onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
152.1875;0.0977;4;3;81;1;3;0.468749720771;"""4/4""";46
152.3438;0.4102;4;1;81;2;1;0.468749720771;"""4/4""";48
152.8125;0.2148;4;1;81;3;1;0.468749720771;"""4/4""";51
153.2813;0.3125;4;3;81;4;1;0.468749720771;"""4/4""";60
153.5938;1.9336;4;3;81;4;3;0.468749720771;"""4/4""";55
156.5625;0.5273;4;1;83;3;1;0.468749720771;"""4/4""";62
157.3438;0.4688;4;3;83;4;3;0.468749720771;"""4/4""";57
157.8125;0.1172;4;3;84;1;3;0.468749720771;"""4/4""";55
157.9688;0.4102;4;1;84;2;1;0.468749720771;"""4/4""";57
158.75;0.4688;4;3;84;3;3;0.468749720771;"""4/4""";50
159.2188;0.0977;4;3;84;4;3;0.468749720771;"""4/4""";48
159.375;0.3711;4;1;85;1;1;0.468749720771;"""4/4""";50
160.1563;0.4492;4;3;85;2;3;0.468749720771;"""4/4""";50
160.625;0.0781;4;3;85;3;3;0.468749720771;"""4/4""";48
160.7813;0.2539;4;3;85;4;1;0.468749720771;"""4/4""";50
161.0938;1.0742;4;3;85;4;3;0.468749720771;"""4/4""";57
162.1875;0.4297;4;1;86;3;1;0.468749720771;"""4/4""";50
162.9688;0.4688;4;3;86;4;3;0.468749720771;"""4/4""";50
163.4375;0.0977;4;3;87;1;3;0.468749720771;"""4/4""";48
163.5938;0.4688;4;1;87;2;1;0.468749720771;"""4/4""";50
164.0625;0.4492;4;1;87;3;1;0.468749720771;"""4/4""";53
164.5313;0.4688;4;1;87;4;1;0.468749720771;"""4/4""";62
165.0;0.1563;4;3;88;1;1;0.468749720771;"""4/4""";57
165.1563;0.1172;4;3;88;1;2;0.468749720771;"""4/4""";58
165.3125;2.0313;4;3;88;1;3;0.468749720771;"""4/4""";57
167.3438;0.4688;4;1;89;2;1;0.468749720771;"""4/4""";55
167.8125;0.7813;4;1;89;3;1;0.468749720771;"""4/4""";60
168.5938;0.4492;4;3;89;4;3;0.468749720771;"""4/4""";62
169.0625;0.0977;4;3;90;1;3;0.468749720771;"""4/4""";60
169.2188;0.1563;4;3;90;2;1;0.468749720771;"""4/4""";62
169.5313;1.0938;4;3;90;2;3;0.468749720771;"""4/4""";62
170.625;0.4492;4;1;91;1;1;0.468749720771;"""4/4""";60
171.0938;0.4688;4;1;91;2;1;0.468749720771;"""4/4""";58
171.5625;0.2539;4;1;91;3;1;0.468749720771;"""4/4""";60
172.0313;0.1563;4;3;91;4;1;0.468749720771;"""4/4""";62
172.1875;0.1172;4;3;91;4;2;0.468749720771;"""4/4""";63
172.3438;1.0938;4;3;91;4;3;0.468749720771;"""4/4""";62
173.4375;0.7617;4;1;92;3;1;0.468749720771;"""4/4""";62
174.2188;0.4492;4;3;92;4;3;0.468749720771;"""4/4""";60
174.6875;0.0977;4;3;93;1;3;0.468749720771;"""4/4""";62
174.8438;0.7813;4;1;93;2;1;0.468749720771;"""4/4""";65
175.625;0.0977;4;3;93;3;3;0.468749720771;"""4/4""";63
175.7813;0.3125;4;3;93;4;1;0.468749720771;"""4/4""";62
176.0938;0.0977;4;3;93;4;3;0.468749720771;"""4/4""";60
176.25;0.7422;4;1;94;1;1;0.468749720771;"""4/4""";62
177.0313;0.0781;4;3;94;2;3;0.468749720771;"""4/4""";60
177.1875;0.3125;4;3;94;3;1;0.468749720771;"""4/4""";62
177.5;0.0977;4;3;94;3;3;0.468749720771;"""4/4""";63
177.6563;0.918;4;1;94;4;1;0.468749720771;"""4/4""";62
178.5938;0.4688;4;1;95;2;1;0.468749720771;"""4/4""";57
179.0625;0.918;4;1;95;3;1;0.468749720771;"""4/4""";60
180.0;0.4688;4;1;96;1;1;0.468749720771;"""4/4""";58
180.4688;1.7188;4;1;96;2;1;0.468749720771;"""4/4""";60
182.1875;0.1172;4;3;97;1;3;0.468749720771;"""4/4""";61
182.3438;0.6445;4;1;97;2;1;0.468749720771;"""4/4""";60
183.2813;0.3906;4;1;97;4;1;0.468749720771;"""4/4""";60
184.0625;0.4492;4;3;98;1;3;0.468749720771;"""4/4""";55
184.5313;0.0781;4;3;98;2;3;0.468749720771;"""4/4""";53
184.6875;0.4102;4;1;98;3;1;0.468749720771;"""4/4""";55
185.4688;0.4102;4;3;98;4;3;0.468749720771;"""4/4""";48
185.9375;0.1367;4;3;99;1;3;0.468749720771;"""4/4""";46
186.0938;0.3906;4;1;99;2;1;0.468749720771;"""4/4""";48
186.875;0.4297;4;3;99;3;3;0.468749720771;"""4/4""";48
187.3438;0.1367;4;3;99;4;3;0.468749720771;"""4/4""";46
187.5;0.4492;4;1;100;1;1;0.468749720771;"""4/4""";48
187.9688;0.5078;4;1;100;2;1;0.468749720771;"""4/4""";55
188.9063;0.4688;4;1;100;4;1;0.468749720771;"""4/4""";48
189.8438;0.2539;4;3;101;2;1;0.468749720771;"""4/4""";48
190.1563;0.1172;4;3;101;2;3;0.468749720771;"""4/4""";46
190.3125;0.4297;4;1;101;3;1;0.468749720771;"""4/4""";48
190.7813;0.3125;4;1;101;4;1;0.468749720771;"""4/4""";55
191.7188;0.3906;4;1;102;2;1;0.468749720771;"""4/4""";48
192.5;0.4688;4;3;102;3;3;0.468749720771;"""4/4""";48
192.9688;0.1172;4;3;102;4;3;0.468749720771;"""4/4""";46
193.125;0.4492;4;1;103;1;1;0.468749720771;"""4/4""";48
193.5938;0.1953;4;1;103;2;1;0.468749720771;"""4/4""";51
194.0625;0.4102;4;1;103;3;1;0.468749720771;"""4/4""";55
194.5313;0.3125;4;1;103;4;1;0.468749720771;"""4/4""";60
195.3125;0.4688;4;3;104;1;3;0.468749720771;"""4/4""";55
195.7813;0.0977;4;3;104;2;3;0.468749720771;"""4/4""";53
195.9375;0.3906;4;1;104;3;1;0.468749720771;"""4/4""";55
196.7188;0.4492;4;3;104;4;3;0.468749720771;"""4/4""";48
197.1875;0.1563;4;3;105;1;3;0.468749720771;"""4/4""";46
197.3438;0.332;4;1;105;2;1;0.468749720771;"""4/4""";48
198.125;0.4492;4;3;105;3;3;0.468749720771;"""4/4""";48
198.5938;0.1367;4;3;105;4;3;0.468749720771;"""4/4""";46
198.75;0.4297;4;1;106;1;1;0.468749720771;"""4/4""";48
199.2188;0.4297;4;1;106;2;1;0.468749720771;"""4/4""";55
200.1563;0.3906;4;1;106;4;1;0.468749720771;"""4/4""";48
200.9375;0.3906;4;3;107;1;3;0.468749720771;"""4/4""";48
201.4063;0.1367;4;3;107;2;3;0.468749720771;"""4/4""";46
201.5625;0.4688;4;1;107;3;1;0.468749720771;"""4/4""";48
202.0313;0.3516;4;1;107;4;1;0.468749720771;"""4/4""";55
202.8125;0.1563;4;3;108;1;3;0.468749720771;"""4/4""";48
202.9688;1.7188;4;1;108;2;1;0.468749720771;"""4/4""";55
204.8438;0.3125;4;3;109;2;1;0.468749720771;"""4/4""";60
205.1563;0.1367;4;3;109;2;3;0.468749720771;"""4/4""";58
205.3125;0.293;4;3;109;3;1;0.468749720771;"""4/4""";56
205.625;0.1563;4;3;109;3;3;0.468749720771;"""4/4""";55
205.7813;0.3711;4;1;109;4;1;0.468749720771;"""4/4""";48
206.5625;0.3711;4;3;110;1;3;0.468749720771;"""4/4""";48
207.0313;0.1172;4;3;110;2;3;0.468749720771;"""4/4""";46
207.1875;0.3906;4;1;110;3;1;0.468749720771;"""4/4""";48
207.6563;0.3711;4;1;110;4;1;0.468749720771;"""4/4""";55
208.5938;0.3516;4;1;111;2;1;0.468749720771;"""4/4""";48
209.375;0.4492;4;3;111;3;3;0.468749720771;"""4/4""";48
209.8438;0.1367;4;3;111;4;3;0.468749720771;"""4/4""";46
210.0;0.3125;4;3;112;1;1;0.468749720771;"""4/4""";48
210.3125;0.1758;4;3;112;1;3;0.468749720771;"""4/4""";55
210.7813;0.1563;4;3;112;2;3;0.468749720771;"""4/4""";58
210.9375;0.2734;4;3;112;3;1;0.468749720771;"""4/4""";56
211.25;0.1563;4;3;112;3;3;0.468749720771;"""4/4""";55
211.4063;0.3711;4;1;112;4;1;0.468749720771;"""4/4""";48
212.1875;0.4688;4;3;113;1;3;0.468749720771;"""4/4""";48
212.6563;0.1367;4;3;113;2;3;0.468749720771;"""4/4""";46
212.8125;0.293;4;3;113;3;1;0.468749720771;"""4/4""";48
213.125;0.9375;4;3;113;3;3;0.468749720771;"""4/4""";55
214.0625;0.1563;4;3;114;1;3;0.468749720771;"""4/4""";48
214.2188;0.2539;4;3;114;2;1;0.468749720771;"""4/4""";51
214.5313;0.1563;4;3;114;2;3;0.468749720771;"""4/4""";53
214.6875;1.875;4;1;114;3;1;0.468749720771;"""4/4""";51
