onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
106.5;0.3958;4;1;54;2;1;0.5;"""4/4""";76
107.0;0.4583;4;1;54;3;1;0.5;"""4/4""";77
107.5;0.1042;4;2;54;4;1;0.5;"""4/4""";76
107.75;0.3542;4;2;54;4;2;0.5;"""4/4""";74
108.25;0.3333;4;2;55;1;2;0.5;"""4/4""";76
108.75;0.0833;4;2;55;2;2;0.5;"""4/4""";77
109.0;0.3958;4;1;55;3;1;0.5;"""4/4""";76
109.5;0.3333;4;1;55;4;1;0.5;"""4/4""";74
113.0;0.4375;4;1;57;3;1;0.5;"""4/4""";76
113.5;0.4792;4;1;57;4;1;0.5;"""4/4""";72
114.0;1.4583;4;1;58;1;1;0.5;"""4/4""";71
115.5;0.4583;4;1;58;4;1;0.5;"""4/4""";72
116.0;0.125;4;2;59;1;1;0.5;"""4/4""";71
116.25;0.25;4;2;59;1;2;0.5;"""4/4""";69
116.5;1.5417;4;1;59;2;1;0.5;"""4/4""";64
118.5;0.4167;4;1;60;2;1;0.5;"""4/4""";64
119.0;0.4167;4;1;60;3;1;0.5;"""4/4""";69
119.5;0.375;4;1;60;4;1;0.5;"""4/4""";72
120.0;1.2083;4;1;61;1;1;0.5;"""4/4""";76
121.25;0.1875;4;2;61;3;2;0.5;"""4/4""";77
121.5;0.4583;4;1;61;4;1;0.5;"""4/4""";76
122.0;0.5833;4;1;62;1;1;0.5;"""4/4""";74
122.75;0.125;4;2;62;2;2;0.5;"""4/4""";67
123.0;0.25;4;2;62;3;1;0.5;"""4/4""";76
123.25;0.1042;4;2;62;3;2;0.5;"""4/4""";74
123.5;0.1875;4;2;62;4;1;0.5;"""4/4""";72
123.75;0.1042;4;2;62;4;2;0.5;"""4/4""";69
124.0;0.6875;4;1;63;1;1;0.5;"""4/4""";67
124.75;0.0625;4;2;63;2;2;0.5;"""4/4""";65
125.0;1.9375;4;1;63;3;1;0.5;"""4/4""";64
127.0;0.25;4;2;64;3;1;0.5;"""4/4""";62
127.25;0.0625;4;2;64;3;2;0.5;"""4/4""";60
127.5;0.25;4;2;64;4;1;0.5;"""4/4""";62
127.75;0.0833;4;2;64;4;2;0.5;"""4/4""";60
128.0;0.25;4;2;65;1;1;0.5;"""4/4""";62
128.25;2.5;4;2;65;1;2;0.5;"""4/4""";64
130.75;0.1458;4;2;66;2;2;0.5;"""4/4""";71
131.0;0.3958;4;1;66;3;1;0.5;"""4/4""";72
131.5;0.3958;4;1;66;4;1;0.5;"""4/4""";74
132.0;0.375;4;1;67;1;1;0.5;"""4/4""";76
132.5;0.4167;4;1;67;2;1;0.5;"""4/4""";76
133.0;0.375;4;1;67;3;1;0.5;"""4/4""";77
133.5;0.0833;4;2;67;4;1;0.5;"""4/4""";76
133.75;0.3542;4;2;67;4;2;0.5;"""4/4""";74
134.25;0.3958;4;2;68;1;2;0.5;"""4/4""";76
134.75;0.0833;4;2;68;2;2;0.5;"""4/4""";77
135.0;0.3958;4;1;68;3;1;0.5;"""4/4""";76
135.5;0.4583;4;1;68;4;1;0.5;"""4/4""";74
140.0;0.3542;4;1;71;1;1;0.5;"""4/4""";76
140.5;0.3958;4;1;71;2;1;0.5;"""4/4""";76
141.0;0.4583;4;1;71;3;1;0.5;"""4/4""";77
141.5;0.1042;4;2;71;4;1;0.5;"""4/4""";76
141.75;0.3542;4;2;71;4;2;0.5;"""4/4""";74
142.25;0.3333;4;2;72;1;2;0.5;"""4/4""";76
142.75;0.0833;4;2;72;2;2;0.5;"""4/4""";77
143.0;0.3958;4;1;72;3;1;0.5;"""4/4""";76
143.5;0.3333;4;1;72;4;1;0.5;"""4/4""";74
148.0;0.375;4;1;75;1;1;0.5;"""4/4""";76
148.5;0.4167;4;1;75;2;1;0.5;"""4/4""";76
149.0;0.375;4;1;75;3;1;0.5;"""4/4""";77
149.5;0.0833;4;2;75;4;1;0.5;"""4/4""";76
149.75;0.3542;4;2;75;4;2;0.5;"""4/4""";74
150.25;0.3958;4;2;76;1;2;0.5;"""4/4""";76
150.75;0.0833;4;2;76;2;2;0.5;"""4/4""";77
151.0;0.3958;4;1;76;3;1;0.5;"""4/4""";76
151.5;0.4583;4;1;76;4;1;0.5;"""4/4""";74
156.0;0.3542;4;1;79;1;1;0.5;"""4/4""";76
156.5;0.3958;4;1;79;2;1;0.5;"""4/4""";76
157.0;0.4583;4;1;79;3;1;0.5;"""4/4""";77
157.5;0.1042;4;2;79;4;1;0.5;"""4/4""";76
157.75;0.3542;4;2;79;4;2;0.5;"""4/4""";74
158.25;0.3333;4;2;80;1;2;0.5;"""4/4""";76
158.75;0.0833;4;2;80;2;2;0.5;"""4/4""";77
159.0;0.3958;4;1;80;3;1;0.5;"""4/4""";76
159.5;0.3333;4;1;80;4;1;0.5;"""4/4""";74
164.0;1.4583;4;1;83;1;1;0.5;"""4/4""";71
165.5;0.4583;4;1;83;4;1;0.5;"""4/4""";72
166.0;0.125;4;2;84;1;1;0.5;"""4/4""";71
166.25;0.25;4;2;84;1;2;0.5;"""4/4""";69
166.5;1.5417;4;1;84;2;1;0.5;"""4/4""";64
168.5;0.4167;4;1;85;2;1;0.5;"""4/4""";64
169.0;0.4167;4;1;85;3;1;0.5;"""4/4""";69
169.5;0.375;4;1;85;4;1;0.5;"""4/4""";72
170.0;1.2083;4;1;86;1;1;0.5;"""4/4""";76
171.25;0.1875;4;2;86;3;2;0.5;"""4/4""";77
171.5;0.4583;4;1;86;4;1;0.5;"""4/4""";76
172.0;0.5833;4;1;87;1;1;0.5;"""4/4""";74
172.75;0.125;4;2;87;2;2;0.5;"""4/4""";67
173.0;0.25;4;2;87;3;1;0.5;"""4/4""";76
173.25;0.1042;4;2;87;3;2;0.5;"""4/4""";74
173.5;0.1875;4;2;87;4;1;0.5;"""4/4""";72
173.75;0.1042;4;2;87;4;2;0.5;"""4/4""";69
174.0;0.6875;4;1;88;1;1;0.5;"""4/4""";67
174.75;0.0625;4;2;88;2;2;0.5;"""4/4""";65
175.0;1.9375;4;1;88;3;1;0.5;"""4/4""";64
177.0;0.25;4;2;89;3;1;0.5;"""4/4""";62
177.25;0.0625;4;2;89;3;2;0.5;"""4/4""";60
177.5;0.25;4;2;89;4;1;0.5;"""4/4""";62
177.75;0.0833;4;2;89;4;2;0.5;"""4/4""";60
178.0;0.25;4;2;90;1;1;0.5;"""4/4""";62
178.25;3.4583;4;2;90;1;2;0.5;"""4/4""";64
182.75;0.25;4;2;92;2;2;0.5;"""4/4""";67
183.0;0.2083;4;2;92;3;1;0.5;"""4/4""";70
183.25;0.0833;4;2;92;3;2;0.5;"""4/4""";67
183.5;0.25;4;2;92;4;1;0.5;"""4/4""";70
183.75;0.1042;4;2;92;4;2;0.5;"""4/4""";67
184.0;0.4792;4;1;93;1;1;0.5;"""4/4""";70
184.5;0.1042;4;1;93;2;1;0.5;"""4/4""";67
185.0;0.7292;4;1;93;3;1;0.5;"""4/4""";70
185.75;2.3333;4;2;93;4;2;0.5;"""4/4""";72
190.75;0.25;4;2;96;2;2;0.5;"""4/4""";67
191.0;0.2083;4;2;96;3;1;0.5;"""4/4""";70
191.25;0.0833;4;2;96;3;2;0.5;"""4/4""";67
191.5;0.25;4;2;96;4;1;0.5;"""4/4""";70
191.75;0.1042;4;2;96;4;2;0.5;"""4/4""";67
192.0;0.4792;4;1;97;1;1;0.5;"""4/4""";70
192.5;0.1042;4;1;97;2;1;0.5;"""4/4""";67
193.0;0.7292;4;1;97;3;1;0.5;"""4/4""";70
193.75;2.3333;4;2;97;4;2;0.5;"""4/4""";72
198.75;0.25;4;2;100;2;2;0.5;"""4/4""";67
199.0;0.2083;4;2;100;3;1;0.5;"""4/4""";70
199.25;0.0833;4;2;100;3;2;0.5;"""4/4""";67
199.5;0.25;4;2;100;4;1;0.5;"""4/4""";70
199.75;0.1042;4;2;100;4;2;0.5;"""4/4""";67
200.0;0.4792;4;1;101;1;1;0.5;"""4/4""";70
200.5;0.1042;4;1;101;2;1;0.5;"""4/4""";67
201.0;0.7292;4;1;101;3;1;0.5;"""4/4""";70
201.75;2.3333;4;2;101;4;2;0.5;"""4/4""";72
206.75;0.25;4;2;104;2;2;0.5;"""4/4""";67
207.0;0.2083;4;2;104;3;1;0.5;"""4/4""";70
207.25;0.0833;4;2;104;3;2;0.5;"""4/4""";67
207.5;0.25;4;2;104;4;1;0.5;"""4/4""";70
207.75;0.1042;4;2;104;4;2;0.5;"""4/4""";67
208.0;0.4792;4;1;105;1;1;0.5;"""4/4""";70
208.5;0.1042;4;1;105;2;1;0.5;"""4/4""";67
209.0;0.7292;4;1;105;3;1;0.5;"""4/4""";70
209.75;2.3333;4;2;105;4;2;0.5;"""4/4""";72
