onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
54.0903;0.2462;4;4;30;4;1;0.454540354081;"""4/4""";64
54.4312;0.0758;4;4;30;4;4;0.454540354081;"""4/4""";64
54.5448;0.4167;4;1;31;1;1;0.454540354081;"""4/4""";62
54.9993;0.4167;4;1;31;2;1;0.454540354081;"""4/4""";57
55.4539;0.3788;4;1;31;3;1;0.454540354081;"""4/4""";60
55.9084;0.303;4;1;31;4;1;0.454540354081;"""4/4""";62
56.8175;0.2651;4;1;32;2;1;0.454540354081;"""4/4""";64
57.272;0.3788;4;1;32;3;1;0.454540354081;"""4/4""";64
57.7266;0.3598;4;1;32;4;1;0.454540354081;"""4/4""";64
58.6357;0.0758;4;2;33;2;1;0.454540354081;"""4/4""";62
58.8629;0.3977;4;2;33;2;2;0.454540354081;"""4/4""";65
59.3175;0.0568;4;2;33;3;2;0.454540354081;"""4/4""";64
59.5447;0.3598;4;1;33;4;1;0.454540354081;"""4/4""";62
60.4538;0.2651;4;4;34;2;1;0.454540354081;"""4/4""";64
60.7947;0.0568;4;4;34;2;4;0.454540354081;"""4/4""";64
60.9084;0.3977;4;1;34;3;1;0.454540354081;"""4/4""";64
61.3629;0.4167;4;1;34;4;1;0.454540354081;"""4/4""";64
61.8174;0.4356;4;1;35;1;1;0.454540354081;"""4/4""";62
62.272;0.4167;4;1;35;2;1;0.454540354081;"""4/4""";57
62.7265;0.3788;4;1;35;3;1;0.454540354081;"""4/4""";60
63.1811;0.4167;4;1;35;4;1;0.454540354081;"""4/4""";62
63.6356;3.3522;4;1;36;1;1;0.454540354081;"""4/4""";59
71.3628;0.2841;4;1;40;2;1;0.454540354081;"""4/4""";58
71.8173;0.322;4;1;40;3;1;0.454540354081;"""4/4""";58
72.2719;0.322;4;1;40;4;1;0.454540354081;"""4/4""";58
72.7264;0.303;4;1;41;1;1;0.454540354081;"""4/4""";58
73.1809;0.303;4;1;41;2;1;0.454540354081;"""4/4""";58
73.6355;0.322;4;4;41;3;1;0.454540354081;"""4/4""";57
73.9764;0.0568;4;4;41;3;4;0.454540354081;"""4/4""";55
74.09;0.4545;4;1;41;4;1;0.454540354081;"""4/4""";57
74.5446;0.303;4;1;42;1;1;0.454540354081;"""4/4""";55
74.9991;0.3598;4;1;42;2;1;0.454540354081;"""4/4""";55
75.4536;0.303;4;4;42;3;1;0.454540354081;"""4/4""";53
75.7945;0.1136;4;4;42;3;4;0.454540354081;"""4/4""";55
75.9082;0.2083;4;2;42;4;1;0.454540354081;"""4/4""";53
76.1355;0.0758;4;2;42;4;2;0.454540354081;"""4/4""";50
76.3627;0.6629;4;1;43;1;1;0.454540354081;"""4/4""";53
77.0445;0.0758;4;2;43;2;2;0.454540354081;"""4/4""";50
77.2718;1.0985;4;1;43;3;1;0.454540354081;"""4/4""";50
80.4536;0.303;4;1;45;2;1;0.454540354081;"""4/4""";58
80.9081;0.322;4;1;45;3;1;0.454540354081;"""4/4""";58
81.3627;0.2651;4;1;45;4;1;0.454540354081;"""4/4""";58
81.8172;0.322;4;1;46;1;1;0.454540354081;"""4/4""";58
82.2717;0.303;4;1;46;2;1;0.454540354081;"""4/4""";58
82.7263;0.322;4;4;46;3;1;0.454540354081;"""4/4""";57
83.0672;0.0568;4;4;46;3;4;0.454540354081;"""4/4""";55
83.1808;0.4167;4;1;46;4;1;0.454540354081;"""4/4""";57
83.6354;0.303;4;1;47;1;1;0.454540354081;"""4/4""";55
84.0899;0.3598;4;1;47;2;1;0.454540354081;"""4/4""";55
84.5444;0.322;4;4;47;3;1;0.454540354081;"""4/4""";53
84.8853;0.0947;4;4;47;3;4;0.454540354081;"""4/4""";55
84.999;0.1894;4;2;47;4;1;0.454540354081;"""4/4""";53
85.2263;0.0758;4;2;47;4;2;0.454540354081;"""4/4""";50
85.4535;0.6439;4;1;48;1;1;0.454540354081;"""4/4""";53
86.1353;0.0758;4;2;48;2;2;0.454540354081;"""4/4""";50
86.3626;1.2879;4;1;48;3;1;0.454540354081;"""4/4""";50
87.7262;0.303;4;4;49;2;1;0.454540354081;"""4/4""";53
88.0671;0.0568;4;4;49;2;4;0.454540354081;"""4/4""";50
88.1808;0.0947;4;2;49;3;1;0.454540354081;"""4/4""";52
88.408;0.6818;4;2;49;3;2;0.454540354081;"""4/4""";55
89.0898;1.3447;4;1;50;1;1;0.454540354081;"""4/4""";57
90.4535;0.2273;4;2;50;4;1;0.454540354081;"""4/4""";60
90.6807;1.8939;4;2;50;4;2;0.454540354081;"""4/4""";59
93.1807;0.4167;4;1;52;2;1;0.454540354081;"""4/4""";57
93.6352;0.3788;4;1;52;3;1;0.454540354081;"""4/4""";57
94.0898;0.4167;4;1;52;4;1;0.454540354081;"""4/4""";64
94.5443;0.4545;4;1;53;1;1;0.454540354081;"""4/4""";65
94.9989;0.0947;4;2;53;2;1;0.454540354081;"""4/4""";64
95.2261;0.6629;4;2;53;2;2;0.454540354081;"""4/4""";62
95.9079;0.3977;4;1;53;4;1;0.454540354081;"""4/4""";60
96.3625;0.6818;4;1;54;1;1;0.454540354081;"""4/4""";62
97.0443;0.0758;4;2;54;2;2;0.454540354081;"""4/4""";60
97.2716;2.2727;4;1;54;3;1;0.454540354081;"""4/4""";60
99.5443;0.0947;4;4;55;4;1;0.454540354081;"""4/4""";58
99.6579;0.1136;4;4;55;4;2;0.454540354081;"""4/4""";60
99.7715;0.2273;4;4;55;4;3;0.454540354081;"""4/4""";58
99.9988;1.2879;4;1;56;1;1;0.454540354081;"""4/4""";57
101.3624;0.1136;4;4;56;4;1;0.454540354081;"""4/4""";60
101.4761;0.1136;4;4;56;4;2;0.454540354081;"""4/4""";62
101.5897;0.2273;4;4;56;4;3;0.454540354081;"""4/4""";60
101.817;1.2689;4;1;57;1;1;0.454540354081;"""4/4""";59
103.4079;0.1705;4;2;57;4;2;0.454540354081;"""4/4""";55
103.6351;0.3788;4;1;58;1;1;0.454540354081;"""4/4""";59
104.0897;0.3977;4;1;58;2;1;0.454540354081;"""4/4""";59
104.5442;0.3788;4;1;58;3;1;0.454540354081;"""4/4""";60
104.9987;0.3598;4;1;58;4;1;0.454540354081;"""4/4""";62
105.9078;0.2651;4;4;59;2;1;0.454540354081;"""4/4""";64
106.2487;0.0568;4;4;59;2;4;0.454540354081;"""4/4""";64
106.3624;0.3788;4;1;59;3;1;0.454540354081;"""4/4""";64
106.8169;0.2462;4;4;59;4;1;0.454540354081;"""4/4""";64
107.1578;0.0758;4;4;59;4;4;0.454540354081;"""4/4""";64
107.2714;0.4167;4;1;60;1;1;0.454540354081;"""4/4""";62
107.726;0.4167;4;1;60;2;1;0.454540354081;"""4/4""";57
108.1805;0.3788;4;1;60;3;1;0.454540354081;"""4/4""";60
108.6351;0.303;4;1;60;4;1;0.454540354081;"""4/4""";62
109.5441;0.2651;4;1;61;2;1;0.454540354081;"""4/4""";64
109.9987;0.3788;4;1;61;3;1;0.454540354081;"""4/4""";64
110.4532;0.3598;4;1;61;4;1;0.454540354081;"""4/4""";64
111.3623;0.0758;4;2;62;2;1;0.454540354081;"""4/4""";62
111.5896;0.3977;4;2;62;2;2;0.454540354081;"""4/4""";65
112.0441;0.0568;4;2;62;3;2;0.454540354081;"""4/4""";64
112.2714;0.3598;4;1;62;4;1;0.454540354081;"""4/4""";62
113.1805;0.2651;4;4;63;2;1;0.454540354081;"""4/4""";64
113.5214;0.0568;4;4;63;2;4;0.454540354081;"""4/4""";64
113.635;0.3977;4;1;63;3;1;0.454540354081;"""4/4""";64
114.0895;0.4167;4;1;63;4;1;0.454540354081;"""4/4""";64
114.5441;0.4356;4;1;64;1;1;0.454540354081;"""4/4""";62
114.9986;0.4167;4;1;64;2;1;0.454540354081;"""4/4""";57
115.4532;0.3788;4;1;64;3;1;0.454540354081;"""4/4""";60
115.9077;0.4167;4;1;64;4;1;0.454540354081;"""4/4""";62
116.3622;3.3522;4;1;65;1;1;0.454540354081;"""4/4""";59
120.4531;0.2651;4;4;67;2;1;0.454540354081;"""4/4""";64
120.794;0.0568;4;4;67;2;4;0.454540354081;"""4/4""";64
120.9076;0.3788;4;1;67;3;1;0.454540354081;"""4/4""";64
121.3622;0.2462;4;4;67;4;1;0.454540354081;"""4/4""";64
121.7031;0.0758;4;4;67;4;4;0.454540354081;"""4/4""";64
121.8167;0.4167;4;1;68;1;1;0.454540354081;"""4/4""";62
122.2713;0.4167;4;1;68;2;1;0.454540354081;"""4/4""";57
122.7258;0.3788;4;1;68;3;1;0.454540354081;"""4/4""";60
123.1803;0.303;4;1;68;4;1;0.454540354081;"""4/4""";62
124.0894;0.2651;4;1;69;2;1;0.454540354081;"""4/4""";64
124.544;0.3788;4;1;69;3;1;0.454540354081;"""4/4""";64
124.9985;0.3598;4;1;69;4;1;0.454540354081;"""4/4""";64
125.9076;0.0758;4;2;70;2;1;0.454540354081;"""4/4""";62
126.1349;0.3977;4;2;70;2;2;0.454540354081;"""4/4""";65
126.5894;0.0568;4;2;70;3;2;0.454540354081;"""4/4""";64
126.8167;0.3598;4;1;70;4;1;0.454540354081;"""4/4""";62
127.7257;0.2651;4;4;71;2;1;0.454540354081;"""4/4""";64
128.0666;0.0568;4;4;71;2;4;0.454540354081;"""4/4""";64
128.1803;0.3977;4;1;71;3;1;0.454540354081;"""4/4""";64
128.6348;0.4167;4;1;71;4;1;0.454540354081;"""4/4""";64
129.0894;0.4356;4;1;72;1;1;0.454540354081;"""4/4""";62
129.5439;0.4167;4;1;72;2;1;0.454540354081;"""4/4""";57
129.9984;0.3788;4;1;72;3;1;0.454540354081;"""4/4""";60
130.453;0.4167;4;1;72;4;1;0.454540354081;"""4/4""";62
130.9075;3.3522;4;1;73;1;1;0.454540354081;"""4/4""";59
134.9984;0.2651;4;4;75;2;1;0.454540354081;"""4/4""";64
135.3393;0.0568;4;4;75;2;4;0.454540354081;"""4/4""";64
135.4529;0.3788;4;1;75;3;1;0.454540354081;"""4/4""";64
135.9075;0.2462;4;4;75;4;1;0.454540354081;"""4/4""";64
136.2484;0.0758;4;4;75;4;4;0.454540354081;"""4/4""";64
136.362;0.4167;4;1;76;1;1;0.454540354081;"""4/4""";62
136.8165;0.4167;4;1;76;2;1;0.454540354081;"""4/4""";57
137.2711;0.3788;4;1;76;3;1;0.454540354081;"""4/4""";60
137.7256;0.303;4;1;76;4;1;0.454540354081;"""4/4""";62
138.6347;0.2651;4;1;77;2;1;0.454540354081;"""4/4""";64
139.0892;0.3788;4;1;77;3;1;0.454540354081;"""4/4""";64
139.5438;0.3598;4;1;77;4;1;0.454540354081;"""4/4""";64
140.4529;0.0758;4;2;78;2;1;0.454540354081;"""4/4""";62
140.6801;0.3977;4;2;78;2;2;0.454540354081;"""4/4""";65
141.1347;0.0568;4;2;78;3;2;0.454540354081;"""4/4""";64
141.3619;0.3598;4;1;78;4;1;0.454540354081;"""4/4""";62
142.271;0.2651;4;4;79;2;1;0.454540354081;"""4/4""";64
142.6119;0.0568;4;4;79;2;4;0.454540354081;"""4/4""";64
142.7256;0.3977;4;1;79;3;1;0.454540354081;"""4/4""";64
143.1801;0.4167;4;1;79;4;1;0.454540354081;"""4/4""";64
143.6346;0.4356;4;1;80;1;1;0.454540354081;"""4/4""";62
144.0892;0.4167;4;1;80;2;1;0.454540354081;"""4/4""";57
144.5437;0.3788;4;1;80;3;1;0.454540354081;"""4/4""";60
144.9983;0.4167;4;1;80;4;1;0.454540354081;"""4/4""";62
145.4528;3.3522;4;1;81;1;1;0.454540354081;"""4/4""";59
149.5437;0.2651;4;4;83;2;1;0.454540354081;"""4/4""";64
149.8846;0.0568;4;4;83;2;4;0.454540354081;"""4/4""";64
149.9982;0.3788;4;1;83;3;1;0.454540354081;"""4/4""";64
150.4527;0.2462;4;4;83;4;1;0.454540354081;"""4/4""";64
150.7936;0.0758;4;4;83;4;4;0.454540354081;"""4/4""";64
150.9073;0.4167;4;1;84;1;1;0.454540354081;"""4/4""";62
151.3618;0.4167;4;1;84;2;1;0.454540354081;"""4/4""";57
151.8164;0.3788;4;1;84;3;1;0.454540354081;"""4/4""";60
152.2709;0.303;4;1;84;4;1;0.454540354081;"""4/4""";62
153.18;0.2651;4;1;85;2;1;0.454540354081;"""4/4""";64
153.6345;0.3788;4;1;85;3;1;0.454540354081;"""4/4""";64
154.0891;0.3598;4;1;85;4;1;0.454540354081;"""4/4""";64
154.9981;0.0758;4;2;86;2;1;0.454540354081;"""4/4""";62
155.2254;0.3977;4;2;86;2;2;0.454540354081;"""4/4""";65
155.68;0.0568;4;2;86;3;2;0.454540354081;"""4/4""";64
155.9072;0.3598;4;1;86;4;1;0.454540354081;"""4/4""";62
156.8163;0.2651;4;4;87;2;1;0.454540354081;"""4/4""";64
157.1572;0.0568;4;4;87;2;4;0.454540354081;"""4/4""";64
157.2708;0.3977;4;1;87;3;1;0.454540354081;"""4/4""";64
157.7254;0.4167;4;1;87;4;1;0.454540354081;"""4/4""";64
158.1799;0.4356;4;1;88;1;1;0.454540354081;"""4/4""";62
158.6345;0.4167;4;1;88;2;1;0.454540354081;"""4/4""";57
159.089;0.3788;4;1;88;3;1;0.454540354081;"""4/4""";60
159.5435;0.4167;4;1;88;4;1;0.454540354081;"""4/4""";62
159.9981;3.3522;4;1;89;1;1;0.454540354081;"""4/4""";59
