onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
28.4091;0.0758;4;2;16;3;2;0.45454359788;"""4/4""";66
28.6363;0.2273;4;2;16;4;1;0.45454359788;"""4/4""";64
28.8636;0.0947;4;2;16;4;2;0.45454359788;"""4/4""";66
29.0909;2.5758;4;1;17;1;1;0.45454359788;"""4/4""";62
31.8182;0.2273;4;2;18;3;1;0.45454359788;"""4/4""";64
32.0454;0.0758;4;2;18;3;2;0.45454359788;"""4/4""";62
32.2727;0.2273;4;2;18;4;1;0.45454359788;"""4/4""";62
32.5;0.0568;4;2;18;4;2;0.45454359788;"""4/4""";59
32.7272;0.0758;4;2;19;1;1;0.45454359788;"""4/4""";62
32.9545;0.0758;4;2;19;1;2;0.45454359788;"""4/4""";62
33.1818;0.2273;4;2;19;2;1;0.45454359788;"""4/4""";62
33.4091;0.0568;4;2;19;2;2;0.45454359788;"""4/4""";59
33.6363;0.0758;4;2;19;3;1;0.45454359788;"""4/4""";62
33.8636;0.2841;4;2;19;3;2;0.45454359788;"""4/4""";62
34.3181;0.4356;4;2;19;4;2;0.45454359788;"""4/4""";64
35.6818;0.0568;4;2;20;3;2;0.45454359788;"""4/4""";62
35.9091;0.2273;4;2;20;4;1;0.45454359788;"""4/4""";62
36.1363;0.0568;4;2;20;4;2;0.45454359788;"""4/4""";59
36.3636;0.2462;4;1;21;1;1;0.45454359788;"""4/4""";62
36.8181;0.2273;4;2;21;2;1;0.45454359788;"""4/4""";62
37.0454;0.0568;4;2;21;2;2;0.45454359788;"""4/4""";59
37.2727;0.0758;4;2;21;3;1;0.45454359788;"""4/4""";62
37.5;0.0758;4;2;21;3;2;0.45454359788;"""4/4""";62
37.7272;0.0758;4;2;21;4;1;0.45454359788;"""4/4""";62
37.9545;0.4167;4;2;21;4;2;0.45454359788;"""4/4""";64
39.3181;0.0758;4;2;22;3;2;0.45454359788;"""4/4""";64
39.5454;0.0947;4;2;22;4;1;0.45454359788;"""4/4""";64
39.7727;0.4735;4;2;22;4;2;0.45454359788;"""4/4""";64
41.1363;0.0947;4;2;23;3;2;0.45454359788;"""4/4""";64
41.3636;0.1326;4;2;23;4;1;0.45454359788;"""4/4""";64
41.5909;1.8182;4;2;23;4;2;0.45454359788;"""4/4""";66
44.0909;0.3788;4;1;25;2;1;0.45454359788;"""4/4""";59
44.5454;0.3977;4;1;25;3;1;0.45454359788;"""4/4""";64
45.0;0.3977;4;1;25;4;1;0.45454359788;"""4/4""";66
45.4545;0.4356;4;1;26;1;1;0.45454359788;"""4/4""";67
45.909;0.3977;4;1;26;2;1;0.45454359788;"""4/4""";66
46.3636;0.0568;4;2;26;3;1;0.45454359788;"""4/4""";64
46.5909;0.322;4;2;26;3;2;0.45454359788;"""4/4""";60
47.0454;0.4356;4;2;26;4;2;0.45454359788;"""4/4""";64
47.5;1.3258;4;2;27;1;2;0.45454359788;"""4/4""";59
48.8636;0.4356;4;2;27;4;2;0.45454359788;"""4/4""";57
49.3181;1.4583;4;2;28;1;2;0.45454359788;"""4/4""";59
51.3636;0.3977;4;1;29;2;1;0.45454359788;"""4/4""";59
51.8181;0.3598;4;1;29;3;1;0.45454359788;"""4/4""";64
52.2727;0.1136;4;2;29;4;1;0.45454359788;"""4/4""";66
52.4999;0.6061;4;2;29;4;2;0.45454359788;"""4/4""";67
53.1818;0.3788;4;1;30;2;1;0.45454359788;"""4/4""";66
53.6363;0.3409;4;1;30;3;1;0.45454359788;"""4/4""";64
54.0909;0.1705;4;2;30;4;1;0.45454359788;"""4/4""";67
54.3181;0.6061;4;2;30;4;2;0.45454359788;"""4/4""";59
54.9242;0.0758;4;6;31;1;6;0.45454359788;"""4/4""";58
54.9999;0.3409;4;6;31;2;1;0.45454359788;"""4/4""";59
55.3787;0.0758;4;6;31;2;6;0.45454359788;"""4/4""";58
55.4545;0.3598;4;1;31;3;1;0.45454359788;"""4/4""";59
55.909;0.1326;4;3;31;4;1;0.45454359788;"""4/4""";57
56.0606;0.1515;4;3;31;4;2;0.45454359788;"""4/4""";59
56.2121;0.1515;4;3;31;4;3;0.45454359788;"""4/4""";57
56.3636;0.5871;4;1;32;1;1;0.45454359788;"""4/4""";55
57.0454;0.3977;4;2;32;2;2;0.45454359788;"""4/4""";59
57.4999;0.625;4;2;32;3;2;0.45454359788;"""4/4""";57
58.6363;0.4167;4;1;33;2;1;0.45454359788;"""4/4""";55
59.0909;0.3788;4;1;33;3;1;0.45454359788;"""4/4""";57
59.5454;0.3598;4;1;33;4;1;0.45454359788;"""4/4""";59
59.9999;0.3598;4;1;34;1;1;0.45454359788;"""4/4""";62
60.4545;0.3598;4;1;34;2;1;0.45454359788;"""4/4""";60
60.909;0.4356;4;1;34;3;1;0.45454359788;"""4/4""";59
61.3636;0.0947;4;2;34;4;1;0.45454359788;"""4/4""";57
61.5908;1.3068;4;2;34;4;2;0.45454359788;"""4/4""";62
62.9545;0.2083;4;2;35;3;2;0.45454359788;"""4/4""";59
63.1818;0.1515;4;2;35;4;1;0.45454359788;"""4/4""";62
63.409;1.9508;4;2;35;4;2;0.45454359788;"""4/4""";71
65.909;0.3788;4;1;37;2;1;0.45454359788;"""4/4""";57
66.3636;0.3598;4;1;37;3;1;0.45454359788;"""4/4""";59
66.8181;0.0758;4;2;37;4;1;0.45454359788;"""4/4""";60
67.0454;0.5682;4;2;37;4;2;0.45454359788;"""4/4""";62
67.7272;0.3977;4;1;38;2;1;0.45454359788;"""4/4""";60
68.1818;0.3409;4;1;38;3;1;0.45454359788;"""4/4""";59
68.6363;0.0758;4;2;38;4;1;0.45454359788;"""4/4""";57
68.8636;0.4545;4;2;38;4;2;0.45454359788;"""4/4""";57
69.3181;0.6818;4;2;39;1;2;0.45454359788;"""4/4""";55
71.8181;0.2273;4;2;40;3;1;0.45454359788;"""4/4""";64
72.0454;0.0758;4;2;40;3;2;0.45454359788;"""4/4""";66
72.2727;0.2273;4;2;40;4;1;0.45454359788;"""4/4""";64
72.4999;0.0947;4;2;40;4;2;0.45454359788;"""4/4""";66
72.7272;2.5568;4;1;41;1;1;0.45454359788;"""4/4""";62
75.4545;0.1894;4;2;42;3;1;0.45454359788;"""4/4""";64
75.6817;0.0947;4;2;42;3;2;0.45454359788;"""4/4""";62
75.909;0.2083;4;2;42;4;1;0.45454359788;"""4/4""";62
76.1363;0.0947;4;2;42;4;2;0.45454359788;"""4/4""";59
76.3636;0.1136;4;2;43;1;1;0.45454359788;"""4/4""";62
76.5908;0.0947;4;2;43;1;2;0.45454359788;"""4/4""";62
76.8181;0.2273;4;2;43;2;1;0.45454359788;"""4/4""";62
77.0454;0.0758;4;2;43;2;2;0.45454359788;"""4/4""";59
77.2726;0.0758;4;2;43;3;1;0.45454359788;"""4/4""";62
77.4999;0.3409;4;2;43;3;2;0.45454359788;"""4/4""";62
77.9545;0.5871;4;2;43;4;2;0.45454359788;"""4/4""";64
79.3181;0.0758;4;2;44;3;2;0.45454359788;"""4/4""";62
79.5454;0.2273;4;2;44;4;1;0.45454359788;"""4/4""";62
79.7726;0.1705;4;2;44;4;2;0.45454359788;"""4/4""";59
79.9999;0.2273;4;2;45;1;1;0.45454359788;"""4/4""";62
80.2272;0.1136;4;2;45;1;2;0.45454359788;"""4/4""";59
80.4545;0.1326;4;2;45;2;1;0.45454359788;"""4/4""";62
80.6817;0.0758;4;2;45;2;2;0.45454359788;"""4/4""";59
80.909;0.0758;4;2;45;3;1;0.45454359788;"""4/4""";62
81.1363;0.322;4;2;45;3;2;0.45454359788;"""4/4""";62
81.5908;0.6061;4;2;45;4;2;0.45454359788;"""4/4""";64
82.9545;0.0758;4;2;46;3;2;0.45454359788;"""4/4""";64
83.1817;0.0947;4;2;46;4;1;0.45454359788;"""4/4""";64
83.409;0.8523;4;2;46;4;2;0.45454359788;"""4/4""";64
84.7726;0.1326;4;2;47;3;2;0.45454359788;"""4/4""";62
84.9999;0.1515;4;2;47;4;1;0.45454359788;"""4/4""";64
85.2272;0.8712;4;2;47;4;2;0.45454359788;"""4/4""";66
86.5908;0.1515;4;2;48;3;2;0.45454359788;"""4/4""";64
86.8181;0.0947;4;2;48;4;1;0.45454359788;"""4/4""";66
87.0454;2.1212;4;2;48;4;2;0.45454359788;"""4/4""";67
109.0908;2.5758;4;1;61;1;1;0.45454359788;"""4/4""";62
111.8181;0.2273;4;2;62;3;1;0.45454359788;"""4/4""";64
112.0453;0.0758;4;2;62;3;2;0.45454359788;"""4/4""";62
112.2726;0.2273;4;2;62;4;1;0.45454359788;"""4/4""";62
112.4999;0.0568;4;2;62;4;2;0.45454359788;"""4/4""";59
112.7272;0.0758;4;2;63;1;1;0.45454359788;"""4/4""";62
112.9544;0.0758;4;2;63;1;2;0.45454359788;"""4/4""";62
113.1817;0.2273;4;2;63;2;1;0.45454359788;"""4/4""";62
113.409;0.0568;4;2;63;2;2;0.45454359788;"""4/4""";59
113.6363;0.0758;4;2;63;3;1;0.45454359788;"""4/4""";62
113.8635;0.2841;4;2;63;3;2;0.45454359788;"""4/4""";62
114.3181;0.4356;4;2;63;4;2;0.45454359788;"""4/4""";64
115.6817;0.0568;4;2;64;3;2;0.45454359788;"""4/4""";62
115.909;0.2273;4;2;64;4;1;0.45454359788;"""4/4""";62
116.1362;0.0568;4;2;64;4;2;0.45454359788;"""4/4""";59
116.3635;0.2462;4;1;65;1;1;0.45454359788;"""4/4""";62
116.8181;0.2273;4;2;65;2;1;0.45454359788;"""4/4""";62
117.0453;0.0568;4;2;65;2;2;0.45454359788;"""4/4""";59
117.2726;0.0758;4;2;65;3;1;0.45454359788;"""4/4""";62
117.4999;0.0758;4;2;65;3;2;0.45454359788;"""4/4""";62
117.7272;0.0758;4;2;65;4;1;0.45454359788;"""4/4""";62
117.9544;0.4167;4;2;65;4;2;0.45454359788;"""4/4""";64
119.3181;0.0758;4;2;66;3;2;0.45454359788;"""4/4""";64
119.5453;0.0947;4;2;66;4;1;0.45454359788;"""4/4""";64
119.7726;0.4735;4;2;66;4;2;0.45454359788;"""4/4""";64
121.1362;0.0947;4;2;67;3;2;0.45454359788;"""4/4""";64
121.3635;0.1326;4;2;67;4;1;0.45454359788;"""4/4""";64
121.5908;1.8182;4;2;67;4;2;0.45454359788;"""4/4""";66
124.0908;0.3788;4;1;69;2;1;0.45454359788;"""4/4""";59
124.5453;0.3977;4;1;69;3;1;0.45454359788;"""4/4""";64
124.9999;0.3977;4;1;69;4;1;0.45454359788;"""4/4""";66
125.4544;0.4356;4;1;70;1;1;0.45454359788;"""4/4""";67
125.909;0.3977;4;1;70;2;1;0.45454359788;"""4/4""";66
126.3635;0.0568;4;2;70;3;1;0.45454359788;"""4/4""";64
126.5908;0.322;4;2;70;3;2;0.45454359788;"""4/4""";60
127.0453;0.4356;4;2;70;4;2;0.45454359788;"""4/4""";64
127.4999;1.3258;4;2;71;1;2;0.45454359788;"""4/4""";59
128.8635;0.4356;4;2;71;4;2;0.45454359788;"""4/4""";57
129.3181;1.4583;4;2;72;1;2;0.45454359788;"""4/4""";59
131.3635;0.3977;4;1;73;2;1;0.45454359788;"""4/4""";59
131.8181;0.3598;4;1;73;3;1;0.45454359788;"""4/4""";64
132.2726;0.1136;4;2;73;4;1;0.45454359788;"""4/4""";66
132.4999;0.6061;4;2;73;4;2;0.45454359788;"""4/4""";67
133.1817;0.3788;4;1;74;2;1;0.45454359788;"""4/4""";66
133.6362;0.3409;4;1;74;3;1;0.45454359788;"""4/4""";64
134.0908;0.1705;4;2;74;4;1;0.45454359788;"""4/4""";67
134.318;0.6061;4;2;74;4;2;0.45454359788;"""4/4""";59
134.9241;0.0758;4;6;75;1;6;0.45454359788;"""4/4""";58
134.9999;0.3409;4;6;75;2;1;0.45454359788;"""4/4""";59
135.3787;0.0758;4;6;75;2;6;0.45454359788;"""4/4""";58
135.4544;0.3598;4;1;75;3;1;0.45454359788;"""4/4""";59
135.909;0.1326;4;3;75;4;1;0.45454359788;"""4/4""";57
136.0605;0.1515;4;3;75;4;2;0.45454359788;"""4/4""";59
136.212;0.1515;4;3;75;4;3;0.45454359788;"""4/4""";57
136.3635;0.5871;4;1;76;1;1;0.45454359788;"""4/4""";55
137.0453;0.3977;4;2;76;2;2;0.45454359788;"""4/4""";59
137.4999;0.625;4;2;76;3;2;0.45454359788;"""4/4""";57
138.6362;0.4167;4;1;77;2;1;0.45454359788;"""4/4""";55
139.0908;0.3788;4;1;77;3;1;0.45454359788;"""4/4""";57
139.5453;0.3598;4;1;77;4;1;0.45454359788;"""4/4""";59
139.9999;0.3598;4;1;78;1;1;0.45454359788;"""4/4""";62
140.4544;0.3598;4;1;78;2;1;0.45454359788;"""4/4""";60
140.909;0.4356;4;1;78;3;1;0.45454359788;"""4/4""";59
141.3635;0.0947;4;2;78;4;1;0.45454359788;"""4/4""";57
141.5908;1.3068;4;2;78;4;2;0.45454359788;"""4/4""";62
142.9544;0.2083;4;2;79;3;2;0.45454359788;"""4/4""";59
143.1817;0.1515;4;2;79;4;1;0.45454359788;"""4/4""";62
143.4089;1.9508;4;2;79;4;2;0.45454359788;"""4/4""";71
145.9089;0.3788;4;1;81;2;1;0.45454359788;"""4/4""";57
146.3635;0.3598;4;1;81;3;1;0.45454359788;"""4/4""";59
146.818;0.0758;4;2;81;4;1;0.45454359788;"""4/4""";60
147.0453;0.5682;4;2;81;4;2;0.45454359788;"""4/4""";62
147.7271;0.3977;4;1;82;2;1;0.45454359788;"""4/4""";60
148.1817;0.3409;4;1;82;3;1;0.45454359788;"""4/4""";59
148.6362;0.0758;4;2;82;4;1;0.45454359788;"""4/4""";57
148.8635;0.4545;4;2;82;4;2;0.45454359788;"""4/4""";57
149.5453;0.5303;4;1;83;2;1;0.45454359788;"""4/4""";55
151.5908;0.0758;4;2;84;2;2;0.45454359788;"""4/4""";62
151.818;0.0758;4;2;84;3;1;0.45454359788;"""4/4""";64
152.0453;0.3598;4;2;84;3;2;0.45454359788;"""4/4""";66
152.4998;0.6439;4;2;84;4;2;0.45454359788;"""4/4""";62
155.2271;0.0947;4;2;86;2;2;0.45454359788;"""4/4""";62
155.4544;0.0758;4;2;86;3;1;0.45454359788;"""4/4""";64
155.6817;0.3409;4;2;86;3;2;0.45454359788;"""4/4""";66
156.1362;0.625;4;2;86;4;2;0.45454359788;"""4/4""";62
158.8635;0.0947;4;2;88;2;2;0.45454359788;"""4/4""";62
159.0908;0.0947;4;2;88;3;1;0.45454359788;"""4/4""";64
159.318;0.3598;4;2;88;3;2;0.45454359788;"""4/4""";66
159.7726;0.6629;4;2;88;4;2;0.45454359788;"""4/4""";62
162.4998;0.0758;4;2;90;2;2;0.45454359788;"""4/4""";62
162.7271;0.0758;4;2;90;3;1;0.45454359788;"""4/4""";64
162.9544;0.3598;4;2;90;3;2;0.45454359788;"""4/4""";66
163.4089;4.1098;4;2;90;4;2;0.45454359788;"""4/4""";62
