onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
11.5942;0.157;4;1;11;1;1;0.289853748221;"""4/4""";60
11.8841;0.4952;4;1;11;2;1;0.289853748221;"""4/4""";61
12.4638;0.0604;4;5;11;4;1;0.289853748221;"""4/4""";60
12.6449;0.3623;4;5;11;4;4;0.289853748221;"""4/4""";59
13.0435;0.2174;4;1;12;2;1;0.289853748221;"""4/4""";57
13.913;0.1449;4;1;13;1;1;0.289853748221;"""4/4""";60
14.2029;0.2295;4;1;13;2;1;0.289853748221;"""4/4""";61
14.4928;0.0966;4;1;13;3;1;0.289853748221;"""4/4""";59
14.7826;0.1208;4;5;13;4;1;0.289853748221;"""4/4""";54
14.9638;0.3986;4;5;13;4;4;0.289853748221;"""4/4""";57
16.2319;0.1691;4;1;15;1;1;0.289853748221;"""4/4""";61
16.5217;0.1932;4;1;15;2;1;0.289853748221;"""4/4""";61
16.8116;0.2778;4;1;15;3;1;0.289853748221;"""4/4""";64
17.1014;0.0845;4;1;15;4;1;0.289853748221;"""4/4""";61
17.3913;0.2174;4;1;16;1;1;0.289853748221;"""4/4""";66
17.6812;0.2536;4;1;16;2;1;0.289853748221;"""4/4""";64
17.971;0.2174;4;1;16;3;1;0.289853748221;"""4/4""";61
18.2609;0.3986;4;1;16;4;1;0.289853748221;"""4/4""";57
18.8406;0.5314;4;1;17;2;1;0.289853748221;"""4/4""";57
19.4203;0.1691;4;5;17;4;1;0.289853748221;"""4/4""";60
19.6014;0.5797;4;5;17;4;4;0.289853748221;"""4/4""";57
20.8696;0.0725;4;1;19;1;1;0.289853748221;"""4/4""";60
21.1594;0.5072;4;1;19;2;1;0.289853748221;"""4/4""";61
21.7391;0.0604;4;5;19;4;1;0.289853748221;"""4/4""";60
21.9203;0.3623;4;5;19;4;4;0.289853748221;"""4/4""";59
22.3188;0.2053;4;1;20;2;1;0.289853748221;"""4/4""";57
23.1884;0.1329;4;1;21;1;1;0.289853748221;"""4/4""";60
23.4783;0.157;4;1;21;2;1;0.289853748221;"""4/4""";61
23.7681;0.157;4;1;21;3;1;0.289853748221;"""4/4""";59
24.058;0.1087;4;5;21;4;1;0.289853748221;"""4/4""";54
24.2391;0.6401;4;5;21;4;4;0.289853748221;"""4/4""";57
25.5072;0.157;4;1;23;1;1;0.289853748221;"""4/4""";61
25.7971;0.1812;4;1;23;2;1;0.289853748221;"""4/4""";61
26.087;0.2536;4;1;23;3;1;0.289853748221;"""4/4""";64
26.3768;0.0845;4;1;23;4;1;0.289853748221;"""4/4""";61
26.6667;0.0845;4;5;24;1;1;0.289853748221;"""4/4""";66
26.8478;0.2657;4;5;24;1;4;0.289853748221;"""4/4""";64
27.1377;0.5918;4;5;24;2;4;0.289853748221;"""4/4""";61
27.8261;0.0845;4;1;25;1;1;0.289853748221;"""4/4""";57
28.1159;0.4831;4;1;25;2;1;0.289853748221;"""4/4""";57
28.6956;0.4469;4;1;25;4;1;0.289853748221;"""4/4""";60
29.1667;0.6763;4;5;26;1;4;0.289853748221;"""4/4""";57
30.1449;0.1691;4;1;27;1;1;0.289853748221;"""4/4""";62
30.4348;0.0604;4;5;27;2;1;0.289853748221;"""4/4""";62
30.6159;0.3986;4;5;27;2;4;0.289853748221;"""4/4""";62
31.0145;0.0604;4;5;27;4;1;0.289853748221;"""4/4""";60
31.1956;0.3986;4;5;27;4;4;0.289853748221;"""4/4""";62
31.5942;0.0604;4;5;28;2;1;0.289853748221;"""4/4""";60
31.7754;0.3986;4;5;28;2;4;0.289853748221;"""4/4""";62
32.1739;0.0725;4;5;28;4;1;0.289853748221;"""4/4""";60
32.3551;0.5435;4;5;28;4;4;0.289853748221;"""4/4""";62
32.9348;0.9903;4;5;29;2;4;0.289853748221;"""4/4""";55
34.7826;0.0725;4;1;31;1;1;0.289853748221;"""4/4""";60
35.0725;0.0725;4;1;31;2;1;0.289853748221;"""4/4""";60
35.3623;0.2657;4;1;31;3;1;0.289853748221;"""4/4""";60
35.6522;0.0725;4;5;31;4;1;0.289853748221;"""4/4""";60
35.8333;0.3261;4;5;31;4;4;0.289853748221;"""4/4""";60
36.2319;0.2657;4;1;32;2;1;0.289853748221;"""4/4""";60
36.5217;0.2657;4;1;32;3;1;0.289853748221;"""4/4""";62
36.8116;0.1812;4;5;32;4;1;0.289853748221;"""4/4""";64
36.9927;0.3865;4;5;32;4;4;0.289853748221;"""4/4""";60
37.3913;0.2295;4;1;33;2;1;0.289853748221;"""4/4""";57
39.4203;0.1329;4;1;35;1;1;0.289853748221;"""4/4""";62
39.7101;0.1208;4;1;35;2;1;0.289853748221;"""4/4""";62
40.0;0.2899;4;1;35;3;1;0.289853748221;"""4/4""";62
40.2898;0.0845;4;5;35;4;1;0.289853748221;"""4/4""";60
40.471;0.3986;4;5;35;4;4;0.289853748221;"""4/4""";62
40.8696;0.0725;4;5;36;2;1;0.289853748221;"""4/4""";60
41.0507;0.3986;4;5;36;2;4;0.289853748221;"""4/4""";62
41.4493;0.2053;4;1;36;4;1;0.289853748221;"""4/4""";60
41.7391;0.5797;4;1;37;1;1;0.289853748221;"""4/4""";62
42.3188;0.1329;4;5;37;3;1;0.289853748221;"""4/4""";59
42.5;0.1087;4;5;37;3;4;0.289853748221;"""4/4""";57
42.6087;0.7971;4;1;37;4;1;0.289853748221;"""4/4""";55
44.058;1.0628;4;1;39;1;1;0.289853748221;"""4/4""";64
45.2174;0.5797;4;1;40;1;1;0.289853748221;"""4/4""";62
45.7971;0.5797;4;1;40;3;1;0.289853748221;"""4/4""";59
46.3768;1.9686;4;1;41;1;1;0.289853748221;"""4/4""";64
48.6956;0.157;4;1;43;1;1;0.289853748221;"""4/4""";60
48.9855;0.4952;4;1;43;2;1;0.289853748221;"""4/4""";61
49.5652;0.0604;4;5;43;4;1;0.289853748221;"""4/4""";60
49.7464;0.3623;4;5;43;4;4;0.289853748221;"""4/4""";59
50.1449;0.2174;4;1;44;2;1;0.289853748221;"""4/4""";57
51.0145;0.1449;4;1;45;1;1;0.289853748221;"""4/4""";60
51.3043;0.2295;4;1;45;2;1;0.289853748221;"""4/4""";61
51.5942;0.0966;4;1;45;3;1;0.289853748221;"""4/4""";59
51.884;0.1208;4;5;45;4;1;0.289853748221;"""4/4""";54
52.0652;0.3986;4;5;45;4;4;0.289853748221;"""4/4""";57
53.3333;0.1691;4;1;47;1;1;0.289853748221;"""4/4""";61
53.6232;0.1932;4;1;47;2;1;0.289853748221;"""4/4""";61
53.913;0.2778;4;1;47;3;1;0.289853748221;"""4/4""";64
54.2029;0.0845;4;1;47;4;1;0.289853748221;"""4/4""";61
54.4927;0.2174;4;1;48;1;1;0.289853748221;"""4/4""";66
54.7826;0.2536;4;1;48;2;1;0.289853748221;"""4/4""";64
55.0725;0.2174;4;1;48;3;1;0.289853748221;"""4/4""";61
55.3623;0.3986;4;1;48;4;1;0.289853748221;"""4/4""";57
55.942;0.5314;4;1;49;2;1;0.289853748221;"""4/4""";57
56.5217;0.1691;4;5;49;4;1;0.289853748221;"""4/4""";60
56.7029;0.5797;4;5;49;4;4;0.289853748221;"""4/4""";57
57.2826;1.7754;4;5;50;2;4;0.289853748221;"""4/4""";69
81.1594;1.099;4;1;71;1;1;0.289853748221;"""4/4""";64
82.3188;0.5676;4;1;72;1;1;0.289853748221;"""4/4""";62
82.8985;0.5314;4;1;72;3;1;0.289853748221;"""4/4""";59
83.4782;2.1618;4;1;73;1;1;0.289853748221;"""4/4""";64
85.7971;0.157;4;1;75;1;1;0.289853748221;"""4/4""";60
86.0869;0.4952;4;1;75;2;1;0.289853748221;"""4/4""";61
86.6666;0.0604;4;5;75;4;1;0.289853748221;"""4/4""";60
86.8478;0.3623;4;5;75;4;4;0.289853748221;"""4/4""";59
87.2464;0.2174;4;1;76;2;1;0.289853748221;"""4/4""";57
88.1159;0.1449;4;1;77;1;1;0.289853748221;"""4/4""";60
88.4058;0.2295;4;1;77;2;1;0.289853748221;"""4/4""";61
88.6956;0.0966;4;1;77;3;1;0.289853748221;"""4/4""";59
88.9855;0.1208;4;5;77;4;1;0.289853748221;"""4/4""";54
89.1666;0.3986;4;5;77;4;4;0.289853748221;"""4/4""";57
90.4348;0.1691;4;1;79;1;1;0.289853748221;"""4/4""";61
90.7246;0.1932;4;1;79;2;1;0.289853748221;"""4/4""";61
91.0145;0.2778;4;1;79;3;1;0.289853748221;"""4/4""";64
91.3043;0.0845;4;1;79;4;1;0.289853748221;"""4/4""";61
91.5942;0.2174;4;1;80;1;1;0.289853748221;"""4/4""";66
91.884;0.2536;4;1;80;2;1;0.289853748221;"""4/4""";64
92.1739;0.2174;4;1;80;3;1;0.289853748221;"""4/4""";61
92.4637;0.3986;4;1;80;4;1;0.289853748221;"""4/4""";57
93.0435;0.5314;4;1;81;2;1;0.289853748221;"""4/4""";57
93.6232;0.1691;4;5;81;4;1;0.289853748221;"""4/4""";60
93.8043;0.5797;4;5;81;4;4;0.289853748221;"""4/4""";57
94.384;1.7754;4;5;82;2;4;0.289853748221;"""4/4""";69
104.3478;0.1812;4;1;91;1;1;0.289853748221;"""4/4""";62
104.6377;0.0725;4;5;91;2;1;0.289853748221;"""4/4""";60
104.8188;0.3986;4;5;91;2;4;0.289853748221;"""4/4""";62
105.2174;0.0604;4;5;91;4;1;0.289853748221;"""4/4""";60
105.3985;0.3986;4;5;91;4;4;0.289853748221;"""4/4""";62
105.7971;0.0604;4;5;92;2;1;0.289853748221;"""4/4""";60
105.9782;0.3986;4;5;92;2;4;0.289853748221;"""4/4""";62
106.3768;0.0604;4;5;92;4;1;0.289853748221;"""4/4""";60
106.5579;0.6039;4;5;92;4;4;0.289853748221;"""4/4""";62
107.2464;1.0507;4;1;93;3;1;0.289853748221;"""4/4""";55
108.9855;0.1087;4;1;95;1;1;0.289853748221;"""4/4""";60
109.2753;0.1208;4;1;95;2;1;0.289853748221;"""4/4""";60
109.5652;0.1329;4;1;95;3;1;0.289853748221;"""4/4""";60
109.855;0.0604;4;5;95;4;1;0.289853748221;"""4/4""";60
110.0362;0.3261;4;5;95;4;4;0.289853748221;"""4/4""";60
110.4348;0.1691;4;1;96;2;1;0.289853748221;"""4/4""";60
110.7246;0.2899;4;1;96;3;1;0.289853748221;"""4/4""";62
111.0145;0.0966;4;1;96;4;1;0.289853748221;"""4/4""";64
111.3043;0.1208;4;5;97;1;1;0.289853748221;"""4/4""";60
111.4855;0.5556;4;5;97;1;4;0.289853748221;"""4/4""";57
113.6232;0.0966;4;1;99;1;1;0.289853748221;"""4/4""";62
113.913;0.0966;4;1;99;2;1;0.289853748221;"""4/4""";62
114.2029;0.2899;4;1;99;3;1;0.289853748221;"""4/4""";62
114.4927;0.0604;4;5;99;4;1;0.289853748221;"""4/4""";60
114.6739;0.3986;4;5;99;4;4;0.289853748221;"""4/4""";62
115.0724;0.0604;4;5;100;2;1;0.289853748221;"""4/4""";60
115.2536;0.3986;4;5;100;2;4;0.289853748221;"""4/4""";62
115.6521;0.0725;4;1;100;4;1;0.289853748221;"""4/4""";60
115.942;0.5797;4;1;101;1;1;0.289853748221;"""4/4""";62
116.5217;0.1208;4;5;101;3;1;0.289853748221;"""4/4""";59
116.7029;0.0725;4;5;101;3;4;0.289853748221;"""4/4""";57
116.8116;0.7126;4;1;101;4;1;0.289853748221;"""4/4""";55
118.2608;1.0749;4;1;103;1;1;0.289853748221;"""4/4""";64
119.4203;0.5797;4;1;104;1;1;0.289853748221;"""4/4""";62
120.0;0.5435;4;1;104;3;1;0.289853748221;"""4/4""";59
120.5797;2.0531;4;1;105;1;1;0.289853748221;"""4/4""";64
122.8985;0.157;4;1;107;1;1;0.289853748221;"""4/4""";60
123.1884;0.4952;4;1;107;2;1;0.289853748221;"""4/4""";61
123.7681;0.0604;4;5;107;4;1;0.289853748221;"""4/4""";60
123.9492;0.3623;4;5;107;4;4;0.289853748221;"""4/4""";59
124.3478;0.2174;4;1;108;2;1;0.289853748221;"""4/4""";57
125.2174;0.1449;4;1;109;1;1;0.289853748221;"""4/4""";60
125.5072;0.2295;4;1;109;2;1;0.289853748221;"""4/4""";61
125.7971;0.0966;4;1;109;3;1;0.289853748221;"""4/4""";59
126.0869;0.1208;4;5;109;4;1;0.289853748221;"""4/4""";54
