onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
6.9565;0.1268;4;2;5;1;1;0.434781874536;"""4/4""";69
7.1739;0.5797;4;2;5;1;2;0.434781874536;"""4/4""";72
7.8261;0.1993;4;2;5;3;1;0.434781874536;"""4/4""";69
8.0435;0.3623;4;2;5;3;2;0.434781874536;"""4/4""";67
8.4783;0.8152;4;2;5;4;2;0.434781874536;"""4/4""";69
9.3478;0.9239;4;2;6;2;2;0.434781874536;"""4/4""";64
10.4348;0.1449;4;2;7;1;1;0.434781874536;"""4/4""";69
10.6522;0.5978;4;2;7;1;2;0.434781874536;"""4/4""";72
11.3044;0.1993;4;2;7;3;1;0.434781874536;"""4/4""";69
11.5217;0.3804;4;2;7;3;2;0.434781874536;"""4/4""";67
11.9565;1.087;4;2;7;4;2;0.434781874536;"""4/4""";69
13.9131;0.2174;4;2;9;1;1;0.434781874536;"""4/4""";69
14.1304;0.6159;4;2;9;1;2;0.434781874536;"""4/4""";72
14.7826;0.1993;4;2;9;3;1;0.434781874536;"""4/4""";69
15.0;0.4167;4;2;9;3;2;0.434781874536;"""4/4""";67
15.4348;0.8152;4;2;9;4;2;0.434781874536;"""4/4""";69
16.3044;0.9601;4;2;10;2;2;0.434781874536;"""4/4""";64
17.3913;0.1993;4;2;11;1;1;0.434781874536;"""4/4""";69
17.6087;0.5797;4;2;11;1;2;0.434781874536;"""4/4""";72
18.2609;0.1812;4;2;11;3;1;0.434781874536;"""4/4""";69
18.4783;0.3261;4;2;11;3;2;0.434781874536;"""4/4""";67
18.9131;1.1232;4;2;11;4;2;0.434781874536;"""4/4""";69
20.8696;0.1087;4;2;13;1;1;0.434781874536;"""4/4""";76
21.087;0.6703;4;2;13;1;2;0.434781874536;"""4/4""";76
21.9565;0.2174;4;2;13;3;2;0.434781874536;"""4/4""";76
22.1739;0.3986;4;1;13;4;1;0.434781874536;"""4/4""";75
22.6087;0.5616;4;1;14;1;1;0.434781874536;"""4/4""";74
23.2609;0.942;4;2;14;2;2;0.434781874536;"""4/4""";74
24.3478;0.1268;4;2;15;1;1;0.434781874536;"""4/4""";72
