onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
10.8871;0.4234;4;2;5;3;2;0.483870993808;"""4/4""";55
11.3709;0.121;4;2;5;4;2;0.483870993808;"""4/4""";55
11.6129;0.3629;4;1;6;1;1;0.483870993808;"""4/4""";59
12.0968;0.1008;4;2;6;2;1;0.483870993808;"""4/4""";59
12.3387;0.1008;4;2;6;2;2;0.483870993808;"""4/4""";59
12.5806;0.0806;4;2;6;3;1;0.483870993808;"""4/4""";60
12.8226;0.0806;4;2;6;3;2;0.483870993808;"""4/4""";60
13.0645;0.0806;4;2;6;4;1;0.483870993808;"""4/4""";60
13.3064;0.0806;4;2;6;4;2;0.483870993808;"""4/4""";60
13.5484;0.1008;4;2;7;1;1;0.483870993808;"""4/4""";62
13.7903;0.4032;4;2;7;1;2;0.483870993808;"""4/4""";65
14.2742;0.7056;4;2;7;2;2;0.483870993808;"""4/4""";59
15.0;0.0806;4;2;7;4;1;0.483870993808;"""4/4""";55
15.2419;0.1008;4;2;7;4;2;0.483870993808;"""4/4""";55
15.4838;0.3427;4;1;8;1;1;0.483870993808;"""4/4""";59
15.9677;0.3427;4;1;8;2;1;0.483870993808;"""4/4""";59
16.4516;0.0806;4;2;8;3;1;0.483870993808;"""4/4""";60
16.6935;0.0806;4;2;8;3;2;0.483870993808;"""4/4""";60
16.9354;0.0806;4;2;8;4;1;0.483870993808;"""4/4""";60
17.1774;0.0806;4;2;8;4;2;0.483870993808;"""4/4""";60
17.4193;0.1815;4;2;9;1;1;0.483870993808;"""4/4""";62
17.6613;0.4032;4;2;9;1;2;0.483870993808;"""4/4""";67
18.1451;0.4839;4;2;9;2;2;0.483870993808;"""4/4""";65
18.629;0.0806;4;2;9;3;2;0.483870993808;"""4/4""";62
18.8709;0.0806;4;2;9;4;1;0.483870993808;"""4/4""";62
19.1129;0.0806;4;2;9;4;2;0.483870993808;"""4/4""";62
19.3548;0.1613;4;2;10;1;1;0.483870993808;"""4/4""";62
19.5967;0.3629;4;2;10;1;2;0.483870993808;"""4/4""";60
20.0806;0.4839;4;2;10;2;2;0.483870993808;"""4/4""";60
20.5645;0.1008;4;4;10;3;3;0.483870993808;"""4/4""";58
20.6854;0.7863;4;4;10;3;4;0.483870993808;"""4/4""";55
22.0161;0.1008;4;2;11;2;2;0.483870993808;"""4/4""";60
22.258;0.0806;4;2;11;3;1;0.483870993808;"""4/4""";62
22.5;0.4032;4;2;11;3;2;0.483870993808;"""4/4""";65
22.9838;0.4839;4;2;11;4;2;0.483870993808;"""4/4""";62
23.4677;0.1008;4;4;12;1;3;0.483870993808;"""4/4""";60
23.5887;0.3024;4;4;12;1;4;0.483870993808;"""4/4""";59
26.3709;0.0806;4;2;13;3;2;0.483870993808;"""4/4""";62
26.6128;0.0806;4;2;13;4;1;0.483870993808;"""4/4""";62
26.8548;0.0806;4;2;13;4;2;0.483870993808;"""4/4""";62
27.0967;0.1008;4;2;14;1;1;0.483870993808;"""4/4""";65
27.3387;0.1008;4;2;14;1;2;0.483870993808;"""4/4""";65
27.5806;0.1008;4;2;14;2;1;0.483870993808;"""4/4""";65
27.8225;0.2621;4;2;14;2;2;0.483870993808;"""4/4""";65
28.7903;0.8871;4;2;14;4;2;0.483870993808;"""4/4""";65
29.758;0.0806;4;2;15;2;2;0.483870993808;"""4/4""";62
29.9999;0.3427;4;1;15;3;1;0.483870993808;"""4/4""";62
30.4838;0.3427;4;1;15;4;1;0.483870993808;"""4/4""";62
30.9677;0.121;4;4;16;1;1;0.483870993808;"""4/4""";60
31.0886;0.121;4;4;16;1;2;0.483870993808;"""4/4""";59
