onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
21.6279;0.1453;4;4;7;4;1;0.697672745284;"""4/4""";57
21.8023;0.8721;4;4;7;4;2;0.697672745284;"""4/4""";59
22.6744;0.1453;4;2;8;1;2;0.697672745284;"""4/4""";61
23.0232;0.1744;4;4;8;2;1;0.697672745284;"""4/4""";59
23.3721;0.1744;4;4;8;2;3;0.697672745284;"""4/4""";57
23.5465;1.1628;4;4;8;2;4;0.697672745284;"""4/4""";56
24.7674;0.1453;4;2;8;4;2;0.697672745284;"""4/4""";54
25.1163;0.1744;4;4;9;1;1;0.697672745284;"""4/4""";57
25.2907;0.4942;4;4;9;1;2;0.697672745284;"""4/4""";56
25.8139;0.9302;4;1;9;2;1;0.697672745284;"""4/4""";52
26.8604;0.2616;4;2;9;3;2;0.697672745284;"""4/4""";50
27.2093;0.2616;4;2;9;4;1;0.697672745284;"""4/4""";57
27.5581;0.2035;4;2;9;4;2;0.697672745284;"""4/4""";49
27.907;1.4244;4;1;10;1;1;0.697672745284;"""4/4""";47
30.0;0.1163;4;4;10;4;1;0.697672745284;"""4/4""";57
30.1744;0.8721;4;4;10;4;2;0.697672745284;"""4/4""";59
31.0465;0.3488;4;2;11;1;2;0.697672745284;"""4/4""";61
31.3953;0.3198;4;2;11;2;1;0.697672745284;"""4/4""";59
31.7442;0.3488;4;2;11;2;2;0.697672745284;"""4/4""";57
32.093;0.814;4;1;11;3;1;0.697672745284;"""4/4""";56
33.1395;0.3488;4;2;11;4;2;0.697672745284;"""4/4""";54
33.4884;0.2907;4;2;12;1;1;0.697672745284;"""4/4""";57
33.8372;0.3488;4;2;12;1;2;0.697672745284;"""4/4""";56
34.186;0.7558;4;1;12;2;1;0.697672745284;"""4/4""";52
35.2325;0.3488;4;2;12;3;2;0.697672745284;"""4/4""";50
35.5814;0.3488;4;2;12;4;1;0.697672745284;"""4/4""";57
35.9302;0.2907;4;2;12;4;2;0.697672745284;"""4/4""";49
36.279;1.0756;4;1;13;1;1;0.697672745284;"""4/4""";47
38.0232;0.3198;4;2;13;3;2;0.697672745284;"""4/4""";52
38.3721;0.2035;4;2;13;4;1;0.697672745284;"""4/4""";59
38.7209;0.1453;4;2;13;4;2;0.697672745284;"""4/4""";59
39.0697;0.1453;4;2;14;1;1;0.697672745284;"""4/4""";59
39.4186;0.3488;4;2;14;1;2;0.697672745284;"""4/4""";59
39.7674;0.1453;4;2;14;2;1;0.697672745284;"""4/4""";57
40.1163;0.1453;4;2;14;2;2;0.697672745284;"""4/4""";57
40.4651;0.3488;4;2;14;3;1;0.697672745284;"""4/4""";57
40.8139;0.1453;4;2;14;3;2;0.697672745284;"""4/4""";55
41.1628;0.1453;4;4;14;4;1;0.697672745284;"""4/4""";55
41.5116;0.1453;4;4;14;4;3;0.697672745284;"""4/4""";55
41.686;0.4942;4;4;14;4;4;0.697672745284;"""4/4""";57
42.2093;0.1453;4;4;15;1;3;0.697672745284;"""4/4""";55
42.3837;1.0174;4;4;15;1;4;0.697672745284;"""4/4""";57
46.3953;0.2907;4;2;16;3;2;0.697672745284;"""4/4""";52
46.7442;0.1453;4;2;16;4;1;0.697672745284;"""4/4""";59
47.093;0.1453;4;2;16;4;2;0.697672745284;"""4/4""";59
47.4418;0.1453;4;2;17;1;1;0.697672745284;"""4/4""";59
47.7907;0.2616;4;2;17;1;2;0.697672745284;"""4/4""";59
48.1395;0.1453;4;4;17;2;1;0.697672745284;"""4/4""";57
48.3139;0.436;4;4;17;2;2;0.697672745284;"""4/4""";57
48.8372;0.3488;4;2;17;3;1;0.697672745284;"""4/4""";57
49.186;0.1453;4;2;17;3;2;0.697672745284;"""4/4""";55
