onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
0.00328767;0.0004589;4;1;11;1;1;1.08277098416;"""4/4""";76
0.00378082;8.219e-05;4;1;12;3;1;1.08277098416;"""4/4""";74
0.00386301;4.11e-05;4;2;12;4;1;1.08277098416;"""4/4""";76
0.00390411;0.00035959;4;2;12;4;2;1.08277098416;"""4/4""";73
0.00435616;3.767e-05;4;2;14;2;1;1.08277098416;"""4/4""";69
0.00439726;4.11e-05;4;2;14;2;2;1.08277098416;"""4/4""";72
0.00443835;8.219e-05;4;1;14;3;1;1.08277098416;"""4/4""";71
0.00452054;7.534e-05;4;1;14;4;1;1.08277098416;"""4/4""";69
0.00460274;8.219e-05;4;1;15;1;1;1.08277098416;"""4/4""";76
0.00468493;8.219e-05;4;1;15;2;1;1.08277098416;"""4/4""";78
0.00476712;2.055e-05;4;4;15;3;1;1.08277098416;"""4/4""";73
0.00478767;2.055e-05;4;4;15;3;2;1.08277098416;"""4/4""";71
0.00480821;0.00012329;4;4;15;3;3;1.08277098416;"""4/4""";69
0.00501369;4.11e-05;4;2;16;2;1;1.08277098416;"""4/4""";69
0.00505479;3.767e-05;4;2;16;2;2;1.08277098416;"""4/4""";72
0.00509589;8.219e-05;4;1;16;3;1;1.08277098416;"""4/4""";71
0.00517808;7.877e-05;4;1;16;4;1;1.08277098416;"""4/4""";67
0.00526027;0.00025;4;1;17;1;1;1.08277098416;"""4/4""";76
0.0059178;2.055e-05;4;4;19;1;1;1.08277098416;"""4/4""";81
0.00593835;0.00038699;4;4;19;1;2;1.08277098416;"""4/4""";76
0.00641095;7.877e-05;4;1;20;3;1;1.08277098416;"""4/4""";74
0.00649314;7.192e-05;4;1;20;4;1;1.08277098416;"""4/4""";76
0.00657534;0.00033904;4;1;21;1;1;1.08277098416;"""4/4""";73
0.00698629;4.11e-05;4;2;22;2;1;1.08277098416;"""4/4""";69
0.00702739;4.11e-05;4;2;22;2;2;1.08277098416;"""4/4""";72
0.00706849;7.534e-05;4;1;22;3;1;1.08277098416;"""4/4""";71
0.00715068;7.534e-05;4;1;22;4;1;1.08277098416;"""4/4""";69
0.00723287;0.00012329;4;1;23;1;1;1.08277098416;"""4/4""";76
0.00735616;4.11e-05;4;2;23;2;2;1.08277098416;"""4/4""";78
0.00739725;1.712e-05;4;4;23;3;1;1.08277098416;"""4/4""";73
0.0074178;2.055e-05;4;4;23;3;2;1.08277098416;"""4/4""";71
0.00743835;0.00017808;4;4;23;3;3;1.08277098416;"""4/4""";69
0.00764383;4.11e-05;4;2;24;2;1;1.08277098416;"""4/4""";69
0.00768492;4.11e-05;4;2;24;2;2;1.08277098416;"""4/4""";72
0.00772602;8.219e-05;4;1;24;3;1;1.08277098416;"""4/4""";71
0.00780821;8.219e-05;4;1;24;4;1;1.08277098416;"""4/4""";67
0.0078904;0.00041781;4;1;25;1;1;1.08277098416;"""4/4""";76
0.00860958;1.37e-05;4;4;27;1;4;1.08277098416;"""4/4""";69
0.00863013;1.37e-05;4;4;27;2;1;1.08277098416;"""4/4""";69
0.00865068;4.11e-05;4;4;27;2;2;1.08277098416;"""4/4""";69
0.00869177;5.822e-05;4;4;27;2;4;1.08277098416;"""4/4""";71
0.00875342;4.11e-05;4;2;27;3;2;1.08277098416;"""4/4""";71
0.00879451;8.219e-05;4;1;27;4;1;1.08277098416;"""4/4""";72
0.00893835;4.795e-05;4;4;28;1;4;1.08277098416;"""4/4""";69
0.00899999;4.11e-05;4;2;28;2;2;1.08277098416;"""4/4""";69
0.00904109;8.219e-05;4;1;28;3;1;1.08277098416;"""4/4""";71
0.00912328;7.192e-05;4;1;28;4;1;1.08277098416;"""4/4""";72
0.00928766;3.082e-05;4;2;29;2;1;1.08277098416;"""4/4""";71
0.00932876;4.11e-05;4;2;29;2;2;1.08277098416;"""4/4""";71
0.00936985;3.425e-05;4;2;29;3;1;1.08277098416;"""4/4""";72
0.00941095;4.11e-05;4;2;29;3;2;1.08277098416;"""4/4""";72
0.00945205;3.767e-05;4;2;29;4;1;1.08277098416;"""4/4""";74
0.00949314;4.11e-05;4;2;29;4;2;1.08277098416;"""4/4""";74
0.00953424;7.534e-05;4;1;30;1;1;1.08277098416;"""4/4""";73
0.00961643;6.849e-05;4;1;30;2;1;1.08277098416;"""4/4""";73
0.00969862;8.219e-05;4;1;30;3;1;1.08277098416;"""4/4""";74
0.00978081;7.877e-05;4;1;30;4;1;1.08277098416;"""4/4""";76
0.0099041;3.425e-05;4;2;31;1;2;1.08277098416;"""4/4""";69
0.0099452;3.767e-05;4;4;31;2;1;1.08277098416;"""4/4""";69
0.00998629;2.055e-05;4;4;31;2;3;1.08277098416;"""4/4""";69
0.01000684;5.137e-05;4;4;31;2;4;1.08277098416;"""4/4""";71
0.01006848;3.767e-05;4;2;31;3;2;1.08277098416;"""4/4""";71
0.01010958;0.00011986;4;1;31;4;1;1.08277098416;"""4/4""";72
0.01025341;4.452e-05;4;4;32;1;4;1.08277098416;"""4/4""";69
0.01031506;2.055e-05;4;4;32;2;3;1.08277098416;"""4/4""";69
0.01033561;5.479e-05;4;4;32;2;4;1.08277098416;"""4/4""";71
0.01039725;7.534e-05;4;2;32;3;2;1.08277098416;"""4/4""";71
0.01047944;7.192e-05;4;2;32;4;2;1.08277098416;"""4/4""";72
0.01060273;2.74e-05;4;2;33;2;1;1.08277098416;"""4/4""";71
0.01064383;3.767e-05;4;2;33;2;2;1.08277098416;"""4/4""";71
0.01068492;7.534e-05;4;1;33;3;1;1.08277098416;"""4/4""";72
0.01076711;8.219e-05;4;1;33;4;1;1.08277098416;"""4/4""";74
0.0108493;0.00012329;4;1;34;1;1;1.08277098416;"""4/4""";76
0.01097259;8.219e-05;4;2;34;2;2;1.08277098416;"""4/4""";78
0.01105478;9.589e-05;4;2;34;3;2;1.08277098416;"""4/4""";76
0.01117807;2.055e-05;4;4;35;1;1;1.08277098416;"""4/4""";81
0.01119862;0.00038699;4;4;35;1;2;1.08277098416;"""4/4""";76
0.01167122;7.877e-05;4;1;36;3;1;1.08277098416;"""4/4""";74
0.01175341;7.192e-05;4;1;36;4;1;1.08277098416;"""4/4""";76
0.0118356;0.00033904;4;1;37;1;1;1.08277098416;"""4/4""";73
0.01224656;4.11e-05;4;2;38;2;1;1.08277098416;"""4/4""";69
0.01228766;4.11e-05;4;2;38;2;2;1.08277098416;"""4/4""";72
0.01232876;7.534e-05;4;1;38;3;1;1.08277098416;"""4/4""";71
0.01241095;7.534e-05;4;1;38;4;1;1.08277098416;"""4/4""";69
0.01249314;0.00012329;4;1;39;1;1;1.08277098416;"""4/4""";76
0.01261643;4.11e-05;4;2;39;2;2;1.08277098416;"""4/4""";78
0.01265752;1.712e-05;4;4;39;3;1;1.08277098416;"""4/4""";73
0.01267807;2.055e-05;4;4;39;3;2;1.08277098416;"""4/4""";71
0.01269862;0.00017808;4;4;39;3;3;1.08277098416;"""4/4""";69
0.0129041;4.11e-05;4;2;40;2;1;1.08277098416;"""4/4""";69
0.01294519;4.11e-05;4;2;40;2;2;1.08277098416;"""4/4""";72
0.01298629;8.219e-05;4;1;40;3;1;1.08277098416;"""4/4""";71
0.01306848;8.219e-05;4;1;40;4;1;1.08277098416;"""4/4""";67
0.01315067;0.00041781;4;1;41;1;1;1.08277098416;"""4/4""";76
0.01380821;2.055e-05;4;4;43;1;1;1.08277098416;"""4/4""";81
0.01382875;0.00038699;4;4;43;1;2;1.08277098416;"""4/4""";76
0.01430136;7.877e-05;4;1;44;3;1;1.08277098416;"""4/4""";74
0.01438355;7.192e-05;4;1;44;4;1;1.08277098416;"""4/4""";76
0.01446574;0.00033904;4;1;45;1;1;1.08277098416;"""4/4""";73
0.0148767;4.11e-05;4;2;46;2;1;1.08277098416;"""4/4""";69
0.01491779;4.11e-05;4;2;46;2;2;1.08277098416;"""4/4""";72
0.01495889;7.534e-05;4;1;46;3;1;1.08277098416;"""4/4""";71
0.01504108;7.534e-05;4;1;46;4;1;1.08277098416;"""4/4""";69
0.01512327;0.00012329;4;1;47;1;1;1.08277098416;"""4/4""";76
0.01524656;4.11e-05;4;2;47;2;2;1.08277098416;"""4/4""";78
0.01528766;1.712e-05;4;4;47;3;1;1.08277098416;"""4/4""";73
0.0153082;2.055e-05;4;4;47;3;2;1.08277098416;"""4/4""";71
0.01532875;0.00017808;4;4;47;3;3;1.08277098416;"""4/4""";69
0.01553423;4.11e-05;4;2;48;2;1;1.08277098416;"""4/4""";69
0.01557533;4.11e-05;4;2;48;2;2;1.08277098416;"""4/4""";72
0.01561642;8.219e-05;4;1;48;3;1;1.08277098416;"""4/4""";71
0.01569861;8.219e-05;4;1;48;4;1;1.08277098416;"""4/4""";67
0.01578081;0.00041781;4;1;49;1;1;1.08277098416;"""4/4""";76
0.01647944;3.425e-05;4;2;51;1;2;1.08277098416;"""4/4""";69
0.01652053;3.767e-05;4;4;51;2;1;1.08277098416;"""4/4""";69
0.01656163;2.055e-05;4;4;51;2;3;1.08277098416;"""4/4""";69
0.01658218;5.137e-05;4;4;51;2;4;1.08277098416;"""4/4""";71
0.01664382;3.767e-05;4;2;51;3;2;1.08277098416;"""4/4""";71
0.01668492;0.00011986;4;1;51;4;1;1.08277098416;"""4/4""";72
0.01682875;4.452e-05;4;4;52;1;4;1.08277098416;"""4/4""";69
0.01689039;2.055e-05;4;4;52;2;3;1.08277098416;"""4/4""";69
0.01691094;5.479e-05;4;4;52;2;4;1.08277098416;"""4/4""";71
0.01697259;7.534e-05;4;2;52;3;2;1.08277098416;"""4/4""";71
