onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
21.7059;0.1471;4;2;16;2;2;0.352941550772;"""4/4""";62
21.8676;0.1471;4;1;16;3;1;0.352941550772;"""4/4""";61
22.2206;0.1618;4;1;16;4;1;0.352941550772;"""4/4""";59
22.5735;0.8529;4;1;17;1;1;0.352941550772;"""4/4""";57
23.8382;0.1471;4;2;17;4;2;0.352941550772;"""4/4""";64
24.1765;0.1176;4;2;18;1;2;0.352941550772;"""4/4""";64
24.3529;0.0882;4;2;18;2;1;0.352941550772;"""4/4""";62
24.5441;0.1324;4;2;18;2;2;0.352941550772;"""4/4""";62
24.7059;0.1324;4;1;18;3;1;0.352941550772;"""4/4""";61
25.0441;0.1324;4;1;18;4;1;0.352941550772;"""4/4""";59
25.397;0.0588;4;1;19;1;1;0.352941550772;"""4/4""";57
25.7794;0.0588;4;2;19;2;1;0.352941550772;"""4/4""";64
25.9559;0.0588;4;2;19;2;2;0.352941550772;"""4/4""";64
26.1176;0.1324;4;2;19;3;1;0.352941550772;"""4/4""";64
26.3235;0.0588;4;2;19;3;2;0.352941550772;"""4/4""";61
26.5;0.1618;4;1;19;4;1;0.352941550772;"""4/4""";62
26.8088;0.1618;4;2;20;1;1;0.352941550772;"""4/4""";61
27.0147;0.0882;4;2;20;1;2;0.352941550772;"""4/4""";59
27.3676;0.8676;4;2;20;2;2;0.352941550772;"""4/4""";59
28.4118;0.0735;4;2;21;1;2;0.352941550772;"""4/4""";62
28.5882;0.0882;4;2;21;2;1;0.352941550772;"""4/4""";62
28.7794;0.0735;4;2;21;2;2;0.352941550772;"""4/4""";62
28.9412;0.0735;4;2;21;3;1;0.352941550772;"""4/4""";62
29.1176;0.0735;4;2;21;3;2;0.352941550772;"""4/4""";62
29.2941;0.1029;4;2;21;4;1;0.352941550772;"""4/4""";62
29.4706;0.1765;4;2;21;4;2;0.352941550772;"""4/4""";64
29.647;0.1029;4;2;22;1;1;0.352941550772;"""4/4""";62
29.8088;0.1471;4;2;22;1;2;0.352941550772;"""4/4""";61
30.1617;0.8971;4;2;22;2;2;0.352941550772;"""4/4""";61
31.2353;0.0735;4;2;23;1;2;0.352941550772;"""4/4""";64
31.4117;0.0735;4;2;23;2;1;0.352941550772;"""4/4""";64
31.5882;0.0735;4;2;23;2;2;0.352941550772;"""4/4""";64
31.7647;0.0735;4;2;23;3;1;0.352941550772;"""4/4""";64
31.9412;0.0735;4;2;23;3;2;0.352941550772;"""4/4""";64
32.1176;0.1324;4;2;23;4;1;0.352941550772;"""4/4""";64
32.3235;0.1029;4;2;23;4;2;0.352941550772;"""4/4""";66
32.4706;0.1176;4;2;24;1;1;0.352941550772;"""4/4""";64
32.647;0.0588;4;2;24;1;2;0.352941550772;"""4/4""";62
33.0;0.8971;4;2;24;2;2;0.352941550772;"""4/4""";62
34.0882;0.1912;4;2;25;1;2;0.352941550772;"""4/4""";66
34.4265;0.0735;4;2;25;2;2;0.352941550772;"""4/4""";66
34.5882;0.0882;4;2;25;3;1;0.352941550772;"""4/4""";66
34.7647;0.0882;4;2;25;3;2;0.352941550772;"""4/4""";66
34.9412;0.0882;4;2;25;4;1;0.352941550772;"""4/4""";66
35.1323;0.0735;4;2;25;4;2;0.352941550772;"""4/4""";66
35.2794;0.1324;4;2;26;1;1;0.352941550772;"""4/4""";66
35.4706;0.1176;4;2;26;1;2;0.352941550772;"""4/4""";64
35.8382;0.8382;4;2;26;2;2;0.352941550772;"""4/4""";64
36.897;0.1176;4;2;27;1;2;0.352941550772;"""4/4""";67
37.25;0.1471;4;2;27;2;2;0.352941550772;"""4/4""";67
37.6029;0.1471;4;2;27;3;2;0.352941550772;"""4/4""";67
37.9265;0.25;4;2;27;4;2;0.352941550772;"""4/4""";67
38.2941;0.1471;4;2;28;1;2;0.352941550772;"""4/4""";67
38.4559;0.1618;4;1;28;2;1;0.352941550772;"""4/4""";66
38.7941;0.1176;4;1;28;3;1;0.352941550772;"""4/4""";64
39.147;0.1618;4;2;28;4;1;0.352941550772;"""4/4""";61
39.3529;0.2059;4;2;28;4;2;0.352941550772;"""4/4""";64
39.6912;0.6324;4;2;29;1;2;0.352941550772;"""4/4""";66
40.397;0.1471;4;2;29;3;2;0.352941550772;"""4/4""";64
40.9117;0.1765;4;1;30;1;1;0.352941550772;"""4/4""";67
41.2647;0.1912;4;1;30;2;1;0.352941550772;"""4/4""";66
41.6176;0.2059;4;1;30;3;1;0.352941550772;"""4/4""";64
41.9706;0.1324;4;1;30;4;1;0.352941550772;"""4/4""";66
42.3382;0.1029;4;4;31;1;1;0.352941550772;"""4/4""";64
42.4412;0.1176;4;4;31;1;2;0.352941550772;"""4/4""";63
42.5588;0.1324;4;4;31;1;3;0.352941550772;"""4/4""";62
42.6912;0.7647;4;1;31;2;1;0.352941550772;"""4/4""";61
43.6764;0.0735;4;4;31;4;4;0.352941550772;"""4/4""";64
43.75;0.1029;4;2;32;1;1;0.352941550772;"""4/4""";67
43.9412;0.1618;4;2;32;1;2;0.352941550772;"""4/4""";67
44.1029;0.2059;4;1;32;2;1;0.352941550772;"""4/4""";66
44.4559;0.2206;4;1;32;3;1;0.352941550772;"""4/4""";64
44.9853;0.2353;4;2;32;4;2;0.352941550772;"""4/4""";64
45.3529;0.8676;4;2;33;1;2;0.352941550772;"""4/4""";66
46.4117;0.1176;4;2;33;4;2;0.352941550772;"""4/4""";67
46.75;0.0735;4;2;34;1;2;0.352941550772;"""4/4""";67
46.9412;0.0735;4;1;34;2;1;0.352941550772;"""4/4""";66
47.2794;0.1912;4;1;34;3;1;0.352941550772;"""4/4""";64
47.6323;0.1176;4;1;34;4;1;0.352941550772;"""4/4""";66
47.9853;0.1471;4;1;35;1;1;0.352941550772;"""4/4""";64
48.3382;0.3971;4;1;35;2;1;0.352941550772;"""4/4""";61
48.897;0.1618;4;2;35;3;2;0.352941550772;"""4/4""";64
49.25;0.1029;4;2;35;4;2;0.352941550772;"""4/4""";64
49.4264;0.1618;4;1;36;1;1;0.352941550772;"""4/4""";67
49.75;0.1618;4;1;36;2;1;0.352941550772;"""4/4""";66
50.1029;0.2206;4;1;36;3;1;0.352941550772;"""4/4""";64
50.647;0.2059;4;2;36;4;2;0.352941550772;"""4/4""";64
51.0;0.8529;4;2;37;1;2;0.352941550772;"""4/4""";66
52.1029;0.1765;4;3;37;4;3;0.352941550772;"""4/4""";64
52.4412;0.1176;4;2;38;1;2;0.352941550772;"""4/4""";64
52.6029;0.0735;4;2;38;2;1;0.352941550772;"""4/4""";62
52.7941;0.1176;4;2;38;2;2;0.352941550772;"""4/4""";62
52.9264;0.1324;4;1;38;3;1;0.352941550772;"""4/4""";61
53.2794;0.1471;4;1;38;4;1;0.352941550772;"""4/4""";59
53.6323;0.8235;4;1;39;1;1;0.352941550772;"""4/4""";57
54.8823;0.1471;4;2;39;4;2;0.352941550772;"""4/4""";64
55.2353;0.1176;4;2;40;1;2;0.352941550772;"""4/4""";64
55.397;0.1029;4;2;40;2;1;0.352941550772;"""4/4""";62
55.6029;0.0882;4;2;40;2;2;0.352941550772;"""4/4""";64
55.7353;0.1176;4;1;40;3;1;0.352941550772;"""4/4""";61
56.1029;0.1324;4;1;40;4;1;0.352941550772;"""4/4""";59
56.4559;0.3676;4;1;41;1;1;0.352941550772;"""4/4""";57
57.0441;0.2206;4;3;41;2;3;0.352941550772;"""4/4""";64
57.397;0.0882;4;3;41;3;3;0.352941550772;"""4/4""";61
57.5441;0.1029;4;2;41;4;1;0.352941550772;"""4/4""";62
57.7353;0.0735;4;2;41;4;2;0.352941550772;"""4/4""";59
57.897;0.1618;4;3;42;1;1;0.352941550772;"""4/4""";61
58.1029;0.1029;4;3;42;1;3;0.352941550772;"""4/4""";59
58.4411;0.8971;4;2;42;2;2;0.352941550772;"""4/4""";59
59.5;0.2353;4;2;43;1;2;0.352941550772;"""4/4""";62
59.8382;0.0882;4;2;43;2;2;0.352941550772;"""4/4""";61
59.9706;0.1618;4;2;43;3;1;0.352941550772;"""4/4""";62
60.1764;0.1176;4;2;43;3;2;0.352941550772;"""4/4""";61
60.3382;0.1324;4;2;43;4;1;0.352941550772;"""4/4""";62
60.5294;0.1618;4;2;43;4;2;0.352941550772;"""4/4""";64
60.6911;0.1618;4;2;44;1;1;0.352941550772;"""4/4""";62
60.8823;0.1324;4;2;44;1;2;0.352941550772;"""4/4""";61
61.2206;0.9706;4;2;44;2;2;0.352941550772;"""4/4""";61
62.3088;0.2206;4;2;45;1;2;0.352941550772;"""4/4""";64
62.6323;0.1029;4;2;45;2;2;0.352941550772;"""4/4""";64
62.8235;0.0882;4;2;45;3;1;0.352941550772;"""4/4""";64
63.0147;0.0735;4;2;45;3;2;0.352941550772;"""4/4""";64
63.1764;0.1618;4;2;45;4;1;0.352941550772;"""4/4""";64
63.3676;0.1324;4;2;45;4;2;0.352941550772;"""4/4""";66
63.5294;0.1471;4;2;46;1;1;0.352941550772;"""4/4""";64
63.7206;0.1029;4;2;46;1;2;0.352941550772;"""4/4""";62
64.0588;0.8971;4;2;46;2;2;0.352941550772;"""4/4""";62
65.1323;0.1912;4;2;47;1;2;0.352941550772;"""4/4""";66
65.4706;0.0882;4;2;47;2;2;0.352941550772;"""4/4""";66
65.647;0.0882;4;2;47;3;1;0.352941550772;"""4/4""";66
65.8382;0.0735;4;2;47;3;2;0.352941550772;"""4/4""";66
66.0;0.1029;4;2;47;4;1;0.352941550772;"""4/4""";66
66.1911;0.0588;4;2;47;4;2;0.352941550772;"""4/4""";66
66.3382;0.1176;4;2;48;1;1;0.352941550772;"""4/4""";66
66.5441;0.1618;4;2;48;1;2;0.352941550772;"""4/4""";64
66.897;0.7941;4;2;48;2;2;0.352941550772;"""4/4""";64
68.1176;0.0441;4;1;49;2;1;0.352941550772;"""4/4""";67
69.1617;0.2059;4;1;50;1;1;0.352941550772;"""4/4""";67
69.5294;0.1765;4;1;50;2;1;0.352941550772;"""4/4""";66
69.8676;0.1912;4;1;50;3;1;0.352941550772;"""4/4""";64
70.2353;0.1471;4;1;50;4;1;0.352941550772;"""4/4""";61
70.5735;0.2206;4;1;51;1;1;0.352941550772;"""4/4""";64
70.9264;0.8235;4;1;51;2;1;0.352941550772;"""4/4""";66
71.9117;0.0588;4;4;51;4;4;0.352941550772;"""4/4""";64
71.9706;0.0294;4;2;52;1;1;0.352941550772;"""4/4""";66
72.0;0.0588;4;2;52;1;1;0.352941550772;"""4/4""";67
72.1617;0.1324;4;2;52;1;2;0.352941550772;"""4/4""";67
72.3676;0.1765;4;1;52;2;1;0.352941550772;"""4/4""";66
72.7058;0.1471;4;1;52;3;1;0.352941550772;"""4/4""";64
73.0441;0.1471;4;1;52;4;1;0.352941550772;"""4/4""";66
73.397;0.1324;4;2;53;1;1;0.352941550772;"""4/4""";64
73.5588;0.5;4;2;53;1;2;0.352941550772;"""4/4""";61
74.3088;0.1029;4;2;53;3;2;0.352941550772;"""4/4""";64
74.4706;0.1029;4;2;53;4;1;0.352941550772;"""4/4""";66
74.6617;0.0735;4;2;53;4;2;0.352941550772;"""4/4""";64
74.8088;0.1618;4;1;54;1;1;0.352941550772;"""4/4""";67
75.1764;0.1471;4;1;54;2;1;0.352941550772;"""4/4""";66
75.5147;0.1618;4;1;54;3;1;0.352941550772;"""4/4""";64
76.0735;0.1912;4;2;54;4;2;0.352941550772;"""4/4""";64
76.4264;0.8824;4;2;55;1;2;0.352941550772;"""4/4""";66
77.4853;0.1471;4;2;55;4;2;0.352941550772;"""4/4""";67
77.8235;0.1176;4;2;56;1;2;0.352941550772;"""4/4""";67
77.9853;0.1618;4;1;56;2;1;0.352941550772;"""4/4""";66
78.3382;0.1471;4;1;56;3;1;0.352941550772;"""4/4""";64
78.6911;0.1324;4;3;56;4;1;0.352941550772;"""4/4""";66
78.9558;0.1912;4;3;56;4;3;0.352941550772;"""4/4""";64
79.25;0.5735;4;2;57;1;2;0.352941550772;"""4/4""";61
79.9411;0.1471;4;2;57;3;2;0.352941550772;"""4/4""";64
80.0882;0.1324;4;2;57;4;1;0.352941550772;"""4/4""";66
80.2941;0.0735;4;2;57;4;2;0.352941550772;"""4/4""";64
80.4411;0.1765;4;1;58;1;1;0.352941550772;"""4/4""";67
80.7941;0.1765;4;1;58;2;1;0.352941550772;"""4/4""";66
81.147;0.1765;4;1;58;3;1;0.352941550772;"""4/4""";64
81.5441;0.1912;4;4;58;4;1;0.352941550772;"""4/4""";62
81.7941;0.1765;4;4;58;4;4;0.352941550772;"""4/4""";64
82.0294;0.9265;4;2;59;1;2;0.352941550772;"""4/4""";66
83.2941;0.2059;4;1;60;1;1;0.352941550772;"""4/4""";64
83.6617;0.2206;4;1;60;2;1;0.352941550772;"""4/4""";62
84.0294;0.25;4;1;60;3;1;0.352941550772;"""4/4""";61
84.4264;0.1324;4;4;60;4;2;0.352941550772;"""4/4""";59
84.7058;0.9706;4;1;61;1;1;0.352941550772;"""4/4""";57
85.9411;0.1765;4;2;61;4;2;0.352941550772;"""4/4""";64
86.3088;0.1029;4;2;62;1;2;0.352941550772;"""4/4""";64
86.4853;0.0735;4;2;62;2;1;0.352941550772;"""4/4""";62
86.6617;0.1029;4;2;62;2;2;0.352941550772;"""4/4""";62
86.8088;0.0882;4;2;62;3;1;0.352941550772;"""4/4""";61
87.0;0.1029;4;2;62;3;2;0.352941550772;"""4/4""";61
87.1764;0.1324;4;1;62;4;1;0.352941550772;"""4/4""";59
87.5147;0.0735;4;2;63;1;1;0.352941550772;"""4/4""";57
87.7205;0.1176;4;2;63;1;2;0.352941550772;"""4/4""";64
88.0735;0.0882;4;2;63;2;2;0.352941550772;"""4/4""";64
88.4117;0.0882;4;2;63;3;2;0.352941550772;"""4/4""";64
88.5735;0.0882;4;2;63;4;1;0.352941550772;"""4/4""";62
88.7794;0.1029;4;2;63;4;2;0.352941550772;"""4/4""";64
88.9264;0.1471;4;2;64;1;1;0.352941550772;"""4/4""";61
89.147;0.0735;4;2;64;1;2;0.352941550772;"""4/4""";64
89.2941;0.0882;4;1;64;2;1;0.352941550772;"""4/4""";59
89.647;0.1029;4;1;64;3;1;0.352941550772;"""4/4""";59
90.5588;0.0735;4;2;65;1;2;0.352941550772;"""4/4""";59
90.6911;0.1324;4;2;65;2;1;0.352941550772;"""4/4""";62
90.8823;0.0735;4;2;65;2;2;0.352941550772;"""4/4""";61
91.0294;0.1471;4;6;65;3;1;0.352941550772;"""4/4""";62
91.25;0.0735;4;6;65;3;4;0.352941550772;"""4/4""";61
91.3676;0.1765;4;6;65;3;6;0.352941550772;"""4/4""";62
91.5882;0.0882;4;2;65;4;2;0.352941550772;"""4/4""";61
91.7352;0.1471;4;2;66;1;1;0.352941550772;"""4/4""";62
91.9411;0.1029;4;2;66;1;2;0.352941550772;"""4/4""";61
92.2941;0.1324;4;2;66;2;2;0.352941550772;"""4/4""";61
93.5441;0.0588;4;4;67;2;1;0.352941550772;"""4/4""";61
93.6029;0.1324;4;4;67;2;2;0.352941550772;"""4/4""";62
93.7352;0.1176;4;4;67;2;3;0.352941550772;"""4/4""";63
93.8529;0.1029;4;2;67;3;1;0.352941550772;"""4/4""";64
94.0735;0.0588;4;2;67;3;2;0.352941550772;"""4/4""";64
94.2205;0.1176;4;2;67;4;1;0.352941550772;"""4/4""";64
94.4117;0.1471;4;2;67;4;2;0.352941550772;"""4/4""";66
94.5588;0.1324;4;2;68;1;1;0.352941550772;"""4/4""";64
94.75;0.1324;4;2;68;1;2;0.352941550772;"""4/4""";62
95.1176;0.9412;4;2;68;2;2;0.352941550772;"""4/4""";62
96.1617;0.1618;4;2;69;1;2;0.352941550772;"""4/4""";62
96.5441;0.1324;4;2;69;2;2;0.352941550772;"""4/4""";62
96.6911;0.1471;4;1;69;3;1;0.352941550772;"""4/4""";66
97.0441;0.1176;4;1;69;4;1;0.352941550772;"""4/4""";66
97.397;0.1618;4;2;70;1;1;0.352941550772;"""4/4""";66
97.5882;0.1324;4;2;70;1;2;0.352941550772;"""4/4""";64
97.9264;0.8676;4;2;70;2;2;0.352941550772;"""4/4""";64
100.5735;0.0441;4;1;72;2;1;0.352941550772;"""4/4""";66
100.9117;0.0588;4;1;72;3;1;0.352941550772;"""4/4""";64
101.2647;0.0588;4;3;72;4;1;0.352941550772;"""4/4""";61
101.5441;0.0441;4;3;72;4;3;0.352941550772;"""4/4""";61
101.7794;0.0735;4;3;73;1;2;0.352941550772;"""4/4""";64
101.9852;0.0588;4;1;73;2;1;0.352941550772;"""4/4""";66
102.5588;0.0882;4;2;73;3;2;0.352941550772;"""4/4""";64
102.7205;0.1029;4;4;73;4;1;0.352941550772;"""4/4""";66
102.9852;0.0588;4;4;73;4;4;0.352941550772;"""4/4""";64
103.0588;0.0735;4;2;74;1;1;0.352941550772;"""4/4""";67
103.2352;0.0882;4;2;74;1;2;0.352941550772;"""4/4""";67
103.4264;0.2353;4;1;74;2;1;0.352941550772;"""4/4""";66
103.7647;0.2206;4;1;74;3;1;0.352941550772;"""4/4""";64
104.1029;0.1176;4;2;74;4;1;0.352941550772;"""4/4""";66
104.2647;0.1176;4;2;74;4;2;0.352941550772;"""4/4""";64
104.6323;0.1618;4;2;75;1;2;0.352941550772;"""4/4""";61
105.8676;0.1324;4;1;76;1;1;0.352941550772;"""4/4""";67
106.2205;0.1471;4;1;76;2;1;0.352941550772;"""4/4""";66
106.6029;0.2647;4;1;76;3;1;0.352941550772;"""4/4""";64
106.9264;0.1029;4;2;76;4;1;0.352941550772;"""4/4""";62
107.1176;0.2059;4;2;76;4;2;0.352941550772;"""4/4""";64
107.4999;0.9853;4;2;77;1;2;0.352941550772;"""4/4""";66
108.7205;0.1471;4;1;78;1;1;0.352941550772;"""4/4""";67
109.0735;0.1471;4;1;78;2;1;0.352941550772;"""4/4""";66
109.4117;0.1618;4;2;78;3;1;0.352941550772;"""4/4""";67
109.5882;0.1765;4;2;78;3;2;0.352941550772;"""4/4""";66
109.7647;0.0882;4;3;78;4;1;0.352941550772;"""4/4""";64
109.9852;0.1765;4;3;78;4;3;0.352941550772;"""4/4""";64
110.2647;0.5882;4;2;79;1;2;0.352941550772;"""4/4""";61
111.0147;0.1029;4;2;79;3;2;0.352941550772;"""4/4""";64
111.1764;0.1471;4;2;79;4;1;0.352941550772;"""4/4""";66
111.3823;0.1029;4;2;79;4;2;0.352941550772;"""4/4""";64
111.5147;0.1618;4;1;80;1;1;0.352941550772;"""4/4""";67
111.8676;0.1471;4;1;80;2;1;0.352941550772;"""4/4""";66
112.2205;0.25;4;1;80;3;1;0.352941550772;"""4/4""";64
112.5588;0.0588;4;2;80;4;1;0.352941550772;"""4/4""";62
112.7499;0.1765;4;2;80;4;2;0.352941550772;"""4/4""";64
113.1029;0.6765;4;2;81;1;2;0.352941550772;"""4/4""";66
114.1764;0.1618;4;2;81;4;2;0.352941550772;"""4/4""";64
114.5294;0.1324;4;2;82;1;2;0.352941550772;"""4/4""";64
114.7205;0.0588;4;2;82;2;1;0.352941550772;"""4/4""";62
114.897;0.1176;4;2;82;2;2;0.352941550772;"""4/4""";62
115.0441;0.0882;4;2;82;3;1;0.352941550772;"""4/4""";61
115.2352;0.1471;4;2;82;3;2;0.352941550772;"""4/4""";61
115.4117;0.0588;4;2;82;4;1;0.352941550772;"""4/4""";59
115.5735;0.1029;4;2;82;4;2;0.352941550772;"""4/4""";59
115.7352;1.0441;4;1;83;1;1;0.352941550772;"""4/4""";57
117.0146;0.1618;4;2;83;4;2;0.352941550772;"""4/4""";64
117.3529;0.0735;4;2;84;1;2;0.352941550772;"""4/4""";64
117.5441;0.0588;4;2;84;2;1;0.352941550772;"""4/4""";62
117.7205;0.0735;4;2;84;2;2;0.352941550772;"""4/4""";62
117.8823;0.0735;4;2;84;3;1;0.352941550772;"""4/4""";61
118.0735;0.1029;4;2;84;3;2;0.352941550772;"""4/4""";61
118.2352;0.0735;4;2;84;4;1;0.352941550772;"""4/4""";59
118.4264;0.0588;4;2;84;4;2;0.352941550772;"""4/4""";59
118.5735;0.1471;4;1;85;1;1;0.352941550772;"""4/4""";57
118.9558;0.0588;4;2;85;2;1;0.352941550772;"""4/4""";64
119.147;0.0441;4;2;85;2;2;0.352941550772;"""4/4""";64
119.3088;0.1176;4;2;85;3;1;0.352941550772;"""4/4""";64
119.4999;0.0588;4;2;85;3;2;0.352941550772;"""4/4""";61
119.6911;0.1471;4;6;85;4;2;0.352941550772;"""4/4""";62
119.9852;0.1618;4;2;86;1;1;0.352941550772;"""4/4""";61
120.1911;0.0882;4;2;86;1;2;0.352941550772;"""4/4""";59
120.5441;0.8676;4;2;86;2;2;0.352941550772;"""4/4""";59
121.5882;0.0735;4;2;87;1;2;0.352941550772;"""4/4""";62
121.7794;0.0735;4;2;87;2;1;0.352941550772;"""4/4""";62
121.9558;0.0735;4;2;87;2;2;0.352941550772;"""4/4""";62
122.1176;0.0735;4;2;87;3;1;0.352941550772;"""4/4""";62
122.2941;0.0735;4;2;87;3;2;0.352941550772;"""4/4""";62
122.4705;0.1176;4;2;87;4;1;0.352941550772;"""4/4""";62
122.647;0.1765;4;2;87;4;2;0.352941550772;"""4/4""";64
122.8235;0.1176;4;2;88;1;1;0.352941550772;"""4/4""";62
122.9852;0.1471;4;2;88;1;2;0.352941550772;"""4/4""";61
123.3382;0.8971;4;2;88;2;2;0.352941550772;"""4/4""";61
124.4117;0.0735;4;2;89;1;2;0.352941550772;"""4/4""";64
124.5882;0.0735;4;2;89;2;1;0.352941550772;"""4/4""";64
124.7646;0.0735;4;2;89;2;2;0.352941550772;"""4/4""";64
124.9411;0.0735;4;2;89;3;1;0.352941550772;"""4/4""";64
125.1176;0.0735;4;2;89;3;2;0.352941550772;"""4/4""";64
125.2941;0.1324;4;2;89;4;1;0.352941550772;"""4/4""";64
125.4999;0.1176;4;2;89;4;2;0.352941550772;"""4/4""";66
125.647;0.1176;4;2;90;1;1;0.352941550772;"""4/4""";64
125.8235;0.0588;4;2;90;1;2;0.352941550772;"""4/4""";62
126.1764;0.8971;4;2;90;2;2;0.352941550772;"""4/4""";62
127.2646;0.1912;4;2;91;1;2;0.352941550772;"""4/4""";66
127.6029;0.0735;4;2;91;2;2;0.352941550772;"""4/4""";66
127.7646;0.0882;4;2;91;3;1;0.352941550772;"""4/4""";66
127.9411;0.0882;4;2;91;3;2;0.352941550772;"""4/4""";66
128.1176;0.0882;4;2;91;4;1;0.352941550772;"""4/4""";66
128.3088;0.0735;4;2;91;4;2;0.352941550772;"""4/4""";66
128.4558;0.1324;4;2;92;1;1;0.352941550772;"""4/4""";66
128.6617;0.1029;4;2;92;1;2;0.352941550772;"""4/4""";64
129.0146;2.6324;4;2;92;2;2;0.352941550772;"""4/4""";64
131.647;0.1765;4;1;94;2;1;0.352941550772;"""4/4""";69
131.9852;0.1912;4;1;94;3;1;0.352941550772;"""4/4""";67
132.3529;0.5;4;1;94;4;1;0.352941550772;"""4/4""";61
133.0588;0.2059;4;4;95;2;1;0.352941550772;"""4/4""";69
133.3235;0.9118;4;4;95;2;4;0.352941550772;"""4/4""";67
134.2793;0.1324;4;2;96;1;2;0.352941550772;"""4/4""";67
134.4852;0.1765;4;1;96;2;1;0.352941550772;"""4/4""";69
134.8235;0.1471;4;1;96;3;1;0.352941550772;"""4/4""";73
135.1617;0.1471;4;1;96;4;1;0.352941550772;"""4/4""";69
135.5146;0.1324;4;2;97;1;1;0.352941550772;"""4/4""";64
135.6911;0.4853;4;2;97;1;2;0.352941550772;"""4/4""";61
136.4264;0.1029;4;2;97;3;2;0.352941550772;"""4/4""";64
136.5882;0.1029;4;2;97;4;1;0.352941550772;"""4/4""";66
136.7793;0.0735;4;2;97;4;2;0.352941550772;"""4/4""";64
136.9411;0.1618;4;1;98;1;1;0.352941550772;"""4/4""";67
137.294;0.1471;4;1;98;2;1;0.352941550772;"""4/4""";66
137.647;0.1471;4;1;98;3;1;0.352941550772;"""4/4""";64
138.1911;0.1912;4;2;98;4;2;0.352941550772;"""4/4""";64
138.5588;0.8676;4;2;99;1;2;0.352941550772;"""4/4""";66
139.6029;0.1471;4;2;99;4;2;0.352941550772;"""4/4""";67
139.9411;0.1176;4;2;100;1;2;0.352941550772;"""4/4""";67
140.1176;0.1471;4;1;100;2;1;0.352941550772;"""4/4""";66
