onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
8.8636;0.6818;4;1;4;2;1;0.681817347599;"""4/4""";69
9.5455;1.0227;4;1;4;3;1;0.681817347599;"""4/4""";68
10.5682;2.4148;4;2;4;4;2;0.681817347599;"""4/4""";64
16.3636;0.5398;4;1;7;1;1;0.681817347599;"""4/4""";66
17.0454;0.5682;4;1;7;2;1;0.681817347599;"""4/4""";66
17.7273;0.5966;4;1;7;3;1;0.681817347599;"""4/4""";66
18.4091;0.3409;4;2;7;4;1;0.681817347599;"""4/4""";68
18.75;0.3409;4;2;7;4;2;0.681817347599;"""4/4""";66
19.0909;0.0568;4;2;8;1;1;0.681817347599;"""4/4""";64
19.4318;0.5398;4;2;8;1;2;0.681817347599;"""4/4""";64
20.1136;1.25;4;2;8;2;2;0.681817347599;"""4/4""";64
21.8182;0.5114;4;1;9;1;1;0.681817347599;"""4/4""";64
22.5;0.5114;4;1;9;2;1;0.681817347599;"""4/4""";64
23.1818;0.5114;4;1;9;3;1;0.681817347599;"""4/4""";64
23.8636;0.3409;4;2;9;4;1;0.681817347599;"""4/4""";66
24.2045;0.3409;4;2;9;4;2;0.681817347599;"""4/4""";64
24.5454;0.0852;4;2;10;1;1;0.681817347599;"""4/4""";63
24.8864;0.5398;4;2;10;1;2;0.681817347599;"""4/4""";63
25.5682;1.0511;4;2;10;2;2;0.681817347599;"""4/4""";63
27.2727;0.2841;4;2;11;1;1;0.681817347599;"""4/4""";59
27.6136;0.0852;4;2;11;1;2;0.681817347599;"""4/4""";61
27.9545;0.142;4;3;11;2;1;0.681817347599;"""4/4""";64
28.1534;0.3125;4;3;11;2;2;0.681817347599;"""4/4""";61
28.6364;0.0852;4;12;11;3;1;0.681817347599;"""4/4""";64
28.8352;0.2557;4;12;11;3;5;0.681817347599;"""4/4""";66
29.1761;0.6534;4;12;11;3;10;0.681817347599;"""4/4""";69
30.0;0.0852;4;6;12;1;1;0.681817347599;"""4/4""";68
30.1989;0.0852;4;6;12;1;3;0.681817347599;"""4/4""";66
30.3409;0.1705;4;6;12;1;4;0.681817347599;"""4/4""";64
30.6818;0.1136;4;2;12;2;1;0.681817347599;"""4/4""";62
31.0227;0.2273;4;2;12;2;2;0.681817347599;"""4/4""";56
31.3636;0.5398;4;1;12;3;1;0.681817347599;"""4/4""";59
32.0454;0.3977;4;1;12;4;1;0.681817347599;"""4/4""";59
32.7273;0.0852;4;6;13;1;1;0.681817347599;"""4/4""";68
32.9261;0.0852;4;6;13;1;3;0.681817347599;"""4/4""";66
33.0682;0.1989;4;6;13;1;4;0.681817347599;"""4/4""";64
33.4091;0.3125;4;2;13;2;1;0.681817347599;"""4/4""";61
33.75;0.2841;4;2;13;2;2;0.681817347599;"""4/4""";59
34.0909;0.3125;4;2;13;3;1;0.681817347599;"""4/4""";58
34.4318;0.2557;4;2;13;3;2;0.681817347599;"""4/4""";61
34.7727;0.3125;4;2;13;4;1;0.681817347599;"""4/4""";63
35.1136;0.0852;4;2;13;4;2;0.681817347599;"""4/4""";61
35.4545;2.3864;4;1;14;1;1;0.681817347599;"""4/4""";66
38.5227;0.0568;4;4;15;1;3;0.681817347599;"""4/4""";64
38.7216;0.0852;4;4;15;1;4;0.681817347599;"""4/4""";64
38.8636;0.483;4;4;15;2;1;0.681817347599;"""4/4""";64
39.4034;0.0568;4;4;15;2;4;0.681817347599;"""4/4""";61
39.5454;0.483;4;4;15;3;1;0.681817347599;"""4/4""";64
40.0852;0.0568;4;4;15;3;4;0.681817347599;"""4/4""";61
40.2273;0.0852;4;3;15;4;1;0.681817347599;"""4/4""";64
40.4261;0.4261;4;3;15;4;2;0.681817347599;"""4/4""";66
41.4489;0.0852;4;4;16;1;4;0.681817347599;"""4/4""";62
41.5909;0.4545;4;4;16;2;1;0.681817347599;"""4/4""";62
42.1307;0.0568;4;4;16;2;4;0.681817347599;"""4/4""";59
42.2727;0.483;4;4;16;3;1;0.681817347599;"""4/4""";62
42.8125;0.0568;4;4;16;3;4;0.681817347599;"""4/4""";59
42.9545;0.0852;4;3;16;4;1;0.681817347599;"""4/4""";62
43.1534;0.3409;4;3;16;4;2;0.681817347599;"""4/4""";64
43.6364;0.0568;4;12;17;1;1;0.681817347599;"""4/4""";64
43.8352;0.0852;4;12;17;1;5;0.681817347599;"""4/4""";64
43.9773;0.0568;4;12;17;1;7;0.681817347599;"""4/4""";64
