onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
14.4361;0.3195;4;3;9;1;1;0.451132161112;"""4/4""";52
14.7556;0.094;4;3;9;1;3;0.451132161112;"""4/4""";51
14.906;0.188;4;4;9;2;1;0.451132161112;"""4/4""";52
15.2256;0.2068;4;4;9;2;4;0.451132161112;"""4/4""";55
15.6391;0.5451;4;3;9;3;3;0.451132161112;"""4/4""";52
16.2782;0.2256;4;3;10;1;1;0.451132161112;"""4/4""";55
16.5414;0.094;4;3;10;1;3;0.451132161112;"""4/4""";57
16.6917;0.1504;4;3;10;2;1;0.451132161112;"""4/4""";55
16.9925;0.6767;4;3;10;2;3;0.451132161112;"""4/4""";60
18.0639;0.1692;4;3;11;1;1;0.451132161112;"""4/4""";60
18.3459;0.5263;4;3;11;1;3;0.451132161112;"""4/4""";64
18.985;0.188;4;1;11;3;1;0.451132161112;"""4/4""";60
19.4173;0.2256;4;3;11;4;1;0.451132161112;"""4/4""";57
19.6993;0.6015;4;3;11;4;3;0.451132161112;"""4/4""";62
21.6729;0.2256;4;3;13;1;1;0.451132161112;"""4/4""";59
21.9549;0.094;4;3;13;1;3;0.451132161112;"""4/4""";60
22.1053;0.2068;4;3;13;2;1;0.451132161112;"""4/4""";61
22.406;0.094;4;3;13;2;3;0.451132161112;"""4/4""";62
22.5564;0.1692;4;3;13;3;1;0.451132161112;"""4/4""";59
22.8384;0.094;4;3;13;3;3;0.451132161112;"""4/4""";60
22.9887;0.188;4;3;13;4;1;0.451132161112;"""4/4""";61
23.3083;0.094;4;3;13;4;3;0.451132161112;"""4/4""";62
23.4963;0.1316;4;3;14;1;1;0.451132161112;"""4/4""";59
23.7406;0.1504;4;3;14;1;3;0.451132161112;"""4/4""";58
24.1353;0.9774;4;2;14;2;2;0.451132161112;"""4/4""";57
25.2444;0.3759;4;1;15;1;1;0.451132161112;"""4/4""";59
25.6955;0.3947;4;1;15;2;1;0.451132161112;"""4/4""";60
26.1654;0.3571;4;1;15;3;1;0.451132161112;"""4/4""";61
26.5978;0.3383;4;1;15;4;1;0.451132161112;"""4/4""";62
27.0489;0.2444;4;2;16;1;1;0.451132161112;"""4/4""";64
27.3308;0.188;4;2;16;1;2;0.451132161112;"""4/4""";63
27.5188;0.282;4;3;16;2;1;0.451132161112;"""4/4""";62
27.8008;0.6955;4;3;16;2;3;0.451132161112;"""4/4""";60
28.8722;0.3008;4;3;17;1;1;0.451132161112;"""4/4""";52
29.1917;0.094;4;3;17;1;3;0.451132161112;"""4/4""";51
29.3421;0.1504;4;3;17;2;1;0.451132161112;"""4/4""";52
29.6241;0.4323;4;3;17;2;3;0.451132161112;"""4/4""";55
30.0564;0.5263;4;3;17;3;3;0.451132161112;"""4/4""";52
30.6955;0.2444;4;3;18;1;1;0.451132161112;"""4/4""";55
30.9775;0.0752;4;3;18;1;3;0.451132161112;"""4/4""";57
31.109;0.1504;4;3;18;2;1;0.451132161112;"""4/4""";55
31.4098;0.6955;4;3;18;2;3;0.451132161112;"""4/4""";60
32.5188;0.1692;4;3;19;1;1;0.451132161112;"""4/4""";64
32.8008;0.5075;4;3;19;1;3;0.451132161112;"""4/4""";64
33.4023;0.1504;4;1;19;3;1;0.451132161112;"""4/4""";62
33.8158;0.2632;4;3;19;4;1;0.451132161112;"""4/4""";57
34.1166;1.1278;4;3;19;4;3;0.451132161112;"""4/4""";60
36.0902;0.2632;4;3;21;1;1;0.451132161112;"""4/4""";60
36.3722;0.1692;4;3;21;1;3;0.451132161112;"""4/4""";57
36.5414;0.282;4;3;21;2;1;0.451132161112;"""4/4""";60
36.8233;0.2256;4;3;21;2;3;0.451132161112;"""4/4""";63
37.2557;0.3195;4;2;21;3;2;0.451132161112;"""4/4""";62
37.9135;0.3008;4;3;22;1;1;0.451132161112;"""4/4""";60
38.2143;0.1128;4;3;22;1;3;0.451132161112;"""4/4""";57
38.3271;0.3195;4;3;22;2;1;0.451132161112;"""4/4""";60
