onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
56.4705;0.5882;4;1;33;1;1;0.441175783928;"""4/4""";66
57.2058;0.6066;4;3;33;2;3;0.441175783928;"""4/4""";62
58.2352;0.5882;4;1;34;1;1;0.441175783928;"""4/4""";64
58.9705;0.5515;4;3;34;2;3;0.441175783928;"""4/4""";59
59.8529;0.1471;4;3;34;4;3;0.441175783928;"""4/4""";59
59.9999;0.2941;4;1;35;1;1;0.441175783928;"""4/4""";66
60.4411;0.3309;4;1;35;2;1;0.441175783928;"""4/4""";64
60.8823;0.2022;4;3;35;3;1;0.441175783928;"""4/4""";62
61.1764;0.0735;4;3;35;3;3;0.441175783928;"""4/4""";62
61.3235;0.2757;4;1;35;4;1;0.441175783928;"""4/4""";64
61.7646;0.6434;4;1;36;1;1;0.441175783928;"""4/4""";64
62.4999;0.9743;4;3;36;2;3;0.441175783928;"""4/4""";59
63.9705;0.3125;4;1;37;2;1;0.441175783928;"""4/4""";67
64.4117;0.3125;4;1;37;3;1;0.441175783928;"""4/4""";67
64.8529;0.2206;4;3;37;4;1;0.441175783928;"""4/4""";67
65.147;0.4412;4;3;37;4;3;0.441175783928;"""4/4""";66
65.5882;0.1471;4;3;38;1;3;0.441175783928;"""4/4""";64
65.7352;0.8272;4;1;38;2;1;0.441175783928;"""4/4""";62
67.0588;0.8088;4;1;39;1;1;0.441175783928;"""4/4""";64
67.9411;0.6066;4;1;39;3;1;0.441175783928;"""4/4""";64
68.6764;0.0919;4;3;39;4;3;0.441175783928;"""4/4""";66
68.8235;1.4706;4;1;40;1;1;0.441175783928;"""4/4""";64
70.4411;0.0919;4;3;40;4;3;0.441175783928;"""4/4""";62
70.5882;0.4228;4;1;41;1;1;0.441175783928;"""4/4""";64
71.0293;0.4044;4;1;41;2;1;0.441175783928;"""4/4""";62
71.4705;0.4228;4;1;41;3;1;0.441175783928;"""4/4""";64
71.9117;0.4044;4;1;41;4;1;0.441175783928;"""4/4""";62
72.3529;0.1471;4;3;42;1;1;0.441175783928;"""4/4""";64
72.4999;0.0919;4;3;42;1;2;0.441175783928;"""4/4""";62
72.647;0.8272;4;3;42;1;3;0.441175783928;"""4/4""";59
74.1176;0.7169;4;1;43;1;1;0.441175783928;"""4/4""";64
74.9999;0.6434;4;1;43;3;1;0.441175783928;"""4/4""";64
75.7352;0.0919;4;3;43;4;3;0.441175783928;"""4/4""";66
75.8823;1.5257;4;1;44;1;1;0.441175783928;"""4/4""";64
77.4999;0.0735;4;3;44;4;3;0.441175783928;"""4/4""";62
77.647;0.2941;4;1;45;1;1;0.441175783928;"""4/4""";64
78.0882;0.2941;4;1;45;2;1;0.441175783928;"""4/4""";62
78.5293;0.3125;4;1;45;3;1;0.441175783928;"""4/4""";64
78.9705;0.2941;4;1;45;4;1;0.441175783928;"""4/4""";62
79.4117;0.0919;4;3;46;1;1;0.441175783928;"""4/4""";64
79.7058;0.2757;4;3;46;1;3;0.441175783928;"""4/4""";64
80.147;0.7537;4;3;46;2;3;0.441175783928;"""4/4""";67
81.1764;0.3676;4;1;47;1;1;0.441175783928;"""4/4""";66
81.6176;0.386;4;1;47;2;1;0.441175783928;"""4/4""";64
82.0587;0.4044;4;1;47;3;1;0.441175783928;"""4/4""";62
82.4999;0.3309;4;1;47;4;1;0.441175783928;"""4/4""";64
82.9411;0.6434;4;1;48;1;1;0.441175783928;"""4/4""";64
83.6764;0.9375;4;3;48;2;3;0.441175783928;"""4/4""";59
84.7058;0.3309;4;1;49;1;1;0.441175783928;"""4/4""";59
85.147;0.3493;4;1;49;2;1;0.441175783928;"""4/4""";62
85.5881;0.3309;4;1;49;3;1;0.441175783928;"""4/4""";67
86.0293;0.2574;4;3;49;4;1;0.441175783928;"""4/4""";67
86.3234;1.2684;4;3;49;4;3;0.441175783928;"""4/4""";66
88.0881;0.5331;4;3;50;4;3;0.441175783928;"""4/4""";66
88.6764;0.386;4;1;51;2;1;0.441175783928;"""4/4""";64
89.1176;0.3676;4;1;51;3;1;0.441175783928;"""4/4""";62
89.5587;0.2022;4;3;51;4;1;0.441175783928;"""4/4""";64
89.8528;0.7537;4;3;51;4;3;0.441175783928;"""4/4""";64
90.7352;0.9375;4;3;52;2;3;0.441175783928;"""4/4""";59
91.7646;0.3125;4;1;53;1;1;0.441175783928;"""4/4""";59
92.2058;0.3309;4;1;53;2;1;0.441175783928;"""4/4""";62
92.647;0.3309;4;1;53;3;1;0.441175783928;"""4/4""";67
93.0881;0.239;4;3;53;4;1;0.441175783928;"""4/4""";67
93.3823;0.6985;4;3;53;4;3;0.441175783928;"""4/4""";66
94.2646;0.4412;4;3;54;2;3;0.441175783928;"""4/4""";66
94.7058;0.0919;4;3;54;3;3;0.441175783928;"""4/4""";62
94.8528;0.2574;4;3;54;4;1;0.441175783928;"""4/4""";64
95.147;0.0735;4;3;54;4;3;0.441175783928;"""4/4""";62
95.294;0.625;4;1;55;1;1;0.441175783928;"""4/4""";66
96.0293;0.4963;4;3;55;2;3;0.441175783928;"""4/4""";62
97.0587;0.6066;4;1;56;1;1;0.441175783928;"""4/4""";64
97.794;0.5882;4;3;56;2;3;0.441175783928;"""4/4""";59
98.8234;0.5882;4;1;57;1;1;0.441175783928;"""4/4""";66
99.5587;0.6066;4;3;57;2;3;0.441175783928;"""4/4""";62
100.5881;0.5882;4;1;58;1;1;0.441175783928;"""4/4""";64
101.3234;0.7721;4;3;58;2;3;0.441175783928;"""4/4""";59
102.3528;0.2941;4;1;59;1;1;0.441175783928;"""4/4""";66
102.794;0.3309;4;1;59;2;1;0.441175783928;"""4/4""";64
103.2352;0.2022;4;3;59;3;1;0.441175783928;"""4/4""";62
103.5293;0.0735;4;3;59;3;3;0.441175783928;"""4/4""";62
103.6764;0.2757;4;1;59;4;1;0.441175783928;"""4/4""";64
104.1175;0.6434;4;1;60;1;1;0.441175783928;"""4/4""";64
104.8528;0.9743;4;3;60;2;3;0.441175783928;"""4/4""";59
106.3234;0.3125;4;1;61;2;1;0.441175783928;"""4/4""";67
106.7646;0.3125;4;1;61;3;1;0.441175783928;"""4/4""";67
107.2058;0.2206;4;3;61;4;1;0.441175783928;"""4/4""";67
107.4999;0.4412;4;3;61;4;3;0.441175783928;"""4/4""";66
107.9411;0.1471;4;3;62;1;3;0.441175783928;"""4/4""";64
108.0881;0.8272;4;1;62;2;1;0.441175783928;"""4/4""";62
109.4116;0.8088;4;1;63;1;1;0.441175783928;"""4/4""";64
110.294;0.6066;4;1;63;3;1;0.441175783928;"""4/4""";64
111.0293;0.0919;4;3;63;4;3;0.441175783928;"""4/4""";66
111.1764;1.4706;4;1;64;1;1;0.441175783928;"""4/4""";64
112.794;0.0919;4;3;64;4;3;0.441175783928;"""4/4""";62
112.9411;0.4228;4;1;65;1;1;0.441175783928;"""4/4""";64
113.3822;0.4044;4;1;65;2;1;0.441175783928;"""4/4""";62
113.8234;0.4228;4;1;65;3;1;0.441175783928;"""4/4""";64
114.2646;0.4044;4;1;65;4;1;0.441175783928;"""4/4""";62
114.7058;0.1471;4;3;66;1;1;0.441175783928;"""4/4""";64
114.8528;0.0919;4;3;66;1;2;0.441175783928;"""4/4""";62
114.9999;0.8272;4;3;66;1;3;0.441175783928;"""4/4""";59
116.4705;0.7169;4;1;67;1;1;0.441175783928;"""4/4""";64
117.3528;0.6434;4;1;67;3;1;0.441175783928;"""4/4""";64
118.0881;0.0919;4;3;67;4;3;0.441175783928;"""4/4""";66
118.2352;1.5257;4;1;68;1;1;0.441175783928;"""4/4""";64
119.8528;0.0735;4;3;68;4;3;0.441175783928;"""4/4""";62
119.9999;0.2941;4;1;69;1;1;0.441175783928;"""4/4""";64
120.441;0.2941;4;1;69;2;1;0.441175783928;"""4/4""";62
120.8822;0.3125;4;1;69;3;1;0.441175783928;"""4/4""";64
121.3234;0.2941;4;1;69;4;1;0.441175783928;"""4/4""";62
121.7646;0.0919;4;3;70;1;1;0.441175783928;"""4/4""";64
122.0587;0.2757;4;3;70;1;3;0.441175783928;"""4/4""";64
122.4999;0.7537;4;3;70;2;3;0.441175783928;"""4/4""";67
123.5293;0.3676;4;1;71;1;1;0.441175783928;"""4/4""";66
123.9705;0.386;4;1;71;2;1;0.441175783928;"""4/4""";64
124.4116;0.4044;4;1;71;3;1;0.441175783928;"""4/4""";62
124.8528;0.3309;4;1;71;4;1;0.441175783928;"""4/4""";64
125.294;0.6434;4;1;72;1;1;0.441175783928;"""4/4""";64
126.0293;0.9375;4;3;72;2;3;0.441175783928;"""4/4""";59
127.0587;0.3309;4;1;73;1;1;0.441175783928;"""4/4""";59
127.4999;0.3493;4;1;73;2;1;0.441175783928;"""4/4""";62
127.941;0.3309;4;1;73;3;1;0.441175783928;"""4/4""";67
128.3822;0.2574;4;3;73;4;1;0.441175783928;"""4/4""";67
128.6763;1.2684;4;3;73;4;3;0.441175783928;"""4/4""";66
130.441;0.5331;4;3;74;4;3;0.441175783928;"""4/4""";66
131.0293;0.386;4;1;75;2;1;0.441175783928;"""4/4""";64
131.4704;0.3676;4;1;75;3;1;0.441175783928;"""4/4""";62
131.9116;0.2022;4;3;75;4;1;0.441175783928;"""4/4""";64
132.2057;0.7537;4;3;75;4;3;0.441175783928;"""4/4""";64
133.0881;0.9375;4;3;76;2;3;0.441175783928;"""4/4""";59
134.1175;0.3125;4;1;77;1;1;0.441175783928;"""4/4""";59
134.5587;0.3309;4;1;77;2;1;0.441175783928;"""4/4""";62
134.9999;0.3309;4;1;77;3;1;0.441175783928;"""4/4""";67
135.441;0.239;4;3;77;4;1;0.441175783928;"""4/4""";67
135.7351;0.6985;4;3;77;4;3;0.441175783928;"""4/4""";66
137.6469;0.625;4;1;79;1;1;0.441175783928;"""4/4""";66
138.3822;0.4963;4;3;79;2;3;0.441175783928;"""4/4""";62
139.4116;0.6066;4;1;80;1;1;0.441175783928;"""4/4""";64
140.1469;0.5882;4;3;80;2;3;0.441175783928;"""4/4""";59
141.1763;0.5882;4;1;81;1;1;0.441175783928;"""4/4""";66
141.9116;0.6066;4;3;81;2;3;0.441175783928;"""4/4""";62
142.941;0.5882;4;1;82;1;1;0.441175783928;"""4/4""";64
143.6763;0.5515;4;3;82;2;3;0.441175783928;"""4/4""";59
144.5587;0.1471;4;3;82;4;3;0.441175783928;"""4/4""";59
144.7057;0.2941;4;1;83;1;1;0.441175783928;"""4/4""";66
145.1469;0.3309;4;1;83;2;1;0.441175783928;"""4/4""";64
145.5881;0.2022;4;3;83;3;1;0.441175783928;"""4/4""";62
145.8822;0.0735;4;3;83;3;3;0.441175783928;"""4/4""";62
146.0293;0.2757;4;1;83;4;1;0.441175783928;"""4/4""";64
146.4704;0.6434;4;1;84;1;1;0.441175783928;"""4/4""";64
147.2057;0.9743;4;3;84;2;3;0.441175783928;"""4/4""";59
148.6763;0.3125;4;1;85;2;1;0.441175783928;"""4/4""";67
149.1175;0.3125;4;1;85;3;1;0.441175783928;"""4/4""";67
149.5587;0.2206;4;3;85;4;1;0.441175783928;"""4/4""";67
149.8528;0.4412;4;3;85;4;3;0.441175783928;"""4/4""";66
150.294;0.1471;4;3;86;1;3;0.441175783928;"""4/4""";64
150.441;0.8272;4;1;86;2;1;0.441175783928;"""4/4""";62
152.2057;0.3125;4;1;87;2;1;0.441175783928;"""4/4""";67
152.6469;0.3125;4;1;87;3;1;0.441175783928;"""4/4""";67
153.0881;0.2206;4;3;87;4;1;0.441175783928;"""4/4""";67
153.3822;0.4412;4;3;87;4;3;0.441175783928;"""4/4""";66
153.8234;0.1471;4;3;88;1;3;0.441175783928;"""4/4""";64
153.9704;0.8272;4;1;88;2;1;0.441175783928;"""4/4""";62
155.7351;0.3125;4;1;89;2;1;0.441175783928;"""4/4""";67
156.1763;0.3125;4;1;89;3;1;0.441175783928;"""4/4""";67
156.6175;0.2206;4;3;89;4;1;0.441175783928;"""4/4""";67
156.9116;0.4412;4;3;89;4;3;0.441175783928;"""4/4""";66
157.3528;0.1471;4;3;90;1;3;0.441175783928;"""4/4""";64
157.4998;0.8272;4;1;90;2;1;0.441175783928;"""4/4""";62
