onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
16.25;0.2083;4;2;9;4;1;0.416666994079;"""4/4""";59
16.4583;0.1215;4;2;9;4;2;0.416666994079;"""4/4""";60
16.6667;0.2951;4;1;10;1;1;0.416666994079;"""4/4""";62
17.0833;0.3472;4;1;10;2;1;0.416666994079;"""4/4""";62
17.5;0.0694;4;2;10;3;1;0.416666994079;"""4/4""";62
17.7083;0.2083;4;2;10;3;2;0.416666994079;"""4/4""";62
17.9167;0.2083;4;2;10;4;1;0.416666994079;"""4/4""";60
18.125;0.0868;4;2;10;4;2;0.416666994079;"""4/4""";59
18.3333;0.3472;4;1;11;1;1;0.416666994079;"""4/4""";62
18.75;0.0694;4;2;11;2;1;0.416666994079;"""4/4""";62
18.9583;0.3299;4;2;11;2;2;0.416666994079;"""4/4""";62
19.375;0.0694;4;2;11;3;2;0.416666994079;"""4/4""";62
19.5833;0.1215;4;2;11;4;1;0.416666994079;"""4/4""";62
19.7917;0.0868;4;2;11;4;2;0.416666994079;"""4/4""";64
20.0;0.3125;4;1;12;1;1;0.416666994079;"""4/4""";65
20.4167;0.0694;4;2;12;2;1;0.416666994079;"""4/4""";65
20.625;0.5729;4;2;12;2;2;0.416666994079;"""4/4""";65
21.25;0.1736;4;2;12;4;1;0.416666994079;"""4/4""";64
21.4584;0.0694;4;2;12;4;2;0.416666994079;"""4/4""";62
21.6667;0.1736;4;2;13;1;1;0.416666994079;"""4/4""";64
21.875;0.0868;4;2;13;1;2;0.416666994079;"""4/4""";62
22.0834;0.816;4;1;13;2;1;0.416666994079;"""4/4""";62
23.125;0.1389;4;2;13;4;2;0.416666994079;"""4/4""";60
23.3334;0.3125;4;1;14;1;1;0.416666994079;"""4/4""";62
23.75;0.0694;4;2;14;2;1;0.416666994079;"""4/4""";62
23.9584;0.1042;4;2;14;2;2;0.416666994079;"""4/4""";62
24.1667;0.1042;4;2;14;3;1;0.416666994079;"""4/4""";62
24.375;0.2083;4;2;14;3;2;0.416666994079;"""4/4""";62
24.5834;0.1736;4;2;14;4;1;0.416666994079;"""4/4""";60
24.7917;0.1215;4;2;14;4;2;0.416666994079;"""4/4""";59
25.0;0.3125;4;1;15;1;1;0.416666994079;"""4/4""";62
25.4167;0.0868;4;2;15;2;1;0.416666994079;"""4/4""";62
25.625;0.5382;4;2;15;2;2;0.416666994079;"""4/4""";62
26.25;0.1736;4;2;15;4;1;0.416666994079;"""4/4""";62
26.4584;0.1215;4;2;15;4;2;0.416666994079;"""4/4""";64
26.6667;0.3299;4;1;16;1;1;0.416666994079;"""4/4""";65
27.0834;0.0694;4;2;16;2;1;0.416666994079;"""4/4""";65
27.2917;0.625;4;2;16;2;2;0.416666994079;"""4/4""";65
27.9167;0.1042;4;2;16;4;1;0.416666994079;"""4/4""";64
28.125;0.1042;4;2;16;4;2;0.416666994079;"""4/4""";62
28.3334;0.2083;4;2;17;1;1;0.416666994079;"""4/4""";64
28.5417;0.0694;4;2;17;1;2;0.416666994079;"""4/4""";62
