onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
11.746;0.0992;4;3;7;1;3;0.476191498203;"""4/4""";50
11.9048;0.0992;4;3;7;2;1;0.476191498203;"""4/4""";59
12.0635;0.0992;4;3;7;2;2;0.476191498203;"""4/4""";59
12.2222;0.4563;4;3;7;2;3;0.476191498203;"""4/4""";59
12.6984;0.0992;4;3;7;3;3;0.476191498203;"""4/4""";55
12.8571;0.0794;4;3;7;4;1;0.476191498203;"""4/4""";62
13.0159;0.0992;4;3;7;4;2;0.476191498203;"""4/4""";62
13.1746;0.4762;4;3;7;4;3;0.476191498203;"""4/4""";62
13.6508;0.0794;4;3;8;1;3;0.476191498203;"""4/4""";59
13.8095;0.2183;4;3;8;2;1;0.476191498203;"""4/4""";59
14.127;0.119;4;3;8;2;3;0.476191498203;"""4/4""";59
14.2857;0.3175;4;3;8;3;1;0.476191498203;"""4/4""";60
14.6032;0.1389;4;3;8;3;3;0.476191498203;"""4/4""";59
14.7619;0.2183;4;3;8;4;1;0.476191498203;"""4/4""";57
15.0794;0.0992;4;3;8;4;3;0.476191498203;"""4/4""";55
15.2381;0.7143;4;1;9;1;1;0.476191498203;"""4/4""";57
16.0317;2.3214;4;3;9;2;3;0.476191498203;"""4/4""";67
19.3651;0.0992;4;3;11;1;3;0.476191498203;"""4/4""";50
19.5238;0.0992;4;3;11;2;1;0.476191498203;"""4/4""";59
19.6825;0.0992;4;3;11;2;2;0.476191498203;"""4/4""";59
19.8412;0.4365;4;3;11;2;3;0.476191498203;"""4/4""";59
20.3174;0.1389;4;3;11;3;3;0.476191498203;"""4/4""";55
20.4762;0.0992;4;3;11;4;1;0.476191498203;"""4/4""";62
20.6349;0.0992;4;3;11;4;2;0.476191498203;"""4/4""";62
20.7936;0.4563;4;3;11;4;3;0.476191498203;"""4/4""";62
21.2698;0.0794;4;3;12;1;3;0.476191498203;"""4/4""";59
21.4286;0.2183;4;3;12;2;1;0.476191498203;"""4/4""";59
21.746;0.0992;4;3;12;2;3;0.476191498203;"""4/4""";59
21.9047;0.3175;4;3;12;3;1;0.476191498203;"""4/4""";60
22.2222;0.1587;4;3;12;3;3;0.476191498203;"""4/4""";59
22.3809;0.2381;4;3;12;4;1;0.476191498203;"""4/4""";57
22.6984;0.0992;4;3;12;4;3;0.476191498203;"""4/4""";55
