onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
2.4828;0.8276;4;1;1;3;1;0.41379363972;"""4/4""";60
3.3103;1.8793;4;1;2;1;1;0.41379363972;"""4/4""";57
5.3793;0.4138;4;1;3;2;1;0.41379363972;"""4/4""";57
5.7931;0.4138;4;1;3;3;1;0.41379363972;"""4/4""";60
6.2069;0.2241;4;5;3;4;1;0.41379363972;"""4/4""";62
6.4655;2.4828;4;5;3;4;4;0.41379363972;"""4/4""";55
9.1034;0.3793;4;1;5;3;1;0.41379363972;"""4/4""";55
9.5172;0.2586;4;5;5;4;1;0.41379363972;"""4/4""";57
9.7759;0.9828;4;5;5;4;4;0.41379363972;"""4/4""";58
10.7586;1.1207;4;1;6;3;1;0.41379363972;"""4/4""";65
12.0;0.4138;4;1;7;2;1;0.41379363972;"""4/4""";65
12.4138;0.4138;4;1;7;3;1;0.41379363972;"""4/4""";64
12.8276;0.3966;4;1;7;4;1;0.41379363972;"""4/4""";60
13.2414;0.3966;4;1;8;1;1;0.41379363972;"""4/4""";62
13.6552;0.2241;4;5;8;2;1;0.41379363972;"""4/4""";60
13.9138;0.1552;4;5;8;2;4;0.41379363972;"""4/4""";58
14.069;1.6207;4;1;8;3;1;0.41379363972;"""4/4""";57
16.1379;0.4138;4;1;9;4;1;0.41379363972;"""4/4""";60
16.5517;0.2241;4;1;10;1;1;0.41379363972;"""4/4""";62
16.9655;0.5517;4;1;10;2;1;0.41379363972;"""4/4""";62
18.0517;0.1552;4;5;10;4;4;0.41379363972;"""4/4""";62
18.2069;0.2586;4;5;11;1;1;0.41379363972;"""4/4""";67
18.4655;0.3448;4;5;11;1;4;0.41379363972;"""4/4""";65
18.8793;0.4138;4;5;11;2;4;0.41379363972;"""4/4""";64
19.2931;0.1552;4;5;11;3;4;0.41379363972;"""4/4""";65
19.4483;0.3966;4;1;11;4;1;0.41379363972;"""4/4""";62
19.8621;1.1552;4;1;12;1;1;0.41379363972;"""4/4""";60
21.5172;0.3276;4;1;13;1;1;0.41379363972;"""4/4""";53
21.931;0.3793;4;1;13;2;1;0.41379363972;"""4/4""";55
22.3448;0.3966;4;1;13;3;1;0.41379363972;"""4/4""";57
