onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
0.00110689;2.174e-05;4;2;7;2;2;0.434780542196;"""4/4""";79
0.00112862;2.174e-05;4;2;7;3;1;0.434780542196;"""4/4""";79
0.00115036;2.174e-05;4;2;7;3;2;0.434780542196;"""4/4""";79
0.0011721;2.174e-05;4;2;7;4;1;0.434780542196;"""4/4""";79
0.00119384;4.348e-05;4;2;7;4;2;0.434780542196;"""4/4""";81
0.00123732;1.087e-05;4;6;8;1;4;0.434780542196;"""4/4""";78
0.00124819;1.087e-05;4;6;8;1;5;0.434780542196;"""4/4""";76
0.00125906;8.696e-05;4;1;8;2;1;0.434780542196;"""4/4""";74
0.00147645;4.348e-05;4;1;9;3;1;0.434780542196;"""4/4""";79
0.00151993;4.348e-05;4;1;9;4;1;0.434780542196;"""4/4""";79
0.00156341;4.348e-05;4;1;10;1;1;0.434780542196;"""4/4""";77
0.00160689;2.174e-05;4;1;10;2;1;0.434780542196;"""4/4""";78
0.00175906;1.087e-05;4;6;11;1;4;0.434780542196;"""4/4""";79
0.00176993;3.261e-05;4;6;11;1;5;0.434780542196;"""4/4""";79
0.00180254;1.087e-05;4;6;11;2;4;0.434780542196;"""4/4""";79
0.00181341;3.261e-05;4;6;11;2;5;0.434780542196;"""4/4""";79
0.00184602;1.087e-05;4;6;11;3;4;0.434780542196;"""4/4""";79
0.00185689;2.174e-05;4;6;11;3;5;0.434780542196;"""4/4""";79
0.00187862;1.087e-05;4;4;11;4;2;0.434780542196;"""4/4""";79
0.00188949;2.174e-05;4;4;11;4;3;0.434780542196;"""4/4""";79
0.00191123;2.174e-05;4;6;12;1;1;0.434780542196;"""4/4""";81
0.00193297;1.087e-05;4;6;12;1;4;0.434780542196;"""4/4""";78
0.00194384;3.261e-05;4;6;12;1;5;0.434780542196;"""4/4""";76
0.00197645;0.0001087;4;2;12;2;2;0.434780542196;"""4/4""";74
0.00210689;2.174e-05;4;2;13;1;2;0.434780542196;"""4/4""";79
0.00212863;2.174e-05;4;2;13;2;1;0.434780542196;"""4/4""";79
0.00215036;2.174e-05;4;2;13;2;2;0.434780542196;"""4/4""";79
0.0021721;2.174e-05;4;2;13;3;1;0.434780542196;"""4/4""";79
0.00219384;2.174e-05;4;2;13;3;2;0.434780542196;"""4/4""";79
0.00221558;2.174e-05;4;2;13;4;1;0.434780542196;"""4/4""";79
0.00223732;4.348e-05;4;2;13;4;2;0.434780542196;"""4/4""";77
0.0022808;4.348e-05;4;2;14;1;2;0.434780542196;"""4/4""";78
0.00245471;6.522e-05;4;2;15;1;2;0.434780542196;"""4/4""";79
0.00251993;2.174e-05;4;2;15;3;1;0.434780542196;"""4/4""";79
0.00254167;2.174e-05;4;2;15;3;2;0.434780542196;"""4/4""";79
0.00256341;2.174e-05;4;2;15;4;1;0.434780542196;"""4/4""";79
0.00258515;4.348e-05;4;2;15;4;2;0.434780542196;"""4/4""";81
