onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
30.96;0.16;4;2;17;1;2;0.48;"""4/4""";79
31.2;0.26;4;1;17;2;1;0.48;"""4/4""";78
31.68;0.38;4;1;17;3;1;0.48;"""4/4""";76
32.16;0.24;4;2;17;4;1;0.48;"""4/4""";72
32.4;0.42;4;2;17;4;2;0.48;"""4/4""";71
32.88;0.56;4;2;18;1;2;0.48;"""4/4""";69
33.84;0.22;4;2;18;3;2;0.48;"""4/4""";76
34.08;0.24;4;2;18;4;1;0.48;"""4/4""";78
34.32;0.56;4;2;18;4;2;0.48;"""4/4""";79
35.76;0.22;4;2;19;3;2;0.48;"""4/4""";76
36.0;0.22;4;2;19;4;1;0.48;"""4/4""";78
36.24;0.58;4;2;19;4;2;0.48;"""4/4""";79
37.68;0.2;4;2;20;3;2;0.48;"""4/4""";76
37.92;0.14;4;2;20;4;1;0.48;"""4/4""";78
38.16;0.42;4;2;20;4;2;0.48;"""4/4""";79
38.64;0.18;4;2;21;1;2;0.48;"""4/4""";79
38.88;0.28;4;1;21;2;1;0.48;"""4/4""";78
39.36;0.34;4;1;21;3;1;0.48;"""4/4""";76
39.84;0.24;4;2;21;4;1;0.48;"""4/4""";72
40.08;0.44;4;2;21;4;2;0.48;"""4/4""";71
40.56;0.62;4;2;22;1;2;0.48;"""4/4""";69
56.88;0.2;4;2;30;3;2;0.48;"""4/4""";76
57.12;0.24;4;2;30;4;1;0.48;"""4/4""";78
57.36;0.64;4;2;30;4;2;0.48;"""4/4""";79
58.8;0.24;4;2;31;3;2;0.48;"""4/4""";76
59.04;0.2;4;2;31;4;1;0.48;"""4/4""";78
59.28;0.74;4;2;31;4;2;0.48;"""4/4""";79
60.72;0.2;4;2;32;3;2;0.48;"""4/4""";76
60.96;0.18;4;2;32;4;1;0.48;"""4/4""";78
61.2;0.42;4;2;32;4;2;0.48;"""4/4""";79
61.68;0.2;4;2;33;1;2;0.48;"""4/4""";79
61.92;0.26;4;1;33;2;1;0.48;"""4/4""";78
62.4;0.4;4;1;33;3;1;0.48;"""4/4""";76
62.88;0.24;4;2;33;4;1;0.48;"""4/4""";72
63.12;0.46;4;2;33;4;2;0.48;"""4/4""";71
63.6;0.52;4;2;34;1;2;0.48;"""4/4""";69
64.56;0.2;4;2;34;3;2;0.48;"""4/4""";76
64.8;0.24;4;2;34;4;1;0.48;"""4/4""";78
65.04;0.56;4;2;34;4;2;0.48;"""4/4""";79
66.48;0.22;4;2;35;3;2;0.48;"""4/4""";76
66.72;0.22;4;2;35;4;1;0.48;"""4/4""";78
66.96;0.62;4;2;35;4;2;0.48;"""4/4""";79
68.4;0.22;4;2;36;3;2;0.48;"""4/4""";76
68.64;0.18;4;2;36;4;1;0.48;"""4/4""";78
68.88;0.44;4;2;36;4;2;0.48;"""4/4""";79
69.36;0.2;4;2;37;1;2;0.48;"""4/4""";79
69.6;0.34;4;1;37;2;1;0.48;"""4/4""";78
70.08;0.46;4;1;37;3;1;0.48;"""4/4""";76
70.56;0.22;4;2;37;4;1;0.48;"""4/4""";72
70.8;0.42;4;2;37;4;2;0.48;"""4/4""";71
71.28;1.24;4;2;38;1;2;0.48;"""4/4""";69
90.24;0.1;4;2;48;1;1;0.48;"""4/4""";76
90.48;0.12;4;2;48;1;2;0.48;"""4/4""";76
90.72;0.16;4;2;48;2;1;0.48;"""4/4""";76
90.96;0.12;4;2;48;2;2;0.48;"""4/4""";76
91.2;0.46;4;1;48;3;1;0.48;"""4/4""";76
91.68;0.1;4;2;48;4;1;0.48;"""4/4""";78
91.92;0.4;4;2;48;4;2;0.48;"""4/4""";79
92.4;0.14;4;2;49;1;2;0.48;"""4/4""";79
92.64;0.18;4;2;49;2;1;0.48;"""4/4""";79
92.88;0.16;4;2;49;2;2;0.48;"""4/4""";79
93.12;0.24;4;2;49;3;1;0.48;"""4/4""";78
93.36;0.26;4;2;49;3;2;0.48;"""4/4""";76
93.84;0.38;4;2;49;4;2;0.48;"""4/4""";74
94.32;0.14;4;2;50;1;2;0.48;"""4/4""";74
94.56;0.16;4;2;50;2;1;0.48;"""4/4""";74
94.8;0.12;4;2;50;2;2;0.48;"""4/4""";74
95.04;0.46;4;1;50;3;1;0.48;"""4/4""";69
95.52;0.24;4;2;50;4;1;0.48;"""4/4""";66
95.76;0.7;4;2;50;4;2;0.48;"""4/4""";64
97.68;0.34;4;2;51;4;2;0.48;"""4/4""";76
98.16;0.1;4;2;52;1;2;0.48;"""4/4""";76
98.4;0.16;4;2;52;2;1;0.48;"""4/4""";76
98.64;0.08;4;2;52;2;2;0.48;"""4/4""";76
98.88;0.44;4;1;52;3;1;0.48;"""4/4""";76
99.36;0.1;4;2;52;4;1;0.48;"""4/4""";78
99.6;0.38;4;2;52;4;2;0.48;"""4/4""";79
100.08;0.14;4;2;53;1;2;0.48;"""4/4""";79
100.32;0.2;4;2;53;2;1;0.48;"""4/4""";79
100.56;0.2;4;2;53;2;2;0.48;"""4/4""";79
100.8;0.24;4;2;53;3;1;0.48;"""4/4""";78
101.04;0.26;4;2;53;3;2;0.48;"""4/4""";76
101.52;0.38;4;2;53;4;2;0.48;"""4/4""";74
102.0;0.16;4;2;54;1;2;0.48;"""4/4""";74
102.24;0.16;4;2;54;2;1;0.48;"""4/4""";74
102.48;0.14;4;2;54;2;2;0.48;"""4/4""";74
102.72;0.44;4;1;54;3;1;0.48;"""4/4""";69
103.2;0.24;4;2;54;4;1;0.48;"""4/4""";66
103.44;0.68;4;2;54;4;2;0.48;"""4/4""";64
104.88;0.24;4;2;55;3;2;0.48;"""4/4""";76
105.12;0.24;4;2;55;4;1;0.48;"""4/4""";78
105.36;0.54;4;2;55;4;2;0.48;"""4/4""";79
106.8;0.22;4;2;56;3;2;0.48;"""4/4""";76
107.04;0.22;4;2;56;4;1;0.48;"""4/4""";78
107.28;0.58;4;2;56;4;2;0.48;"""4/4""";79
108.72;0.2;4;2;57;3;2;0.48;"""4/4""";76
108.96;0.16;4;2;57;4;1;0.48;"""4/4""";78
109.2;0.42;4;2;57;4;2;0.48;"""4/4""";79
109.68;0.2;4;2;58;1;2;0.48;"""4/4""";79
109.92;0.3;4;1;58;2;1;0.48;"""4/4""";78
110.4;0.4;4;1;58;3;1;0.48;"""4/4""";76
110.88;0.22;4;2;58;4;1;0.48;"""4/4""";72
111.12;0.46;4;2;58;4;2;0.48;"""4/4""";71
111.6;0.56;4;2;59;1;2;0.48;"""4/4""";69
112.56;0.22;4;2;59;3;2;0.48;"""4/4""";76
112.8;0.24;4;2;59;4;1;0.48;"""4/4""";78
113.04;0.5;4;2;59;4;2;0.48;"""4/4""";79
114.48;0.2;4;2;60;3;2;0.48;"""4/4""";76
114.72;0.22;4;2;60;4;1;0.48;"""4/4""";78
114.96;0.6;4;2;60;4;2;0.48;"""4/4""";79
116.4;0.2;4;2;61;3;2;0.48;"""4/4""";76
116.64;0.12;4;2;61;4;1;0.48;"""4/4""";78
116.88;0.42;4;2;61;4;2;0.48;"""4/4""";79
117.36;0.18;4;2;62;1;2;0.48;"""4/4""";79
117.6;0.28;4;1;62;2;1;0.48;"""4/4""";78
118.08;0.36;4;1;62;3;1;0.48;"""4/4""";76
118.56;0.24;4;2;62;4;1;0.48;"""4/4""";72
118.8;0.42;4;2;62;4;2;0.48;"""4/4""";71
119.28;0.64;4;2;63;1;2;0.48;"""4/4""";69
135.6;0.22;4;2;71;3;2;0.48;"""4/4""";76
135.84;0.24;4;2;71;4;1;0.48;"""4/4""";78
136.08;0.48;4;2;71;4;2;0.48;"""4/4""";79
137.52;0.22;4;2;72;3;2;0.48;"""4/4""";76
137.76;0.2;4;2;72;4;1;0.48;"""4/4""";78
138.0;0.52;4;2;72;4;2;0.48;"""4/4""";79
139.44;0.2;4;2;73;3;2;0.48;"""4/4""";76
139.68;0.12;4;2;73;4;1;0.48;"""4/4""";78
139.92;0.44;4;2;73;4;2;0.48;"""4/4""";79
140.4;0.22;4;2;74;1;2;0.48;"""4/4""";79
140.64;0.28;4;1;74;2;1;0.48;"""4/4""";78
141.12;0.38;4;1;74;3;1;0.48;"""4/4""";76
141.6;0.24;4;2;74;4;1;0.48;"""4/4""";72
141.84;0.42;4;2;74;4;2;0.48;"""4/4""";71
142.32;0.68;4;2;75;1;2;0.48;"""4/4""";69
143.28;0.22;4;2;75;3;2;0.48;"""4/4""";76
143.52;0.24;4;2;75;4;1;0.48;"""4/4""";78
143.76;0.54;4;2;75;4;2;0.48;"""4/4""";79
145.2;0.22;4;2;76;3;2;0.48;"""4/4""";76
145.44;0.22;4;2;76;4;1;0.48;"""4/4""";78
145.68;0.62;4;2;76;4;2;0.48;"""4/4""";79
147.12;0.2;4;2;77;3;2;0.48;"""4/4""";76
147.36;0.14;4;2;77;4;1;0.48;"""4/4""";78
147.6;0.42;4;2;77;4;2;0.48;"""4/4""";79
148.08;0.2;4;2;78;1;2;0.48;"""4/4""";79
148.32;0.28;4;1;78;2;1;0.48;"""4/4""";78
148.8;0.48;4;1;78;3;1;0.48;"""4/4""";76
149.28;0.22;4;2;78;4;1;0.48;"""4/4""";72
149.52;0.44;4;2;78;4;2;0.48;"""4/4""";71
150.0;1.54;4;2;79;1;2;0.48;"""4/4""";69
155.06;0.12;4;5;81;4;1;0.48;"""4/4""";69
155.22;0.2;4;5;81;4;3;0.48;"""4/4""";69
155.56;0.14;4;4;82;1;1;0.48;"""4/4""";69
155.88;0.1;4;4;82;1;4;0.48;"""4/4""";69
156.08;0.08;4;6;82;2;2;0.48;"""4/4""";69
156.26;0.14;4;6;82;2;4;0.48;"""4/4""";69
157.54;0.12;4;5;83;1;2;0.48;"""4/4""";69
157.74;0.12;4;5;83;1;4;0.48;"""4/4""";69
157.94;0.1;4;6;83;2;1;0.48;"""4/4""";69
158.14;0.08;4;6;83;2;4;0.48;"""4/4""";69
158.32;0.1;4;6;83;2;6;0.48;"""4/4""";69
158.54;0.1;4;3;83;3;2;0.48;"""4/4""";69
158.74;0.08;4;3;83;3;3;0.48;"""4/4""";69
158.92;0.32;4;1;83;4;1;0.48;"""4/4""";69
160.62;0.1;4;5;84;3;4;0.48;"""4/4""";69
161.38;0.12;4;5;85;1;2;0.48;"""4/4""";69
161.56;0.12;4;5;85;1;4;0.48;"""4/4""";69
161.78;0.1;4;5;85;2;1;0.48;"""4/4""";69
162.06;0.16;4;5;85;2;4;0.48;"""4/4""";69
162.36;0.1;4;12;85;3;4;0.48;"""4/4""";69
162.58;0.34;4;12;85;3;9;0.48;"""4/4""";69
163.9;0.08;4;6;86;2;4;0.48;"""4/4""";69
164.08;0.06;4;6;86;2;6;0.48;"""4/4""";69
164.26;0.2;4;30;86;3;7;0.48;"""4/4""";69
164.58;0.16;4;30;86;3;26;0.48;"""4/4""";69
164.9;0.24;4;2;86;4;2;0.48;"""4/4""";69
165.24;0.14;4;4;87;1;2;0.48;"""4/4""";69
165.68;0.08;4;6;87;2;2;0.48;"""4/4""";69
165.86;0.1;4;6;87;2;4;0.48;"""4/4""";69
166.06;0.12;4;5;87;3;1;0.48;"""4/4""";69
166.36;0.14;4;5;87;3;4;0.48;"""4/4""";69
166.66;0.18;4;5;87;4;2;0.48;"""4/4""";69
168.24;0.22;4;2;88;3;2;0.48;"""4/4""";76
168.48;0.24;4;2;88;4;1;0.48;"""4/4""";78
168.72;0.48;4;2;88;4;2;0.48;"""4/4""";79
170.16;0.22;4;2;89;3;2;0.48;"""4/4""";76
170.4;0.2;4;2;89;4;1;0.48;"""4/4""";78
170.64;0.52;4;2;89;4;2;0.48;"""4/4""";79
172.08;0.2;4;2;90;3;2;0.48;"""4/4""";76
172.32;0.12;4;2;90;4;1;0.48;"""4/4""";78
172.56;0.44;4;2;90;4;2;0.48;"""4/4""";79
173.04;0.22;4;2;91;1;2;0.48;"""4/4""";79
173.28;0.28;4;1;91;2;1;0.48;"""4/4""";78
173.76;0.38;4;1;91;3;1;0.48;"""4/4""";76
174.24;0.24;4;2;91;4;1;0.48;"""4/4""";72
174.48;0.42;4;2;91;4;2;0.48;"""4/4""";71
174.96;0.68;4;2;92;1;2;0.48;"""4/4""";69
175.92;0.22;4;2;92;3;2;0.48;"""4/4""";76
176.16;0.24;4;2;92;4;1;0.48;"""4/4""";78
176.4;0.54;4;2;92;4;2;0.48;"""4/4""";79
177.84;0.22;4;2;93;3;2;0.48;"""4/4""";76
178.08;0.2;4;2;93;4;1;0.48;"""4/4""";78
178.32;0.52;4;2;93;4;2;0.48;"""4/4""";79
179.76;0.2;4;2;94;3;2;0.48;"""4/4""";76
180.0;0.12;4;2;94;4;1;0.48;"""4/4""";78
180.24;0.44;4;2;94;4;2;0.48;"""4/4""";79
180.72;0.22;4;2;95;1;2;0.48;"""4/4""";79
180.96;0.28;4;1;95;2;1;0.48;"""4/4""";78
181.44;0.38;4;1;95;3;1;0.48;"""4/4""";76
181.92;0.24;4;2;95;4;1;0.48;"""4/4""";72
182.16;0.42;4;2;95;4;2;0.48;"""4/4""";71
182.64;0.68;4;2;96;1;2;0.48;"""4/4""";69
183.6;0.22;4;2;96;3;2;0.48;"""4/4""";76
183.84;0.24;4;2;96;4;1;0.48;"""4/4""";78
184.08;0.54;4;2;96;4;2;0.48;"""4/4""";79
185.52;0.22;4;2;97;3;2;0.48;"""4/4""";76
185.76;0.2;4;2;97;4;1;0.48;"""4/4""";78
186.0;0.52;4;2;97;4;2;0.48;"""4/4""";79
