onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
3.5897;0.1496;4;3;1;4;1;0.512820643116;"""4/4""";59
3.7607;0.0855;4;3;1;4;2;0.512820643116;"""4/4""";61
3.9316;0.4915;4;3;1;4;3;0.512820643116;"""4/4""";63
4.4444;0.0855;4;3;2;1;3;0.512820643116;"""4/4""";61
4.6154;0.2991;4;3;2;2;1;0.512820643116;"""4/4""";59
4.9573;0.1068;4;3;2;2;3;0.512820643116;"""4/4""";58
5.1282;0.2778;4;3;2;3;1;0.512820643116;"""4/4""";59
5.4701;0.1068;4;3;2;3;3;0.512820643116;"""4/4""";58
5.641;0.2564;4;3;2;4;1;0.512820643116;"""4/4""";56
5.9829;0.1068;4;3;2;4;3;0.512820643116;"""4/4""";54
6.1539;0.1496;4;3;3;1;1;0.512820643116;"""4/4""";56
6.3248;0.1068;4;3;3;1;2;0.512820643116;"""4/4""";54
6.4957;0.5769;4;3;3;1;3;0.512820643116;"""4/4""";52
7.5214;0.1068;4;3;3;3;3;0.512820643116;"""4/4""";54
7.6923;0.2564;4;3;3;4;1;0.512820643116;"""4/4""";59
8.0342;0.1068;4;3;3;4;3;0.512820643116;"""4/4""";61
8.2051;0.2991;4;3;4;1;1;0.512820643116;"""4/4""";63
8.547;0.1068;4;3;4;1;3;0.512820643116;"""4/4""";61
8.718;0.2991;4;3;4;2;1;0.512820643116;"""4/4""";59
9.0598;0.1068;4;3;4;2;3;0.512820643116;"""4/4""";58
9.2308;0.235;4;3;4;3;1;0.512820643116;"""4/4""";59
9.5727;0.1068;4;3;4;3;3;0.512820643116;"""4/4""";54
9.7436;0.1496;4;3;4;4;1;0.512820643116;"""4/4""";54
9.9145;0.1496;4;3;4;4;2;0.512820643116;"""4/4""";59
10.0855;1.0256;4;3;4;4;3;0.512820643116;"""4/4""";57
11.6239;0.1709;4;3;5;3;3;0.512820643116;"""4/4""";54
11.7949;0.2564;4;3;5;4;1;0.512820643116;"""4/4""";59
12.1368;0.0641;4;3;5;4;3;0.512820643116;"""4/4""";61
12.3077;0.2778;4;3;6;1;1;0.512820643116;"""4/4""";61
12.6496;0.0641;4;3;6;1;3;0.512820643116;"""4/4""";59
12.8205;0.3419;4;1;6;2;1;0.512820643116;"""4/4""";59
13.3333;0.1068;4;3;6;3;1;0.512820643116;"""4/4""";59
13.6752;0.3419;4;3;6;3;3;0.512820643116;"""4/4""";61
14.188;1.3889;4;3;6;4;3;0.512820643116;"""4/4""";62
15.8975;0.0855;4;3;7;4;1;0.512820643116;"""4/4""";59
16.0684;0.0855;4;3;7;4;2;0.512820643116;"""4/4""";61
16.2393;0.3419;4;3;7;4;3;0.512820643116;"""4/4""";62
16.5812;0.0855;4;3;8;1;2;0.512820643116;"""4/4""";59
16.7522;1.6453;4;3;8;1;3;0.512820643116;"""4/4""";61
20.171;0.0855;4;3;9;4;2;0.512820643116;"""4/4""";59
20.3419;0.1068;4;3;9;4;3;0.512820643116;"""4/4""";61
20.5128;0.3205;4;3;10;1;1;0.512820643116;"""4/4""";63
20.8547;0.1068;4;3;10;1;3;0.512820643116;"""4/4""";61
21.0257;0.2778;4;3;10;2;1;0.512820643116;"""4/4""";59
21.3675;0.1068;4;3;10;2;3;0.512820643116;"""4/4""";58
21.5385;0.2778;4;3;10;3;1;0.512820643116;"""4/4""";59
21.8804;0.1282;4;3;10;3;3;0.512820643116;"""4/4""";58
22.0513;0.2778;4;3;10;4;1;0.512820643116;"""4/4""";56
22.3932;0.0855;4;3;10;4;3;0.512820643116;"""4/4""";54
22.5641;0.1282;4;3;11;1;1;0.512820643116;"""4/4""";56
22.7351;0.0855;4;3;11;1;2;0.512820643116;"""4/4""";54
22.906;0.5769;4;3;11;1;3;0.512820643116;"""4/4""";52
23.9316;0.1068;4;3;11;3;3;0.512820643116;"""4/4""";54
24.1026;0.1068;4;3;11;4;1;0.512820643116;"""4/4""";59
24.2735;0.0855;4;3;11;4;2;0.512820643116;"""4/4""";61
24.4445;0.4487;4;3;11;4;3;0.512820643116;"""4/4""";63
24.9573;0.1068;4;3;12;1;3;0.512820643116;"""4/4""";61
25.1282;0.2564;4;3;12;2;1;0.512820643116;"""4/4""";59
25.4701;0.1068;4;3;12;2;3;0.512820643116;"""4/4""";58
25.6411;0.2137;4;3;12;3;1;0.512820643116;"""4/4""";59
25.9829;0.1282;4;3;12;3;3;0.512820643116;"""4/4""";54
26.1539;0.2564;4;3;12;4;1;0.512820643116;"""4/4""";56
26.4958;0.1496;4;3;12;4;3;0.512820643116;"""4/4""";59
26.6667;0.9829;4;1;13;1;1;0.512820643116;"""4/4""";57
28.2052;0.235;4;3;13;4;1;0.512820643116;"""4/4""";59
28.547;0.0855;4;3;13;4;3;0.512820643116;"""4/4""";61
28.718;0.2778;4;3;14;1;1;0.512820643116;"""4/4""";61
29.0599;0.0855;4;3;14;1;3;0.512820643116;"""4/4""";59
29.2308;0.2778;4;3;14;2;1;0.512820643116;"""4/4""";59
29.5727;0.1068;4;3;14;2;3;0.512820643116;"""4/4""";58
29.7436;0.4701;4;1;14;3;1;0.512820643116;"""4/4""";59
30.2564;0.1709;4;3;14;4;1;0.512820643116;"""4/4""";61
30.5983;1.5812;4;3;14;4;3;0.512820643116;"""4/4""";62
32.3077;0.1068;4;3;15;4;1;0.512820643116;"""4/4""";59
32.4787;0.0855;4;3;15;4;2;0.512820643116;"""4/4""";61
32.6496;0.3419;4;3;15;4;3;0.512820643116;"""4/4""";62
32.9915;0.0855;4;3;16;1;2;0.512820643116;"""4/4""";59
33.1624;1.2393;4;3;16;1;3;0.512820643116;"""4/4""";61
34.8718;0.1068;4;3;17;1;1;0.512820643116;"""4/4""";61
35.0428;0.0855;4;3;17;1;2;0.512820643116;"""4/4""";56
35.2137;0.7479;4;3;17;1;3;0.512820643116;"""4/4""";59
36.4103;0.1496;4;3;17;4;1;0.512820643116;"""4/4""";61
36.5812;0.1496;4;3;17;4;2;0.512820643116;"""4/4""";62
36.7522;0.9402;4;3;17;4;3;0.512820643116;"""4/4""";64
37.7778;0.0855;4;3;18;2;3;0.512820643116;"""4/4""";62
37.9488;0.235;4;3;18;3;1;0.512820643116;"""4/4""";61
38.2906;0.406;4;3;18;3;3;0.512820643116;"""4/4""";62
38.8035;1.0043;4;3;18;4;3;0.512820643116;"""4/4""";64
39.8291;0.1068;4;3;19;2;3;0.512820643116;"""4/4""";62
40.0;0.235;4;3;19;3;1;0.512820643116;"""4/4""";61
40.3419;0.406;4;3;19;3;3;0.512820643116;"""4/4""";59
40.8547;1.9231;4;3;19;4;3;0.512820643116;"""4/4""";57
45.1282;0.812;4;1;22;1;1;0.512820643116;"""4/4""";64
45.9829;0.0855;4;3;22;2;3;0.512820643116;"""4/4""";62
46.1539;0.2564;4;3;22;3;1;0.512820643116;"""4/4""";61
46.4958;0.3846;4;3;22;3;3;0.512820643116;"""4/4""";62
47.0086;1.0256;4;3;22;4;3;0.512820643116;"""4/4""";64
48.0342;0.1068;4;3;23;2;3;0.512820643116;"""4/4""";62
48.2052;0.2564;4;3;23;3;1;0.512820643116;"""4/4""";61
48.5471;0.406;4;3;23;3;3;0.512820643116;"""4/4""";59
49.0599;0.6838;4;3;23;4;3;0.512820643116;"""4/4""";57
49.7436;0.3846;4;1;24;2;1;0.512820643116;"""4/4""";59
50.2565;0.406;4;1;24;3;1;0.512820643116;"""4/4""";61
50.7693;0.406;4;1;24;4;1;0.512820643116;"""4/4""";62
51.2821;0.3846;4;1;25;1;1;0.512820643116;"""4/4""";61
51.7949;0.406;4;1;25;2;1;0.512820643116;"""4/4""";58
52.3077;0.2778;4;3;25;3;1;0.512820643116;"""4/4""";54
52.6496;0.1496;4;3;25;3;3;0.512820643116;"""4/4""";54
52.8206;0.1709;4;3;25;4;1;0.512820643116;"""4/4""";59
52.9915;0.0855;4;3;25;4;2;0.512820643116;"""4/4""";61
53.1624;0.5128;4;3;25;4;3;0.512820643116;"""4/4""";63
53.6753;0.0855;4;3;26;1;3;0.512820643116;"""4/4""";61
53.8462;0.2991;4;3;26;2;1;0.512820643116;"""4/4""";59
54.1881;0.1068;4;3;26;2;3;0.512820643116;"""4/4""";58
54.359;0.2778;4;3;26;3;1;0.512820643116;"""4/4""";59
54.7009;0.1068;4;3;26;3;3;0.512820643116;"""4/4""";58
54.8718;0.2564;4;3;26;4;1;0.512820643116;"""4/4""";56
55.2137;0.1068;4;3;26;4;3;0.512820643116;"""4/4""";54
55.3847;0.1496;4;3;27;1;1;0.512820643116;"""4/4""";56
55.5556;0.1068;4;3;27;1;2;0.512820643116;"""4/4""";54
55.7265;0.5769;4;3;27;1;3;0.512820643116;"""4/4""";52
56.7522;0.1068;4;3;27;3;3;0.512820643116;"""4/4""";54
56.9231;0.2564;4;3;27;4;1;0.512820643116;"""4/4""";59
57.265;0.1068;4;3;27;4;3;0.512820643116;"""4/4""";61
57.436;0.2991;4;3;28;1;1;0.512820643116;"""4/4""";63
57.7778;0.1068;4;3;28;1;3;0.512820643116;"""4/4""";61
57.9488;0.2991;4;3;28;2;1;0.512820643116;"""4/4""";59
58.2907;0.1068;4;3;28;2;3;0.512820643116;"""4/4""";58
58.4616;0.235;4;3;28;3;1;0.512820643116;"""4/4""";59
58.8035;0.1068;4;3;28;3;3;0.512820643116;"""4/4""";54
58.9744;0.1496;4;3;28;4;1;0.512820643116;"""4/4""";54
59.1454;0.1496;4;3;28;4;2;0.512820643116;"""4/4""";59
59.3163;1.0256;4;3;28;4;3;0.512820643116;"""4/4""";57
60.8548;0.1709;4;3;29;3;3;0.512820643116;"""4/4""";54
61.0257;0.2564;4;3;29;4;1;0.512820643116;"""4/4""";59
61.3676;0.0641;4;3;29;4;3;0.512820643116;"""4/4""";61
61.5385;0.2778;4;3;30;1;1;0.512820643116;"""4/4""";61
61.8804;0.0641;4;3;30;1;3;0.512820643116;"""4/4""";59
62.0513;0.3419;4;1;30;2;1;0.512820643116;"""4/4""";59
62.5642;0.1068;4;3;30;3;1;0.512820643116;"""4/4""";59
62.906;0.3419;4;3;30;3;3;0.512820643116;"""4/4""";61
63.4189;1.3889;4;3;30;4;3;0.512820643116;"""4/4""";62
65.1283;0.0855;4;3;31;4;1;0.512820643116;"""4/4""";59
65.2992;0.0855;4;3;31;4;2;0.512820643116;"""4/4""";61
65.4701;0.3419;4;3;31;4;3;0.512820643116;"""4/4""";62
65.812;0.0855;4;3;32;1;2;0.512820643116;"""4/4""";59
65.983;1.6453;4;3;32;1;3;0.512820643116;"""4/4""";61
73.6753;2.4359;4;3;35;4;3;0.512820643116;"""4/4""";71
77.7779;2.0513;4;3;37;4;3;0.512820643116;"""4/4""";71
80.342;0.1709;4;3;39;1;3;0.512820643116;"""4/4""";74
80.5129;0.3419;4;3;39;2;1;0.512820643116;"""4/4""";71
80.8548;0.1282;4;3;39;2;3;0.512820643116;"""4/4""";69
81.0257;0.9615;4;1;39;3;1;0.512820643116;"""4/4""";71
85.6411;0.1068;4;3;41;4;1;0.512820643116;"""4/4""";61
85.812;0.1068;4;3;41;4;2;0.512820643116;"""4/4""";62
85.983;0.7265;4;3;41;4;3;0.512820643116;"""4/4""";64
87.0086;0.0855;4;3;42;2;3;0.512820643116;"""4/4""";62
87.1796;0.235;4;3;42;3;1;0.512820643116;"""4/4""";61
87.5215;0.406;4;3;42;3;3;0.512820643116;"""4/4""";62
88.0343;1.0043;4;3;42;4;3;0.512820643116;"""4/4""";64
89.0599;0.1068;4;3;43;2;3;0.512820643116;"""4/4""";62
89.2309;0.235;4;3;43;3;1;0.512820643116;"""4/4""";61
89.5727;0.406;4;3;43;3;3;0.512820643116;"""4/4""";59
90.0856;1.9231;4;3;43;4;3;0.512820643116;"""4/4""";57
95.2138;0.1068;4;3;46;2;3;0.512820643116;"""4/4""";61
95.3847;0.2137;4;3;46;3;1;0.512820643116;"""4/4""";64
95.7266;0.3632;4;3;46;3;3;0.512820643116;"""4/4""";66
96.2394;0.406;4;3;46;4;3;0.512820643116;"""4/4""";69
96.7522;0.3846;4;3;47;1;3;0.512820643116;"""4/4""";66
97.265;0.406;4;3;47;2;3;0.512820643116;"""4/4""";64
97.7779;0.406;4;3;47;3;3;0.512820643116;"""4/4""";66
98.2907;0.6197;4;3;47;4;3;0.512820643116;"""4/4""";62
98.9745;0.4487;4;1;48;2;1;0.512820643116;"""4/4""";59
99.4873;0.406;4;1;48;3;1;0.512820643116;"""4/4""";61
100.0001;0.3846;4;1;48;4;1;0.512820643116;"""4/4""";62
100.5129;0.4701;4;1;49;1;1;0.512820643116;"""4/4""";61
101.0257;0.406;4;1;49;2;1;0.512820643116;"""4/4""";58
101.5386;0.1709;4;3;49;3;1;0.512820643116;"""4/4""";54
101.8804;0.1496;4;3;49;3;3;0.512820643116;"""4/4""";54
102.0514;0.235;4;3;49;4;1;0.512820643116;"""4/4""";59
102.3933;0.1709;4;3;49;4;3;0.512820643116;"""4/4""";61
102.5642;0.2778;4;3;50;1;1;0.512820643116;"""4/4""";63
102.9061;0.1068;4;3;50;1;3;0.512820643116;"""4/4""";61
103.077;0.2991;4;3;50;2;1;0.512820643116;"""4/4""";59
103.4189;0.1068;4;3;50;2;3;0.512820643116;"""4/4""";58
103.5898;0.2564;4;3;50;3;1;0.512820643116;"""4/4""";59
103.9317;0.1282;4;3;50;3;3;0.512820643116;"""4/4""";58
104.1027;0.1923;4;3;50;4;1;0.512820643116;"""4/4""";56
104.4445;0.0855;4;3;50;4;3;0.512820643116;"""4/4""";54
104.6155;0.1282;4;3;51;1;1;0.512820643116;"""4/4""";56
104.7864;0.0855;4;3;51;1;2;0.512820643116;"""4/4""";54
104.9574;0.5556;4;3;51;1;3;0.512820643116;"""4/4""";52
105.983;0.0855;4;3;51;3;3;0.512820643116;"""4/4""";54
106.1539;0.235;4;3;51;4;1;0.512820643116;"""4/4""";59
106.4958;0.1068;4;3;51;4;3;0.512820643116;"""4/4""";61
106.6668;0.2778;4;3;52;1;1;0.512820643116;"""4/4""";63
107.0086;0.1068;4;3;52;1;3;0.512820643116;"""4/4""";61
107.1796;0.2564;4;3;52;2;1;0.512820643116;"""4/4""";59
107.5215;0.0855;4;3;52;2;3;0.512820643116;"""4/4""";58
107.6924;0.235;4;3;52;3;1;0.512820643116;"""4/4""";59
108.0343;0.0855;4;3;52;3;3;0.512820643116;"""4/4""";54
108.2052;0.2778;4;3;52;4;1;0.512820643116;"""4/4""";59
108.5471;1.1111;4;3;52;4;3;0.512820643116;"""4/4""";57
110.0856;0.1068;4;3;53;3;3;0.512820643116;"""4/4""";54
110.2565;0.1496;4;3;53;4;1;0.512820643116;"""4/4""";59
110.5984;0.1282;4;3;53;4;3;0.512820643116;"""4/4""";61
110.7693;0.2564;4;3;54;1;1;0.512820643116;"""4/4""";61
111.1112;0.0641;4;3;54;1;3;0.512820643116;"""4/4""";59
111.2822;0.235;4;3;54;2;1;0.512820643116;"""4/4""";59
111.624;0.0641;4;3;54;2;3;0.512820643116;"""4/4""";59
111.795;0.235;4;3;54;3;1;0.512820643116;"""4/4""";59
112.1369;0.3632;4;3;54;3;3;0.512820643116;"""4/4""";61
112.6497;0.5128;4;3;54;4;3;0.512820643116;"""4/4""";64
113.1625;0.1282;4;3;55;1;3;0.512820643116;"""4/4""";62
113.3334;0.0855;4;1;55;2;1;0.512820643116;"""4/4""";61
114.1881;0.1068;4;3;55;3;3;0.512820643116;"""4/4""";59
114.3591;0.1923;4;3;55;4;1;0.512820643116;"""4/4""";61
114.701;0.4915;4;3;55;4;3;0.512820643116;"""4/4""";62
115.2138;0.0641;4;3;56;1;3;0.512820643116;"""4/4""";59
115.3847;1.4316;4;1;56;2;1;0.512820643116;"""4/4""";61
118.4617;0.2564;4;3;57;4;1;0.512820643116;"""4/4""";59
118.8035;0.1068;4;3;57;4;3;0.512820643116;"""4/4""";61
118.9745;0.2778;4;3;58;1;1;0.512820643116;"""4/4""";63
119.3164;0.1068;4;3;58;1;3;0.512820643116;"""4/4""";61
119.4873;0.2564;4;3;58;2;1;0.512820643116;"""4/4""";59
119.8292;0.1282;4;3;58;2;3;0.512820643116;"""4/4""";58
120.0001;0.2564;4;3;58;3;1;0.512820643116;"""4/4""";59
120.342;0.1496;4;3;58;3;3;0.512820643116;"""4/4""";58
120.5129;0.2137;4;3;58;4;1;0.512820643116;"""4/4""";56
120.8548;0.0855;4;3;58;4;3;0.512820643116;"""4/4""";54
121.0258;0.1282;4;3;59;1;1;0.512820643116;"""4/4""";56
121.1967;0.0855;4;3;59;1;2;0.512820643116;"""4/4""";54
121.3676;0.4274;4;3;59;1;3;0.512820643116;"""4/4""";52
122.3933;0.0855;4;3;59;3;3;0.512820643116;"""4/4""";54
122.5642;0.1282;4;3;59;4;1;0.512820643116;"""4/4""";59
122.7352;0.1068;4;3;59;4;2;0.512820643116;"""4/4""";61
122.9061;0.4701;4;3;59;4;3;0.512820643116;"""4/4""";63
123.4189;0.1068;4;3;60;1;3;0.512820643116;"""4/4""";61
123.5899;0.2778;4;3;60;2;1;0.512820643116;"""4/4""";59
123.9317;0.1068;4;3;60;2;3;0.512820643116;"""4/4""";58
124.1027;0.2778;4;3;60;3;1;0.512820643116;"""4/4""";59
124.4446;0.1068;4;3;60;3;3;0.512820643116;"""4/4""";54
124.6155;0.3205;4;3;60;4;1;0.512820643116;"""4/4""";56
124.9574;0.1282;4;3;60;4;3;0.512820643116;"""4/4""";59
125.1283;1.0043;4;1;61;1;1;0.512820643116;"""4/4""";57
126.6668;0.2778;4;3;61;4;1;0.512820643116;"""4/4""";59
127.0087;0.0855;4;3;61;4;3;0.512820643116;"""4/4""";61
127.1796;0.2778;4;3;62;1;1;0.512820643116;"""4/4""";61
127.5215;0.0855;4;3;62;1;3;0.512820643116;"""4/4""";59
127.6924;0.406;4;1;62;2;1;0.512820643116;"""4/4""";59
128.2053;0.406;4;1;62;3;1;0.512820643116;"""4/4""";59
128.7181;0.1923;4;3;62;4;1;0.512820643116;"""4/4""";61
129.06;1.1111;4;3;62;4;3;0.512820643116;"""4/4""";62
130.9403;0.0855;4;3;63;4;2;0.512820643116;"""4/4""";59
131.1112;0.0855;4;3;63;4;3;0.512820643116;"""4/4""";61
