onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
3.6364;1.1553;4;1;3;1;1;0.454541613439;"""4/4""";64
4.7917;0.1894;4;2;3;3;2;0.454541613439;"""4/4""";66
5.0189;0.1705;4;2;3;4;1;0.454541613439;"""4/4""";67
5.2462;0.4167;4;2;3;4;2;0.454541613439;"""4/4""";69
5.7008;0.3977;4;2;4;1;2;0.454541613439;"""4/4""";67
6.1364;0.4356;4;2;4;2;2;0.454541613439;"""4/4""";66
6.6098;0.3788;4;2;4;3;2;0.454541613439;"""4/4""";64
7.0644;0.2273;4;2;4;4;2;0.454541613439;"""4/4""";59
7.2917;0.2273;4;2;5;1;1;0.454541613439;"""4/4""";57
7.5189;0.6439;4;2;5;1;2;0.454541613439;"""4/4""";55
10.928;1.1364;4;1;7;1;1;0.454541613439;"""4/4""";64
12.0644;0.1894;4;2;7;3;2;0.454541613439;"""4/4""";66
12.2917;0.1705;4;2;7;4;1;0.454541613439;"""4/4""";67
12.5189;0.4167;4;2;7;4;2;0.454541613439;"""4/4""";69
12.9735;0.3977;4;2;8;1;2;0.454541613439;"""4/4""";67
13.4091;0.4545;4;2;8;2;2;0.454541613439;"""4/4""";66
13.8826;0.3788;4;2;8;3;2;0.454541613439;"""4/4""";64
14.3371;0.2273;4;2;8;4;2;0.454541613439;"""4/4""";59
14.5644;0.2273;4;2;9;1;1;0.454541613439;"""4/4""";57
14.7917;0.6439;4;2;9;1;2;0.454541613439;"""4/4""";55
18.2007;0.1894;4;2;11;1;1;0.454541613439;"""4/4""";55
18.428;0.2083;4;2;11;1;2;0.454541613439;"""4/4""";57
18.6553;0.2273;4;2;11;2;1;0.454541613439;"""4/4""";59
18.8826;0.4545;4;2;11;2;2;0.454541613439;"""4/4""";55
19.3371;0.3598;4;2;11;3;2;0.454541613439;"""4/4""";52
20.0;0.2462;4;2;12;1;1;0.454541613439;"""4/4""";55
20.2462;0.1894;4;2;12;1;2;0.454541613439;"""4/4""";57
20.4735;0.1894;4;2;12;2;1;0.454541613439;"""4/4""";59
20.7007;0.3788;4;2;12;2;2;0.454541613439;"""4/4""";62
21.1363;0.2273;4;2;12;3;2;0.454541613439;"""4/4""";61
21.3826;0.2083;4;2;12;4;1;0.454541613439;"""4/4""";59
21.5909;0.4356;4;2;12;4;2;0.454541613439;"""4/4""";61
22.0644;0.1894;4;2;13;1;2;0.454541613439;"""4/4""";59
22.2916;0.1705;4;2;13;2;1;0.454541613439;"""4/4""";57
22.5189;0.4167;4;2;13;2;2;0.454541613439;"""4/4""";59
22.9735;0.2273;4;2;13;3;2;0.454541613439;"""4/4""";57
23.2007;0.1894;4;2;13;4;1;0.454541613439;"""4/4""";55
23.428;0.928;4;2;13;4;2;0.454541613439;"""4/4""";57
25.4735;0.1705;4;2;15;1;1;0.454541613439;"""4/4""";55
25.7007;0.2273;4;2;15;1;2;0.454541613439;"""4/4""";57
25.928;0.1705;4;2;15;2;1;0.454541613439;"""4/4""";59
26.1553;0.4356;4;2;15;2;2;0.454541613439;"""4/4""";60
26.5909;0.4924;4;2;15;3;2;0.454541613439;"""4/4""";59
27.2916;0.1515;4;2;16;1;1;0.454541613439;"""4/4""";55
27.5189;0.2083;4;2;16;1;2;0.454541613439;"""4/4""";57
27.7462;0.2273;4;2;16;2;1;0.454541613439;"""4/4""";59
27.9735;0.4545;4;2;16;2;2;0.454541613439;"""4/4""";55
28.428;0.4167;4;2;16;3;2;0.454541613439;"""4/4""";52
29.1098;0.2273;4;2;17;1;1;0.454541613439;"""4/4""";55
29.3371;0.2083;4;2;17;1;2;0.454541613439;"""4/4""";57
29.5644;0.2273;4;2;17;2;1;0.454541613439;"""4/4""";59
29.7916;0.4167;4;2;17;2;2;0.454541613439;"""4/4""";62
30.2462;0.1894;4;2;17;3;2;0.454541613439;"""4/4""";61
30.4735;0.1705;4;2;17;4;1;0.454541613439;"""4/4""";59
30.7007;0.3977;4;2;17;4;2;0.454541613439;"""4/4""";61
31.1553;0.2273;4;2;18;1;2;0.454541613439;"""4/4""";59
31.3825;0.1705;4;2;18;2;1;0.454541613439;"""4/4""";57
31.6098;0.4356;4;2;18;2;2;0.454541613439;"""4/4""";59
32.0644;0.2273;4;2;18;3;2;0.454541613439;"""4/4""";57
32.2916;0.2273;4;2;18;4;1;0.454541613439;"""4/4""";55
32.5189;0.947;4;2;18;4;2;0.454541613439;"""4/4""";57
34.5644;0.2273;4;2;20;1;1;0.454541613439;"""4/4""";55
34.7916;0.1894;4;2;20;1;2;0.454541613439;"""4/4""";57
35.0189;0.1894;4;2;20;2;1;0.454541613439;"""4/4""";59
35.2462;0.4545;4;2;20;2;2;0.454541613439;"""4/4""";60
35.7007;0.4545;4;2;20;3;2;0.454541613439;"""4/4""";59
36.3825;0.3977;4;1;21;1;1;0.454541613439;"""4/4""";57
36.8371;0.2273;4;2;21;2;1;0.454541613439;"""4/4""";55
37.0644;0.6629;4;2;21;2;2;0.454541613439;"""4/4""";57
37.7272;0.2083;4;2;21;4;1;0.454541613439;"""4/4""";59
37.9734;0.4545;4;2;21;4;2;0.454541613439;"""4/4""";55
38.428;0.6629;4;2;22;1;2;0.454541613439;"""4/4""";52
39.5644;0.2083;4;2;22;4;1;0.454541613439;"""4/4""";52
39.7916;0.6629;4;2;22;4;2;0.454541613439;"""4/4""";64
40.4734;0.2273;4;2;23;2;1;0.454541613439;"""4/4""";59
40.7007;0.3788;4;2;23;2;2;0.454541613439;"""4/4""";57
41.1553;0.3977;4;2;23;3;2;0.454541613439;"""4/4""";55
41.6098;0.7008;4;2;23;4;2;0.454541613439;"""4/4""";52
43.6553;0.4356;4;1;25;1;1;0.454541613439;"""4/4""";57
44.1098;0.1705;4;2;25;2;1;0.454541613439;"""4/4""";55
44.3181;0.6061;4;2;25;2;2;0.454541613439;"""4/4""";57
45.0;0.2273;4;2;25;4;1;0.454541613439;"""4/4""";59
45.2462;0.4356;4;2;25;4;2;0.454541613439;"""4/4""";55
45.6818;0.7765;4;2;26;1;2;0.454541613439;"""4/4""";52
46.8371;0.1705;4;2;26;4;1;0.454541613439;"""4/4""";52
47.0643;0.625;4;2;26;4;2;0.454541613439;"""4/4""";67
47.7272;0.2462;4;2;27;2;1;0.454541613439;"""4/4""";64
47.9734;0.4356;4;2;27;2;2;0.454541613439;"""4/4""";59
48.409;0.4167;4;2;27;3;2;0.454541613439;"""4/4""";57
48.8825;0.6629;4;2;27;4;2;0.454541613439;"""4/4""";55
50.928;0.1894;4;2;29;1;1;0.454541613439;"""4/4""";55
51.1553;0.2083;4;2;29;1;2;0.454541613439;"""4/4""";57
51.3825;0.2273;4;2;29;2;1;0.454541613439;"""4/4""";59
51.6098;0.4356;4;2;29;2;2;0.454541613439;"""4/4""";55
52.0643;0.3788;4;2;29;3;2;0.454541613439;"""4/4""";52
52.7462;0.2273;4;2;30;1;1;0.454541613439;"""4/4""";55
52.9734;0.1894;4;2;30;1;2;0.454541613439;"""4/4""";57
53.2007;0.1705;4;2;30;2;1;0.454541613439;"""4/4""";59
53.428;0.3788;4;2;30;2;2;0.454541613439;"""4/4""";62
53.8636;0.2273;4;2;30;3;2;0.454541613439;"""4/4""";61
54.1098;0.2083;4;2;30;4;1;0.454541613439;"""4/4""";59
54.3181;0.4356;4;2;30;4;2;0.454541613439;"""4/4""";61
54.7916;0.1894;4;2;31;1;2;0.454541613439;"""4/4""";59
55.0189;0.1705;4;2;31;2;1;0.454541613439;"""4/4""";57
55.2462;0.4167;4;2;31;2;2;0.454541613439;"""4/4""";59
55.7007;0.2273;4;2;31;3;2;0.454541613439;"""4/4""";57
55.928;0.1894;4;2;31;4;1;0.454541613439;"""4/4""";55
56.1552;0.928;4;2;31;4;2;0.454541613439;"""4/4""";57
58.2007;0.1515;4;2;33;1;1;0.454541613439;"""4/4""";55
58.409;0.2462;4;2;33;1;2;0.454541613439;"""4/4""";57
58.6552;0.1705;4;2;33;2;1;0.454541613439;"""4/4""";59
58.8825;0.4356;4;2;33;2;2;0.454541613439;"""4/4""";60
59.3181;0.4924;4;2;33;3;2;0.454541613439;"""4/4""";59
60.0189;0.1515;4;2;34;1;1;0.454541613439;"""4/4""";55
60.2462;0.2083;4;2;34;1;2;0.454541613439;"""4/4""";57
60.4734;0.2273;4;2;34;2;1;0.454541613439;"""4/4""";59
60.7007;0.4545;4;2;34;2;2;0.454541613439;"""4/4""";55
61.1552;0.4167;4;2;34;3;2;0.454541613439;"""4/4""";52
61.8371;0.2083;4;2;35;1;1;0.454541613439;"""4/4""";55
62.0643;0.2083;4;2;35;1;2;0.454541613439;"""4/4""";57
62.2916;0.2273;4;2;35;2;1;0.454541613439;"""4/4""";59
62.5189;0.4167;4;2;35;2;2;0.454541613439;"""4/4""";62
62.9734;0.1894;4;2;35;3;2;0.454541613439;"""4/4""";61
63.2007;0.1705;4;2;35;4;1;0.454541613439;"""4/4""";59
63.428;0.3977;4;2;35;4;2;0.454541613439;"""4/4""";61
63.8825;0.2273;4;2;36;1;2;0.454541613439;"""4/4""";59
64.1098;0.1705;4;2;36;2;1;0.454541613439;"""4/4""";57
64.3371;0.4356;4;2;36;2;2;0.454541613439;"""4/4""";59
64.7916;0.2273;4;2;36;3;2;0.454541613439;"""4/4""";57
65.0189;0.2273;4;2;36;4;1;0.454541613439;"""4/4""";55
65.2461;0.928;4;2;36;4;2;0.454541613439;"""4/4""";57
67.2916;0.2273;4;2;38;1;1;0.454541613439;"""4/4""";55
67.5189;0.1894;4;2;38;1;2;0.454541613439;"""4/4""";57
67.7461;0.1894;4;2;38;2;1;0.454541613439;"""4/4""";59
67.9734;0.4545;4;2;38;2;2;0.454541613439;"""4/4""";60
68.428;0.4735;4;2;38;3;2;0.454541613439;"""4/4""";59
69.0908;0.4167;4;1;39;1;1;0.454541613439;"""4/4""";57
69.5643;0.2273;4;2;39;2;1;0.454541613439;"""4/4""";55
69.7916;0.6629;4;2;39;2;2;0.454541613439;"""4/4""";57
70.4545;0.2083;4;2;39;4;1;0.454541613439;"""4/4""";59
70.7007;0.4545;4;2;39;4;2;0.454541613439;"""4/4""";55
71.1552;0.6629;4;2;40;1;2;0.454541613439;"""4/4""";52
72.2916;0.2083;4;2;40;4;1;0.454541613439;"""4/4""";52
72.5189;0.6629;4;2;40;4;2;0.454541613439;"""4/4""";64
73.2007;0.2273;4;2;41;2;1;0.454541613439;"""4/4""";59
73.428;0.3977;4;2;41;2;2;0.454541613439;"""4/4""";57
73.8825;0.3977;4;2;41;3;2;0.454541613439;"""4/4""";55
74.337;0.7008;4;2;41;4;2;0.454541613439;"""4/4""";52
76.3825;0.4356;4;1;43;1;1;0.454541613439;"""4/4""";57
76.837;0.1705;4;2;43;2;1;0.454541613439;"""4/4""";55
77.0643;0.5871;4;2;43;2;2;0.454541613439;"""4/4""";57
77.7272;0.2273;4;2;43;4;1;0.454541613439;"""4/4""";59
77.9734;0.4545;4;2;43;4;2;0.454541613439;"""4/4""";55
78.428;0.7765;4;2;44;1;2;0.454541613439;"""4/4""";52
79.5643;0.1705;4;2;44;4;1;0.454541613439;"""4/4""";52
79.7916;0.625;4;2;44;4;2;0.454541613439;"""4/4""";67
80.4545;0.2462;4;2;45;2;1;0.454541613439;"""4/4""";64
80.7007;0.4356;4;2;45;2;2;0.454541613439;"""4/4""";59
81.1552;0.3977;4;2;45;3;2;0.454541613439;"""4/4""";57
81.6098;0.6629;4;2;45;4;2;0.454541613439;"""4/4""";55
83.6552;1.1364;4;1;47;1;1;0.454541613439;"""4/4""";64
84.7916;0.1705;4;2;47;3;2;0.454541613439;"""4/4""";66
85.0189;0.1515;4;2;47;4;1;0.454541613439;"""4/4""";67
85.2461;0.4167;4;2;47;4;2;0.454541613439;"""4/4""";69
85.7007;0.3977;4;2;48;1;2;0.454541613439;"""4/4""";67
86.1363;0.4545;4;2;48;2;2;0.454541613439;"""4/4""";66
86.6098;0.3598;4;2;48;3;2;0.454541613439;"""4/4""";64
