onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
0.00444827;1.724e-05;4;3;22;3;1;0.517242292895;"""4/4""";62
0.00446551;6.47e-06;4;3;22;3;2;0.517242292895;"""4/4""";61
0.00448276;8.62e-06;4;3;22;3;3;0.517242292895;"""4/4""";62
0.0045;1.724e-05;4;3;22;4;1;0.517242292895;"""4/4""";62
0.00451724;6.47e-06;4;3;22;4;2;0.517242292895;"""4/4""";60
0.00453448;1.078e-05;4;3;22;4;3;0.517242292895;"""4/4""";62
0.00455172;2.371e-05;4;3;23;1;1;0.517242292895;"""4/4""";62
0.0045862;4.095e-05;4;3;23;1;3;0.517242292895;"""4/4""";64
0.00463793;0.00020905;4;3;23;2;3;0.517242292895;"""4/4""";61
0.00520689;4.526e-05;4;3;26;1;3;0.517242292895;"""4/4""";64
0.00525862;6.25e-05;4;3;26;2;3;0.517242292895;"""4/4""";62
0.00563793;3.448e-05;4;3;28;2;1;0.517242292895;"""4/4""";64
0.00567241;6.466e-05;4;3;28;2;3;0.517242292895;"""4/4""";62
0.00605172;3.448e-05;4;3;30;2;1;0.517242292895;"""4/4""";64
0.0060862;7.974e-05;4;3;30;2;3;0.517242292895;"""4/4""";62
0.00670689;1.724e-05;4;3;33;2;3;0.517242292895;"""4/4""";50
0.00672413;2.371e-05;4;3;33;3;1;0.517242292895;"""4/4""";52
0.00675862;8.62e-06;4;3;33;3;3;0.517242292895;"""4/4""";55
0.00677586;3.233e-05;4;3;33;4;1;0.517242292895;"""4/4""";57
0.00681034;6.47e-06;4;3;33;4;3;0.517242292895;"""4/4""";55
0.00682758;2.371e-05;4;3;34;1;1;0.517242292895;"""4/4""";60
0.00686206;1.724e-05;4;3;34;1;3;0.517242292895;"""4/4""";62
0.00687931;2.371e-05;4;3;34;2;1;0.517242292895;"""4/4""";60
0.00691379;4.526e-05;4;3;34;2;3;0.517242292895;"""4/4""";67
0.00696551;4.741e-05;4;3;34;3;3;0.517242292895;"""4/4""";64
0.00701724;5.172e-05;4;3;34;4;3;0.517242292895;"""4/4""";62
0.00706896;1.078e-05;4;3;35;1;3;0.517242292895;"""4/4""";60
0.0070862;2.371e-05;4;3;35;2;1;0.517242292895;"""4/4""";64
0.00712068;4.957e-05;4;3;35;2;3;0.517242292895;"""4/4""";62
0.00717241;1.724e-05;4;3;35;3;3;0.517242292895;"""4/4""";60
0.00718965;1.94e-05;4;3;35;4;1;0.517242292895;"""4/4""";57
0.00722413;5.172e-05;4;3;35;4;3;0.517242292895;"""4/4""";62
0.00727586;1.509e-05;4;3;36;1;3;0.517242292895;"""4/4""";60
0.0072931;3.879e-05;4;1;36;2;1;0.517242292895;"""4/4""";57
0.00748275;1.724e-05;4;3;37;1;3;0.517242292895;"""4/4""";63
0.00749999;3.233e-05;4;3;37;2;1;0.517242292895;"""4/4""";62
0.00753448;8.62e-06;4;3;37;2;3;0.517242292895;"""4/4""";60
0.00755172;3.448e-05;4;3;37;3;1;0.517242292895;"""4/4""";62
0.0075862;8.62e-06;4;3;37;3;3;0.517242292895;"""4/4""";60
0.00760344;1.724e-05;4;3;37;4;1;0.517242292895;"""4/4""";62
0.00762068;1.078e-05;4;3;37;4;2;0.517242292895;"""4/4""";60
0.00763793;5.603e-05;4;3;37;4;3;0.517242292895;"""4/4""";55
0.00805172;1.724e-05;4;3;39;4;3;0.517242292895;"""4/4""";55
0.00806896;2.155e-05;4;3;40;1;1;0.517242292895;"""4/4""";52
0.00810344;1.078e-05;4;3;40;1;3;0.517242292895;"""4/4""";55
0.00812068;3.233e-05;4;3;40;2;1;0.517242292895;"""4/4""";57
0.00815517;6.47e-06;4;3;40;2;3;0.517242292895;"""4/4""";55
0.00817241;2.586e-05;4;3;40;3;1;0.517242292895;"""4/4""";60
0.00820689;1.724e-05;4;3;40;3;3;0.517242292895;"""4/4""";62
0.00822413;1.94e-05;4;3;40;4;1;0.517242292895;"""4/4""";60
0.00825861;4.31e-05;4;3;40;4;3;0.517242292895;"""4/4""";67
0.00831034;4.526e-05;4;3;41;1;3;0.517242292895;"""4/4""";64
0.00836206;5.172e-05;4;3;41;2;3;0.517242292895;"""4/4""";62
0.00841379;8.62e-06;4;3;41;3;3;0.517242292895;"""4/4""";60
0.00843103;2.155e-05;4;3;41;4;1;0.517242292895;"""4/4""";64
0.00846551;5.172e-05;4;3;41;4;3;0.517242292895;"""4/4""";62
0.00851724;1.724e-05;4;3;42;1;3;0.517242292895;"""4/4""";60
0.00853448;1.293e-05;4;3;42;2;1;0.517242292895;"""4/4""";57
0.00856896;5.172e-05;4;3;42;2;3;0.517242292895;"""4/4""";62
0.00862068;1.724e-05;4;3;42;3;3;0.517242292895;"""4/4""";60
0.00863792;3.448e-05;4;1;42;4;1;0.517242292895;"""4/4""";57
0.00882758;1.724e-05;4;3;43;3;3;0.517242292895;"""4/4""";63
0.00884482;3.448e-05;4;3;43;4;1;0.517242292895;"""4/4""";62
0.0088793;8.62e-06;4;3;43;4;3;0.517242292895;"""4/4""";60
0.00889655;3.448e-05;4;3;44;1;1;0.517242292895;"""4/4""";62
0.00893103;8.62e-06;4;3;44;1;3;0.517242292895;"""4/4""";60
0.00894827;3.448e-05;4;3;44;2;1;0.517242292895;"""4/4""";62
0.00898275;6.47e-06;4;3;44;2;3;0.517242292895;"""4/4""";60
0.00899999;6.897e-05;4;1;44;3;1;0.517242292895;"""4/4""";62
0.00906896;1.509e-05;4;3;44;4;2;0.517242292895;"""4/4""";60
0.0090862;8.62e-06;4;3;44;4;3;0.517242292895;"""4/4""";57
0.00910344;0.00021983;4;1;45;1;1;0.517242292895;"""4/4""";55
0.00944827;1.293e-05;4;3;46;3;3;0.517242292895;"""4/4""";57
0.00946551;1.724e-05;4;3;46;4;1;0.517242292895;"""4/4""";62
0.00948275;6.47e-06;4;3;46;4;2;0.517242292895;"""4/4""";61
0.00949999;8.62e-06;4;3;46;4;3;0.517242292895;"""4/4""";62
0.00951723;1.724e-05;4;3;47;1;1;0.517242292895;"""4/4""";62
0.00953448;8.62e-06;4;3;47;1;2;0.517242292895;"""4/4""";61
0.00955172;1.078e-05;4;3;47;1;3;0.517242292895;"""4/4""";62
0.00956896;1.724e-05;4;3;47;2;1;0.517242292895;"""4/4""";62
0.0095862;6.47e-06;4;3;47;2;2;0.517242292895;"""4/4""";60
0.00960344;1.293e-05;4;3;47;2;3;0.517242292895;"""4/4""";62
0.00962068;1.94e-05;4;3;47;3;1;0.517242292895;"""4/4""";64
0.00965517;3.664e-05;4;3;47;3;3;0.517242292895;"""4/4""";64
0.00970689;5.172e-05;4;3;47;4;3;0.517242292895;"""4/4""";62
0.00975861;1.509e-05;4;3;48;1;3;0.517242292895;"""4/4""";60
0.00977585;3.448e-05;4;1;48;2;1;0.517242292895;"""4/4""";57
0.00986206;8.62e-06;4;3;48;3;3;0.517242292895;"""4/4""";57
0.0098793;1.724e-05;4;3;48;4;1;0.517242292895;"""4/4""";62
0.00989654;6.47e-06;4;3;48;4;2;0.517242292895;"""4/4""";61
0.00991379;8.62e-06;4;3;48;4;3;0.517242292895;"""4/4""";62
0.00993103;1.724e-05;4;3;49;1;1;0.517242292895;"""4/4""";62
0.00994827;6.47e-06;4;3;49;1;2;0.517242292895;"""4/4""";61
0.00996551;8.62e-06;4;3;49;1;3;0.517242292895;"""4/4""";62
0.00998275;1.724e-05;4;3;49;2;1;0.517242292895;"""4/4""";62
0.00999999;6.47e-06;4;3;49;2;2;0.517242292895;"""4/4""";60
0.01001723;1.078e-05;4;3;49;2;3;0.517242292895;"""4/4""";62
0.01003448;2.371e-05;4;3;49;3;1;0.517242292895;"""4/4""";62
0.01006896;4.095e-05;4;3;49;3;3;0.517242292895;"""4/4""";64
0.01012068;0.00020905;4;3;49;4;3;0.517242292895;"""4/4""";61
0.01068965;4.526e-05;4;3;52;3;3;0.517242292895;"""4/4""";64
0.01074137;6.25e-05;4;3;52;4;3;0.517242292895;"""4/4""";62
0.01112068;3.448e-05;4;3;54;4;1;0.517242292895;"""4/4""";64
0.01115516;6.466e-05;4;3;54;4;3;0.517242292895;"""4/4""";62
0.01153447;3.448e-05;4;3;56;4;1;0.517242292895;"""4/4""";64
0.01156896;7.974e-05;4;3;56;4;3;0.517242292895;"""4/4""";62
0.01198275;0.00011853;4;3;58;4;3;0.517242292895;"""4/4""";79
0.01218965;1.724e-05;4;3;59;4;3;0.517242292895;"""4/4""";50
0.01394611;1.293e-05;4;5;68;2;4;0.517242292895;"""4/4""";50
0.01396551;2.371e-05;4;3;68;3;1;0.517242292895;"""4/4""";52
0.01399999;8.62e-06;4;3;68;3;3;0.517242292895;"""4/4""";55
0.01401723;3.233e-05;4;3;68;4;1;0.517242292895;"""4/4""";57
0.01405171;6.47e-06;4;3;68;4;3;0.517242292895;"""4/4""";55
0.01406896;2.371e-05;4;3;69;1;1;0.517242292895;"""4/4""";60
0.01410344;1.724e-05;4;3;69;1;3;0.517242292895;"""4/4""";62
0.01412068;2.371e-05;4;3;69;2;1;0.517242292895;"""4/4""";60
0.01415516;4.526e-05;4;3;69;2;3;0.517242292895;"""4/4""";67
0.01420689;4.741e-05;4;3;69;3;3;0.517242292895;"""4/4""";64
0.01425861;5.172e-05;4;3;69;4;3;0.517242292895;"""4/4""";62
0.01431033;1.078e-05;4;3;70;1;3;0.517242292895;"""4/4""";60
0.01432758;2.371e-05;4;3;70;2;1;0.517242292895;"""4/4""";64
0.01436206;4.957e-05;4;3;70;2;3;0.517242292895;"""4/4""";62
0.01441378;1.724e-05;4;3;70;3;3;0.517242292895;"""4/4""";60
0.01443102;1.94e-05;4;3;70;4;1;0.517242292895;"""4/4""";57
0.01446551;5.172e-05;4;3;70;4;3;0.517242292895;"""4/4""";62
0.01451723;1.509e-05;4;3;71;1;3;0.517242292895;"""4/4""";60
0.01453447;3.879e-05;4;1;71;2;1;0.517242292895;"""4/4""";57
0.01472413;1.724e-05;4;3;72;1;3;0.517242292895;"""4/4""";63
0.01474137;3.233e-05;4;3;72;2;1;0.517242292895;"""4/4""";62
0.01477585;8.62e-06;4;3;72;2;3;0.517242292895;"""4/4""";60
0.01479309;3.448e-05;4;3;72;3;1;0.517242292895;"""4/4""";62
0.01482758;8.62e-06;4;3;72;3;3;0.517242292895;"""4/4""";60
0.01484482;1.724e-05;4;3;72;4;1;0.517242292895;"""4/4""";62
0.01486206;1.078e-05;4;3;72;4;2;0.517242292895;"""4/4""";60
0.0148793;5.603e-05;4;3;72;4;3;0.517242292895;"""4/4""";55
0.01529309;1.724e-05;4;3;74;4;3;0.517242292895;"""4/4""";55
0.01531033;2.155e-05;4;3;75;1;1;0.517242292895;"""4/4""";52
0.01534482;1.078e-05;4;3;75;1;3;0.517242292895;"""4/4""";55
0.01536206;3.233e-05;4;3;75;2;1;0.517242292895;"""4/4""";57
0.01539654;6.47e-06;4;3;75;2;3;0.517242292895;"""4/4""";55
0.01541378;2.586e-05;4;3;75;3;1;0.517242292895;"""4/4""";60
0.01544826;1.724e-05;4;3;75;3;3;0.517242292895;"""4/4""";62
0.01546551;1.94e-05;4;3;75;4;1;0.517242292895;"""4/4""";60
0.01549999;4.31e-05;4;3;75;4;3;0.517242292895;"""4/4""";67
0.01555171;4.526e-05;4;3;76;1;3;0.517242292895;"""4/4""";64
0.01560344;5.172e-05;4;3;76;2;3;0.517242292895;"""4/4""";62
0.01565516;8.62e-06;4;3;76;3;3;0.517242292895;"""4/4""";60
0.0156724;2.155e-05;4;3;76;4;1;0.517242292895;"""4/4""";64
0.01570689;5.172e-05;4;3;76;4;3;0.517242292895;"""4/4""";62
0.01575861;1.724e-05;4;3;77;1;3;0.517242292895;"""4/4""";60
0.01577585;1.293e-05;4;3;77;2;1;0.517242292895;"""4/4""";57
0.01581033;5.172e-05;4;3;77;2;3;0.517242292895;"""4/4""";62
0.01586206;1.724e-05;4;3;77;3;3;0.517242292895;"""4/4""";60
0.0158793;3.448e-05;4;1;77;4;1;0.517242292895;"""4/4""";57
0.01606895;1.724e-05;4;3;78;3;3;0.517242292895;"""4/4""";63
0.0160862;3.448e-05;4;3;78;4;1;0.517242292895;"""4/4""";62
0.01612068;8.62e-06;4;3;78;4;3;0.517242292895;"""4/4""";60
0.01613792;3.448e-05;4;3;79;1;1;0.517242292895;"""4/4""";62
0.0161724;8.62e-06;4;3;79;1;3;0.517242292895;"""4/4""";60
0.01618964;3.448e-05;4;3;79;2;1;0.517242292895;"""4/4""";62
0.01622413;6.47e-06;4;3;79;2;3;0.517242292895;"""4/4""";60
0.01624137;6.897e-05;4;1;79;3;1;0.517242292895;"""4/4""";62
0.01631033;1.509e-05;4;3;79;4;2;0.517242292895;"""4/4""";60
0.01632757;8.62e-06;4;3;79;4;3;0.517242292895;"""4/4""";57
0.01634482;0.00021983;4;1;80;1;1;0.517242292895;"""4/4""";55
0.01668964;1.293e-05;4;3;81;3;3;0.517242292895;"""4/4""";57
0.01670688;1.724e-05;4;3;81;4;1;0.517242292895;"""4/4""";62
0.01672413;6.47e-06;4;3;81;4;2;0.517242292895;"""4/4""";61
0.01674137;8.62e-06;4;3;81;4;3;0.517242292895;"""4/4""";62
0.01675861;1.724e-05;4;3;82;1;1;0.517242292895;"""4/4""";62
0.01677585;8.62e-06;4;3;82;1;2;0.517242292895;"""4/4""";61
0.01679309;1.078e-05;4;3;82;1;3;0.517242292895;"""4/4""";62
0.01681033;1.724e-05;4;3;82;2;1;0.517242292895;"""4/4""";62
0.01682757;6.47e-06;4;3;82;2;2;0.517242292895;"""4/4""";60
0.01684482;1.293e-05;4;3;82;2;3;0.517242292895;"""4/4""";62
0.01686206;1.94e-05;4;3;82;3;1;0.517242292895;"""4/4""";64
0.01689654;3.664e-05;4;3;82;3;3;0.517242292895;"""4/4""";64
0.01694826;5.172e-05;4;3;82;4;3;0.517242292895;"""4/4""";62
0.01699999;1.509e-05;4;3;83;1;3;0.517242292895;"""4/4""";60
0.01701723;3.448e-05;4;1;83;2;1;0.517242292895;"""4/4""";57
0.01710344;8.62e-06;4;3;83;3;3;0.517242292895;"""4/4""";57
0.01712068;1.724e-05;4;3;83;4;1;0.517242292895;"""4/4""";62
0.01713792;6.47e-06;4;3;83;4;2;0.517242292895;"""4/4""";61
0.01715516;8.62e-06;4;3;83;4;3;0.517242292895;"""4/4""";62
0.0171724;1.724e-05;4;3;84;1;1;0.517242292895;"""4/4""";62
0.01718964;6.47e-06;4;3;84;1;2;0.517242292895;"""4/4""";61
0.01720688;8.62e-06;4;3;84;1;3;0.517242292895;"""4/4""";62
0.01722413;1.724e-05;4;3;84;2;1;0.517242292895;"""4/4""";62
0.01724137;6.47e-06;4;3;84;2;2;0.517242292895;"""4/4""";60
0.01725861;1.078e-05;4;3;84;2;3;0.517242292895;"""4/4""";62
0.01727585;2.371e-05;4;3;84;3;1;0.517242292895;"""4/4""";62
0.01731033;4.095e-05;4;3;84;3;3;0.517242292895;"""4/4""";64
0.01736206;0.00020905;4;3;84;4;3;0.517242292895;"""4/4""";61
0.01793102;4.526e-05;4;3;87;3;3;0.517242292895;"""4/4""";64
0.01798275;6.25e-05;4;3;87;4;3;0.517242292895;"""4/4""";62
0.01836206;3.448e-05;4;3;89;4;1;0.517242292895;"""4/4""";64
0.01839654;6.466e-05;4;3;89;4;3;0.517242292895;"""4/4""";62
0.01877585;3.448e-05;4;3;91;4;1;0.517242292895;"""4/4""";64
0.01881033;7.974e-05;4;3;91;4;3;0.517242292895;"""4/4""";62
0.01937714;4.31e-05;4;5;94;3;4;0.517242292895;"""4/4""";70
0.01942887;4.526e-05;4;5;94;4;4;0.517242292895;"""4/4""";67
0.01948274;1.724e-05;4;3;95;1;3;0.517242292895;"""4/4""";65
0.01949999;5.388e-05;4;1;95;2;1;0.517242292895;"""4/4""";64
0.01958619;4.741e-05;4;3;95;3;3;0.517242292895;"""4/4""";70
0.01963792;5.172e-05;4;3;95;4;3;0.517242292895;"""4/4""";67
0.01968964;1.724e-05;4;3;96;1;3;0.517242292895;"""4/4""";65
0.01970688;1.94e-05;4;1;96;2;1;0.517242292895;"""4/4""";63
0.01979309;5.172e-05;4;3;96;3;3;0.517242292895;"""4/4""";70
0.01984481;5.172e-05;4;3;96;4;3;0.517242292895;"""4/4""";67
0.01989654;1.509e-05;4;3;97;1;3;0.517242292895;"""4/4""";65
0.01991378;5.172e-05;4;1;97;2;1;0.517242292895;"""4/4""";64
0.01999999;3.879e-05;4;3;97;3;3;0.517242292895;"""4/4""";70
0.02005171;5.172e-05;4;3;97;4;3;0.517242292895;"""4/4""";67
0.02010343;1.724e-05;4;3;98;1;3;0.517242292895;"""4/4""";65
0.02012067;5.819e-05;4;1;98;2;1;0.517242292895;"""4/4""";63
0.02020688;1.724e-05;4;3;98;3;3;0.517242292895;"""4/4""";71
0.02025861;5.172e-05;4;3;98;4;3;0.517242292895;"""4/4""";67
0.02031033;1.509e-05;4;3;99;1;3;0.517242292895;"""4/4""";65
0.02032757;6.034e-05;4;1;99;2;1;0.517242292895;"""4/4""";64
0.02041378;4.741e-05;4;3;99;3;3;0.517242292895;"""4/4""";70
0.0204655;4.957e-05;4;3;99;4;3;0.517242292895;"""4/4""";67
0.02051723;1.724e-05;4;3;100;1;3;0.517242292895;"""4/4""";65
0.02053447;6.25e-05;4;1;100;2;1;0.517242292895;"""4/4""";63
0.02062067;4.741e-05;4;3;100;3;3;0.517242292895;"""4/4""";70
0.0206724;7.328e-05;4;3;100;4;3;0.517242292895;"""4/4""";67
0.02079309;3.664e-05;4;1;101;3;1;0.517242292895;"""4/4""";67
