onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
4.7525;0.297;4;2;3;1;1;0.594062283366;"""4/4""";62
5.0495;0.4455;4;2;3;1;2;0.594062283366;"""4/4""";65
5.6436;1.3366;4;2;3;2;2;0.594062283366;"""4/4""";65
7.1287;0.297;4;2;4;1;1;0.594062283366;"""4/4""";60
7.4257;0.4703;4;2;4;1;2;0.594062283366;"""4/4""";64
8.0198;1.4109;4;2;4;2;2;0.594062283366;"""4/4""";64
9.5049;0.297;4;2;5;1;1;0.594062283366;"""4/4""";59
9.802;0.4703;4;2;5;1;2;0.594062283366;"""4/4""";62
10.396;1.1139;4;2;5;2;2;0.594062283366;"""4/4""";62
11.5842;0.297;4;2;5;4;2;0.594062283366;"""4/4""";55
11.8812;0.2723;4;2;6;1;1;0.594062283366;"""4/4""";57
12.1782;0.4703;4;2;6;1;2;0.594062283366;"""4/4""";60
12.7723;0.4455;4;2;6;2;2;0.594062283366;"""4/4""";60
13.3663;0.495;4;2;6;3;2;0.594062283366;"""4/4""";64
13.9604;2.2772;4;2;6;4;2;0.594062283366;"""4/4""";67
18.1188;0.2723;4;2;8;3;2;0.594062283366;"""4/4""";69
18.4158;0.1485;4;2;8;4;1;0.594062283366;"""4/4""";64
18.7129;1.3119;4;2;8;4;2;0.594062283366;"""4/4""";67
21.3861;0.5693;4;1;10;1;1;0.594062283366;"""4/4""";67
21.9802;0.297;4;4;10;2;1;0.594062283366;"""4/4""";64
22.2772;0.0743;4;4;10;2;3;0.594062283366;"""4/4""";60
22.4257;0.8911;4;4;10;2;4;0.594062283366;"""4/4""";62
23.4653;0.0743;4;2;10;4;2;0.594062283366;"""4/4""";62
23.7624;0.4703;4;1;11;1;1;0.594062283366;"""4/4""";60
24.3564;0.297;4;4;11;2;1;0.594062283366;"""4/4""";60
24.6534;0.0743;4;4;11;2;3;0.594062283366;"""4/4""";57
24.802;1.3366;4;4;11;2;4;0.594062283366;"""4/4""";60
26.4356;0.1238;4;2;12;1;2;0.594062283366;"""4/4""";55
26.7327;0.297;4;4;12;2;1;0.594062283366;"""4/4""";60
27.0297;0.0743;4;4;12;2;3;0.594062283366;"""4/4""";64
27.1782;1.2129;4;4;12;2;4;0.594062283366;"""4/4""";67
28.8119;0.2475;4;2;13;1;2;0.594062283366;"""4/4""";55
29.1089;0.1485;4;2;13;2;1;0.594062283366;"""4/4""";60
29.4059;0.1238;4;2;13;2;2;0.594062283366;"""4/4""";64
29.7029;0.1733;4;2;13;3;1;0.594062283366;"""4/4""";65
30.0;0.2475;4;2;13;3;2;0.594062283366;"""4/4""";65
