onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
13.4831;0.1545;4;1;11;1;1;0.337079869665;"""4/4""";73
13.8342;0.5478;4;1;11;2;1;0.337079869665;"""4/4""";81
14.5365;0.1264;4;6;11;4;2;0.337079869665;"""4/4""";79
14.8314;0.5337;4;1;12;1;1;0.337079869665;"""4/4""";74
15.3651;0.4494;4;2;12;2;2;0.337079869665;"""4/4""";76
15.8427;0.2669;4;6;12;4;1;0.337079869665;"""4/4""";73
16.1236;0.1124;4;6;12;4;6;0.337079869665;"""4/4""";69
18.8904;0.1264;4;1;15;1;1;0.337079869665;"""4/4""";73
19.2134;0.6882;4;1;15;2;1;0.337079869665;"""4/4""";81
19.9157;0.1264;4;1;15;4;1;0.337079869665;"""4/4""";79
20.2387;0.3371;4;1;16;1;1;0.337079869665;"""4/4""";74
20.5758;0.1264;4;6;16;2;1;0.337079869665;"""4/4""";76
20.7865;0.0562;4;6;16;2;5;0.337079869665;"""4/4""";71
20.8427;0.2388;4;6;16;2;6;0.337079869665;"""4/4""";72
21.1236;0.0983;4;3;16;3;3;0.337079869665;"""4/4""";69
24.2696;0.1826;4;1;19;1;1;0.337079869665;"""4/4""";78
24.6067;0.1826;4;1;19;2;1;0.337079869665;"""4/4""";78
24.9297;0.1966;4;2;19;3;1;0.337079869665;"""4/4""";79
25.1404;0.1545;4;2;19;3;2;0.337079869665;"""4/4""";78
25.5056;0.1124;4;3;19;4;3;0.337079869665;"""4/4""";78
25.9691;0.1404;4;1;20;2;1;0.337079869665;"""4/4""";78
26.3061;0.1826;4;3;20;3;1;0.337079869665;"""4/4""";76
26.5168;0.1404;4;3;20;3;3;0.337079869665;"""4/4""";74
26.9662;0.1545;4;1;21;1;1;0.337079869665;"""4/4""";78
27.2752;0.1966;4;1;21;2;1;0.337079869665;"""4/4""";78
27.6264;0.1966;4;2;21;3;1;0.337079869665;"""4/4""";79
27.823;0.1685;4;2;21;3;2;0.337079869665;"""4/4""";78
28.2162;0.1545;4;3;21;4;3;0.337079869665;"""4/4""";78
28.6657;0.1826;4;1;22;2;1;0.337079869665;"""4/4""";78
28.9887;0.1966;4;3;22;3;1;0.337079869665;"""4/4""";76
29.1994;0.1966;4;3;22;3;3;0.337079869665;"""4/4""";74
29.6629;0.1685;4;1;23;1;1;0.337079869665;"""4/4""";73
29.9859;0.6742;4;1;23;2;1;0.337079869665;"""4/4""";81
30.6881;0.1545;4;1;23;4;1;0.337079869665;"""4/4""";79
31.0112;0.5056;4;1;24;1;1;0.337079869665;"""4/4""";74
31.5308;0.1966;4;2;24;2;2;0.337079869665;"""4/4""";76
32.0224;0.1966;4;3;24;4;1;0.337079869665;"""4/4""";72
32.2471;0.1685;4;3;24;4;3;0.337079869665;"""4/4""";69
35.0421;0.2247;4;1;27;1;1;0.337079869665;"""4/4""";80
35.3932;0.1966;4;3;27;2;1;0.337079869665;"""4/4""";80
35.6039;0.4494;4;3;27;2;3;0.337079869665;"""4/4""";81
36.0954;0.1404;4;1;27;4;1;0.337079869665;"""4/4""";80
36.4185;0.1685;4;1;28;1;1;0.337079869665;"""4/4""";80
36.7555;0.1685;4;3;28;2;1;0.337079869665;"""4/4""";80
36.9662;0.4354;4;3;28;2;3;0.337079869665;"""4/4""";78
37.4297;0.1124;4;1;28;4;1;0.337079869665;"""4/4""";76
37.7527;0.1545;4;1;29;1;1;0.337079869665;"""4/4""";78
38.0898;0.1966;4;2;29;2;1;0.337079869665;"""4/4""";78
38.2864;0.4073;4;2;29;2;2;0.337079869665;"""4/4""";79
38.7921;0.1264;4;1;29;4;1;0.337079869665;"""4/4""";79
39.1291;0.1264;4;1;30;1;1;0.337079869665;"""4/4""";78
39.4522;0.1545;4;2;30;2;1;0.337079869665;"""4/4""";78
39.6348;0.4635;4;2;30;2;2;0.337079869665;"""4/4""";76
40.1263;0.1124;4;1;30;4;1;0.337079869665;"""4/4""";74
40.4774;0.309;4;1;31;1;1;0.337079869665;"""4/4""";69
40.7864;0.5337;4;1;31;2;1;0.337079869665;"""4/4""";81
41.4606;0.1404;4;1;31;4;1;0.337079869665;"""4/4""";79
41.7977;0.3371;4;1;32;1;1;0.337079869665;"""4/4""";74
42.1348;0.1966;4;3;32;2;1;0.337079869665;"""4/4""";76
42.3454;0.4354;4;3;32;2;3;0.337079869665;"""4/4""";72
42.823;0.1545;4;1;32;4;1;0.337079869665;"""4/4""";69
45.8426;0.1685;4;1;35;1;1;0.337079869665;"""4/4""";69
46.2078;0.618;4;1;35;2;1;0.337079869665;"""4/4""";81
46.8538;0.1545;4;1;35;4;1;0.337079869665;"""4/4""";79
47.1909;0.5056;4;1;36;1;1;0.337079869665;"""4/4""";74
47.6965;0.1826;4;2;36;2;2;0.337079869665;"""4/4""";76
47.8791;0.3371;4;1;36;3;1;0.337079869665;"""4/4""";72
48.2302;0.1264;4;1;36;4;1;0.337079869665;"""4/4""";69
51.2359;0.1685;4;1;39;1;1;0.337079869665;"""4/4""";73
51.587;0.632;4;1;39;2;1;0.337079869665;"""4/4""";81
52.2611;0.1545;4;1;39;4;1;0.337079869665;"""4/4""";79
52.5842;0.5056;4;1;40;1;1;0.337079869665;"""4/4""";74
53.0898;0.2949;4;2;40;2;2;0.337079869665;"""4/4""";76
53.5533;0.0562;4;6;40;3;6;0.337079869665;"""4/4""";71
53.6516;0.6742;4;6;40;4;2;0.337079869665;"""4/4""";73
56.6291;0.2388;4;1;43;1;1;0.337079869665;"""4/4""";78
56.9662;0.2107;4;1;43;2;1;0.337079869665;"""4/4""";78
57.3173;0.1264;4;3;43;3;1;0.337079869665;"""4/4""";79
57.528;0.2528;4;3;43;3;3;0.337079869665;"""4/4""";79
57.8651;0.2107;4;3;43;4;3;0.337079869665;"""4/4""";78
58.3426;0.2528;4;1;44;2;1;0.337079869665;"""4/4""";78
58.6656;0.309;4;1;44;3;1;0.337079869665;"""4/4""";76
59.0167;0.1545;4;1;44;4;1;0.337079869665;"""4/4""";74
59.3257;0.2388;4;1;45;1;1;0.337079869665;"""4/4""";78
59.6628;0.2107;4;1;45;2;1;0.337079869665;"""4/4""";78
60.0139;0.1124;4;3;45;3;1;0.337079869665;"""4/4""";79
60.2106;0.2669;4;3;45;3;3;0.337079869665;"""4/4""";79
60.5617;0.1545;4;3;45;4;3;0.337079869665;"""4/4""";78
61.0252;0.2809;4;1;46;2;1;0.337079869665;"""4/4""";78
61.3622;0.3371;4;1;46;3;1;0.337079869665;"""4/4""";76
61.7134;0.1545;4;1;46;4;1;0.337079869665;"""4/4""";74
