onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
0.00074419;1.357e-05;4;2;5;1;1;0.465115562154;"""4/4""";72
0.00076744;1.163e-05;4;2;5;1;2;0.465115562154;"""4/4""";72
0.0007907;1.163e-05;4;2;5;2;1;0.465115562154;"""4/4""";72
0.00081395;1.163e-05;4;2;5;2;2;0.465115562154;"""4/4""";72
0.00083721;2.326e-05;4;2;5;3;1;0.465115562154;"""4/4""";72
0.00086046;2.132e-05;4;2;5;3;2;0.465115562154;"""4/4""";70
0.00088372;2.132e-05;4;2;5;4;1;0.465115562154;"""4/4""";69
0.00090698;3.876e-05;4;2;5;4;2;0.465115562154;"""4/4""";72
0.00095349;1.55e-05;4;2;6;1;2;0.465115562154;"""4/4""";72
0.00111628;1.163e-05;4;2;7;1;1;0.465115562154;"""4/4""";72
0.00113953;1.163e-05;4;2;7;1;2;0.465115562154;"""4/4""";72
0.00116279;1.163e-05;4;2;7;2;1;0.465115562154;"""4/4""";72
0.00118605;1.163e-05;4;2;7;2;2;0.465115562154;"""4/4""";72
0.0012093;2.326e-05;4;2;7;3;1;0.465115562154;"""4/4""";72
0.00123256;2.326e-05;4;2;7;3;2;0.465115562154;"""4/4""";70
0.00125581;2.326e-05;4;2;7;4;1;0.465115562154;"""4/4""";69
0.00127907;3.876e-05;4;2;7;4;2;0.465115562154;"""4/4""";72
0.00146512;2.326e-05;4;2;8;4;2;0.465115562154;"""4/4""";72
0.00148837;9.69e-06;4;2;9;1;1;0.465115562154;"""4/4""";75
0.00151163;1.163e-05;4;2;9;1;2;0.465115562154;"""4/4""";75
0.00153488;1.163e-05;4;2;9;2;1;0.465115562154;"""4/4""";75
0.00155814;3.488e-05;4;2;9;2;2;0.465115562154;"""4/4""";75
0.00160465;4.264e-05;4;2;9;3;2;0.465115562154;"""4/4""";75
0.00165116;2.326e-05;4;2;9;4;2;0.465115562154;"""4/4""";72
0.00167442;1.163e-05;4;2;10;1;1;0.465115562154;"""4/4""";75
0.00169767;1.163e-05;4;2;10;1;2;0.465115562154;"""4/4""";75
0.00172093;1.163e-05;4;2;10;2;1;0.465115562154;"""4/4""";75
0.00174418;2.326e-05;4;2;10;2;2;0.465115562154;"""4/4""";75
0.0017907;2.326e-05;4;2;10;3;2;0.465115562154;"""4/4""";75
0.00181395;2.132e-05;4;2;10;4;1;0.465115562154;"""4/4""";74
0.00183721;2.132e-05;4;2;10;4;2;0.465115562154;"""4/4""";72
0.00186046;1.357e-05;4;2;11;1;1;0.465115562154;"""4/4""";75
0.00188372;1.163e-05;4;2;11;1;2;0.465115562154;"""4/4""";75
0.00190698;1.744e-05;4;2;11;2;1;0.465115562154;"""4/4""";75
0.00193023;2.132e-05;4;2;11;2;2;0.465115562154;"""4/4""";75
0.00195349;1.357e-05;4;2;11;3;1;0.465115562154;"""4/4""";75
0.00197674;1.163e-05;4;2;11;3;2;0.465115562154;"""4/4""";75
0.002;1.163e-05;4;2;11;4;1;0.465115562154;"""4/4""";75
0.00202325;4.651e-05;4;2;11;4;2;0.465115562154;"""4/4""";75
0.00206977;1.163e-05;4;2;12;1;2;0.465115562154;"""4/4""";77
0.00209302;1.163e-05;4;2;12;2;1;0.465115562154;"""4/4""";77
0.00211628;7.75e-06;4;2;12;2;2;0.465115562154;"""4/4""";77
0.00213953;1.55e-05;4;2;12;3;1;0.465115562154;"""4/4""";75
0.00216279;2.326e-05;4;2;12;3;2;0.465115562154;"""4/4""";74
0.00218605;2.326e-05;4;2;12;4;1;0.465115562154;"""4/4""";72
0.0022093;2.132e-05;4;2;12;4;2;0.465115562154;"""4/4""";74
0.00225581;0.00014341;4;2;13;1;2;0.465115562154;"""4/4""";70
0.00244186;1.357e-05;4;2;14;1;2;0.465115562154;"""4/4""";74
0.00246511;1.163e-05;4;2;14;2;1;0.465115562154;"""4/4""";74
0.00248837;2.326e-05;4;2;14;2;2;0.465115562154;"""4/4""";74
0.00251163;4.651e-05;4;1;14;3;1;0.465115562154;"""4/4""";77
0.00255814;2.326e-05;4;2;14;4;1;0.465115562154;"""4/4""";65
0.00258139;4.651e-05;4;2;14;4;2;0.465115562154;"""4/4""";67
0.00262791;0.00014341;4;2;15;1;2;0.465115562154;"""4/4""";69
0.00286046;2.326e-05;4;2;16;2;2;0.465115562154;"""4/4""";72
0.00288372;1.357e-05;4;2;16;3;1;0.465115562154;"""4/4""";75
0.00290697;2.326e-05;4;2;16;3;2;0.465115562154;"""4/4""";75
0.00293023;2.132e-05;4;2;16;4;1;0.465115562154;"""4/4""";72
0.00295349;9.302e-05;4;2;16;4;2;0.465115562154;"""4/4""";75
0.00304651;7.171e-05;4;2;17;2;2;0.465115562154;"""4/4""";72
0.00318604;2.326e-05;4;2;18;1;2;0.465115562154;"""4/4""";72
0.0032093;2.326e-05;4;2;18;2;1;0.465115562154;"""4/4""";75
0.00323256;1.938e-05;4;2;18;2;2;0.465115562154;"""4/4""";72
0.00325581;2.326e-05;4;2;18;3;1;0.465115562154;"""4/4""";77
0.00327907;2.326e-05;4;2;18;3;2;0.465115562154;"""4/4""";65
0.00330232;4.457e-05;4;1;18;4;1;0.465115562154;"""4/4""";68
0.00334884;2.132e-05;4;2;19;1;1;0.465115562154;"""4/4""";67
0.00337209;0.00012791;4;2;19;1;2;0.465115562154;"""4/4""";65
0.00369767;1.938e-05;4;2;20;4;2;0.465115562154;"""4/4""";72
0.00372093;1.357e-05;4;2;21;1;1;0.465115562154;"""4/4""";72
0.00374418;1.163e-05;4;2;21;1;2;0.465115562154;"""4/4""";72
0.00376744;1.163e-05;4;2;21;2;1;0.465115562154;"""4/4""";72
0.0037907;1.163e-05;4;2;21;2;2;0.465115562154;"""4/4""";72
0.00381395;2.326e-05;4;2;21;3;1;0.465115562154;"""4/4""";72
0.00383721;2.132e-05;4;2;21;3;2;0.465115562154;"""4/4""";70
0.00386046;2.132e-05;4;2;21;4;1;0.465115562154;"""4/4""";69
0.00388372;3.876e-05;4;2;21;4;2;0.465115562154;"""4/4""";72
0.00393023;1.55e-05;4;2;22;1;2;0.465115562154;"""4/4""";72
0.00409302;1.163e-05;4;2;23;1;1;0.465115562154;"""4/4""";72
0.00411628;1.163e-05;4;2;23;1;2;0.465115562154;"""4/4""";72
0.00413953;1.163e-05;4;2;23;2;1;0.465115562154;"""4/4""";72
0.00416279;1.163e-05;4;2;23;2;2;0.465115562154;"""4/4""";72
0.00418604;2.326e-05;4;2;23;3;1;0.465115562154;"""4/4""";72
0.0042093;2.326e-05;4;2;23;3;2;0.465115562154;"""4/4""";70
0.00423256;2.326e-05;4;2;23;4;1;0.465115562154;"""4/4""";69
0.00425581;3.876e-05;4;2;23;4;2;0.465115562154;"""4/4""";72
0.00444186;2.326e-05;4;2;24;4;2;0.465115562154;"""4/4""";72
0.00446511;9.69e-06;4;2;25;1;1;0.465115562154;"""4/4""";75
0.00448837;1.163e-05;4;2;25;1;2;0.465115562154;"""4/4""";75
0.00451163;1.163e-05;4;2;25;2;1;0.465115562154;"""4/4""";75
0.00453488;3.488e-05;4;2;25;2;2;0.465115562154;"""4/4""";75
0.00458139;4.264e-05;4;2;25;3;2;0.465115562154;"""4/4""";75
0.0046279;2.326e-05;4;2;25;4;2;0.465115562154;"""4/4""";72
0.00465116;1.163e-05;4;2;26;1;1;0.465115562154;"""4/4""";75
0.00467442;1.163e-05;4;2;26;1;2;0.465115562154;"""4/4""";75
0.00469767;1.163e-05;4;2;26;2;1;0.465115562154;"""4/4""";75
0.00472093;2.326e-05;4;2;26;2;2;0.465115562154;"""4/4""";75
0.00476744;2.326e-05;4;2;26;3;2;0.465115562154;"""4/4""";75
0.00479069;2.132e-05;4;2;26;4;1;0.465115562154;"""4/4""";74
0.00481395;2.132e-05;4;2;26;4;2;0.465115562154;"""4/4""";72
0.00483721;1.357e-05;4;2;27;1;1;0.465115562154;"""4/4""";75
0.00486046;1.163e-05;4;2;27;1;2;0.465115562154;"""4/4""";75
0.00488372;1.744e-05;4;2;27;2;1;0.465115562154;"""4/4""";75
0.00490697;2.132e-05;4;2;27;2;2;0.465115562154;"""4/4""";75
