onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
41.6378;1.875;4;2;21;1;2;0.517240934196;"""4/4""";60
44.224;0.2586;4;2;22;2;2;0.517240934196;"""4/4""";64
44.4826;0.2586;4;2;22;3;1;0.517240934196;"""4/4""";65
44.7413;0.2586;4;2;22;3;2;0.517240934196;"""4/4""";64
44.9999;0.2371;4;2;22;4;1;0.517240934196;"""4/4""";62
45.2585;0.1724;4;2;22;4;2;0.517240934196;"""4/4""";60
45.5171;0.6897;4;1;23;1;1;0.517240934196;"""4/4""";57
46.293;0.2155;4;2;23;2;2;0.517240934196;"""4/4""";64
46.5516;0.2586;4;2;23;3;1;0.517240934196;"""4/4""";65
46.8102;0.2586;4;2;23;3;2;0.517240934196;"""4/4""";64
47.0688;0.2586;4;2;23;4;1;0.517240934196;"""4/4""";62
47.3275;0.2586;4;2;23;4;2;0.517240934196;"""4/4""";60
47.5861;1.1853;4;1;24;1;1;0.517240934196;"""4/4""";59
49.1378;0.2586;4;2;24;4;1;0.517240934196;"""4/4""";57
49.3964;0.2371;4;2;24;4;2;0.517240934196;"""4/4""";55
49.655;0.2586;4;2;25;1;1;0.517240934196;"""4/4""";57
49.9137;0.2586;4;2;25;1;2;0.517240934196;"""4/4""";60
50.1723;0.2586;4;2;25;2;1;0.517240934196;"""4/4""";57
50.4309;1.3793;4;2;25;2;2;0.517240934196;"""4/4""";55
52.4999;0.2586;4;2;26;2;2;0.517240934196;"""4/4""";64
52.7585;0.2586;4;2;26;3;1;0.517240934196;"""4/4""";65
53.0171;0.2586;4;2;26;3;2;0.517240934196;"""4/4""";64
53.2757;0.2586;4;2;26;4;1;0.517240934196;"""4/4""";62
53.5343;0.2586;4;2;26;4;2;0.517240934196;"""4/4""";60
53.793;0.625;4;1;27;1;1;0.517240934196;"""4/4""";57
54.5688;0.2586;4;2;27;2;2;0.517240934196;"""4/4""";64
54.8274;0.2586;4;2;27;3;1;0.517240934196;"""4/4""";65
55.0861;0.2586;4;2;27;3;2;0.517240934196;"""4/4""";64
55.3447;0.2586;4;2;27;4;1;0.517240934196;"""4/4""";62
55.6033;0.2586;4;2;27;4;2;0.517240934196;"""4/4""";60
55.8619;1.1207;4;1;28;1;1;0.517240934196;"""4/4""";59
57.6723;0.2586;4;2;28;4;2;0.517240934196;"""4/4""";55
57.9309;0.2155;4;2;29;1;1;0.517240934196;"""4/4""";57
58.1895;1.8319;4;2;29;1;2;0.517240934196;"""4/4""";60
61.0343;0.0862;4;2;30;3;1;0.517240934196;"""4/4""";64
61.2929;0.0862;4;2;30;3;2;0.517240934196;"""4/4""";64
61.5516;0.0862;4;2;30;4;1;0.517240934196;"""4/4""";64
61.8102;1.5086;4;2;30;4;2;0.517240934196;"""4/4""";69
65.1722;0.2155;4;2;32;3;1;0.517240934196;"""4/4""";64
65.4309;0.2586;4;2;32;3;2;0.517240934196;"""4/4""";67
65.6895;0.194;4;2;32;4;1;0.517240934196;"""4/4""";64
65.9481;1.8319;4;2;32;4;2;0.517240934196;"""4/4""";69
69.0515;0.2586;4;2;34;2;2;0.517240934196;"""4/4""";64
69.3102;0.2586;4;2;34;3;1;0.517240934196;"""4/4""";65
69.5688;0.2586;4;2;34;3;2;0.517240934196;"""4/4""";64
69.8274;0.2155;4;2;34;4;1;0.517240934196;"""4/4""";62
70.086;0.2586;4;2;34;4;2;0.517240934196;"""4/4""";60
70.3446;0.7974;4;1;35;1;1;0.517240934196;"""4/4""";57
71.3791;0.2586;4;2;35;3;1;0.517240934196;"""4/4""";65
71.6377;0.2586;4;2;35;3;2;0.517240934196;"""4/4""";64
71.8964;0.2586;4;2;35;4;1;0.517240934196;"""4/4""";62
72.155;0.2371;4;2;35;4;2;0.517240934196;"""4/4""";60
72.4136;0.9914;4;1;36;1;1;0.517240934196;"""4/4""";59
73.7067;0.1293;4;2;36;3;2;0.517240934196;"""4/4""";55
73.9653;0.431;4;1;36;4;1;0.517240934196;"""4/4""";64
74.4826;0.2371;4;2;37;1;1;0.517240934196;"""4/4""";62
74.7412;1.8534;4;2;37;1;2;0.517240934196;"""4/4""";60
77.8446;0.2155;4;2;38;3;2;0.517240934196;"""4/4""";55
78.1032;0.2586;4;2;38;4;1;0.517240934196;"""4/4""";60
78.3619;0.194;4;2;38;4;2;0.517240934196;"""4/4""";62
78.6205;0.3879;4;1;39;1;1;0.517240934196;"""4/4""";60
80.1722;0.4095;4;1;39;4;1;0.517240934196;"""4/4""";62
80.6894;0.1293;4;4;40;1;1;0.517240934196;"""4/4""";64
80.8188;0.1293;4;4;40;1;2;0.517240934196;"""4/4""";65
80.9481;0.1078;4;4;40;1;3;0.517240934196;"""4/4""";64
81.0774;0.0862;4;4;40;1;4;0.517240934196;"""4/4""";62
81.2067;0.9267;4;1;40;2;1;0.517240934196;"""4/4""";64
82.2412;0.4957;4;1;40;4;1;0.517240934196;"""4/4""";64
82.7584;0.5388;4;1;41;1;1;0.517240934196;"""4/4""";61
86.3791;0.2371;4;2;42;4;1;0.517240934196;"""4/4""";59
86.6377;0.2586;4;2;42;4;2;0.517240934196;"""4/4""";61
86.8963;0.431;4;1;43;1;1;0.517240934196;"""4/4""";62
88.7067;0.2155;4;2;43;4;2;0.517240934196;"""4/4""";64
88.9653;0.3879;4;1;44;1;1;0.517240934196;"""4/4""";65
89.4825;0.4095;4;1;44;2;1;0.517240934196;"""4/4""";65
89.9998;0.4095;4;1;44;3;1;0.517240934196;"""4/4""";65
90.517;0.3448;4;1;44;4;1;0.517240934196;"""4/4""";65
91.0342;0.2371;4;2;45;1;1;0.517240934196;"""4/4""";65
91.2929;1.2931;4;2;45;1;2;0.517240934196;"""4/4""";64
94.3963;0.2371;4;2;46;3;2;0.517240934196;"""4/4""";55
94.6549;0.2155;4;2;46;4;1;0.517240934196;"""4/4""";60
94.9135;0.194;4;2;46;4;2;0.517240934196;"""4/4""";62
95.1722;0.3879;4;1;47;1;1;0.517240934196;"""4/4""";60
96.7239;0.4095;4;1;47;4;1;0.517240934196;"""4/4""";62
97.2411;0.1293;4;4;48;1;1;0.517240934196;"""4/4""";64
97.3704;0.1293;4;4;48;1;2;0.517240934196;"""4/4""";65
97.4997;0.1078;4;4;48;1;3;0.517240934196;"""4/4""";64
97.6291;0.0862;4;4;48;1;4;0.517240934196;"""4/4""";62
97.7584;0.9267;4;1;48;2;1;0.517240934196;"""4/4""";64
98.7928;0.4957;4;1;48;4;1;0.517240934196;"""4/4""";64
99.3101;0.5388;4;1;49;1;1;0.517240934196;"""4/4""";61
102.9308;0.2371;4;2;50;4;1;0.517240934196;"""4/4""";59
103.1894;0.2586;4;2;50;4;2;0.517240934196;"""4/4""";61
103.448;0.431;4;1;51;1;1;0.517240934196;"""4/4""";62
105.2583;0.2155;4;2;51;4;2;0.517240934196;"""4/4""";64
105.517;0.3879;4;1;52;1;1;0.517240934196;"""4/4""";65
106.0342;0.4095;4;1;52;2;1;0.517240934196;"""4/4""";65
106.5514;0.4095;4;1;52;3;1;0.517240934196;"""4/4""";65
107.0687;0.3448;4;1;52;4;1;0.517240934196;"""4/4""";65
107.5859;0.2371;4;2;53;1;1;0.517240934196;"""4/4""";65
107.8445;1.2931;4;2;53;1;2;0.517240934196;"""4/4""";64
110.4307;0.2586;4;2;54;2;2;0.517240934196;"""4/4""";64
110.6894;0.2586;4;2;54;3;1;0.517240934196;"""4/4""";65
110.948;0.2586;4;2;54;3;2;0.517240934196;"""4/4""";64
111.2066;0.2371;4;2;54;4;1;0.517240934196;"""4/4""";62
111.4652;0.1724;4;2;54;4;2;0.517240934196;"""4/4""";60
111.7238;0.7543;4;1;55;1;1;0.517240934196;"""4/4""";57
112.4997;0.2371;4;2;55;2;2;0.517240934196;"""4/4""";64
112.7583;0.2586;4;2;55;3;1;0.517240934196;"""4/4""";65
113.0169;0.2586;4;2;55;3;2;0.517240934196;"""4/4""";64
113.2756;0.2586;4;2;55;4;1;0.517240934196;"""4/4""";62
113.5342;0.2586;4;2;55;4;2;0.517240934196;"""4/4""";60
113.7928;1.0776;4;1;56;1;1;0.517240934196;"""4/4""";59
115.3445;0.2586;4;2;56;4;1;0.517240934196;"""4/4""";57
115.6031;0.2371;4;2;56;4;2;0.517240934196;"""4/4""";55
115.8618;0.2586;4;2;57;1;1;0.517240934196;"""4/4""";57
116.1204;0.2586;4;2;57;1;2;0.517240934196;"""4/4""";60
116.379;0.2371;4;2;57;2;1;0.517240934196;"""4/4""";57
116.6376;1.2715;4;2;57;2;2;0.517240934196;"""4/4""";55
118.7066;0.2586;4;2;58;2;2;0.517240934196;"""4/4""";64
118.9652;0.2586;4;2;58;3;1;0.517240934196;"""4/4""";65
119.2238;0.2586;4;2;58;3;2;0.517240934196;"""4/4""";64
119.4824;0.2586;4;2;58;4;1;0.517240934196;"""4/4""";62
119.7411;0.2586;4;2;58;4;2;0.517240934196;"""4/4""";60
119.9997;0.6681;4;1;59;1;1;0.517240934196;"""4/4""";57
120.7755;0.2586;4;2;59;2;2;0.517240934196;"""4/4""";64
121.0342;0.2371;4;2;59;3;1;0.517240934196;"""4/4""";65
121.2928;0.2586;4;2;59;3;2;0.517240934196;"""4/4""";64
121.5514;0.2586;4;2;59;4;1;0.517240934196;"""4/4""";62
121.81;0.2586;4;2;59;4;2;0.517240934196;"""4/4""";60
122.0686;1.2715;4;1;60;1;1;0.517240934196;"""4/4""";59
123.6204;0.4095;4;1;60;4;1;0.517240934196;"""4/4""";64
124.1376;0.2155;4;2;61;1;1;0.517240934196;"""4/4""";62
124.3962;1.6595;4;2;61;1;2;0.517240934196;"""4/4""";60
127.241;0.1293;4;2;62;3;1;0.517240934196;"""4/4""";64
127.4997;0.1078;4;2;62;3;2;0.517240934196;"""4/4""";64
127.7583;0.1724;4;2;62;4;1;0.517240934196;"""4/4""";64
128.0169;1.4655;4;2;62;4;2;0.517240934196;"""4/4""";69
131.379;0.2586;4;2;64;3;1;0.517240934196;"""4/4""";64
131.6376;0.2586;4;2;64;3;2;0.517240934196;"""4/4""";67
131.8962;0.2586;4;2;64;4;1;0.517240934196;"""4/4""";64
132.1548;1.5302;4;2;64;4;2;0.517240934196;"""4/4""";69
135.2583;0.2586;4;2;66;2;2;0.517240934196;"""4/4""";64
135.5169;0.2586;4;2;66;3;1;0.517240934196;"""4/4""";65
135.7755;0.2586;4;2;66;3;2;0.517240934196;"""4/4""";64
136.0341;0.2155;4;2;66;4;1;0.517240934196;"""4/4""";62
136.2927;0.2371;4;2;66;4;2;0.517240934196;"""4/4""";60
136.5514;0.7759;4;1;67;1;1;0.517240934196;"""4/4""";57
137.3272;0.2586;4;2;67;2;2;0.517240934196;"""4/4""";64
137.5858;0.2586;4;2;67;3;1;0.517240934196;"""4/4""";65
137.8445;0.2586;4;2;67;3;2;0.517240934196;"""4/4""";64
138.1031;0.2586;4;2;67;4;1;0.517240934196;"""4/4""";62
138.3617;0.2371;4;2;67;4;2;0.517240934196;"""4/4""";60
138.6203;1.3147;4;1;68;1;1;0.517240934196;"""4/4""";59
140.172;0.431;4;1;68;4;1;0.517240934196;"""4/4""";64
140.6893;0.2371;4;2;69;1;1;0.517240934196;"""4/4""";62
140.9479;1.875;4;2;69;1;2;0.517240934196;"""4/4""";60
143.7927;0.0862;4;2;70;3;1;0.517240934196;"""4/4""";64
144.0513;0.3879;4;2;70;3;2;0.517240934196;"""4/4""";64
144.5686;1.6595;4;2;70;4;2;0.517240934196;"""4/4""";69
147.9306;0.0862;4;2;72;3;1;0.517240934196;"""4/4""";64
148.1893;0.3664;4;2;72;3;2;0.517240934196;"""4/4""";67
148.7065;1.681;4;2;72;4;2;0.517240934196;"""4/4""";69
