onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
7.1642;0.2052;4;1;5;1;1;0.447761782326;"""4/4""";60
7.6119;0.2425;4;1;5;2;1;0.447761782326;"""4/4""";60
8.0597;0.0933;4;2;5;3;1;0.447761782326;"""4/4""";60
8.3022;0.0933;4;2;5;3;2;0.447761782326;"""4/4""";60
8.5075;1.3433;4;1;5;4;1;0.447761782326;"""4/4""";60
9.8507;0.4478;4;1;6;3;1;0.447761782326;"""4/4""";62
10.2985;1.9963;4;1;6;4;1;0.447761782326;"""4/4""";59
14.7761;0.0933;4;2;9;2;1;0.447761782326;"""4/4""";58
15.0187;0.5597;4;2;9;2;2;0.447761782326;"""4/4""";58
15.6716;0.0933;4;2;9;4;1;0.447761782326;"""4/4""";58
15.9142;0.6157;4;2;9;4;2;0.447761782326;"""4/4""";58
16.5672;0.0933;4;2;10;2;1;0.447761782326;"""4/4""";60
16.8097;0.653;4;2;10;2;2;0.447761782326;"""4/4""";62
17.4627;0.0746;4;2;10;4;1;0.447761782326;"""4/4""";60
17.7052;0.3172;4;2;10;4;2;0.447761782326;"""4/4""";60
18.0224;0.0746;4;4;11;1;2;0.447761782326;"""4/4""";55
18.153;2.0336;4;4;11;1;3;0.447761782326;"""4/4""";57
21.4925;0.2985;4;1;13;1;1;0.447761782326;"""4/4""";62
21.9403;0.0933;4;2;13;2;1;0.447761782326;"""4/4""";62
22.1828;0.5037;4;2;13;2;2;0.447761782326;"""4/4""";62
22.8358;0.2239;4;2;13;4;1;0.447761782326;"""4/4""";62
23.0783;1.0261;4;2;13;4;2;0.447761782326;"""4/4""";60
24.1791;0.4478;4;1;14;3;1;0.447761782326;"""4/4""";62
24.6269;0.6903;4;1;14;4;1;0.447761782326;"""4/4""";59
25.3172;0.2052;4;2;15;1;2;0.447761782326;"""4/4""";57
25.5224;0.1306;4;6;15;2;1;0.447761782326;"""4/4""";59
25.653;0.0933;4;6;15;2;3;0.447761782326;"""4/4""";57
25.7649;1.9216;4;6;15;2;4;0.447761782326;"""4/4""";55
28.4515;0.2052;4;2;16;4;2;0.447761782326;"""4/4""";55
28.6567;0.2239;4;2;17;1;1;0.447761782326;"""4/4""";57
28.8992;0.2052;4;2;17;1;2;0.447761782326;"""4/4""";60
29.1045;0.1493;4;2;17;2;1;0.447761782326;"""4/4""";57
29.347;0.4478;4;2;17;2;2;0.447761782326;"""4/4""";62
29.7948;0.0933;4;2;17;3;2;0.447761782326;"""4/4""";57
30.0;1.5672;4;1;17;4;1;0.447761782326;"""4/4""";60
32.0336;0.1866;4;2;18;4;2;0.447761782326;"""4/4""";57
32.2388;0.2425;4;2;19;1;1;0.447761782326;"""4/4""";64
32.4813;0.2052;4;2;19;1;2;0.447761782326;"""4/4""";62
32.6866;0.0933;4;2;19;2;1;0.447761782326;"""4/4""";60
32.9291;0.653;4;2;19;2;2;0.447761782326;"""4/4""";62
33.5821;0.0746;4;2;19;4;1;0.447761782326;"""4/4""";64
33.8246;0.4291;4;2;19;4;2;0.447761782326;"""4/4""";60
34.2724;1.3993;4;2;20;1;2;0.447761782326;"""4/4""";57
39.403;0.2052;4;1;23;1;1;0.447761782326;"""4/4""";60
39.8507;0.2425;4;1;23;2;1;0.447761782326;"""4/4""";60
40.2985;0.0933;4;2;23;3;1;0.447761782326;"""4/4""";60
40.541;0.0933;4;2;23;3;2;0.447761782326;"""4/4""";60
40.7463;1.3433;4;1;23;4;1;0.447761782326;"""4/4""";60
42.0895;0.4478;4;1;24;3;1;0.447761782326;"""4/4""";62
42.5373;1.9963;4;1;24;4;1;0.447761782326;"""4/4""";59
47.0149;0.0933;4;2;27;2;1;0.447761782326;"""4/4""";58
47.2574;0.5597;4;2;27;2;2;0.447761782326;"""4/4""";58
47.9104;0.0933;4;2;27;4;1;0.447761782326;"""4/4""";58
48.153;0.6157;4;2;27;4;2;0.447761782326;"""4/4""";58
48.8059;0.0933;4;2;28;2;1;0.447761782326;"""4/4""";60
49.0485;0.653;4;2;28;2;2;0.447761782326;"""4/4""";62
49.7015;0.0746;4;2;28;4;1;0.447761782326;"""4/4""";60
49.944;0.3172;4;2;28;4;2;0.447761782326;"""4/4""";60
50.2612;0.0746;4;4;29;1;2;0.447761782326;"""4/4""";55
50.3918;2.0336;4;4;29;1;3;0.447761782326;"""4/4""";57
53.7313;0.2985;4;1;31;1;1;0.447761782326;"""4/4""";62
54.1791;0.0933;4;2;31;2;1;0.447761782326;"""4/4""";62
54.4216;0.5037;4;2;31;2;2;0.447761782326;"""4/4""";62
55.0746;0.2239;4;2;31;4;1;0.447761782326;"""4/4""";62
55.3171;1.0261;4;2;31;4;2;0.447761782326;"""4/4""";60
56.4179;0.4478;4;1;32;3;1;0.447761782326;"""4/4""";62
56.8656;0.6903;4;1;32;4;1;0.447761782326;"""4/4""";59
57.5559;0.2052;4;2;33;1;2;0.447761782326;"""4/4""";57
57.7612;0.1306;4;6;33;2;1;0.447761782326;"""4/4""";59
57.8918;0.0933;4;6;33;2;3;0.447761782326;"""4/4""";57
58.0037;1.9216;4;6;33;2;4;0.447761782326;"""4/4""";55
60.6903;0.2052;4;2;34;4;2;0.447761782326;"""4/4""";55
60.8955;0.2239;4;2;35;1;1;0.447761782326;"""4/4""";57
61.138;0.2052;4;2;35;1;2;0.447761782326;"""4/4""";60
61.3433;0.1493;4;2;35;2;1;0.447761782326;"""4/4""";57
61.5858;0.4478;4;2;35;2;2;0.447761782326;"""4/4""";62
62.0336;0.0933;4;2;35;3;2;0.447761782326;"""4/4""";57
62.2388;1.5672;4;1;35;4;1;0.447761782326;"""4/4""";60
64.2724;0.1866;4;2;36;4;2;0.447761782326;"""4/4""";57
64.4776;0.2425;4;2;37;1;1;0.447761782326;"""4/4""";64
64.7201;0.2052;4;2;37;1;2;0.447761782326;"""4/4""";62
