onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
22.8571;0.067;4;3;11;3;3;0.535711082557;"""4/4""";52
23.0357;0.2455;4;3;11;4;1;0.535711082557;"""4/4""";52
23.3928;0.5804;4;3;11;4;3;0.535711082557;"""4/4""";52
24.4643;0.5134;4;3;12;2;3;0.535711082557;"""4/4""";59
25.0;0.1786;4;3;12;3;3;0.535711082557;"""4/4""";52
25.1786;0.2679;4;3;12;4;1;0.535711082557;"""4/4""";56
25.5357;0.3571;4;3;12;4;3;0.535711082557;"""4/4""";54
25.9821;0.067;4;6;13;1;4;0.535711082557;"""4/4""";52
26.0714;0.067;4;6;13;1;5;0.535711082557;"""4/4""";52
26.25;0.1116;4;3;13;2;1;0.535711082557;"""4/4""";52
26.4286;0.067;4;3;13;2;2;0.535711082557;"""4/4""";52
26.6071;0.3348;4;3;13;2;3;0.535711082557;"""4/4""";52
27.1428;0.0893;4;3;13;3;3;0.535711082557;"""4/4""";52
27.3214;0.2232;4;3;13;4;1;0.535711082557;"""4/4""";52
27.6786;0.6027;4;3;13;4;3;0.535711082557;"""4/4""";52
28.75;0.6027;4;3;14;2;3;0.535711082557;"""4/4""";59
29.4643;0.1339;4;3;14;4;1;0.535711082557;"""4/4""";54
29.6428;0.1339;4;3;14;4;2;0.535711082557;"""4/4""";56
29.8214;0.4464;4;3;14;4;3;0.535711082557;"""4/4""";54
30.2678;0.067;4;6;15;1;4;0.535711082557;"""4/4""";52
30.3571;0.0893;4;6;15;1;5;0.535711082557;"""4/4""";52
30.5357;0.0893;4;3;15;2;1;0.535711082557;"""4/4""";52
30.7143;0.0893;4;3;15;2;2;0.535711082557;"""4/4""";52
30.8928;0.2679;4;3;15;2;3;0.535711082557;"""4/4""";52
31.4286;0.0893;4;3;15;3;3;0.535711082557;"""4/4""";52
31.6071;0.2009;4;3;15;4;1;0.535711082557;"""4/4""";52
31.9643;0.4687;4;3;15;4;3;0.535711082557;"""4/4""";52
38.5714;0.2902;4;3;19;1;1;0.535711082557;"""4/4""";56
38.9286;0.1116;4;3;19;1;3;0.535711082557;"""4/4""";59
39.1071;0.1339;4;3;19;2;1;0.535711082557;"""4/4""";59
39.4643;0.4911;4;3;19;2;3;0.535711082557;"""4/4""";59
40.0;0.1786;4;3;19;3;3;0.535711082557;"""4/4""";57
40.1786;0.3348;4;3;19;4;1;0.535711082557;"""4/4""";56
40.5357;0.5134;4;3;19;4;3;0.535711082557;"""4/4""";54
41.0714;0.1786;4;3;20;1;3;0.535711082557;"""4/4""";56
41.25;0.2679;4;3;20;2;1;0.535711082557;"""4/4""";57
41.6071;0.4687;4;3;20;2;3;0.535711082557;"""4/4""";57
47.1428;0.3125;4;3;23;1;1;0.535711082557;"""4/4""";56
47.5;0.1786;4;3;23;1;3;0.535711082557;"""4/4""";57
47.6785;0.2455;4;3;23;2;1;0.535711082557;"""4/4""";59
48.0357;0.4911;4;3;23;2;3;0.535711082557;"""4/4""";59
48.5714;0.1786;4;3;23;3;3;0.535711082557;"""4/4""";57
48.75;0.3125;4;3;23;4;1;0.535711082557;"""4/4""";56
49.1071;0.5134;4;3;23;4;3;0.535711082557;"""4/4""";54
49.6428;0.1786;4;3;24;1;3;0.535711082557;"""4/4""";56
49.8214;0.2232;4;3;24;2;1;0.535711082557;"""4/4""";57
50.1785;0.6473;4;3;24;2;3;0.535711082557;"""4/4""";57
54.4643;0.4911;4;3;26;2;3;0.535711082557;"""4/4""";59
55.0;0.1786;4;3;26;3;3;0.535711082557;"""4/4""";52
55.1785;0.2679;4;3;26;4;1;0.535711082557;"""4/4""";56
55.5357;0.3571;4;3;26;4;3;0.535711082557;"""4/4""";54
55.9821;0.067;4;6;27;1;4;0.535711082557;"""4/4""";52
56.0714;0.067;4;6;27;1;5;0.535711082557;"""4/4""";52
56.25;0.0893;4;3;27;2;1;0.535711082557;"""4/4""";52
56.4285;0.067;4;3;27;2;2;0.535711082557;"""4/4""";52
56.6071;0.3571;4;3;27;2;3;0.535711082557;"""4/4""";52
57.1428;0.0893;4;3;27;3;3;0.535711082557;"""4/4""";52
57.3214;0.2455;4;3;27;4;1;0.535711082557;"""4/4""";52
57.6785;0.5804;4;3;27;4;3;0.535711082557;"""4/4""";52
58.75;0.5134;4;3;28;2;3;0.535711082557;"""4/4""";59
59.2857;0.1786;4;3;28;3;3;0.535711082557;"""4/4""";52
59.4643;0.2679;4;3;28;4;1;0.535711082557;"""4/4""";56
59.8214;0.3795;4;3;28;4;3;0.535711082557;"""4/4""";54
60.2678;0.067;4;6;29;1;4;0.535711082557;"""4/4""";52
60.3571;0.067;4;6;29;1;5;0.535711082557;"""4/4""";52
60.5357;0.0893;4;3;29;2;1;0.535711082557;"""4/4""";52
60.7143;0.067;4;3;29;2;2;0.535711082557;"""4/4""";52
60.8928;0.3348;4;3;29;2;3;0.535711082557;"""4/4""";52
61.4285;0.067;4;3;29;3;3;0.535711082557;"""4/4""";52
61.6071;0.2232;4;3;29;4;1;0.535711082557;"""4/4""";52
61.9643;0.6027;4;3;29;4;3;0.535711082557;"""4/4""";52
63.0357;0.5357;4;3;30;2;3;0.535711082557;"""4/4""";59
63.5714;0.1786;4;3;30;3;3;0.535711082557;"""4/4""";52
63.75;0.1339;4;3;30;4;1;0.535711082557;"""4/4""";54
63.9285;0.1339;4;3;30;4;2;0.535711082557;"""4/4""";56
64.1071;0.4464;4;3;30;4;3;0.535711082557;"""4/4""";54
64.5535;0.067;4;2;31;1;2;0.535711082557;"""4/4""";52
64.8214;0.0893;4;3;31;2;1;0.535711082557;"""4/4""";52
65.0;0.1339;4;3;31;2;2;0.535711082557;"""4/4""";52
65.1785;0.1562;4;3;31;2;3;0.535711082557;"""4/4""";52
65.7143;0.3795;4;3;31;3;3;0.535711082557;"""4/4""";52
66.25;0.2009;4;3;31;4;3;0.535711082557;"""4/4""";52
67.5;0.3571;4;3;32;3;1;0.535711082557;"""4/4""";59
67.8571;0.5134;4;3;32;3;3;0.535711082557;"""4/4""";61
68.3928;1.1607;4;3;32;4;3;0.535711082557;"""4/4""";64
69.6428;0.2455;4;3;33;3;1;0.535711082557;"""4/4""";64
70.0;0.4687;4;3;33;3;3;0.535711082557;"""4/4""";64
70.5357;0.4911;4;3;33;4;3;0.535711082557;"""4/4""";63
71.0714;0.2902;4;3;34;1;3;0.535711082557;"""4/4""";61
72.6785;0.1786;4;3;34;4;3;0.535711082557;"""4/4""";55
72.8571;0.3571;4;1;35;1;1;0.535711082557;"""4/4""";56
73.3928;0.3795;4;1;35;2;1;0.535711082557;"""4/4""";56
73.9285;0.3348;4;3;35;3;1;0.535711082557;"""4/4""";54
74.2857;0.1786;4;3;35;3;3;0.535711082557;"""4/4""";56
74.4642;0.3348;4;3;35;4;1;0.535711082557;"""4/4""";54
74.8214;0.4018;4;3;35;4;3;0.535711082557;"""4/4""";52
76.9642;1.1384;4;3;36;4;3;0.535711082557;"""4/4""";64
78.2142;0.2455;4;3;37;3;1;0.535711082557;"""4/4""";64
78.5714;0.5357;4;3;37;3;3;0.535711082557;"""4/4""";64
79.1071;0.5134;4;3;37;4;3;0.535711082557;"""4/4""";63
79.6428;0.3795;4;3;38;1;3;0.535711082557;"""4/4""";61
81.25;0.1786;4;3;38;4;3;0.535711082557;"""4/4""";55
81.4285;0.3571;4;1;39;1;1;0.535711082557;"""4/4""";56
81.9642;0.4464;4;1;39;2;1;0.535711082557;"""4/4""";56
82.5;0.3348;4;3;39;3;1;0.535711082557;"""4/4""";54
82.8571;0.1786;4;3;39;3;3;0.535711082557;"""4/4""";56
83.0357;0.3348;4;3;39;4;1;0.535711082557;"""4/4""";54
83.3928;0.2009;4;3;39;4;3;0.535711082557;"""4/4""";52
89.2857;0.1116;4;3;42;3;3;0.535711082557;"""4/4""";57
89.4642;0.2679;4;3;42;4;1;0.535711082557;"""4/4""";57
89.8214;0.4911;4;3;42;4;3;0.535711082557;"""4/4""";56
90.3571;0.067;4;3;43;1;3;0.535711082557;"""4/4""";54
90.5357;0.067;4;3;43;2;1;0.535711082557;"""4/4""";54
90.7142;0.067;4;3;43;2;2;0.535711082557;"""4/4""";54
90.8928;0.0893;4;3;43;2;3;0.535711082557;"""4/4""";54
91.0714;0.4687;4;1;43;3;1;0.535711082557;"""4/4""";54
91.6071;0.1786;4;3;43;4;1;0.535711082557;"""4/4""";52
91.7857;0.1786;4;3;43;4;2;0.535711082557;"""4/4""";54
91.9642;0.6696;4;3;43;4;3;0.535711082557;"""4/4""";56
97.8571;0.0893;4;3;46;3;3;0.535711082557;"""4/4""";57
98.0357;0.1786;4;3;46;4;1;0.535711082557;"""4/4""";57
98.3928;0.4687;4;3;46;4;3;0.535711082557;"""4/4""";56
98.9285;0.0893;4;3;47;1;3;0.535711082557;"""4/4""";54
99.1071;0.0893;4;3;47;2;1;0.535711082557;"""4/4""";54
99.2857;0.067;4;3;47;2;2;0.535711082557;"""4/4""";54
99.4642;0.4687;4;3;47;2;3;0.535711082557;"""4/4""";54
99.9999;0.1786;4;3;47;3;3;0.535711082557;"""4/4""";52
100.1785;0.3571;4;3;47;4;1;0.535711082557;"""4/4""";52
100.5357;0.6696;4;3;47;4;3;0.535711082557;"""4/4""";56
101.6071;0.4687;4;3;48;2;3;0.535711082557;"""4/4""";59
102.1428;0.1786;4;3;48;3;3;0.535711082557;"""4/4""";52
102.3214;0.2902;4;3;48;4;1;0.535711082557;"""4/4""";56
102.6785;0.3795;4;3;48;4;3;0.535711082557;"""4/4""";54
103.1249;0.0893;4;6;49;1;4;0.535711082557;"""4/4""";52
103.2142;0.1786;4;6;49;1;5;0.535711082557;"""4/4""";52
103.3928;0.1786;4;3;49;2;1;0.535711082557;"""4/4""";52
103.5714;0.1786;4;3;49;2;2;0.535711082557;"""4/4""";52
103.7499;0.5357;4;3;49;2;3;0.535711082557;"""4/4""";52
104.2857;0.1786;4;3;49;3;3;0.535711082557;"""4/4""";52
104.4642;0.3571;4;3;49;4;1;0.535711082557;"""4/4""";52
104.8214;0.5357;4;3;49;4;3;0.535711082557;"""4/4""";52
105.8928;0.5134;4;3;50;2;3;0.535711082557;"""4/4""";59
106.4285;0.1786;4;3;50;3;3;0.535711082557;"""4/4""";52
106.6071;0.2902;4;3;50;4;1;0.535711082557;"""4/4""";56
106.9642;0.3795;4;3;50;4;3;0.535711082557;"""4/4""";54
107.4107;0.0893;4;6;51;1;4;0.535711082557;"""4/4""";52
107.4999;0.1786;4;6;51;1;5;0.535711082557;"""4/4""";52
107.6785;0.1786;4;6;51;2;1;0.535711082557;"""4/4""";52
107.8571;0.0893;4;6;51;2;3;0.535711082557;"""4/4""";52
107.9464;0.625;4;6;51;2;4;0.535711082557;"""4/4""";52
108.5714;0.1786;4;3;51;3;3;0.535711082557;"""4/4""";52
108.7499;0.3571;4;3;51;4;1;0.535711082557;"""4/4""";52
109.1071;0.4018;4;3;51;4;3;0.535711082557;"""4/4""";52
110.1785;0.5357;4;3;52;2;3;0.535711082557;"""4/4""";59
110.7142;0.1786;4;3;52;3;3;0.535711082557;"""4/4""";52
110.8928;0.1339;4;3;52;4;1;0.535711082557;"""4/4""";54
111.0714;0.1339;4;3;52;4;2;0.535711082557;"""4/4""";56
111.2499;0.4464;4;3;52;4;3;0.535711082557;"""4/4""";54
111.6964;0.2679;4;2;53;1;2;0.535711082557;"""4/4""";52
111.9642;0.1116;4;3;53;2;1;0.535711082557;"""4/4""";52
112.1428;0.1786;4;3;53;2;2;0.535711082557;"""4/4""";52
112.3214;0.5357;4;3;53;2;3;0.535711082557;"""4/4""";52
112.8571;0.1786;4;3;53;3;3;0.535711082557;"""4/4""";52
113.0357;0.3571;4;3;53;4;1;0.535711082557;"""4/4""";52
113.3928;0.4018;4;3;53;4;3;0.535711082557;"""4/4""";52
119.8214;0.1786;4;3;56;4;3;0.535711082557;"""4/4""";54
119.9999;0.3348;4;1;57;1;1;0.535711082557;"""4/4""";56
120.5357;0.3348;4;1;57;2;1;0.535711082557;"""4/4""";56
121.0714;0.2232;4;3;57;3;1;0.535711082557;"""4/4""";54
121.4285;0.1786;4;3;57;3;3;0.535711082557;"""4/4""";56
121.7856;0.1786;4;3;57;4;2;0.535711082557;"""4/4""";54
122.1428;0.5357;4;1;58;1;1;0.535711082557;"""4/4""";52
128.3928;0.1786;4;3;60;4;3;0.535711082557;"""4/4""";54
128.5714;0.3125;4;1;61;1;1;0.535711082557;"""4/4""";56
129.1071;0.4241;4;1;61;2;1;0.535711082557;"""4/4""";56
129.6428;0.3125;4;3;61;3;1;0.535711082557;"""4/4""";54
129.9999;0.1786;4;3;61;3;3;0.535711082557;"""4/4""";56
130.1785;0.3571;4;3;61;4;1;0.535711082557;"""4/4""";54
130.5356;0.4018;4;3;61;4;3;0.535711082557;"""4/4""";52
131.6071;0.4687;4;3;62;2;3;0.535711082557;"""4/4""";59
132.1428;0.1786;4;3;62;3;3;0.535711082557;"""4/4""";52
132.3214;0.2902;4;3;62;4;1;0.535711082557;"""4/4""";56
132.6785;0.3795;4;3;62;4;3;0.535711082557;"""4/4""";54
133.1249;0.0893;4;6;63;1;4;0.535711082557;"""4/4""";52
133.2142;0.1786;4;6;63;1;5;0.535711082557;"""4/4""";52
133.3928;0.1786;4;3;63;2;1;0.535711082557;"""4/4""";52
133.5714;0.1786;4;3;63;2;2;0.535711082557;"""4/4""";52
133.7499;0.5357;4;3;63;2;3;0.535711082557;"""4/4""";52
134.2856;0.1786;4;3;63;3;3;0.535711082557;"""4/4""";52
134.4642;0.3571;4;3;63;4;1;0.535711082557;"""4/4""";52
134.8214;0.4018;4;3;63;4;3;0.535711082557;"""4/4""";52
135.8928;0.625;4;3;64;2;3;0.535711082557;"""4/4""";59
136.6071;0.1339;4;3;64;4;1;0.535711082557;"""4/4""";54
136.7856;0.1339;4;3;64;4;2;0.535711082557;"""4/4""";56
136.9642;0.4464;4;3;64;4;3;0.535711082557;"""4/4""";54
137.4106;0.2679;4;2;65;1;2;0.535711082557;"""4/4""";52
137.6785;0.0893;4;3;65;2;1;0.535711082557;"""4/4""";52
137.8571;0.1786;4;3;65;2;2;0.535711082557;"""4/4""";52
138.0356;0.5357;4;3;65;2;3;0.535711082557;"""4/4""";52
138.5714;0.1786;4;3;65;3;3;0.535711082557;"""4/4""";52
138.7499;0.3571;4;3;65;4;1;0.535711082557;"""4/4""";52
139.1071;0.4018;4;3;65;4;3;0.535711082557;"""4/4""";52
140.1785;0.1786;4;3;66;2;3;0.535711082557;"""4/4""";59
140.3571;0.5357;4;1;66;3;1;0.535711082557;"""4/4""";52
140.8928;0.2679;4;3;66;4;1;0.535711082557;"""4/4""";56
141.2499;0.3571;4;3;66;4;3;0.535711082557;"""4/4""";54
141.6964;0.0893;4;6;67;1;4;0.535711082557;"""4/4""";52
141.7856;0.1786;4;6;67;1;5;0.535711082557;"""4/4""";52
141.9642;0.1786;4;3;67;2;1;0.535711082557;"""4/4""";52
142.1428;0.1786;4;3;67;2;2;0.535711082557;"""4/4""";52
142.3214;0.5357;4;3;67;2;3;0.535711082557;"""4/4""";52
142.8571;0.1786;4;3;67;3;3;0.535711082557;"""4/4""";52
143.0356;0.3571;4;3;67;4;1;0.535711082557;"""4/4""";52
143.3928;0.4018;4;3;67;4;3;0.535711082557;"""4/4""";52
144.4642;0.1786;4;3;68;2;3;0.535711082557;"""4/4""";54
144.6428;0.2902;4;3;68;3;1;0.535711082557;"""4/4""";56
144.9999;0.1116;4;3;68;3;3;0.535711082557;"""4/4""";54
145.1785;0.1562;4;3;68;4;1;0.535711082557;"""4/4""";56
145.5356;0.3571;4;3;68;4;3;0.535711082557;"""4/4""";54
145.9821;0.0893;4;6;69;1;4;0.535711082557;"""4/4""";52
146.0714;0.1786;4;6;69;1;5;0.535711082557;"""4/4""";52
146.2499;0.1786;4;3;69;2;1;0.535711082557;"""4/4""";52
146.4285;0.1786;4;3;69;2;2;0.535711082557;"""4/4""";52
146.6071;0.5357;4;3;69;2;3;0.535711082557;"""4/4""";52
147.1428;0.1786;4;3;69;3;3;0.535711082557;"""4/4""";52
147.3214;0.3571;4;3;69;4;1;0.535711082557;"""4/4""";52
147.6785;0.4464;4;3;69;4;3;0.535711082557;"""4/4""";52
148.1249;0.0893;4;6;70;1;4;0.535711082557;"""4/4""";52
148.2142;0.1786;4;6;70;1;5;0.535711082557;"""4/4""";52
148.3928;0.1786;4;3;70;2;1;0.535711082557;"""4/4""";52
148.5713;0.1786;4;3;70;2;2;0.535711082557;"""4/4""";52
148.7499;0.5357;4;3;70;2;3;0.535711082557;"""4/4""";52
149.2856;0.1786;4;3;70;3;3;0.535711082557;"""4/4""";52
149.4642;0.3125;4;3;70;4;1;0.535711082557;"""4/4""";52
149.8213;4.4643;4;3;70;4;3;0.535711082557;"""4/4""";64
