onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
151.6668;0.2604;4;1;91;1;1;0.416669664774;"""4/4""";58
152.0835;0.816;4;1;91;2;1;0.416669664774;"""4/4""";55
152.9168;1.8229;4;1;91;4;1;0.416669664774;"""4/4""";60
155.0001;0.2083;4;1;93;1;1;0.416669664774;"""4/4""";60
155.4168;0.7465;4;1;93;2;1;0.416669664774;"""4/4""";63
156.2501;0.1389;4;2;93;4;1;0.416669664774;"""4/4""";60
156.4585;1.875;4;2;93;4;2;0.416669664774;"""4/4""";58
158.3335;0.2257;4;1;95;1;1;0.416669664774;"""4/4""";60
158.7501;0.7986;4;1;95;2;1;0.416669664774;"""4/4""";61
159.5835;3.5069;4;1;95;4;1;0.416669664774;"""4/4""";60
164.1668;0.8333;4;1;98;3;1;0.416669664774;"""4/4""";60
165.0001;0.191;4;1;99;1;1;0.416669664774;"""4/4""";62
165.4168;0.7639;4;1;99;2;1;0.416669664774;"""4/4""";63
166.2501;0.625;4;1;99;4;1;0.416669664774;"""4/4""";58
166.8751;0.1389;4;2;100;1;2;0.416669664774;"""4/4""";55
167.0835;2.6215;4;1;100;2;1;0.416669664774;"""4/4""";60
170.4168;0.0868;4;2;102;2;1;0.416669664774;"""4/4""";56
170.6251;0.5035;4;2;102;2;2;0.416669664774;"""4/4""";56
171.2501;0.1563;4;2;102;4;1;0.416669664774;"""4/4""";56
171.4585;0.8854;4;2;102;4;2;0.416669664774;"""4/4""";58
172.5001;0.1389;4;1;103;3;1;0.416669664774;"""4/4""";60
172.9168;0.816;4;1;103;4;1;0.416669664774;"""4/4""";58
173.7501;0.1563;4;2;104;2;1;0.416669664774;"""4/4""";55
173.9585;0.1215;4;2;104;2;2;0.416669664774;"""4/4""";53
174.1668;1.4583;4;1;104;3;1;0.416669664774;"""4/4""";51
175.6251;0.1215;4;2;105;2;2;0.416669664774;"""4/4""";53
175.8335;0.6597;4;1;105;3;1;0.416669664774;"""4/4""";55
177.5001;0.6944;4;1;106;3;1;0.416669664774;"""4/4""";60
178.3335;0.2257;4;1;107;1;1;0.416669664774;"""4/4""";65
178.7501;0.6944;4;1;107;2;1;0.416669664774;"""4/4""";63
179.5835;0.625;4;1;107;4;1;0.416669664774;"""4/4""";62
180.2085;0.1736;4;2;108;1;2;0.416669664774;"""4/4""";63
180.4168;0.7813;4;1;108;2;1;0.416669664774;"""4/4""";60
181.2501;0.2083;4;2;108;4;1;0.416669664774;"""4/4""";67
181.4585;0.2083;4;2;108;4;2;0.416669664774;"""4/4""";65
181.6668;0.2083;4;2;109;1;1;0.416669664774;"""4/4""";63
181.8751;0.1736;4;2;109;1;2;0.416669664774;"""4/4""";62
182.0835;1.1458;4;1;109;2;1;0.416669664774;"""4/4""";60
183.7501;0.6944;4;1;110;2;1;0.416669664774;"""4/4""";60
184.5835;0.3472;4;1;110;4;1;0.416669664774;"""4/4""";60
185.0001;0.8333;4;1;111;1;1;0.416669664774;"""4/4""";62
185.8335;1.1111;4;1;111;3;1;0.416669664774;"""4/4""";63
187.0835;2.6736;4;1;112;2;1;0.416669664774;"""4/4""";63
190.8335;0.7292;4;1;114;3;1;0.416669664774;"""4/4""";51
191.6668;0.2604;4;1;115;1;1;0.416669664774;"""4/4""";53
192.0835;0.6771;4;1;115;2;1;0.416669664774;"""4/4""";55
192.9168;7.2222;4;1;115;4;1;0.416669664774;"""4/4""";55
