onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
22.5;0.8013;4;4;8;2;2;0.769223823386;"""4/4""";64
23.4615;0.1923;4;4;8;3;3;0.769223823386;"""4/4""";62
23.6538;1.2821;4;4;8;3;4;0.769223823386;"""4/4""";57
28.0769;0.1923;4;4;10;1;3;0.769223823386;"""4/4""";62
28.2692;0.1603;4;4;10;1;4;0.769223823386;"""4/4""";57
28.4615;0.0962;4;4;10;2;1;0.769223823386;"""4/4""";62
28.6538;0.3526;4;4;10;2;2;0.769223823386;"""4/4""";62
29.0384;0.1923;4;4;10;2;4;0.769223823386;"""4/4""";64
29.2307;0.3846;4;4;10;3;1;0.769223823386;"""4/4""";62
29.6154;0.1603;4;4;10;3;3;0.769223823386;"""4/4""";59
29.8077;2.0833;4;4;10;3;4;0.769223823386;"""4/4""";57
34.8077;0.9295;4;4;12;2;2;0.769223823386;"""4/4""";64
35.7692;0.1923;4;4;12;3;3;0.769223823386;"""4/4""";62
35.9615;0.8974;4;4;12;3;4;0.769223823386;"""4/4""";57
40.3846;0.1603;4;4;14;1;3;0.769223823386;"""4/4""";62
40.5769;0.1282;4;4;14;1;4;0.769223823386;"""4/4""";57
40.7692;0.1282;4;4;14;2;1;0.769223823386;"""4/4""";62
40.9615;0.3526;4;4;14;2;2;0.769223823386;"""4/4""";64
41.3461;0.5769;4;4;14;2;4;0.769223823386;"""4/4""";62
41.923;0.1603;4;4;14;3;3;0.769223823386;"""4/4""";59
42.1153;0.5769;4;4;14;3;4;0.769223823386;"""4/4""";57
42.6923;2.5;4;2;14;4;2;0.769223823386;"""4/4""";66
45.1923;0.1282;4;4;15;3;4;0.769223823386;"""4/4""";64
45.3846;1.8269;4;1;15;4;1;0.769223823386;"""4/4""";62
47.3076;0.3526;4;2;16;2;2;0.769223823386;"""4/4""";57
47.6923;0.3846;4;4;16;3;1;0.769223823386;"""4/4""";62
48.0769;0.1603;4;4;16;3;3;0.769223823386;"""4/4""";64
48.2692;0.4487;4;4;16;3;4;0.769223823386;"""4/4""";62
49.0384;0.0962;4;4;16;4;4;0.769223823386;"""4/4""";57
49.2307;0.3205;4;4;17;1;1;0.769223823386;"""4/4""";62
49.6153;0.0962;4;4;17;1;3;0.769223823386;"""4/4""";64
49.8076;0.4808;4;4;17;1;4;0.769223823386;"""4/4""";62
50.5769;0.0962;4;4;17;2;4;0.769223823386;"""4/4""";57
50.7692;0.3526;4;4;17;3;1;0.769223823386;"""4/4""";62
51.1538;0.0962;4;4;17;3;3;0.769223823386;"""4/4""";64
51.3461;0.5449;4;4;17;3;4;0.769223823386;"""4/4""";62
52.1153;0.1282;4;4;17;4;4;0.769223823386;"""4/4""";57
52.3076;0.2885;4;4;18;1;1;0.769223823386;"""4/4""";62
52.6923;0.0962;4;4;18;1;3;0.769223823386;"""4/4""";64
52.8846;0.2564;4;4;18;1;4;0.769223823386;"""4/4""";62
53.2692;0.9295;4;4;18;2;2;0.769223823386;"""4/4""";64
54.2307;0.1923;4;4;18;3;3;0.769223823386;"""4/4""";62
54.423;0.8333;4;4;18;3;4;0.769223823386;"""4/4""";57
57.6923;0.2564;4;2;19;4;1;0.769223823386;"""4/4""";64
58.0769;0.1923;4;2;19;4;2;0.769223823386;"""4/4""";64
58.4615;0.1923;4;4;20;1;1;0.769223823386;"""4/4""";64
58.6538;0.8333;4;4;20;1;2;0.769223823386;"""4/4""";62
59.6153;0.1282;4;4;20;2;3;0.769223823386;"""4/4""";62
59.8076;1.6667;4;4;20;2;4;0.769223823386;"""4/4""";62
65.5769;0.8333;4;4;22;2;2;0.769223823386;"""4/4""";64
66.5384;0.1923;4;4;22;3;3;0.769223823386;"""4/4""";62
66.7307;1.2821;4;4;22;3;4;0.769223823386;"""4/4""";57
71.1538;0.1923;4;4;24;1;3;0.769223823386;"""4/4""";62
71.3461;0.1603;4;4;24;1;4;0.769223823386;"""4/4""";57
71.5384;0.0962;4;4;24;2;1;0.769223823386;"""4/4""";62
71.7307;0.3526;4;4;24;2;2;0.769223823386;"""4/4""";62
72.1153;0.1923;4;4;24;2;4;0.769223823386;"""4/4""";64
72.3076;0.3846;4;4;24;3;1;0.769223823386;"""4/4""";62
72.6922;0.1603;4;4;24;3;3;0.769223823386;"""4/4""";59
72.8845;2.0833;4;4;24;3;4;0.769223823386;"""4/4""";57
77.8845;0.9295;4;4;26;2;2;0.769223823386;"""4/4""";64
78.8461;0.1923;4;4;26;3;3;0.769223823386;"""4/4""";62
79.0384;0.8974;4;4;26;3;4;0.769223823386;"""4/4""";57
83.4615;0.1603;4;4;28;1;3;0.769223823386;"""4/4""";62
83.6538;0.1282;4;4;28;1;4;0.769223823386;"""4/4""";57
83.8461;0.1282;4;4;28;2;1;0.769223823386;"""4/4""";62
84.0384;0.3526;4;4;28;2;2;0.769223823386;"""4/4""";64
84.423;0.5769;4;4;28;2;4;0.769223823386;"""4/4""";62
84.9999;0.1603;4;4;28;3;3;0.769223823386;"""4/4""";59
85.1922;0.5769;4;4;28;3;4;0.769223823386;"""4/4""";57
85.7691;2.5;4;2;28;4;2;0.769223823386;"""4/4""";66
88.2691;0.1282;4;4;29;3;4;0.769223823386;"""4/4""";64
88.4614;1.8269;4;1;29;4;1;0.769223823386;"""4/4""";62
90.3845;0.3526;4;2;30;2;2;0.769223823386;"""4/4""";57
90.7691;0.3846;4;4;30;3;1;0.769223823386;"""4/4""";62
91.1538;0.1603;4;4;30;3;3;0.769223823386;"""4/4""";64
91.3461;0.4487;4;4;30;3;4;0.769223823386;"""4/4""";62
92.1153;0.0962;4;4;30;4;4;0.769223823386;"""4/4""";57
92.3076;0.3205;4;4;31;1;1;0.769223823386;"""4/4""";62
92.6922;0.0962;4;4;31;1;3;0.769223823386;"""4/4""";64
92.8845;0.4808;4;4;31;1;4;0.769223823386;"""4/4""";62
93.6538;0.0962;4;4;31;2;4;0.769223823386;"""4/4""";57
93.8461;0.3526;4;4;31;3;1;0.769223823386;"""4/4""";62
94.2307;0.0962;4;4;31;3;3;0.769223823386;"""4/4""";64
94.423;0.5449;4;4;31;3;4;0.769223823386;"""4/4""";62
95.1922;0.1282;4;4;31;4;4;0.769223823386;"""4/4""";57
95.3845;0.2885;4;4;32;1;1;0.769223823386;"""4/4""";62
95.7691;0.0962;4;4;32;1;3;0.769223823386;"""4/4""";64
95.9614;0.2564;4;4;32;1;4;0.769223823386;"""4/4""";62
96.3461;0.9295;4;4;32;2;2;0.769223823386;"""4/4""";64
97.3076;0.1923;4;4;32;3;3;0.769223823386;"""4/4""";62
97.4999;0.8333;4;4;32;3;4;0.769223823386;"""4/4""";57
100.7691;0.2564;4;2;33;4;1;0.769223823386;"""4/4""";64
101.1537;0.1923;4;2;33;4;2;0.769223823386;"""4/4""";64
101.5384;0.1923;4;4;34;1;1;0.769223823386;"""4/4""";64
101.7307;0.5449;4;4;34;1;2;0.769223823386;"""4/4""";62
102.3076;0.3846;4;4;34;2;1;0.769223823386;"""4/4""";62
102.6922;0.1282;4;4;34;2;3;0.769223823386;"""4/4""";62
102.8845;1.6667;4;4;34;2;4;0.769223823386;"""4/4""";62
108.846;0.0962;4;4;36;2;3;0.769223823386;"""4/4""";62
109.0384;0.0962;4;4;36;2;4;0.769223823386;"""4/4""";62
109.2307;0.3846;4;4;36;3;1;0.769223823386;"""4/4""";62
109.8076;2.2115;4;4;36;3;4;0.769223823386;"""4/4""";62
114.9999;0.0641;4;4;38;2;3;0.769223823386;"""4/4""";62
115.1922;0.0641;4;4;38;2;4;0.769223823386;"""4/4""";62
115.3845;0.4167;4;4;38;3;1;0.769223823386;"""4/4""";62
115.9614;0.4487;4;4;38;3;4;0.769223823386;"""4/4""";62
116.5383;1.3462;4;2;38;4;2;0.769223823386;"""4/4""";62
121.1537;0.1923;4;4;40;2;3;0.769223823386;"""4/4""";62
121.346;0.0641;4;4;40;2;4;0.769223823386;"""4/4""";57
121.5383;1.4744;4;1;40;3;1;0.769223823386;"""4/4""";57
123.0768;1.5385;4;1;41;1;1;0.769223823386;"""4/4""";60
124.6153;1.5385;4;1;41;3;1;0.769223823386;"""4/4""";59
126.1537;2.7885;4;1;42;1;1;0.769223823386;"""4/4""";57
131.7306;0.8654;4;4;43;4;2;0.769223823386;"""4/4""";64
132.6922;0.1923;4;4;44;1;3;0.769223823386;"""4/4""";62
132.8845;1.2821;4;4;44;1;4;0.769223823386;"""4/4""";57
137.3076;0.1923;4;4;45;3;3;0.769223823386;"""4/4""";62
137.4999;0.1603;4;4;45;3;4;0.769223823386;"""4/4""";57
137.6922;0.0962;4;4;45;4;1;0.769223823386;"""4/4""";62
137.8845;0.3526;4;4;45;4;2;0.769223823386;"""4/4""";62
138.2691;0.1923;4;4;45;4;4;0.769223823386;"""4/4""";64
138.4614;0.3846;4;4;46;1;1;0.769223823386;"""4/4""";62
138.846;0.1603;4;4;46;1;3;0.769223823386;"""4/4""";59
139.0383;2.0833;4;4;46;1;4;0.769223823386;"""4/4""";57
144.0383;0.9295;4;4;47;4;2;0.769223823386;"""4/4""";64
144.9999;0.1923;4;4;48;1;3;0.769223823386;"""4/4""";62
145.1922;0.8974;4;4;48;1;4;0.769223823386;"""4/4""";57
149.6152;0.1603;4;4;49;3;3;0.769223823386;"""4/4""";62
149.8075;0.1282;4;4;49;3;4;0.769223823386;"""4/4""";57
149.9999;0.1282;4;4;49;4;1;0.769223823386;"""4/4""";62
150.1922;0.3526;4;4;49;4;2;0.769223823386;"""4/4""";64
150.5768;0.5769;4;4;49;4;4;0.769223823386;"""4/4""";62
151.1537;0.1603;4;4;50;1;3;0.769223823386;"""4/4""";59
151.346;0.5769;4;4;50;1;4;0.769223823386;"""4/4""";57
151.9229;1.3462;4;2;50;2;2;0.769223823386;"""4/4""";66
153.2691;0.5449;4;4;50;4;2;0.769223823386;"""4/4""";69
153.846;2.4679;4;1;51;1;1;0.769223823386;"""4/4""";62
156.5383;0.2885;4;2;51;4;2;0.769223823386;"""4/4""";57
156.9229;0.3846;4;4;52;1;1;0.769223823386;"""4/4""";62
157.3075;0.1603;4;4;52;1;3;0.769223823386;"""4/4""";64
157.4998;0.4487;4;4;52;1;4;0.769223823386;"""4/4""";62
158.2691;0.0962;4;4;52;2;4;0.769223823386;"""4/4""";57
158.4614;0.3205;4;4;52;3;1;0.769223823386;"""4/4""";62
158.846;0.0962;4;4;52;3;3;0.769223823386;"""4/4""";64
159.0383;0.4808;4;4;52;3;4;0.769223823386;"""4/4""";62
159.8075;0.0962;4;4;52;4;4;0.769223823386;"""4/4""";57
159.9998;0.3526;4;4;53;1;1;0.769223823386;"""4/4""";62
160.3845;0.0962;4;4;53;1;3;0.769223823386;"""4/4""";64
160.5768;0.5449;4;4;53;1;4;0.769223823386;"""4/4""";62
161.346;0.1282;4;4;53;2;4;0.769223823386;"""4/4""";57
161.5383;0.2885;4;4;53;3;1;0.769223823386;"""4/4""";62
161.9229;0.0962;4;4;53;3;3;0.769223823386;"""4/4""";64
162.1152;0.2564;4;4;53;3;4;0.769223823386;"""4/4""";62
162.4998;0.9295;4;4;53;4;2;0.769223823386;"""4/4""";64
163.4614;0.1923;4;4;54;1;3;0.769223823386;"""4/4""";62
