onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
61.2676;0.2113;4;2;37;2;1;0.422537325954;"""4/4""";59
61.4788;0.088;4;2;37;2;2;0.422537325954;"""4/4""";57
61.6901;0.3521;4;1;37;3;1;0.422537325954;"""4/4""";60
62.1126;0.1937;4;2;37;4;1;0.422537325954;"""4/4""";59
62.3239;0.3345;4;2;37;4;2;0.422537325954;"""4/4""";57
62.7464;0.1232;4;2;38;1;2;0.422537325954;"""4/4""";59
63.169;0.1056;4;2;38;2;2;0.422537325954;"""4/4""";54
63.3803;0.4225;4;1;38;3;1;0.422537325954;"""4/4""";52
63.8028;0.1585;4;2;38;4;1;0.422537325954;"""4/4""";54
64.0141;0.1585;4;2;38;4;2;0.422537325954;"""4/4""";52
64.2253;0.4049;4;1;39;1;1;0.422537325954;"""4/4""";57
64.6479;0.2113;4;2;39;2;1;0.422537325954;"""4/4""";54
64.8591;0.5282;4;2;39;2;2;0.422537325954;"""4/4""";52
66.5493;0.1937;4;2;40;2;2;0.422537325954;"""4/4""";49
66.7605;0.3697;4;1;40;3;1;0.422537325954;"""4/4""";50
67.1831;0.2817;4;1;40;4;1;0.422537325954;"""4/4""";54
67.6056;0.3345;4;1;41;1;1;0.422537325954;"""4/4""";57
68.0281;0.2113;4;2;41;2;1;0.422537325954;"""4/4""";59
68.2394;0.0704;4;2;41;2;2;0.422537325954;"""4/4""";57
68.4507;0.1408;4;2;41;3;1;0.422537325954;"""4/4""";60
68.6619;0.2993;4;2;41;3;2;0.422537325954;"""4/4""";59
69.0845;0.3345;4;2;41;4;2;0.422537325954;"""4/4""";57
69.507;0.1937;4;2;42;1;2;0.422537325954;"""4/4""";59
69.9295;0.1232;4;2;42;2;2;0.422537325954;"""4/4""";59
70.1408;0.088;4;2;42;3;1;0.422537325954;"""4/4""";59
70.3521;0.1056;4;2;42;3;2;0.422537325954;"""4/4""";59
70.5633;0.088;4;2;42;4;1;0.422537325954;"""4/4""";59
70.7746;0.088;4;2;42;4;2;0.422537325954;"""4/4""";59
70.9859;0.0704;4;2;43;1;1;0.422537325954;"""4/4""";59
71.1971;0.0704;4;2;43;1;2;0.422537325954;"""4/4""";59
71.4084;0.088;4;2;43;2;1;0.422537325954;"""4/4""";59
71.6197;0.088;4;2;43;2;2;0.422537325954;"""4/4""";60
71.831;0.088;4;2;43;3;1;0.422537325954;"""4/4""";60
72.0422;0.088;4;2;43;3;2;0.422537325954;"""4/4""";60
72.2535;0.088;4;2;43;4;1;0.422537325954;"""4/4""";60
72.4648;0.0704;4;2;43;4;2;0.422537325954;"""4/4""";60
72.676;0.1408;4;2;44;1;1;0.422537325954;"""4/4""";60
72.8873;0.2113;4;2;44;1;2;0.422537325954;"""4/4""";59
73.0986;0.1585;4;2;44;2;1;0.422537325954;"""4/4""";57
73.3098;0.4225;4;2;44;2;2;0.422537325954;"""4/4""";59
73.7324;1.4261;4;2;44;3;2;0.422537325954;"""4/4""";57
75.5281;0.3169;4;4;45;3;4;0.422537325954;"""4/4""";75
75.845;0.8099;4;2;45;4;2;0.422537325954;"""4/4""";76
88.9436;0.2113;4;2;53;3;2;0.422537325954;"""4/4""";57
89.1549;0.0704;4;4;53;4;1;0.422537325954;"""4/4""";62
89.2605;0.0704;4;4;53;4;2;0.422537325954;"""4/4""";62
89.3662;0.1232;4;4;53;4;3;0.422537325954;"""4/4""";62
89.5774;0.1232;4;2;54;1;1;0.422537325954;"""4/4""";62
89.7887;0.1056;4;2;54;1;2;0.422537325954;"""4/4""";62
90.0;0.1408;4;2;54;2;1;0.422537325954;"""4/4""";62
