onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
19.1175;0.098;4;2;9;1;2;0.588231825118;"""4/4""";66
19.4116;0.6127;4;1;9;2;1;0.588231825118;"""4/4""";66
21.1763;0.1471;4;4;10;1;1;0.588231825118;"""4/4""";61
21.3233;0.1471;4;4;10;1;2;0.588231825118;"""4/4""";63
21.4704;0.1225;4;4;10;1;3;0.588231825118;"""4/4""";61
21.6175;0.098;4;4;10;1;4;0.588231825118;"""4/4""";63
21.7645;0.5882;4;1;10;2;1;0.588231825118;"""4/4""";64
23.8233;0.098;4;2;11;1;2;0.588231825118;"""4/4""";66
24.1174;0.6372;4;1;11;2;1;0.588231825118;"""4/4""";66
25.8821;0.1225;4;4;12;1;1;0.588231825118;"""4/4""";61
26.0292;0.1471;4;4;12;1;2;0.588231825118;"""4/4""";63
26.1762;0.098;4;4;12;1;3;0.588231825118;"""4/4""";61
26.3233;0.098;4;4;12;1;4;0.588231825118;"""4/4""";63
26.4704;0.5392;4;1;12;2;1;0.588231825118;"""4/4""";64
28.5292;0.1471;4;2;13;1;2;0.588231825118;"""4/4""";64
28.8233;0.1471;4;2;13;2;1;0.588231825118;"""4/4""";64
29.1174;0.1471;4;2;13;2;2;0.588231825118;"""4/4""";64
29.4115;0.1225;4;4;13;3;1;0.588231825118;"""4/4""";66
29.5586;0.1961;4;4;13;3;2;0.588231825118;"""4/4""";61
29.8527;0.4167;4;4;13;3;4;0.588231825118;"""4/4""";59
30.2938;0.0735;4;2;13;4;2;0.588231825118;"""4/4""";61
30.588;0.2451;4;2;14;1;1;0.588231825118;"""4/4""";59
30.8821;0.0735;4;2;14;1;2;0.588231825118;"""4/4""";61
31.1762;0.0735;4;4;14;2;1;0.588231825118;"""4/4""";59
31.3232;0.2696;4;4;14;2;2;0.588231825118;"""4/4""";61
31.7644;0.7843;4;1;14;3;1;0.588231825118;"""4/4""";59
33.235;0.0735;4;2;15;1;2;0.588231825118;"""4/4""";64
33.5291;0.0735;4;2;15;2;1;0.588231825118;"""4/4""";64
33.8232;0.2206;4;2;15;2;2;0.588231825118;"""4/4""";64
34.1173;0.2696;4;2;15;3;1;0.588231825118;"""4/4""";63
34.4115;0.0735;4;2;15;3;2;0.588231825118;"""4/4""";61
34.7056;0.2696;4;2;15;4;1;0.588231825118;"""4/4""";59
34.9997;0.0735;4;2;15;4;2;0.588231825118;"""4/4""";61
35.2938;0.2696;4;2;16;1;1;0.588231825118;"""4/4""";59
35.5879;0.0735;4;2;16;1;2;0.588231825118;"""4/4""";61
35.882;0.098;4;4;16;2;1;0.588231825118;"""4/4""";59
36.0291;0.0735;4;4;16;2;2;0.588231825118;"""4/4""";61
36.3232;0.9314;4;4;16;2;4;0.588231825118;"""4/4""";59
37.9408;0.098;4;2;17;1;2;0.588231825118;"""4/4""";66
38.235;0.6127;4;1;17;2;1;0.588231825118;"""4/4""";66
39.9996;0.1471;4;4;18;1;1;0.588231825118;"""4/4""";61
40.1467;0.1471;4;4;18;1;2;0.588231825118;"""4/4""";63
40.2938;0.1225;4;4;18;1;3;0.588231825118;"""4/4""";61
40.4408;0.098;4;4;18;1;4;0.588231825118;"""4/4""";63
40.5879;0.5882;4;1;18;2;1;0.588231825118;"""4/4""";64
42.6467;0.098;4;2;19;1;2;0.588231825118;"""4/4""";66
42.9408;0.6372;4;1;19;2;1;0.588231825118;"""4/4""";66
44.7055;0.1225;4;4;20;1;1;0.588231825118;"""4/4""";61
44.8525;0.1471;4;4;20;1;2;0.588231825118;"""4/4""";63
44.9996;0.098;4;4;20;1;3;0.588231825118;"""4/4""";61
45.1467;0.098;4;4;20;1;4;0.588231825118;"""4/4""";63
45.2937;0.5392;4;1;20;2;1;0.588231825118;"""4/4""";64
47.3525;0.1471;4;2;21;1;2;0.588231825118;"""4/4""";64
47.6466;0.1471;4;2;21;2;1;0.588231825118;"""4/4""";64
47.9407;0.1471;4;2;21;2;2;0.588231825118;"""4/4""";64
48.2349;0.1225;4;4;21;3;1;0.588231825118;"""4/4""";66
48.3819;0.1961;4;4;21;3;2;0.588231825118;"""4/4""";61
48.676;0.4167;4;4;21;3;4;0.588231825118;"""4/4""";59
49.1172;0.0735;4;2;21;4;2;0.588231825118;"""4/4""";61
49.4113;0.2451;4;2;22;1;1;0.588231825118;"""4/4""";59
49.7054;0.0735;4;2;22;1;2;0.588231825118;"""4/4""";61
49.9996;0.0735;4;4;22;2;1;0.588231825118;"""4/4""";59
50.1466;0.2696;4;4;22;2;2;0.588231825118;"""4/4""";61
50.5878;0.7843;4;1;22;3;1;0.588231825118;"""4/4""";59
52.0584;0.0735;4;2;23;1;2;0.588231825118;"""4/4""";64
52.3525;0.0735;4;2;23;2;1;0.588231825118;"""4/4""";64
52.6466;0.2206;4;2;23;2;2;0.588231825118;"""4/4""";64
52.9407;0.2696;4;2;23;3;1;0.588231825118;"""4/4""";63
53.2348;0.0735;4;2;23;3;2;0.588231825118;"""4/4""";61
53.5289;0.2696;4;2;23;4;1;0.588231825118;"""4/4""";59
53.823;0.0735;4;2;23;4;2;0.588231825118;"""4/4""";61
54.1172;0.2696;4;2;24;1;1;0.588231825118;"""4/4""";59
54.4113;0.0735;4;2;24;1;2;0.588231825118;"""4/4""";61
54.7054;0.098;4;4;24;2;1;0.588231825118;"""4/4""";59
54.8524;0.0735;4;4;24;2;2;0.588231825118;"""4/4""";61
55.1466;0.9314;4;4;24;2;4;0.588231825118;"""4/4""";59
56.4701;0.5147;4;1;25;1;1;0.588231825118;"""4/4""";66
