onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
19.8387;0.2419;4;2;11;2;1;0.483871905577;"""4/4""";61
20.0806;0.3629;4;2;11;2;2;0.483871905577;"""4/4""";59
20.5645;0.4234;4;2;11;3;2;0.483871905577;"""4/4""";61
21.0484;0.7258;4;2;11;4;2;0.483871905577;"""4/4""";57
21.7742;0.2218;4;2;12;2;1;0.483871905577;"""4/4""";61
22.0161;0.1411;4;2;12;2;2;0.483871905577;"""4/4""";57
22.2581;0.0806;4;2;12;3;1;0.483871905577;"""4/4""";59
22.5;0.5847;4;2;12;3;2;0.483871905577;"""4/4""";61
23.7097;0.2419;4;2;13;2;1;0.483871905577;"""4/4""";61
23.9516;0.3629;4;2;13;2;2;0.483871905577;"""4/4""";59
24.4355;0.4234;4;2;13;3;2;0.483871905577;"""4/4""";61
24.9194;0.8871;4;2;13;4;2;0.483871905577;"""4/4""";57
25.8871;0.1613;4;2;14;2;2;0.483871905577;"""4/4""";57
26.129;0.2419;4;2;14;3;1;0.483871905577;"""4/4""";61
26.371;0.2016;4;2;14;3;2;0.483871905577;"""4/4""";59
26.6129;0.3427;4;1;14;4;1;0.483871905577;"""4/4""";57
27.5806;0.2419;4;2;15;2;1;0.483871905577;"""4/4""";61
27.8226;0.3226;4;2;15;2;2;0.483871905577;"""4/4""";59
28.3065;0.3629;4;2;15;3;2;0.483871905577;"""4/4""";57
33.3871;0.2419;4;2;18;2;1;0.483871905577;"""4/4""";61
33.629;0.1411;4;2;18;2;2;0.483871905577;"""4/4""";57
33.871;0.0806;4;2;18;3;1;0.483871905577;"""4/4""";59
34.1129;0.746;4;2;18;3;2;0.483871905577;"""4/4""";61
35.3226;0.2419;4;2;19;2;1;0.483871905577;"""4/4""";61
35.5645;0.4234;4;2;19;2;2;0.483871905577;"""4/4""";59
36.0484;0.4839;4;2;19;3;2;0.483871905577;"""4/4""";57
36.5323;0.4637;4;2;19;4;2;0.483871905577;"""4/4""";54
37.0161;0.3831;4;2;20;1;2;0.483871905577;"""4/4""";57
37.5;0.4032;4;2;20;2;2;0.483871905577;"""4/4""";59
37.9839;0.4637;4;2;20;3;2;0.483871905577;"""4/4""";57
38.4677;0.4032;4;2;20;4;2;0.483871905577;"""4/4""";54
