onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
6.8182;0.1705;4;2;3;4;1;0.454545870981;"""4/4""";69
7.0454;0.2083;4;2;3;4;2;0.454545870981;"""4/4""";72
7.5;0.1894;4;2;4;1;2;0.454545870981;"""4/4""";74
7.9545;0.2652;4;2;4;2;2;0.454545870981;"""4/4""";74
8.4091;0.2083;4;2;4;3;2;0.454545870981;"""4/4""";72
8.8636;0.1894;4;2;4;4;2;0.454545870981;"""4/4""";76
9.3182;0.2652;4;2;5;1;2;0.454545870981;"""4/4""";72
9.7727;0.625;4;2;5;2;2;0.454545870981;"""4/4""";69
14.0909;0.1894;4;2;7;4;1;0.454545870981;"""4/4""";69
14.3182;0.2273;4;2;7;4;2;0.454545870981;"""4/4""";72
14.7727;0.2841;4;2;8;1;2;0.454545870981;"""4/4""";74
15.2273;0.2273;4;2;8;2;2;0.454545870981;"""4/4""";74
15.6818;0.2273;4;2;8;3;2;0.454545870981;"""4/4""";72
16.1363;0.2462;4;2;8;4;2;0.454545870981;"""4/4""";76
16.5909;0.2652;4;2;9;1;2;0.454545870981;"""4/4""";72
17.0454;0.5492;4;2;9;2;2;0.454545870981;"""4/4""";69
21.1363;0.1136;4;2;11;3;2;0.454545870981;"""4/4""";72
21.3636;0.1705;4;2;11;4;1;0.454545870981;"""4/4""";74
21.5909;0.1326;4;2;11;4;2;0.454545870981;"""4/4""";72
21.8182;0.2652;4;1;12;1;1;0.454545870981;"""4/4""";76
22.2727;0.4735;4;1;12;2;1;0.454545870981;"""4/4""";72
23.8636;0.4167;4;2;13;1;2;0.454545870981;"""4/4""";77
24.3182;0.3977;4;2;13;2;2;0.454545870981;"""4/4""";76
24.7727;0.3977;4;2;13;3;2;0.454545870981;"""4/4""";76
25.2272;0.2841;4;2;13;4;2;0.454545870981;"""4/4""";74
25.6818;0.5303;4;2;14;1;2;0.454545870981;"""4/4""";74
26.3636;0.6818;4;1;14;3;1;0.454545870981;"""4/4""";71
27.0454;0.9091;4;2;14;4;2;0.454545870981;"""4/4""";69
30.4545;0.1894;4;2;16;4;1;0.454545870981;"""4/4""";69
30.6818;0.2083;4;2;16;4;2;0.454545870981;"""4/4""";72
31.1363;0.1894;4;2;17;1;2;0.454545870981;"""4/4""";74
31.5909;0.2652;4;2;17;2;2;0.454545870981;"""4/4""";74
32.0454;0.2273;4;2;17;3;2;0.454545870981;"""4/4""";72
32.5;0.1894;4;2;17;4;2;0.454545870981;"""4/4""";76
32.9545;0.2652;4;2;18;1;2;0.454545870981;"""4/4""";72
33.4091;0.625;4;2;18;2;2;0.454545870981;"""4/4""";69
37.7272;0.1894;4;2;20;4;1;0.454545870981;"""4/4""";69
37.9545;0.2273;4;2;20;4;2;0.454545870981;"""4/4""";72
38.4091;0.2841;4;2;21;1;2;0.454545870981;"""4/4""";74
38.8636;0.2273;4;2;21;2;2;0.454545870981;"""4/4""";74
39.3181;0.2083;4;2;21;3;2;0.454545870981;"""4/4""";72
39.7727;0.2462;4;2;21;4;2;0.454545870981;"""4/4""";76
40.2272;0.2652;4;2;22;1;2;0.454545870981;"""4/4""";72
40.6818;0.5492;4;2;22;2;2;0.454545870981;"""4/4""";69
44.7727;0.1136;4;2;24;3;2;0.454545870981;"""4/4""";72
45.0;0.1515;4;2;24;4;1;0.454545870981;"""4/4""";74
45.2272;0.1326;4;2;24;4;2;0.454545870981;"""4/4""";72
45.4545;0.2462;4;1;25;1;1;0.454545870981;"""4/4""";76
45.909;0.4545;4;1;25;2;1;0.454545870981;"""4/4""";72
47.5;0.4356;4;2;26;1;2;0.454545870981;"""4/4""";77
47.9545;0.3977;4;2;26;2;2;0.454545870981;"""4/4""";76
48.409;0.3977;4;2;26;3;2;0.454545870981;"""4/4""";76
48.8636;0.2841;4;2;26;4;2;0.454545870981;"""4/4""";74
49.3181;0.5303;4;2;27;1;2;0.454545870981;"""4/4""";74
50.0;0.6818;4;1;27;3;1;0.454545870981;"""4/4""";71
50.6818;0.9091;4;2;27;4;2;0.454545870981;"""4/4""";69
53.9015;0.0758;4;2;29;3;2;0.454545870981;"""4/4""";62
54.1287;0.0947;4;2;29;4;1;0.454545870981;"""4/4""";62
54.356;0.2273;4;2;29;4;2;0.454545870981;"""4/4""";64
54.8106;0.2462;4;2;30;1;2;0.454545870981;"""4/4""";66
55.2651;0.2273;4;2;30;2;2;0.454545870981;"""4/4""";66
55.6818;0.2083;4;2;30;3;2;0.454545870981;"""4/4""";72
56.1363;0.2083;4;2;30;4;2;0.454545870981;"""4/4""";76
56.5909;0.2462;4;2;31;1;2;0.454545870981;"""4/4""";72
57.0454;0.2652;4;2;31;2;2;0.454545870981;"""4/4""";69
57.5378;0.1136;4;2;31;3;2;0.454545870981;"""4/4""";62
57.7651;0.1136;4;2;31;4;1;0.454545870981;"""4/4""";62
57.9924;0.2652;4;2;31;4;2;0.454545870981;"""4/4""";64
58.4469;0.2652;4;2;32;1;2;0.454545870981;"""4/4""";66
58.9015;0.2462;4;2;32;2;2;0.454545870981;"""4/4""";66
59.3181;0.2273;4;2;32;3;2;0.454545870981;"""4/4""";74
59.5833;0.1894;4;2;32;4;1;0.454545870981;"""4/4""";67
59.7727;0.2652;4;2;32;4;2;0.454545870981;"""4/4""";72
60.2272;0.2841;4;2;33;1;2;0.454545870981;"""4/4""";71
60.6818;0.303;4;2;33;2;2;0.454545870981;"""4/4""";67
61.1742;0.0758;4;2;33;3;2;0.454545870981;"""4/4""";62
61.4015;0.0758;4;2;33;4;1;0.454545870981;"""4/4""";62
61.6287;0.2273;4;2;33;4;2;0.454545870981;"""4/4""";64
62.0833;0.2462;4;2;34;1;2;0.454545870981;"""4/4""";66
62.5378;0.2083;4;2;34;2;2;0.454545870981;"""4/4""";66
62.9545;0.2083;4;2;34;3;2;0.454545870981;"""4/4""";72
63.409;0.2462;4;2;34;4;2;0.454545870981;"""4/4""";76
63.8636;0.2462;4;2;35;1;2;0.454545870981;"""4/4""";72
64.3181;0.3409;4;2;35;2;2;0.454545870981;"""4/4""";69
64.8105;0.1136;4;2;35;3;2;0.454545870981;"""4/4""";62
65.0378;0.1136;4;2;35;4;1;0.454545870981;"""4/4""";62
65.2651;0.2652;4;2;35;4;2;0.454545870981;"""4/4""";64
65.7196;0.2652;4;2;36;1;2;0.454545870981;"""4/4""";66
66.1742;0.2652;4;2;36;2;2;0.454545870981;"""4/4""";66
66.5908;0.2273;4;2;36;3;2;0.454545870981;"""4/4""";74
66.856;0.1894;4;2;36;4;1;0.454545870981;"""4/4""";67
67.0454;0.2462;4;2;36;4;2;0.454545870981;"""4/4""";72
67.4999;0.2273;4;2;37;1;2;0.454545870981;"""4/4""";71
67.9545;0.9091;4;2;37;2;2;0.454545870981;"""4/4""";67
70.909;0.2273;4;1;39;1;1;0.454545870981;"""4/4""";74
71.3636;1.8182;4;1;39;2;1;0.454545870981;"""4/4""";74
84.7726;0.1136;4;2;46;3;2;0.454545870981;"""4/4""";72
84.9999;0.1515;4;2;46;4;1;0.454545870981;"""4/4""";74
85.2272;0.1326;4;2;46;4;2;0.454545870981;"""4/4""";72
85.4545;0.2273;4;1;47;1;1;0.454545870981;"""4/4""";76
85.909;0.4735;4;1;47;2;1;0.454545870981;"""4/4""";72
87.4999;0.4167;4;2;48;1;2;0.454545870981;"""4/4""";77
87.9545;0.3788;4;2;48;2;2;0.454545870981;"""4/4""";76
88.409;0.3977;4;2;48;3;2;0.454545870981;"""4/4""";76
88.8635;0.2841;4;2;48;4;2;0.454545870981;"""4/4""";74
89.3181;0.5114;4;2;49;1;2;0.454545870981;"""4/4""";74
89.9999;0.6818;4;1;49;3;1;0.454545870981;"""4/4""";71
90.6817;0.8902;4;2;49;4;2;0.454545870981;"""4/4""";69
94.0908;0.1705;4;2;51;4;1;0.454545870981;"""4/4""";69
94.3181;0.2083;4;2;51;4;2;0.454545870981;"""4/4""";72
94.7726;0.1894;4;2;52;1;2;0.454545870981;"""4/4""";74
95.2272;0.2652;4;2;52;2;2;0.454545870981;"""4/4""";74
95.6817;0.2083;4;2;52;3;2;0.454545870981;"""4/4""";72
96.1363;0.1894;4;2;52;4;2;0.454545870981;"""4/4""";76
96.5908;0.2652;4;2;53;1;2;0.454545870981;"""4/4""";72
97.0454;0.625;4;2;53;2;2;0.454545870981;"""4/4""";69
101.3635;0.1894;4;2;55;4;1;0.454545870981;"""4/4""";69
101.5908;0.2273;4;2;55;4;2;0.454545870981;"""4/4""";72
102.0454;0.303;4;2;56;1;2;0.454545870981;"""4/4""";74
102.4999;0.2273;4;2;56;2;2;0.454545870981;"""4/4""";74
102.9544;0.2083;4;2;56;3;2;0.454545870981;"""4/4""";72
103.409;0.2462;4;2;56;4;2;0.454545870981;"""4/4""";76
103.8635;0.2652;4;2;57;1;2;0.454545870981;"""4/4""";72
104.3181;0.5492;4;2;57;2;2;0.454545870981;"""4/4""";69
108.409;0.1136;4;2;59;3;2;0.454545870981;"""4/4""";72
108.6363;0.1515;4;2;59;4;1;0.454545870981;"""4/4""";74
108.8635;0.1326;4;2;59;4;2;0.454545870981;"""4/4""";72
109.0908;0.2462;4;1;60;1;1;0.454545870981;"""4/4""";76
109.5453;0.4735;4;1;60;2;1;0.454545870981;"""4/4""";72
111.1363;0.4167;4;2;61;1;2;0.454545870981;"""4/4""";77
111.5908;0.3788;4;2;61;2;2;0.454545870981;"""4/4""";76
112.0453;0.3977;4;2;61;3;2;0.454545870981;"""4/4""";76
112.4999;0.2841;4;2;61;4;2;0.454545870981;"""4/4""";74
112.9544;0.5303;4;2;62;1;2;0.454545870981;"""4/4""";74
113.6363;0.6818;4;1;62;3;1;0.454545870981;"""4/4""";71
114.3181;0.9091;4;2;62;4;2;0.454545870981;"""4/4""";69
117.7272;0.1705;4;2;64;4;1;0.454545870981;"""4/4""";69
117.9544;0.2083;4;2;64;4;2;0.454545870981;"""4/4""";72
118.409;0.1894;4;2;65;1;2;0.454545870981;"""4/4""";74
118.8635;0.2652;4;2;65;2;2;0.454545870981;"""4/4""";74
119.3181;0.2273;4;2;65;3;2;0.454545870981;"""4/4""";72
119.7726;0.1894;4;2;65;4;2;0.454545870981;"""4/4""";76
120.2272;0.2652;4;2;66;1;2;0.454545870981;"""4/4""";72
120.6817;0.625;4;2;66;2;2;0.454545870981;"""4/4""";69
124.9999;0.1705;4;2;68;4;1;0.454545870981;"""4/4""";69
125.2271;0.2273;4;2;68;4;2;0.454545870981;"""4/4""";72
125.6817;0.2841;4;2;69;1;2;0.454545870981;"""4/4""";74
126.1362;0.2462;4;2;69;2;2;0.454545870981;"""4/4""";74
126.5908;0.2273;4;2;69;3;2;0.454545870981;"""4/4""";72
127.0453;0.2462;4;2;69;4;2;0.454545870981;"""4/4""";76
127.4999;0.2652;4;2;70;1;2;0.454545870981;"""4/4""";72
127.9544;0.5492;4;2;70;2;2;0.454545870981;"""4/4""";69
132.0453;0.0947;4;2;72;3;2;0.454545870981;"""4/4""";72
132.2726;0.1515;4;2;72;4;1;0.454545870981;"""4/4""";74
132.4999;0.1326;4;2;72;4;2;0.454545870981;"""4/4""";72
132.7271;0.2273;4;1;73;1;1;0.454545870981;"""4/4""";76
133.1817;0.4735;4;1;73;2;1;0.454545870981;"""4/4""";72
134.7726;0.4167;4;2;74;1;2;0.454545870981;"""4/4""";77
135.2271;0.3977;4;2;74;2;2;0.454545870981;"""4/4""";76
135.6817;0.3977;4;2;74;3;2;0.454545870981;"""4/4""";76
136.1362;0.2841;4;2;74;4;2;0.454545870981;"""4/4""";74
136.5908;0.5303;4;2;75;1;2;0.454545870981;"""4/4""";74
137.2726;0.6818;4;1;75;3;1;0.454545870981;"""4/4""";71
137.9544;0.9091;4;2;75;4;2;0.454545870981;"""4/4""";69
139.318;0.4167;4;2;76;3;2;0.454545870981;"""4/4""";69
139.7726;0.4545;4;2;76;4;2;0.454545870981;"""4/4""";71
140.2271;0.6061;4;2;77;1;2;0.454545870981;"""4/4""";72
140.909;0.4167;4;1;77;3;1;0.454545870981;"""4/4""";71
141.3635;0.3977;4;1;77;4;1;0.454545870981;"""4/4""";72
141.818;0.4167;4;1;78;1;1;0.454545870981;"""4/4""";74
142.2726;0.6439;4;1;78;2;1;0.454545870981;"""4/4""";72
143.1817;0.322;4;1;78;4;1;0.454545870981;"""4/4""";71
