onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
43.2558;0.5592;4;2;28;2;2;0.394728341431;"""4/4""";55
43.815;0.1974;4;2;28;4;1;0.394728341431;"""4/4""";57
44.0453;2.3519;4;2;28;4;2;0.394728341431;"""4/4""";55
47.7623;0.2796;4;1;31;2;1;0.394728341431;"""4/4""";59
48.1571;0.3618;4;1;31;3;1;0.394728341431;"""4/4""";62
48.5518;0.2303;4;1;31;4;1;0.394728341431;"""4/4""";59
48.9465;0.3125;4;1;32;1;1;0.394728341431;"""4/4""";64
49.3413;0.0658;4;2;32;2;1;0.394728341431;"""4/4""";59
49.5715;0.5099;4;2;32;2;2;0.394728341431;"""4/4""";62
50.1307;0.1809;4;2;32;4;1;0.394728341431;"""4/4""";64
50.361;2.6809;4;2;32;4;2;0.394728341431;"""4/4""";59
54.3083;0.0987;4;2;35;2;2;0.394728341431;"""4/4""";55
54.4727;0.3618;4;1;35;3;1;0.394728341431;"""4/4""";59
54.8675;0.3783;4;1;35;4;1;0.394728341431;"""4/4""";60
55.2622;0.3947;4;1;36;1;1;0.394728341431;"""4/4""";59
55.6569;0.3947;4;1;36;2;1;0.394728341431;"""4/4""";57
56.0517;0.3618;4;1;36;3;1;0.394728341431;"""4/4""";55
56.4464;0.1645;4;2;36;4;1;0.394728341431;"""4/4""";57
56.6766;0.5263;4;2;36;4;2;0.394728341431;"""4/4""";52
57.2359;0.2138;4;2;37;2;1;0.394728341431;"""4/4""";59
57.4661;1.9079;4;2;37;2;2;0.394728341431;"""4/4""";59
60.3937;0.2796;4;1;39;2;1;0.394728341431;"""4/4""";59
60.7884;0.3947;4;1;39;3;1;0.394728341431;"""4/4""";62
61.1832;0.1151;4;2;39;4;1;0.394728341431;"""4/4""";59
61.4134;0.5428;4;2;39;4;2;0.394728341431;"""4/4""";64
61.9726;0.3289;4;1;40;2;1;0.394728341431;"""4/4""";59
62.3673;0.3947;4;1;40;3;1;0.394728341431;"""4/4""";62
62.7621;0.1645;4;2;40;4;1;0.394728341431;"""4/4""";64
62.9923;3.1414;4;2;40;4;2;0.394728341431;"""4/4""";59
66.7094;0.3125;4;1;43;2;1;0.394728341431;"""4/4""";55
67.1041;0.3454;4;1;43;3;1;0.394728341431;"""4/4""";59
67.4988;0.3454;4;1;43;4;1;0.394728341431;"""4/4""";60
67.8936;0.3618;4;1;44;1;1;0.394728341431;"""4/4""";59
68.2883;0.148;4;2;44;2;1;0.394728341431;"""4/4""";57
68.5185;0.8552;4;2;44;2;2;0.394728341431;"""4/4""";55
69.4725;0.2303;4;2;45;1;1;0.394728341431;"""4/4""";59
69.7027;0.0987;4;2;45;1;2;0.394728341431;"""4/4""";58
69.8672;0.2303;4;2;45;2;1;0.394728341431;"""4/4""";59
70.0975;0.0987;4;2;45;2;2;0.394728341431;"""4/4""";58
70.2619;0.2303;4;2;45;3;1;0.394728341431;"""4/4""";59
70.4922;0.0987;4;2;45;3;2;0.394728341431;"""4/4""";58
70.6567;0.2303;4;2;45;4;1;0.394728341431;"""4/4""";59
70.8869;0.0822;4;2;45;4;2;0.394728341431;"""4/4""";58
71.0514;0.2303;4;2;46;1;1;0.394728341431;"""4/4""";59
71.2817;0.0822;4;2;46;1;2;0.394728341431;"""4/4""";58
71.4461;0.2303;4;2;46;2;1;0.394728341431;"""4/4""";59
71.6764;0.0987;4;2;46;2;2;0.394728341431;"""4/4""";58
71.8409;0.3947;4;1;46;3;1;0.394728341431;"""4/4""";59
72.2356;0.1809;4;2;46;4;1;0.394728341431;"""4/4""";64
72.4658;3.1085;4;2;46;4;2;0.394728341431;"""4/4""";67
76.1829;0.2796;4;1;49;2;1;0.394728341431;"""4/4""";59
76.5776;0.3618;4;1;49;3;1;0.394728341431;"""4/4""";62
76.9724;0.2303;4;1;49;4;1;0.394728341431;"""4/4""";59
77.3671;0.3125;4;1;50;1;1;0.394728341431;"""4/4""";64
77.7618;0.0658;4;2;50;2;1;0.394728341431;"""4/4""";59
77.9921;0.5099;4;2;50;2;2;0.394728341431;"""4/4""";62
78.5513;0.1809;4;2;50;4;1;0.394728341431;"""4/4""";64
78.7815;2.6809;4;2;50;4;2;0.394728341431;"""4/4""";59
82.7288;0.0987;4;2;53;2;2;0.394728341431;"""4/4""";55
82.8933;0.3618;4;1;53;3;1;0.394728341431;"""4/4""";59
83.288;0.3783;4;1;53;4;1;0.394728341431;"""4/4""";60
83.6828;0.3947;4;1;54;1;1;0.394728341431;"""4/4""";59
84.0775;0.3947;4;1;54;2;1;0.394728341431;"""4/4""";57
84.4722;0.3618;4;1;54;3;1;0.394728341431;"""4/4""";55
84.867;0.1645;4;2;54;4;1;0.394728341431;"""4/4""";57
85.0972;0.5263;4;2;54;4;2;0.394728341431;"""4/4""";52
85.6564;0.2138;4;2;55;2;1;0.394728341431;"""4/4""";59
85.8867;1.9079;4;2;55;2;2;0.394728341431;"""4/4""";59
88.8143;0.2796;4;1;57;2;1;0.394728341431;"""4/4""";59
89.209;0.3947;4;1;57;3;1;0.394728341431;"""4/4""";62
89.6037;0.1151;4;2;57;4;1;0.394728341431;"""4/4""";59
89.834;0.5428;4;2;57;4;2;0.394728341431;"""4/4""";64
90.3932;0.3289;4;1;58;2;1;0.394728341431;"""4/4""";59
90.7879;0.3947;4;1;58;3;1;0.394728341431;"""4/4""";62
91.1826;0.1645;4;2;58;4;1;0.394728341431;"""4/4""";64
91.4129;3.1414;4;2;58;4;2;0.394728341431;"""4/4""";59
95.1299;0.3125;4;1;61;2;1;0.394728341431;"""4/4""";55
95.5247;0.3454;4;1;61;3;1;0.394728341431;"""4/4""";59
95.9194;0.3454;4;1;61;4;1;0.394728341431;"""4/4""";60
96.3141;0.3618;4;1;62;1;1;0.394728341431;"""4/4""";59
96.7089;0.148;4;2;62;2;1;0.394728341431;"""4/4""";57
96.9391;0.8552;4;2;62;2;2;0.394728341431;"""4/4""";55
97.893;0.2303;4;2;63;1;1;0.394728341431;"""4/4""";59
98.1233;0.0987;4;2;63;1;2;0.394728341431;"""4/4""";58
98.2878;0.2303;4;2;63;2;1;0.394728341431;"""4/4""";59
98.518;0.0987;4;2;63;2;2;0.394728341431;"""4/4""";58
98.6825;0.2303;4;2;63;3;1;0.394728341431;"""4/4""";59
98.9128;0.0987;4;2;63;3;2;0.394728341431;"""4/4""";58
99.0772;0.2303;4;2;63;4;1;0.394728341431;"""4/4""";59
99.3075;0.0822;4;2;63;4;2;0.394728341431;"""4/4""";58
99.472;0.2303;4;2;64;1;1;0.394728341431;"""4/4""";59
99.7022;0.0822;4;2;64;1;2;0.394728341431;"""4/4""";58
99.8667;0.2303;4;2;64;2;1;0.394728341431;"""4/4""";59
100.0969;0.0987;4;2;64;2;2;0.394728341431;"""4/4""";58
100.2614;0.3947;4;1;64;3;1;0.394728341431;"""4/4""";59
100.6562;0.1809;4;2;64;4;1;0.394728341431;"""4/4""";64
100.8864;2.9276;4;2;64;4;2;0.394728341431;"""4/4""";67
103.814;0.1974;4;1;66;4;1;0.394728341431;"""4/4""";64
104.2087;0.7237;4;1;67;1;1;0.394728341431;"""4/4""";67
104.9982;0.7401;4;1;67;3;1;0.394728341431;"""4/4""";64
105.7876;0.2138;4;3;68;1;1;0.394728341431;"""4/4""";59
106.0343;0.148;4;3;68;1;3;0.394728341431;"""4/4""";60
106.1824;0.2303;4;3;68;2;1;0.394728341431;"""4/4""";59
106.4291;0.148;4;3;68;2;3;0.394728341431;"""4/4""";60
106.5771;0.2138;4;3;68;3;1;0.394728341431;"""4/4""";59
106.8238;0.148;4;3;68;3;3;0.394728341431;"""4/4""";60
106.9718;0.1974;4;3;68;4;1;0.394728341431;"""4/4""";59
107.2185;0.148;4;3;68;4;3;0.394728341431;"""4/4""";60
107.3666;0.2467;4;3;69;1;1;0.394728341431;"""4/4""";59
107.6133;0.148;4;3;69;1;3;0.394728341431;"""4/4""";60
107.7613;0.2138;4;3;69;2;1;0.394728341431;"""4/4""";59
108.008;0.148;4;3;69;2;3;0.394728341431;"""4/4""";60
108.156;0.2138;4;3;69;3;1;0.394728341431;"""4/4""";59
108.4027;0.148;4;3;69;3;3;0.394728341431;"""4/4""";60
108.5508;0.1974;4;3;69;4;1;0.394728341431;"""4/4""";59
108.7975;0.1316;4;3;69;4;3;0.394728341431;"""4/4""";60
108.9455;0.2467;4;3;70;1;1;0.394728341431;"""4/4""";59
109.1922;0.148;4;3;70;1;3;0.394728341431;"""4/4""";60
109.3402;0.2138;4;3;70;2;1;0.394728341431;"""4/4""";59
109.5869;0.148;4;3;70;2;3;0.394728341431;"""4/4""";60
109.7349;0.2303;4;3;70;3;1;0.394728341431;"""4/4""";59
109.9816;0.148;4;3;70;3;3;0.394728341431;"""4/4""";60
110.1297;0.2138;4;3;70;4;1;0.394728341431;"""4/4""";59
110.3764;0.148;4;3;70;4;3;0.394728341431;"""4/4""";60
110.5244;1.4309;4;1;71;1;1;0.394728341431;"""4/4""";59
178.418;2.3355;4;1;114;1;1;0.394728341431;"""4/4""";64
180.7863;0.3947;4;1;115;3;1;0.394728341431;"""4/4""";62
181.1811;0.2138;4;3;115;4;1;0.394728341431;"""4/4""";60
181.4278;2.5164;4;3;115;4;3;0.394728341431;"""4/4""";59
183.9442;0.3783;4;1;117;3;1;0.394728341431;"""4/4""";62
184.3389;0.2138;4;3;117;4;1;0.394728341431;"""4/4""";64
184.5856;2.4671;4;3;117;4;3;0.394728341431;"""4/4""";66
187.102;0.3454;4;1;119;3;1;0.394728341431;"""4/4""";67
187.4967;0.3289;4;1;119;4;1;0.394728341431;"""4/4""";66
187.8915;3.0427;4;1;120;1;1;0.394728341431;"""4/4""";64
191.0493;3.0427;4;1;122;1;1;0.394728341431;"""4/4""";64
194.2072;2.3026;4;1;124;1;1;0.394728341431;"""4/4""";64
196.5755;0.3618;4;1;125;3;1;0.394728341431;"""4/4""";65
196.9703;0.2138;4;3;125;4;1;0.394728341431;"""4/4""";64
197.217;2.3684;4;3;125;4;3;0.394728341431;"""4/4""";62
199.7334;0.3783;4;1;127;3;1;0.394728341431;"""4/4""";62
200.1281;0.3454;4;1;127;4;1;0.394728341431;"""4/4""";64
200.5228;2.2697;4;1;128;1;1;0.394728341431;"""4/4""";66
202.8912;0.3947;4;1;129;3;1;0.394728341431;"""4/4""";67
203.286;0.1809;4;3;129;4;1;0.394728341431;"""4/4""";66
203.5327;3.0263;4;3;129;4;3;0.394728341431;"""4/4""";64
210.3911;0.2796;4;1;134;2;1;0.394728341431;"""4/4""";59
210.7858;0.3618;4;1;134;3;1;0.394728341431;"""4/4""";62
211.1806;0.2303;4;1;134;4;1;0.394728341431;"""4/4""";59
211.5753;0.3125;4;1;135;1;1;0.394728341431;"""4/4""";64
211.97;0.0658;4;2;135;2;1;0.394728341431;"""4/4""";59
212.2003;0.5099;4;2;135;2;2;0.394728341431;"""4/4""";62
212.7595;0.1809;4;2;135;4;1;0.394728341431;"""4/4""";64
212.9897;2.6809;4;2;135;4;2;0.394728341431;"""4/4""";59
216.937;0.0987;4;2;138;2;2;0.394728341431;"""4/4""";55
217.1015;0.3618;4;1;138;3;1;0.394728341431;"""4/4""";59
217.4962;0.3783;4;1;138;4;1;0.394728341431;"""4/4""";60
217.891;0.3947;4;1;139;1;1;0.394728341431;"""4/4""";59
218.2857;0.3947;4;1;139;2;1;0.394728341431;"""4/4""";57
218.6804;0.3618;4;1;139;3;1;0.394728341431;"""4/4""";55
219.0752;0.1645;4;2;139;4;1;0.394728341431;"""4/4""";57
219.3054;0.5263;4;2;139;4;2;0.394728341431;"""4/4""";52
219.8646;0.2138;4;2;140;2;1;0.394728341431;"""4/4""";59
220.0949;1.9079;4;2;140;2;2;0.394728341431;"""4/4""";59
223.0225;0.2796;4;1;142;2;1;0.394728341431;"""4/4""";59
223.4172;0.3947;4;1;142;3;1;0.394728341431;"""4/4""";62
223.8119;0.1151;4;2;142;4;1;0.394728341431;"""4/4""";59
224.0422;0.5428;4;2;142;4;2;0.394728341431;"""4/4""";64
224.6014;0.3289;4;1;143;2;1;0.394728341431;"""4/4""";59
224.9961;0.3947;4;1;143;3;1;0.394728341431;"""4/4""";62
225.3908;0.1645;4;2;143;4;1;0.394728341431;"""4/4""";64
225.6211;3.1414;4;2;143;4;2;0.394728341431;"""4/4""";59
229.3381;0.3125;4;1;146;2;1;0.394728341431;"""4/4""";55
229.7329;0.3454;4;1;146;3;1;0.394728341431;"""4/4""";59
230.1276;0.3454;4;1;146;4;1;0.394728341431;"""4/4""";60
230.5223;0.3618;4;1;147;1;1;0.394728341431;"""4/4""";59
230.9171;0.148;4;2;147;2;1;0.394728341431;"""4/4""";57
231.1473;0.8552;4;2;147;2;2;0.394728341431;"""4/4""";55
232.1012;0.2303;4;2;148;1;1;0.394728341431;"""4/4""";59
232.3315;0.0987;4;2;148;1;2;0.394728341431;"""4/4""";58
232.496;0.2303;4;2;148;2;1;0.394728341431;"""4/4""";59
232.7262;0.0987;4;2;148;2;2;0.394728341431;"""4/4""";58
232.8907;0.2303;4;2;148;3;1;0.394728341431;"""4/4""";59
233.121;0.0987;4;2;148;3;2;0.394728341431;"""4/4""";58
233.2854;0.2303;4;2;148;4;1;0.394728341431;"""4/4""";59
233.5157;0.0822;4;2;148;4;2;0.394728341431;"""4/4""";58
233.6802;0.2303;4;2;149;1;1;0.394728341431;"""4/4""";59
233.9104;0.0822;4;2;149;1;2;0.394728341431;"""4/4""";58
234.0749;0.2303;4;2;149;2;1;0.394728341431;"""4/4""";59
234.3051;0.0987;4;2;149;2;2;0.394728341431;"""4/4""";58
234.4696;0.3947;4;1;149;3;1;0.394728341431;"""4/4""";59
234.8644;0.1809;4;2;149;4;1;0.394728341431;"""4/4""";64
235.0946;2.9276;4;2;149;4;2;0.394728341431;"""4/4""";67
238.0222;0.1974;4;1;151;4;1;0.394728341431;"""4/4""";64
238.4169;0.7237;4;1;152;1;1;0.394728341431;"""4/4""";67
239.2064;0.7401;4;1;152;3;1;0.394728341431;"""4/4""";64
239.9958;0.2138;4;3;153;1;1;0.394728341431;"""4/4""";59
240.2425;0.148;4;3;153;1;3;0.394728341431;"""4/4""";60
240.3906;0.2303;4;3;153;2;1;0.394728341431;"""4/4""";59
240.6373;0.148;4;3;153;2;3;0.394728341431;"""4/4""";60
240.7853;0.2138;4;3;153;3;1;0.394728341431;"""4/4""";59
241.032;0.148;4;3;153;3;3;0.394728341431;"""4/4""";60
241.18;0.1974;4;3;153;4;1;0.394728341431;"""4/4""";59
241.4267;0.148;4;3;153;4;3;0.394728341431;"""4/4""";60
241.5748;0.2467;4;3;154;1;1;0.394728341431;"""4/4""";59
241.8215;0.148;4;3;154;1;3;0.394728341431;"""4/4""";60
241.9695;0.2138;4;3;154;2;1;0.394728341431;"""4/4""";59
242.2162;0.148;4;3;154;2;3;0.394728341431;"""4/4""";60
242.3642;0.2138;4;3;154;3;1;0.394728341431;"""4/4""";59
242.6109;0.148;4;3;154;3;3;0.394728341431;"""4/4""";60
242.759;0.1974;4;3;154;4;1;0.394728341431;"""4/4""";59
243.0057;0.1316;4;3;154;4;3;0.394728341431;"""4/4""";60
243.1537;0.2467;4;3;155;1;1;0.394728341431;"""4/4""";59
243.4004;0.148;4;3;155;1;3;0.394728341431;"""4/4""";60
243.5484;0.2138;4;3;155;2;1;0.394728341431;"""4/4""";59
243.7951;0.148;4;3;155;2;3;0.394728341431;"""4/4""";60
243.9431;0.2303;4;3;155;3;1;0.394728341431;"""4/4""";59
244.1898;0.148;4;3;155;3;3;0.394728341431;"""4/4""";60
244.3379;0.2138;4;3;155;4;1;0.394728341431;"""4/4""";59
244.5846;0.148;4;3;155;4;3;0.394728341431;"""4/4""";60
244.7326;1.4309;4;1;156;1;1;0.394728341431;"""4/4""";59
