onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
30.7692;3.0769;4;1;11;1;1;0.769230821256;"""4/4""";69
33.8461;1.1538;4;1;12;1;1;0.769230821256;"""4/4""";68
36.5384;0.3846;4;2;12;4;2;0.769230821256;"""4/4""";56
36.923;1.0256;4;1;13;1;1;0.769230821256;"""4/4""";64
38.0769;0.3846;4;2;13;2;2;0.769230821256;"""4/4""";61
38.4615;0.7692;4;1;13;3;1;0.769230821256;"""4/4""";56
39.2307;0.7372;4;1;13;4;1;0.769230821256;"""4/4""";64
40.0;1.0577;4;1;14;1;1;0.769230821256;"""4/4""";56
41.1538;0.3846;4;2;14;2;2;0.769230821256;"""4/4""";56
41.5384;0.7692;4;1;14;3;1;0.769230821256;"""4/4""";61
42.3077;0.7692;4;1;14;4;1;0.769230821256;"""4/4""";64
43.0769;1.9231;4;1;15;1;1;0.769230821256;"""4/4""";57
45.3846;0.7692;4;1;15;4;1;0.769230821256;"""4/4""";61
46.1538;2.3397;4;1;16;1;1;0.769230821256;"""4/4""";60
48.8461;0.3846;4;2;16;4;2;0.769230821256;"""4/4""";56
49.2307;2.6923;4;1;17;1;1;0.769230821256;"""4/4""";64
51.923;0.3846;4;2;17;4;2;0.769230821256;"""4/4""";61
52.3076;2.3077;4;1;18;1;1;0.769230821256;"""4/4""";64
54.9999;0.3846;4;2;18;4;2;0.769230821256;"""4/4""";61
55.3846;2.6923;4;1;19;1;1;0.769230821256;"""4/4""";71
58.0769;0.1923;4;4;19;4;3;0.769230821256;"""4/4""";69
58.2692;0.1923;4;4;19;4;4;0.769230821256;"""4/4""";71
58.4615;2.1795;4;1;20;1;1;0.769230821256;"""4/4""";69
61.5384;3.0449;4;1;21;1;1;0.769230821256;"""4/4""";69
64.6153;2.2756;4;1;22;1;1;0.769230821256;"""4/4""";68
66.923;0.7051;4;1;22;4;1;0.769230821256;"""4/4""";56
67.6922;1.0256;4;1;23;1;1;0.769230821256;"""4/4""";64
68.8461;0.3846;4;2;23;2;2;0.769230821256;"""4/4""";61
69.2307;0.7692;4;1;23;3;1;0.769230821256;"""4/4""";56
69.9999;0.7372;4;1;23;4;1;0.769230821256;"""4/4""";64
70.7692;1.0577;4;1;24;1;1;0.769230821256;"""4/4""";56
71.923;0.3846;4;2;24;2;2;0.769230821256;"""4/4""";56
72.3076;0.7692;4;1;24;3;1;0.769230821256;"""4/4""";61
73.0769;0.7692;4;1;24;4;1;0.769230821256;"""4/4""";64
73.8461;1.9231;4;1;25;1;1;0.769230821256;"""4/4""";57
76.1538;0.7692;4;1;25;4;1;0.769230821256;"""4/4""";61
76.923;2.3397;4;1;26;1;1;0.769230821256;"""4/4""";60
