onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
0.0039;5.75e-05;4;1;17;2;1;0.6;"""4/4""";74
0.00396;0.000225;4;1;17;3;1;0.6;"""4/4""";70
0.00468;4.75e-05;4;1;20;3;1;0.6;"""4/4""";75
0.00474;4.5e-05;4;1;20;4;1;0.6;"""4/4""";75
0.0048;6e-05;4;1;21;1;1;0.6;"""4/4""";75
0.00486;3e-05;4;2;21;2;1;0.6;"""4/4""";74
0.00489;7.5e-05;4;2;21;2;2;0.6;"""4/4""";75
0.00498;6e-05;4;1;21;4;1;0.6;"""4/4""";75
0.00504;5.75e-05;4;1;22;1;1;0.6;"""4/4""";73
0.0051;5.5e-05;4;1;22;2;1;0.6;"""4/4""";75
0.00516;4.75e-05;4;1;22;3;1;0.6;"""4/4""";75
0.00522;0.000165;4;1;22;4;1;0.6;"""4/4""";75
0.0054;5e-05;4;1;23;3;1;0.6;"""4/4""";75
0.00546;4e-05;4;1;23;4;1;0.6;"""4/4""";75
0.00552;4.5e-05;4;1;24;1;1;0.6;"""4/4""";75
0.00558;4.25e-05;4;1;24;2;1;0.6;"""4/4""";75
0.00564;4.25e-05;4;1;24;3;1;0.6;"""4/4""";75
0.0057;3.75e-05;4;1;24;4;1;0.6;"""4/4""";75
0.00576;0.00018;4;1;25;1;1;0.6;"""4/4""";75
0.00594;0.0001625;4;1;25;4;1;0.6;"""4/4""";71
0.00612;4.5e-05;4;1;26;3;1;0.6;"""4/4""";75
0.00618;4.5e-05;4;1;26;4;1;0.6;"""4/4""";75
0.00624;6e-05;4;1;27;1;1;0.6;"""4/4""";75
0.0063;5.75e-05;4;1;27;2;1;0.6;"""4/4""";74
0.00636;4.25e-05;4;1;27;3;1;0.6;"""4/4""";75
0.00642;6e-05;4;1;27;4;1;0.6;"""4/4""";75
0.00648;5.25e-05;4;1;28;1;1;0.6;"""4/4""";73
0.00654;4.5e-05;4;1;28;2;1;0.6;"""4/4""";75
0.0066;4.5e-05;4;1;28;3;1;0.6;"""4/4""";75
0.00666;5.75e-05;4;1;28;4;1;0.6;"""4/4""";75
0.00672;6e-05;4;1;29;1;1;0.6;"""4/4""";73
0.00678;6e-05;4;1;29;2;1;0.6;"""4/4""";72
0.00684;7.5e-05;4;1;29;3;1;0.6;"""4/4""";70
0.0072;1.25e-05;4;2;31;1;1;0.6;"""4/4""";80
0.00723;1.75e-05;4;2;31;1;2;0.6;"""4/4""";80
0.00726;1.5e-05;4;2;31;2;1;0.6;"""4/4""";80
0.00729;1.25e-05;4;2;31;2;2;0.6;"""4/4""";80
0.00732;3e-05;4;2;31;3;1;0.6;"""4/4""";80
0.00735;3e-05;4;2;31;3;2;0.6;"""4/4""";79
0.00738;1.25e-05;4;2;31;4;1;0.6;"""4/4""";77
0.00741;6e-05;4;2;31;4;2;0.6;"""4/4""";75
0.00747;1.25e-05;4;4;32;1;3;0.6;"""4/4""";73
0.007485;1.5e-05;4;4;32;1;4;0.6;"""4/4""";72
0.0075;0.0001275;4;1;32;2;1;0.6;"""4/4""";70
0.00768;1.25e-05;4;2;33;1;1;0.6;"""4/4""";80
0.00771;1.75e-05;4;2;33;1;2;0.6;"""4/4""";80
0.00774;1.5e-05;4;2;33;2;1;0.6;"""4/4""";80
0.00777;1.25e-05;4;2;33;2;2;0.6;"""4/4""";80
0.0078;3e-05;4;2;33;3;1;0.6;"""4/4""";80
0.00783;3e-05;4;2;33;3;2;0.6;"""4/4""";79
0.00786;1.25e-05;4;2;33;4;1;0.6;"""4/4""";77
0.00789;6e-05;4;2;33;4;2;0.6;"""4/4""";75
0.00795;1.25e-05;4;4;34;1;3;0.6;"""4/4""";73
0.007965;1.5e-05;4;4;34;1;4;0.6;"""4/4""";72
0.00798;0.0001275;4;1;34;2;1;0.6;"""4/4""";70
0.00816;1.5e-05;4;2;35;1;1;0.6;"""4/4""";84
0.00819;1.25e-05;4;2;35;1;2;0.6;"""4/4""";84
0.00822;1e-05;4;2;35;2;1;0.6;"""4/4""";84
0.00825;1e-05;4;2;35;2;2;0.6;"""4/4""";84
0.00828;3e-05;4;2;35;3;1;0.6;"""4/4""";84
0.00831;2.75e-05;4;2;35;3;2;0.6;"""4/4""";82
0.00834;1e-05;4;2;35;4;1;0.6;"""4/4""";80
0.00837;5.75e-05;4;2;35;4;2;0.6;"""4/4""";79
0.00843;1.25e-05;4;4;36;1;3;0.6;"""4/4""";77
0.008445;1e-05;4;4;36;1;4;0.6;"""4/4""";75
0.00846;0.0001125;4;1;36;2;1;0.6;"""4/4""";73
0.00864;0.00023;4;1;37;1;1;0.6;"""4/4""";79
0.00888;4e-05;4;1;38;1;1;0.6;"""4/4""";74
0.00894;3.5e-05;4;1;38;2;1;0.6;"""4/4""";74
0.009;4.25e-05;4;1;38;3;1;0.6;"""4/4""";74
0.00906;6e-05;4;1;38;4;1;0.6;"""4/4""";74
0.00912;5.75e-05;4;1;39;1;1;0.6;"""4/4""";72
0.00918;6e-05;4;1;39;2;1;0.6;"""4/4""";70
0.00924;5.75e-05;4;1;39;3;1;0.6;"""4/4""";74
0.0093;6e-05;4;1;39;4;1;0.6;"""4/4""";72
0.00936;6e-05;4;1;40;1;1;0.6;"""4/4""";70
0.00942;3e-05;4;2;40;2;1;0.6;"""4/4""";74
0.00945;9e-05;4;2;40;2;2;0.6;"""4/4""";72
0.00954;6e-05;4;1;40;4;1;0.6;"""4/4""";70
0.0096;4.75e-05;4;1;41;1;1;0.6;"""4/4""";74
0.00966;4.25e-05;4;1;41;2;1;0.6;"""4/4""";74
0.00972;4.5e-05;4;1;41;3;1;0.6;"""4/4""";74
0.00978;6e-05;4;1;41;4;1;0.6;"""4/4""";74
0.00984;6e-05;4;1;42;1;1;0.6;"""4/4""";72
0.0099;6e-05;4;1;42;2;1;0.6;"""4/4""";70
0.00996;6e-05;4;1;42;3;1;0.6;"""4/4""";77
0.01002;6e-05;4;1;42;4;1;0.6;"""4/4""";75
0.01008;5.5e-05;4;1;43;1;1;0.6;"""4/4""";74
0.01014;0.00015;4;1;43;2;1;0.6;"""4/4""";70
0.0105;6e-05;4;1;44;4;1;0.6;"""4/4""";74
0.01056;6e-05;4;1;45;1;1;0.6;"""4/4""";72
0.01062;5.75e-05;4;1;45;2;1;0.6;"""4/4""";70
0.01068;6e-05;4;1;45;3;1;0.6;"""4/4""";74
0.01074;6e-05;4;1;45;4;1;0.6;"""4/4""";72
0.0108;6e-05;4;1;46;1;1;0.6;"""4/4""";70
0.01086;6e-05;4;1;46;2;1;0.6;"""4/4""";74
0.01092;6e-05;4;1;46;3;1;0.6;"""4/4""";72
0.01098;6e-05;4;1;46;4;1;0.6;"""4/4""";70
0.01104;6e-05;4;1;47;1;1;0.6;"""4/4""";74
0.0111;7.25e-05;4;1;47;2;1;0.6;"""4/4""";72
0.01119;2.5e-05;4;2;47;3;2;0.6;"""4/4""";70
0.01122;6e-05;4;1;47;4;1;0.6;"""4/4""";74
0.01128;5.75e-05;4;1;48;1;1;0.6;"""4/4""";72
0.01134;6e-05;4;1;48;2;1;0.6;"""4/4""";70
0.0114;6e-05;4;1;48;3;1;0.6;"""4/4""";77
0.01146;6e-05;4;1;48;4;1;0.6;"""4/4""";75
0.01152;5.75e-05;4;1;49;1;1;0.6;"""4/4""";74
0.01158;0.000225;4;1;49;2;1;0.6;"""4/4""";70
0.0123;4.75e-05;4;1;52;2;1;0.6;"""4/4""";75
0.01236;4.5e-05;4;1;52;3;1;0.6;"""4/4""";75
0.01242;6e-05;4;1;52;4;1;0.6;"""4/4""";75
0.01248;3e-05;4;2;53;1;1;0.6;"""4/4""";74
0.01251;7.5e-05;4;2;53;1;2;0.6;"""4/4""";75
0.0126;6e-05;4;1;53;3;1;0.6;"""4/4""";75
0.01266;5.75e-05;4;1;53;4;1;0.6;"""4/4""";73
0.01272;5.5e-05;4;1;54;1;1;0.6;"""4/4""";75
0.01278;4.75e-05;4;1;54;2;1;0.6;"""4/4""";75
0.01284;0.000165;4;1;54;3;1;0.6;"""4/4""";75
0.01302;5e-05;4;1;55;2;1;0.6;"""4/4""";75
0.01308;4e-05;4;1;55;3;1;0.6;"""4/4""";75
0.01314;4.5e-05;4;1;55;4;1;0.6;"""4/4""";75
0.0132;4.25e-05;4;1;56;1;1;0.6;"""4/4""";75
0.01326;4.25e-05;4;1;56;2;1;0.6;"""4/4""";75
0.01332;3.75e-05;4;1;56;3;1;0.6;"""4/4""";75
0.01338;0.00018;4;1;56;4;1;0.6;"""4/4""";75
0.01356;0.0001625;4;1;57;3;1;0.6;"""4/4""";71
0.01374;4.5e-05;4;1;58;2;1;0.6;"""4/4""";75
0.0138;4.5e-05;4;1;58;3;1;0.6;"""4/4""";75
0.01386;6e-05;4;1;58;4;1;0.6;"""4/4""";75
0.01392;5.75e-05;4;1;59;1;1;0.6;"""4/4""";74
0.01398;4.25e-05;4;1;59;2;1;0.6;"""4/4""";75
0.01404;6e-05;4;1;59;3;1;0.6;"""4/4""";75
0.0141;5.25e-05;4;1;59;4;1;0.6;"""4/4""";73
0.01416;4.5e-05;4;1;60;1;1;0.6;"""4/4""";75
0.01422;4.5e-05;4;1;60;2;1;0.6;"""4/4""";75
0.01428;5.75e-05;4;1;60;3;1;0.6;"""4/4""";75
0.01434;6e-05;4;1;60;4;1;0.6;"""4/4""";73
0.0144;6e-05;4;1;61;1;1;0.6;"""4/4""";72
0.01446;7.5e-05;4;1;61;2;1;0.6;"""4/4""";70
0.01482;1.25e-05;4;2;62;4;1;0.6;"""4/4""";80
0.01485;1.75e-05;4;2;62;4;2;0.6;"""4/4""";80
0.01488;1.5e-05;4;2;63;1;1;0.6;"""4/4""";80
0.01491;1.25e-05;4;2;63;1;2;0.6;"""4/4""";80
0.01494;3e-05;4;2;63;2;1;0.6;"""4/4""";80
0.01497;3e-05;4;2;63;2;2;0.6;"""4/4""";79
0.015;1.25e-05;4;2;63;3;1;0.6;"""4/4""";77
0.01503;6e-05;4;2;63;3;2;0.6;"""4/4""";75
0.01509;1.25e-05;4;4;63;4;3;0.6;"""4/4""";73
0.015105;1.5e-05;4;4;63;4;4;0.6;"""4/4""";72
0.01512;0.0001275;4;1;64;1;1;0.6;"""4/4""";70
0.0153;1.25e-05;4;2;64;4;1;0.6;"""4/4""";80
0.01533;1.75e-05;4;2;64;4;2;0.6;"""4/4""";80
0.01536;1.5e-05;4;2;65;1;1;0.6;"""4/4""";80
0.01539;1.25e-05;4;2;65;1;2;0.6;"""4/4""";80
0.01542;3e-05;4;2;65;2;1;0.6;"""4/4""";80
0.01545;3e-05;4;2;65;2;2;0.6;"""4/4""";79
0.01548;1.25e-05;4;2;65;3;1;0.6;"""4/4""";77
0.01551;6e-05;4;2;65;3;2;0.6;"""4/4""";75
0.01557;1.25e-05;4;4;65;4;3;0.6;"""4/4""";73
0.015585;1.5e-05;4;4;65;4;4;0.6;"""4/4""";72
0.0156;0.0001275;4;1;66;1;1;0.6;"""4/4""";70
0.01578;1.5e-05;4;2;66;4;1;0.6;"""4/4""";84
0.01581;1.25e-05;4;2;66;4;2;0.6;"""4/4""";84
0.01584;1e-05;4;2;67;1;1;0.6;"""4/4""";84
0.01587;1e-05;4;2;67;1;2;0.6;"""4/4""";84
0.0159;3e-05;4;2;67;2;1;0.6;"""4/4""";84
0.01593;2.75e-05;4;2;67;2;2;0.6;"""4/4""";82
0.01596;1e-05;4;2;67;3;1;0.6;"""4/4""";80
0.01599;5.75e-05;4;2;67;3;2;0.6;"""4/4""";79
0.01605;1.25e-05;4;4;67;4;3;0.6;"""4/4""";77
0.016065;1e-05;4;4;67;4;4;0.6;"""4/4""";75
0.01608;0.0001125;4;1;68;1;1;0.6;"""4/4""";73
0.01626;0.00023;4;1;68;4;1;0.6;"""4/4""";79
0.0165;4e-05;4;1;69;4;1;0.6;"""4/4""";74
0.01656;3.5e-05;4;1;70;1;1;0.6;"""4/4""";74
0.01662;4.25e-05;4;1;70;2;1;0.6;"""4/4""";74
0.01668;6e-05;4;1;70;3;1;0.6;"""4/4""";74
0.01674;5.75e-05;4;1;70;4;1;0.6;"""4/4""";72
0.0168;6e-05;4;1;71;1;1;0.6;"""4/4""";70
0.01686;5.75e-05;4;1;71;2;1;0.6;"""4/4""";74
0.01692;6e-05;4;1;71;3;1;0.6;"""4/4""";72
0.01698;6e-05;4;1;71;4;1;0.6;"""4/4""";70
0.01704;3e-05;4;2;72;1;1;0.6;"""4/4""";74
0.01707;9e-05;4;2;72;1;2;0.6;"""4/4""";72
0.01716;6e-05;4;1;72;3;1;0.6;"""4/4""";70
0.01722;4.75e-05;4;1;72;4;1;0.6;"""4/4""";74
0.01728;4.25e-05;4;1;73;1;1;0.6;"""4/4""";74
0.01734;4.5e-05;4;1;73;2;1;0.6;"""4/4""";74
0.0174;6e-05;4;1;73;3;1;0.6;"""4/4""";74
0.01746;6e-05;4;1;73;4;1;0.6;"""4/4""";72
0.01752;6e-05;4;1;74;1;1;0.6;"""4/4""";70
0.01758;6e-05;4;1;74;2;1;0.6;"""4/4""";77
0.01764;6e-05;4;1;74;3;1;0.6;"""4/4""";75
0.0177;5.5e-05;4;1;74;4;1;0.6;"""4/4""";74
0.01776;0.00015;4;1;75;1;1;0.6;"""4/4""";70
0.01812;6e-05;4;1;76;3;1;0.6;"""4/4""";74
0.01818;6e-05;4;1;76;4;1;0.6;"""4/4""";72
0.01824;5.75e-05;4;1;77;1;1;0.6;"""4/4""";70
0.0183;6e-05;4;1;77;2;1;0.6;"""4/4""";74
0.01836;6e-05;4;1;77;3;1;0.6;"""4/4""";72
0.01842;6e-05;4;1;77;4;1;0.6;"""4/4""";70
0.01848;6e-05;4;1;78;1;1;0.6;"""4/4""";74
0.01854;6e-05;4;1;78;2;1;0.6;"""4/4""";72
0.0186;6e-05;4;1;78;3;1;0.6;"""4/4""";70
0.01866;6e-05;4;1;78;4;1;0.6;"""4/4""";74
0.01872;7.25e-05;4;1;79;1;1;0.6;"""4/4""";72
0.01881;2.5e-05;4;2;79;2;2;0.6;"""4/4""";70
0.01884;6e-05;4;1;79;3;1;0.6;"""4/4""";74
0.0189;5.75e-05;4;1;79;4;1;0.6;"""4/4""";72
0.01896;6e-05;4;1;80;1;1;0.6;"""4/4""";70
0.01902;6e-05;4;1;80;2;1;0.6;"""4/4""";77
0.01908;6e-05;4;1;80;3;1;0.6;"""4/4""";75
0.01914;5.75e-05;4;1;80;4;1;0.6;"""4/4""";74
0.0192;0.000225;4;1;81;1;1;0.6;"""4/4""";70
0.01992;1.25e-05;4;2;84;1;1;0.6;"""4/4""";80
0.01995;1.75e-05;4;2;84;1;2;0.6;"""4/4""";80
0.01998;1.5e-05;4;2;84;2;1;0.6;"""4/4""";80
0.02001;1.25e-05;4;2;84;2;2;0.6;"""4/4""";80
0.02004;3e-05;4;2;84;3;1;0.6;"""4/4""";80
0.02007;3e-05;4;2;84;3;2;0.6;"""4/4""";79
0.0201;1.25e-05;4;2;84;4;1;0.6;"""4/4""";77
0.02013;6e-05;4;2;84;4;2;0.6;"""4/4""";75
0.02019;1.25e-05;4;4;85;1;3;0.6;"""4/4""";73
0.020205;1.5e-05;4;4;85;1;4;0.6;"""4/4""";72
0.02022;0.0001275;4;1;85;2;1;0.6;"""4/4""";70
0.0204;1.25e-05;4;2;86;1;1;0.6;"""4/4""";80
0.02043;1.75e-05;4;2;86;1;2;0.6;"""4/4""";80
0.02046;1.5e-05;4;2;86;2;1;0.6;"""4/4""";80
0.02049;1.25e-05;4;2;86;2;2;0.6;"""4/4""";80
0.02052;3e-05;4;2;86;3;1;0.6;"""4/4""";80
0.02055;3e-05;4;2;86;3;2;0.6;"""4/4""";79
0.02058;1.25e-05;4;2;86;4;1;0.6;"""4/4""";77
0.02061;6e-05;4;2;86;4;2;0.6;"""4/4""";75
0.02067;1.25e-05;4;4;87;1;3;0.6;"""4/4""";73
0.020685;1.5e-05;4;4;87;1;4;0.6;"""4/4""";72
0.0207;0.0001275;4;1;87;2;1;0.6;"""4/4""";70
0.02088;1.5e-05;4;2;88;1;1;0.6;"""4/4""";84
0.02091;1.25e-05;4;2;88;1;2;0.6;"""4/4""";84
0.02094;1e-05;4;2;88;2;1;0.6;"""4/4""";84
0.02097;1e-05;4;2;88;2;2;0.6;"""4/4""";84
0.021;3e-05;4;2;88;3;1;0.6;"""4/4""";84
0.02103;2.75e-05;4;2;88;3;2;0.6;"""4/4""";82
0.02106;1e-05;4;2;88;4;1;0.6;"""4/4""";80
0.02109;5.75e-05;4;2;88;4;2;0.6;"""4/4""";79
0.02115;1.25e-05;4;4;89;1;3;0.6;"""4/4""";77
0.021165;1e-05;4;4;89;1;4;0.6;"""4/4""";75
0.02118;0.0001125;4;1;89;2;1;0.6;"""4/4""";73
0.02136;1.5e-05;4;2;90;1;1;0.6;"""4/4""";84
0.02139;1.25e-05;4;2;90;1;2;0.6;"""4/4""";84
0.02142;1e-05;4;2;90;2;1;0.6;"""4/4""";84
0.02145;1e-05;4;2;90;2;2;0.6;"""4/4""";84
0.02148;3e-05;4;2;90;3;1;0.6;"""4/4""";84
0.02151;2.75e-05;4;2;90;3;2;0.6;"""4/4""";82
0.02154;1e-05;4;2;90;4;1;0.6;"""4/4""";80
0.02157;5.75e-05;4;2;90;4;2;0.6;"""4/4""";79
0.02163;1.25e-05;4;4;91;1;3;0.6;"""4/4""";77
0.021645;1e-05;4;4;91;1;4;0.6;"""4/4""";75
0.02166;0.0001125;4;1;91;2;1;0.6;"""4/4""";73
0.02184;0.00023;4;1;92;1;1;0.6;"""4/4""";79
0.02208;1.5e-05;4;2;93;1;1;0.6;"""4/4""";84
0.02211;1.25e-05;4;2;93;1;2;0.6;"""4/4""";84
0.02214;1e-05;4;2;93;2;1;0.6;"""4/4""";84
0.02217;1e-05;4;2;93;2;2;0.6;"""4/4""";84
0.0222;3e-05;4;2;93;3;1;0.6;"""4/4""";84
0.02223;2.75e-05;4;2;93;3;2;0.6;"""4/4""";82
0.02226;1e-05;4;2;93;4;1;0.6;"""4/4""";80
0.02229;5.75e-05;4;2;93;4;2;0.6;"""4/4""";79
0.02235;1.25e-05;4;4;94;1;3;0.6;"""4/4""";77
0.022365;1e-05;4;4;94;1;4;0.6;"""4/4""";75
0.02238;0.0001125;4;1;94;2;1;0.6;"""4/4""";73
0.02256;1.5e-05;4;2;95;1;1;0.6;"""4/4""";84
0.02259;1.25e-05;4;2;95;1;2;0.6;"""4/4""";84
0.02262;1e-05;4;2;95;2;1;0.6;"""4/4""";84
0.02265;1e-05;4;2;95;2;2;0.6;"""4/4""";84
0.02268;3e-05;4;2;95;3;1;0.6;"""4/4""";84
0.02271;2.75e-05;4;2;95;3;2;0.6;"""4/4""";82
0.02274;1e-05;4;2;95;4;1;0.6;"""4/4""";80
0.02277;5.75e-05;4;2;95;4;2;0.6;"""4/4""";79
0.02283;1.25e-05;4;4;96;1;3;0.6;"""4/4""";77
0.022845;1e-05;4;4;96;1;4;0.6;"""4/4""";75
0.02286;0.0001125;4;1;96;2;1;0.6;"""4/4""";73
0.02304;0.00023;4;1;97;1;1;0.6;"""4/4""";79
0.02328;1.5e-05;4;2;98;1;1;0.6;"""4/4""";84
0.02331;1.25e-05;4;2;98;1;2;0.6;"""4/4""";84
0.02334;1e-05;4;2;98;2;1;0.6;"""4/4""";84
0.02337;1e-05;4;2;98;2;2;0.6;"""4/4""";84
0.0234;3e-05;4;2;98;3;1;0.6;"""4/4""";84
0.02343;2.75e-05;4;2;98;3;2;0.6;"""4/4""";82
0.02346;1e-05;4;2;98;4;1;0.6;"""4/4""";80
0.02349;5.75e-05;4;2;98;4;2;0.6;"""4/4""";79
0.02355;1.25e-05;4;4;99;1;3;0.6;"""4/4""";77
0.023565;1e-05;4;4;99;1;4;0.6;"""4/4""";75
0.02358;0.0001125;4;1;99;2;1;0.6;"""4/4""";73
0.02376;1.5e-05;4;2;100;1;1;0.6;"""4/4""";84
0.02379;1.25e-05;4;2;100;1;2;0.6;"""4/4""";84
0.02382;1e-05;4;2;100;2;1;0.6;"""4/4""";84
0.02385;1e-05;4;2;100;2;2;0.6;"""4/4""";84
0.02388;3e-05;4;2;100;3;1;0.6;"""4/4""";84
0.02391;2.75e-05;4;2;100;3;2;0.6;"""4/4""";82
0.02394;1e-05;4;2;100;4;1;0.6;"""4/4""";80
0.02397;5.75e-05;4;2;100;4;2;0.6;"""4/4""";79
0.02403;1.25e-05;4;4;101;1;3;0.6;"""4/4""";77
0.024045;1e-05;4;4;101;1;4;0.6;"""4/4""";75
0.02406;0.0001125;4;1;101;2;1;0.6;"""4/4""";73
0.02424;0.00023;4;1;102;1;1;0.6;"""4/4""";79
