onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
4.4366;0.2113;4;2;2;3;2;0.422532488437;"""4/4""";59
4.6479;0.2113;4;2;2;4;1;0.422532488437;"""4/4""";60
4.8592;0.2113;4;2;2;4;2;0.422532488437;"""4/4""";59
5.0704;0.8451;4;1;3;1;1;0.422532488437;"""4/4""";62
5.9155;0.6338;4;1;3;3;1;0.422532488437;"""4/4""";62
6.5493;0.6162;4;2;3;4;2;0.422532488437;"""4/4""";62
7.8169;0.1937;4;2;4;3;2;0.422532488437;"""4/4""";60
8.0282;0.1937;4;2;4;4;1;0.422532488437;"""4/4""";62
8.2394;0.1937;4;2;4;4;2;0.422532488437;"""4/4""";60
8.4507;0.2113;4;2;5;1;1;0.422532488437;"""4/4""";62
8.662;0.6338;4;2;5;1;2;0.422532488437;"""4/4""";65
9.7183;0.1937;4;2;5;4;1;0.422532488437;"""4/4""";62
9.9296;0.2113;4;2;5;4;2;0.422532488437;"""4/4""";60
10.1408;0.2113;4;2;6;1;1;0.422532488437;"""4/4""";62
10.3521;0.2113;4;2;6;1;2;0.422532488437;"""4/4""";60
10.5634;0.4225;4;1;6;2;1;0.422532488437;"""4/4""";59
11.1972;0.2113;4;2;6;3;2;0.422532488437;"""4/4""";59
11.4084;0.2113;4;2;6;4;1;0.422532488437;"""4/4""";60
11.6197;0.2113;4;2;6;4;2;0.422532488437;"""4/4""";59
11.831;0.8451;4;1;7;1;1;0.422532488437;"""4/4""";62
12.6761;0.4049;4;1;7;3;1;0.422532488437;"""4/4""";62
13.0986;0.8451;4;1;7;4;1;0.422532488437;"""4/4""";62
14.5775;0.1937;4;2;8;3;2;0.422532488437;"""4/4""";60
14.7887;0.2113;4;2;8;4;1;0.422532488437;"""4/4""";62
15.0;0.2113;4;2;8;4;2;0.422532488437;"""4/4""";60
15.2113;0.2113;4;2;9;1;1;0.422532488437;"""4/4""";62
15.4225;0.6338;4;2;9;1;2;0.422532488437;"""4/4""";65
16.2676;0.2113;4;2;9;3;2;0.422532488437;"""4/4""";62
16.4789;0.2113;4;2;9;4;1;0.422532488437;"""4/4""";60
16.6901;0.4225;4;2;9;4;2;0.422532488437;"""4/4""";62
17.1127;0.2113;4;2;10;1;2;0.422532488437;"""4/4""";60
17.3239;0.4049;4;1;10;2;1;0.422532488437;"""4/4""";59
17.9577;0.1937;4;2;10;3;2;0.422532488437;"""4/4""";64
18.169;0.2113;4;2;10;4;1;0.422532488437;"""4/4""";65
18.3803;0.2113;4;2;10;4;2;0.422532488437;"""4/4""";66
18.5915;0.1937;4;2;11;1;1;0.422532488437;"""4/4""";67
18.8028;0.1937;4;2;11;1;2;0.422532488437;"""4/4""";66
19.0141;0.1937;4;2;11;2;1;0.422532488437;"""4/4""";65
19.2253;0.4225;4;2;11;2;2;0.422532488437;"""4/4""";64
19.6479;0.2113;4;2;11;3;2;0.422532488437;"""4/4""";66
19.8591;0.2113;4;2;11;4;1;0.422532488437;"""4/4""";67
20.0704;0.2113;4;2;11;4;2;0.422532488437;"""4/4""";68
20.2817;0.2113;4;2;12;1;1;0.422532488437;"""4/4""";69
20.4929;0.2113;4;2;12;1;2;0.422532488437;"""4/4""";68
20.7042;0.2113;4;2;12;2;1;0.422532488437;"""4/4""";67
20.9155;0.4225;4;2;12;2;2;0.422532488437;"""4/4""";66
21.338;0.2113;4;2;12;3;2;0.422532488437;"""4/4""";59
21.5493;0.2113;4;2;12;4;1;0.422532488437;"""4/4""";60
21.7606;0.2113;4;2;12;4;2;0.422532488437;"""4/4""";59
21.9718;0.2113;4;2;13;1;1;0.422532488437;"""4/4""";62
22.1831;0.6338;4;2;13;1;2;0.422532488437;"""4/4""";55
22.8169;0.1937;4;2;13;3;1;0.422532488437;"""4/4""";58
23.0282;0.4049;4;2;13;3;2;0.422532488437;"""4/4""";60
23.4507;0.6338;4;2;13;4;2;0.422532488437;"""4/4""";59
24.7183;0.2113;4;2;14;3;2;0.422532488437;"""4/4""";59
24.9296;0.2113;4;2;14;4;1;0.422532488437;"""4/4""";60
25.1408;0.2113;4;2;14;4;2;0.422532488437;"""4/4""";59
25.3521;0.8451;4;1;15;1;1;0.422532488437;"""4/4""";62
26.1972;0.6162;4;1;15;3;1;0.422532488437;"""4/4""";62
26.831;0.6162;4;2;15;4;2;0.422532488437;"""4/4""";62
28.0986;0.2113;4;2;16;3;2;0.422532488437;"""4/4""";60
28.3098;0.2113;4;2;16;4;1;0.422532488437;"""4/4""";62
28.5211;0.2113;4;2;16;4;2;0.422532488437;"""4/4""";60
28.7324;0.2113;4;2;17;1;1;0.422532488437;"""4/4""";62
28.9436;0.6338;4;2;17;1;2;0.422532488437;"""4/4""";65
29.7887;0.2113;4;2;17;3;2;0.422532488437;"""4/4""";62
30.0;0.2113;4;2;17;4;1;0.422532488437;"""4/4""";62
30.2113;0.2113;4;2;17;4;2;0.422532488437;"""4/4""";60
30.4225;0.2113;4;2;18;1;1;0.422532488437;"""4/4""";62
30.6338;0.2113;4;2;18;1;2;0.422532488437;"""4/4""";60
30.8451;0.4225;4;1;18;2;1;0.422532488437;"""4/4""";59
31.6901;0.2113;4;2;18;4;1;0.422532488437;"""4/4""";60
31.9014;0.2113;4;2;18;4;2;0.422532488437;"""4/4""";59
32.1127;0.2113;4;2;19;1;1;0.422532488437;"""4/4""";62
32.3239;0.2113;4;2;19;1;2;0.422532488437;"""4/4""";62
32.5352;0.2113;4;2;19;2;1;0.422532488437;"""4/4""";62
32.7465;0.1937;4;2;19;2;2;0.422532488437;"""4/4""";62
32.9577;0.2113;4;2;19;3;1;0.422532488437;"""4/4""";62
33.169;0.4225;4;2;19;3;2;0.422532488437;"""4/4""";62
33.5915;0.6162;4;2;19;4;2;0.422532488437;"""4/4""";62
34.8591;0.2113;4;2;20;3;2;0.422532488437;"""4/4""";60
35.0704;0.2113;4;2;20;4;1;0.422532488437;"""4/4""";62
35.2817;0.1937;4;2;20;4;2;0.422532488437;"""4/4""";60
