onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
25.5;0.125;4;2;14;4;2;0.428573860943;"""4/4""";64
25.7143;0.1071;4;2;15;1;1;0.428573860943;"""4/4""";69
25.9285;0.1964;4;2;15;1;2;0.428573860943;"""4/4""";69
26.1428;0.0893;4;2;15;2;1;0.428573860943;"""4/4""";67
26.3571;0.25;4;2;15;2;2;0.428573860943;"""4/4""";72
26.7857;0.4821;4;2;15;3;2;0.428573860943;"""4/4""";69
28.9285;0.125;4;2;16;4;2;0.428573860943;"""4/4""";64
29.1428;0.0893;4;2;17;1;1;0.428573860943;"""4/4""";69
29.3571;0.2143;4;2;17;1;2;0.428573860943;"""4/4""";69
29.5714;0.0714;4;2;17;2;1;0.428573860943;"""4/4""";67
29.7857;0.2679;4;2;17;2;2;0.428573860943;"""4/4""";72
30.2143;0.4643;4;2;17;3;2;0.428573860943;"""4/4""";69
32.3571;0.1607;4;2;18;4;2;0.428573860943;"""4/4""";64
32.5714;0.1071;4;2;19;1;1;0.428573860943;"""4/4""";69
32.7857;0.2143;4;2;19;1;2;0.428573860943;"""4/4""";69
33.0;0.0714;4;2;19;2;1;0.428573860943;"""4/4""";67
33.2143;0.3036;4;2;19;2;2;0.428573860943;"""4/4""";72
33.6428;0.5714;4;2;19;3;2;0.428573860943;"""4/4""";69
35.7857;0.1071;4;2;20;4;2;0.428573860943;"""4/4""";64
36.0;0.0893;4;2;21;1;1;0.428573860943;"""4/4""";69
36.2142;0.125;4;2;21;1;2;0.428573860943;"""4/4""";69
36.4285;0.1964;4;2;21;2;1;0.428573860943;"""4/4""";69
36.6428;0.0714;4;2;21;2;2;0.428573860943;"""4/4""";67
36.8571;0.2857;4;1;21;3;1;0.428573860943;"""4/4""";72
37.2857;0.3571;4;1;21;4;1;0.428573860943;"""4/4""";69
39.2142;0.125;4;2;22;4;2;0.428573860943;"""4/4""";64
39.4285;0.1071;4;2;23;1;1;0.428573860943;"""4/4""";69
39.6428;0.2143;4;2;23;1;2;0.428573860943;"""4/4""";69
39.8571;0.0893;4;2;23;2;1;0.428573860943;"""4/4""";67
40.0714;0.2857;4;2;23;2;2;0.428573860943;"""4/4""";72
40.5;0.4286;4;2;23;3;2;0.428573860943;"""4/4""";69
42.4285;0.1071;4;2;24;4;1;0.428573860943;"""4/4""";64
42.6428;0.1071;4;2;24;4;2;0.428573860943;"""4/4""";64
42.8571;0.2857;4;1;25;1;1;0.428573860943;"""4/4""";69
43.2857;0.0893;4;2;25;2;1;0.428573860943;"""4/4""";67
43.5;0.3036;4;2;25;2;2;0.428573860943;"""4/4""";72
43.9285;0.4643;4;2;25;3;2;0.428573860943;"""4/4""";69
62.1428;0.0714;4;2;36;2;1;0.428573860943;"""4/4""";64
62.3571;0.0714;4;2;36;2;2;0.428573860943;"""4/4""";64
62.5714;0.1964;4;2;36;3;1;0.428573860943;"""4/4""";64
62.7857;0.0714;4;2;36;3;2;0.428573860943;"""4/4""";62
62.9999;0.0714;4;2;36;4;1;0.428573860943;"""4/4""";62
63.2142;0.0714;4;2;36;4;2;0.428573860943;"""4/4""";62
63.4285;0.3214;4;1;37;1;1;0.428573860943;"""4/4""";62
63.8571;0.0714;4;2;37;2;1;0.428573860943;"""4/4""";61
64.0714;0.3571;4;2;37;2;2;0.428573860943;"""4/4""";61
64.4999;0.5357;4;2;37;3;2;0.428573860943;"""4/4""";59
65.5714;0.0893;4;2;38;2;1;0.428573860943;"""4/4""";68
65.7856;0.0893;4;2;38;2;2;0.428573860943;"""4/4""";68
65.9999;0.1786;4;2;38;3;1;0.428573860943;"""4/4""";68
66.2142;0.0893;4;2;38;3;2;0.428573860943;"""4/4""";66
66.4285;0.0893;4;2;38;4;1;0.428573860943;"""4/4""";66
66.6428;0.0893;4;2;38;4;2;0.428573860943;"""4/4""";66
66.8571;0.3571;4;1;39;1;1;0.428573860943;"""4/4""";66
67.2856;0.0714;4;2;39;2;1;0.428573860943;"""4/4""";64
67.4999;0.3214;4;2;39;2;2;0.428573860943;"""4/4""";64
67.9285;0.5536;4;2;39;3;2;0.428573860943;"""4/4""";62
68.9999;0.0714;4;2;40;2;1;0.428573860943;"""4/4""";71
69.2142;0.0714;4;2;40;2;2;0.428573860943;"""4/4""";71
69.4285;0.1607;4;2;40;3;1;0.428573860943;"""4/4""";71
69.6428;0.0714;4;2;40;3;2;0.428573860943;"""4/4""";69
69.8571;0.0714;4;2;40;4;1;0.428573860943;"""4/4""";69
70.0714;0.0714;4;2;40;4;2;0.428573860943;"""4/4""";69
70.2856;0.3571;4;1;41;1;1;0.428573860943;"""4/4""";69
70.7142;0.0714;4;2;41;2;1;0.428573860943;"""4/4""";68
70.9285;0.3393;4;2;41;2;2;0.428573860943;"""4/4""";68
71.3571;0.5;4;2;41;3;2;0.428573860943;"""4/4""";66
73.2856;0.2143;4;2;42;4;1;0.428573860943;"""4/4""";67
73.4999;0.0714;4;2;42;4;2;0.428573860943;"""4/4""";64
73.7142;0.0714;4;2;43;1;1;0.428573860943;"""4/4""";67
73.9285;0.1429;4;2;43;1;2;0.428573860943;"""4/4""";67
74.1428;0.0714;4;2;43;2;1;0.428573860943;"""4/4""";64
74.3571;0.8393;4;2;43;2;2;0.428573860943;"""4/4""";67
76.7142;0.1786;4;2;44;4;1;0.428573860943;"""4/4""";67
76.9285;0.1071;4;2;44;4;2;0.428573860943;"""4/4""";64
77.1428;0.0893;4;2;45;1;1;0.428573860943;"""4/4""";67
77.3571;0.1607;4;2;45;1;2;0.428573860943;"""4/4""";67
77.5714;0.1071;4;2;45;2;1;0.428573860943;"""4/4""";64
77.7856;0.8393;4;2;45;2;2;0.428573860943;"""4/4""";67
80.1428;0.1964;4;2;46;4;1;0.428573860943;"""4/4""";67
80.3571;0.0893;4;2;46;4;2;0.428573860943;"""4/4""";64
80.5713;0.0714;4;2;47;1;1;0.428573860943;"""4/4""";67
80.7856;0.1786;4;2;47;1;2;0.428573860943;"""4/4""";67
80.9999;0.0893;4;2;47;2;1;0.428573860943;"""4/4""";64
81.2142;0.8036;4;2;47;2;2;0.428573860943;"""4/4""";67
83.9999;0.625;4;1;49;1;1;0.428573860943;"""4/4""";67
84.6428;0.5714;4;2;49;2;2;0.428573860943;"""4/4""";67
85.2856;0.3214;4;1;49;4;1;0.428573860943;"""4/4""";67
85.7142;1.1429;4;1;50;1;1;0.428573860943;"""4/4""";71
86.9999;0.5714;4;1;50;4;1;0.428573860943;"""4/4""";71
87.6428;0.5714;4;2;51;1;2;0.428573860943;"""4/4""";71
88.2856;0.1607;4;2;51;3;1;0.428573860943;"""4/4""";67
88.4999;0.2143;4;2;51;3;2;0.428573860943;"""4/4""";68
88.7142;0.25;4;1;51;4;1;0.428573860943;"""4/4""";64
117.857;0.2143;4;2;68;4;1;0.428573860943;"""4/4""";67
118.0713;0.0714;4;2;68;4;2;0.428573860943;"""4/4""";64
118.2856;0.0714;4;2;69;1;1;0.428573860943;"""4/4""";67
118.4999;0.1429;4;2;69;1;2;0.428573860943;"""4/4""";67
118.7142;0.0714;4;2;69;2;1;0.428573860943;"""4/4""";64
118.9285;0.8393;4;2;69;2;2;0.428573860943;"""4/4""";67
121.2856;0.1786;4;2;70;4;1;0.428573860943;"""4/4""";67
121.4999;0.1071;4;2;70;4;2;0.428573860943;"""4/4""";64
121.7142;0.0893;4;2;71;1;1;0.428573860943;"""4/4""";67
121.9284;0.1607;4;2;71;1;2;0.428573860943;"""4/4""";67
122.1427;0.1071;4;2;71;2;1;0.428573860943;"""4/4""";64
122.357;0.8393;4;2;71;2;2;0.428573860943;"""4/4""";67
124.7142;0.1964;4;2;72;4;1;0.428573860943;"""4/4""";67
124.9284;0.0893;4;2;72;4;2;0.428573860943;"""4/4""";64
125.1427;0.0714;4;2;73;1;1;0.428573860943;"""4/4""";67
125.357;0.1786;4;2;73;1;2;0.428573860943;"""4/4""";67
125.5713;0.0893;4;2;73;2;1;0.428573860943;"""4/4""";64
125.7856;0.8036;4;2;73;2;2;0.428573860943;"""4/4""";67
128.5713;0.625;4;1;75;1;1;0.428573860943;"""4/4""";67
129.2142;0.5714;4;2;75;2;2;0.428573860943;"""4/4""";67
129.857;0.3214;4;1;75;4;1;0.428573860943;"""4/4""";67
130.2856;1.1429;4;1;76;1;1;0.428573860943;"""4/4""";71
131.5713;0.5714;4;1;76;4;1;0.428573860943;"""4/4""";71
132.2142;0.5714;4;2;77;1;2;0.428573860943;"""4/4""";71
132.857;0.1607;4;2;77;3;1;0.428573860943;"""4/4""";67
133.0713;0.2143;4;2;77;3;2;0.428573860943;"""4/4""";68
133.2856;0.25;4;1;77;4;1;0.428573860943;"""4/4""";64
135.2142;0.125;4;2;78;4;2;0.428573860943;"""4/4""";64
135.4284;0.1071;4;2;79;1;1;0.428573860943;"""4/4""";69
135.6427;0.1964;4;2;79;1;2;0.428573860943;"""4/4""";69
135.857;0.0893;4;2;79;2;1;0.428573860943;"""4/4""";67
136.0713;0.25;4;2;79;2;2;0.428573860943;"""4/4""";72
136.4999;0.4821;4;2;79;3;2;0.428573860943;"""4/4""";69
138.6427;0.125;4;2;80;4;2;0.428573860943;"""4/4""";64
138.857;0.0893;4;2;81;1;1;0.428573860943;"""4/4""";69
139.0713;0.2143;4;2;81;1;2;0.428573860943;"""4/4""";69
139.2856;0.0714;4;2;81;2;1;0.428573860943;"""4/4""";67
139.4999;0.2679;4;2;81;2;2;0.428573860943;"""4/4""";72
139.9284;0.4643;4;2;81;3;2;0.428573860943;"""4/4""";69
142.0713;0.1607;4;2;82;4;2;0.428573860943;"""4/4""";64
142.2856;0.1071;4;2;83;1;1;0.428573860943;"""4/4""";69
142.4999;0.2143;4;2;83;1;2;0.428573860943;"""4/4""";69
142.7141;0.0714;4;2;83;2;1;0.428573860943;"""4/4""";67
142.9284;0.3036;4;2;83;2;2;0.428573860943;"""4/4""";72
143.357;0.5714;4;2;83;3;2;0.428573860943;"""4/4""";69
145.4999;0.1071;4;2;84;4;2;0.428573860943;"""4/4""";64
145.7141;0.0893;4;2;85;1;1;0.428573860943;"""4/4""";69
145.9284;0.125;4;2;85;1;2;0.428573860943;"""4/4""";69
146.1427;0.1964;4;2;85;2;1;0.428573860943;"""4/4""";69
146.357;0.0714;4;2;85;2;2;0.428573860943;"""4/4""";67
146.5713;0.2857;4;1;85;3;1;0.428573860943;"""4/4""";72
146.9999;0.3571;4;1;85;4;1;0.428573860943;"""4/4""";69
148.9284;0.125;4;2;86;4;2;0.428573860943;"""4/4""";64
149.1427;0.1071;4;2;87;1;1;0.428573860943;"""4/4""";69
149.357;0.2143;4;2;87;1;2;0.428573860943;"""4/4""";69
149.5713;0.0893;4;2;87;2;1;0.428573860943;"""4/4""";67
149.7856;0.2857;4;2;87;2;2;0.428573860943;"""4/4""";72
150.2141;0.4286;4;2;87;3;2;0.428573860943;"""4/4""";69
152.1427;0.1071;4;2;88;4;1;0.428573860943;"""4/4""";64
152.357;0.1071;4;2;88;4;2;0.428573860943;"""4/4""";64
152.5713;0.3929;4;1;89;1;1;0.428573860943;"""4/4""";69
152.9998;0.0714;4;2;89;2;1;0.428573860943;"""4/4""";67
153.2141;0.2679;4;2;89;2;2;0.428573860943;"""4/4""";72
153.6427;1.8393;4;2;89;3;2;0.428573860943;"""4/4""";69
