onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
56.1111;0.0794;4;6;30;2;6;0.476187895727;"""4/4""";67
56.1904;0.377;4;1;30;3;1;0.476187895727;"""4/4""";65
56.6666;0.3968;4;1;30;4;1;0.476187895727;"""4/4""";64
57.1428;2.0833;4;1;31;1;1;0.476187895727;"""4/4""";67
59.9999;0.2976;4;1;32;3;1;0.476187895727;"""4/4""";55
60.4761;0.2976;4;1;32;4;1;0.476187895727;"""4/4""";55
60.9523;0.2976;4;3;33;1;1;0.476187895727;"""4/4""";58
61.2698;1.2897;4;3;33;1;3;0.476187895727;"""4/4""";55
63.1745;0.2778;4;3;34;1;3;0.476187895727;"""4/4""";62
63.6507;0.7936;4;3;34;2;3;0.476187895727;"""4/4""";60
64.6825;0.0794;4;6;34;4;6;0.476187895727;"""4/4""";60
64.7618;0.377;4;6;35;1;1;0.476187895727;"""4/4""";58
65.1587;0.1786;4;6;35;1;6;0.476187895727;"""4/4""";55
65.7142;0.8929;4;1;35;3;1;0.476187895727;"""4/4""";55
68.5714;0.8532;4;1;37;1;1;0.476187895727;"""4/4""";57
69.5237;0.4365;4;1;37;3;1;0.476187895727;"""4/4""";57
69.9999;0.4167;4;1;37;4;1;0.476187895727;"""4/4""";55
70.4761;1.3889;4;1;38;1;1;0.476187895727;"""4/4""";54
72.3809;0.8929;4;1;39;1;1;0.476187895727;"""4/4""";67
73.3333;0.3968;4;1;39;3;1;0.476187895727;"""4/4""";65
73.8094;0.2976;4;1;39;4;1;0.476187895727;"""4/4""";62
74.2856;0.1587;4;3;40;1;1;0.476187895727;"""4/4""";60
74.4444;0.1389;4;3;40;1;2;0.476187895727;"""4/4""";58
74.6031;1.0317;4;3;40;1;3;0.476187895727;"""4/4""";55
76.1904;0.8135;4;1;41;1;1;0.476187895727;"""4/4""";57
77.1428;0.4365;4;1;41;3;1;0.476187895727;"""4/4""";57
77.619;0.4167;4;1;41;4;1;0.476187895727;"""4/4""";55
78.0952;1.369;4;1;42;1;1;0.476187895727;"""4/4""";54
79.9999;0.7936;4;1;43;1;1;0.476187895727;"""4/4""";67
80.9523;0.377;4;1;43;3;1;0.476187895727;"""4/4""";65
81.4285;0.2579;4;1;43;4;1;0.476187895727;"""4/4""";62
81.9047;0.1587;4;3;44;1;1;0.476187895727;"""4/4""";60
82.0634;0.1389;4;3;44;1;2;0.476187895727;"""4/4""";58
82.2221;0.119;4;3;44;1;3;0.476187895727;"""4/4""";55
83.8094;0.754;4;1;45;1;1;0.476187895727;"""4/4""";62
84.7618;0.3571;4;1;45;3;1;0.476187895727;"""4/4""";62
85.238;0.1984;4;3;45;4;1;0.476187895727;"""4/4""";65
85.5555;0.6349;4;3;45;4;3;0.476187895727;"""4/4""";67
87.1428;0.3968;4;1;46;4;1;0.476187895727;"""4/4""";65
87.619;0.7936;4;1;47;1;1;0.476187895727;"""4/4""";62
88.5713;0.3373;4;1;47;3;1;0.476187895727;"""4/4""";62
89.0475;0.1984;4;3;47;4;1;0.476187895727;"""4/4""";65
89.365;0.5952;4;3;47;4;3;0.476187895727;"""4/4""";67
90.9523;0.3968;4;1;48;4;1;0.476187895727;"""4/4""";65
91.4285;0.7936;4;1;49;1;1;0.476187895727;"""4/4""";62
92.3809;0.2976;4;1;49;3;1;0.476187895727;"""4/4""";62
92.8571;0.1587;4;3;49;4;1;0.476187895727;"""4/4""";65
93.1745;0.9524;4;3;49;4;3;0.476187895727;"""4/4""";67
94.7618;0.2976;4;1;50;4;1;0.476187895727;"""4/4""";65
95.238;0.8333;4;1;51;1;1;0.476187895727;"""4/4""";67
96.111;0.0794;4;6;51;2;6;0.476187895727;"""4/4""";67
96.1904;0.377;4;1;51;3;1;0.476187895727;"""4/4""";65
96.6666;0.3968;4;1;51;4;1;0.476187895727;"""4/4""";64
97.1428;2.0833;4;1;52;1;1;0.476187895727;"""4/4""";67
99.9999;0.2976;4;1;53;3;1;0.476187895727;"""4/4""";55
100.4761;0.2976;4;1;53;4;1;0.476187895727;"""4/4""";55
100.9523;0.2976;4;3;54;1;1;0.476187895727;"""4/4""";58
101.2697;1.2897;4;3;54;1;3;0.476187895727;"""4/4""";55
103.1745;0.2778;4;3;55;1;3;0.476187895727;"""4/4""";62
103.6507;0.7936;4;3;55;2;3;0.476187895727;"""4/4""";60
104.6824;0.0794;4;6;55;4;6;0.476187895727;"""4/4""";60
104.7618;0.377;4;6;56;1;1;0.476187895727;"""4/4""";58
105.1586;0.1786;4;6;56;1;6;0.476187895727;"""4/4""";55
105.7142;0.8929;4;1;56;3;1;0.476187895727;"""4/4""";55
131.4284;0.754;4;1;70;1;1;0.476187895727;"""4/4""";62
132.3808;0.3571;4;1;70;3;1;0.476187895727;"""4/4""";62
132.857;0.1984;4;3;70;4;1;0.476187895727;"""4/4""";65
133.1745;0.6349;4;3;70;4;3;0.476187895727;"""4/4""";67
134.7618;0.3968;4;1;71;4;1;0.476187895727;"""4/4""";65
135.238;0.7936;4;1;72;1;1;0.476187895727;"""4/4""";62
136.1903;0.3373;4;1;72;3;1;0.476187895727;"""4/4""";62
136.6665;0.1984;4;3;72;4;1;0.476187895727;"""4/4""";65
136.984;0.5952;4;3;72;4;3;0.476187895727;"""4/4""";67
138.5713;0.3968;4;1;73;4;1;0.476187895727;"""4/4""";65
139.0475;0.7936;4;1;74;1;1;0.476187895727;"""4/4""";62
139.9999;0.2976;4;1;74;3;1;0.476187895727;"""4/4""";62
140.4761;0.1587;4;3;74;4;1;0.476187895727;"""4/4""";65
140.7935;0.9524;4;3;74;4;3;0.476187895727;"""4/4""";67
142.3808;0.2976;4;1;75;4;1;0.476187895727;"""4/4""";65
142.857;0.8333;4;1;76;1;1;0.476187895727;"""4/4""";67
143.73;0.0794;4;6;76;2;6;0.476187895727;"""4/4""";67
143.8094;0.377;4;1;76;3;1;0.476187895727;"""4/4""";65
144.2856;0.3968;4;1;76;4;1;0.476187895727;"""4/4""";64
144.7618;2.0833;4;1;77;1;1;0.476187895727;"""4/4""";67
147.6189;0.2976;4;1;78;3;1;0.476187895727;"""4/4""";55
148.0951;0.2976;4;1;78;4;1;0.476187895727;"""4/4""";55
148.5713;0.2976;4;3;79;1;1;0.476187895727;"""4/4""";58
148.8887;1.2897;4;3;79;1;3;0.476187895727;"""4/4""";55
150.7935;0.2778;4;3;80;1;3;0.476187895727;"""4/4""";62
151.2697;0.7936;4;3;80;2;3;0.476187895727;"""4/4""";60
152.3014;0.0794;4;6;80;4;6;0.476187895727;"""4/4""";60
152.3808;0.377;4;6;81;1;1;0.476187895727;"""4/4""";58
152.7776;0.1786;4;6;81;1;6;0.476187895727;"""4/4""";55
153.3332;1.9048;4;1;81;3;1;0.476187895727;"""4/4""";55
155.2379;0.2381;4;3;82;3;1;0.476187895727;"""4/4""";65
155.5554;0.4563;4;3;82;3;3;0.476187895727;"""4/4""";67
156.1903;0.2778;4;3;83;1;1;0.476187895727;"""4/4""";70
156.5078;0.3175;4;3;83;1;3;0.476187895727;"""4/4""";67
156.984;1.3889;4;3;83;2;3;0.476187895727;"""4/4""";67
158.8887;0.4762;4;3;84;2;3;0.476187895727;"""4/4""";62
159.3649;0.6151;4;3;84;3;3;0.476187895727;"""4/4""";60
159.9998;0.3175;4;3;85;1;1;0.476187895727;"""4/4""";58
160.3173;0.2778;4;3;85;1;3;0.476187895727;"""4/4""";55
160.7935;1.4683;4;3;85;2;3;0.476187895727;"""4/4""";55
162.6983;0.4762;4;3;86;2;3;0.476187895727;"""4/4""";60
163.1744;0.5159;4;3;86;3;3;0.476187895727;"""4/4""";58
163.8094;0.2778;4;3;87;1;1;0.476187895727;"""4/4""";58
164.1268;0.4167;4;3;87;1;3;0.476187895727;"""4/4""";55
164.603;2.2024;4;3;87;2;3;0.476187895727;"""4/4""";55
166.984;0.1587;4;3;88;3;3;0.476187895727;"""4/4""";53
167.1427;0.2976;4;1;88;4;1;0.476187895727;"""4/4""";55
167.6189;0.2976;4;3;89;1;1;0.476187895727;"""4/4""";58
167.9363;0.2976;4;3;89;1;3;0.476187895727;"""4/4""";55
168.4125;1.8056;4;3;89;2;3;0.476187895727;"""4/4""";55
170.3173;0.4762;4;3;90;2;3;0.476187895727;"""4/4""";62
170.7935;0.0992;4;3;90;3;3;0.476187895727;"""4/4""";61
170.9522;0.2778;4;3;90;4;1;0.476187895727;"""4/4""";60
171.2697;0.0794;4;3;90;4;3;0.476187895727;"""4/4""";58
171.4284;0.2778;4;3;91;1;1;0.476187895727;"""4/4""";60
171.7459;5.1389;4;3;91;1;3;0.476187895727;"""4/4""";58
