onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
14.3163;0.0427;4;2;7;1;1;0.512819216508;"""4/4""";61
14.359;0.1496;4;2;7;1;1;0.512819216508;"""4/4""";62
14.6154;0.0855;4;2;7;1;2;0.512819216508;"""4/4""";62
14.8718;0.1068;4;2;7;2;1;0.512819216508;"""4/4""";62
15.1282;0.1068;4;2;7;2;2;0.512819216508;"""4/4""";62
15.3846;0.1068;4;2;7;3;1;0.512819216508;"""4/4""";62
15.641;0.235;4;2;7;3;2;0.512819216508;"""4/4""";62
15.8975;0.2137;4;2;7;4;1;0.512819216508;"""4/4""";60
16.1539;0.1923;4;2;7;4;2;0.512819216508;"""4/4""";58
16.4103;0.2564;4;2;8;1;1;0.512819216508;"""4/4""";57
16.6667;0.0641;4;2;8;1;2;0.512819216508;"""4/4""";60
17.1795;0.9829;4;2;8;2;2;0.512819216508;"""4/4""";60
18.2051;0.406;4;2;8;4;2;0.512819216508;"""4/4""";63
18.718;0.0855;4;2;9;1;2;0.512819216508;"""4/4""";63
18.9744;0.1068;4;2;9;2;1;0.512819216508;"""4/4""";63
19.2308;0.0855;4;2;9;2;2;0.512819216508;"""4/4""";63
19.4872;0.1068;4;2;9;3;1;0.512819216508;"""4/4""";63
19.7436;0.2137;4;2;9;3;2;0.512819216508;"""4/4""";63
20.0;0.235;4;2;9;4;1;0.512819216508;"""4/4""";62
20.2564;0.2137;4;2;9;4;2;0.512819216508;"""4/4""";60
20.5128;0.4915;4;1;10;1;1;0.512819216508;"""4/4""";58
22.3077;0.4487;4;2;10;4;2;0.512819216508;"""4/4""";65
22.8205;0.0855;4;2;11;1;2;0.512819216508;"""4/4""";65
23.0769;0.1068;4;2;11;2;1;0.512819216508;"""4/4""";65
23.3334;0.1068;4;2;11;2;2;0.512819216508;"""4/4""";65
23.5898;0.1068;4;2;11;3;1;0.512819216508;"""4/4""";65
23.8462;0.2137;4;2;11;3;2;0.512819216508;"""4/4""";65
24.1026;0.235;4;2;11;4;1;0.512819216508;"""4/4""";63
24.359;0.1923;4;2;11;4;2;0.512819216508;"""4/4""";62
