onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch
11.2381;0.1905;4;3;4;4;3;0.571426449075;"""4/4""";60
11.4286;0.2857;4;3;5;1;1;0.571426449075;"""4/4""";65
11.8095;0.1429;4;3;5;1;3;0.571426449075;"""4/4""";60
12.0;0.1905;4;3;5;2;1;0.571426449075;"""4/4""";60
12.3809;0.4286;4;3;5;2;3;0.571426449075;"""4/4""";60
12.9524;0.1905;4;3;5;3;3;0.571426449075;"""4/4""";60
13.1428;0.2619;4;3;5;4;1;0.571426449075;"""4/4""";62
13.5238;0.4286;4;3;5;4;3;0.571426449075;"""4/4""";65
14.0952;0.1905;4;3;6;1;3;0.571426449075;"""4/4""";63
14.2857;0.2143;4;3;6;2;1;0.571426449075;"""4/4""";62
14.6667;1.0714;4;3;6;2;3;0.571426449075;"""4/4""";60
15.8095;0.1905;4;3;6;4;3;0.571426449075;"""4/4""";58
16.0;0.5714;4;1;7;1;1;0.571426449075;"""4/4""";60
16.5714;0.381;4;3;7;2;1;0.571426449075;"""4/4""";53
16.9524;0.5714;4;3;7;2;3;0.571426449075;"""4/4""";53
17.5238;0.5714;4;3;7;3;3;0.571426449075;"""4/4""";56
18.0952;0.5714;4;3;7;4;3;0.571426449075;"""4/4""";58
18.6666;0.1905;4;3;8;1;3;0.571426449075;"""4/4""";60
18.8571;0.7619;4;1;8;2;1;0.571426449075;"""4/4""";60
19.8095;0.1429;4;3;8;3;3;0.571426449075;"""4/4""";60
20.0;0.1905;4;3;8;4;1;0.571426449075;"""4/4""";63
20.3571;0.619;4;3;8;4;3;0.571426449075;"""4/4""";65
20.9762;0.9286;4;3;9;1;3;0.571426449075;"""4/4""";68
22.0952;0.1429;4;3;9;3;3;0.571426449075;"""4/4""";65
22.2857;0.381;4;3;9;4;1;0.571426449075;"""4/4""";68
22.6666;1.1429;4;3;9;4;3;0.571426449075;"""4/4""";65
29.7143;0.2857;4;3;13;1;1;0.571426449075;"""4/4""";65
30.0952;0.1429;4;3;13;1;3;0.571426449075;"""4/4""";60
30.2857;0.1905;4;3;13;2;1;0.571426449075;"""4/4""";60
30.6666;0.4286;4;3;13;2;3;0.571426449075;"""4/4""";60
31.2381;0.1667;4;3;13;3;3;0.571426449075;"""4/4""";60
31.4047;0.2857;4;3;13;4;1;0.571426449075;"""4/4""";62
31.8095;0.4048;4;3;13;4;3;0.571426449075;"""4/4""";65
32.3809;0.1905;4;3;14;1;3;0.571426449075;"""4/4""";63
32.5714;0.2381;4;3;14;2;1;0.571426449075;"""4/4""";62
32.9523;1.0714;4;3;14;2;3;0.571426449075;"""4/4""";60
34.0952;0.1905;4;3;14;4;3;0.571426449075;"""4/4""";58
34.2857;0.5714;4;1;15;1;1;0.571426449075;"""4/4""";60
34.8571;0.381;4;3;15;2;1;0.571426449075;"""4/4""";53
35.2381;0.5714;4;3;15;2;3;0.571426449075;"""4/4""";53
35.8095;0.5714;4;3;15;3;3;0.571426449075;"""4/4""";56
36.3809;0.5714;4;3;15;4;3;0.571426449075;"""4/4""";58
36.9523;0.1905;4;3;16;1;3;0.571426449075;"""4/4""";60
37.1428;0.7619;4;1;16;2;1;0.571426449075;"""4/4""";60
38.0952;0.1429;4;3;16;3;3;0.571426449075;"""4/4""";60
38.2857;0.1905;4;3;16;4;1;0.571426449075;"""4/4""";63
38.6428;0.5952;4;3;16;4;3;0.571426449075;"""4/4""";65
39.2381;0.9524;4;3;17;1;3;0.571426449075;"""4/4""";68
40.3809;0.1429;4;3;17;3;3;0.571426449075;"""4/4""";65
40.5714;0.381;4;3;17;4;1;0.571426449075;"""4/4""";68
40.9523;1.1429;4;3;17;4;3;0.571426449075;"""4/4""";65
46.8571;0.1905;4;1;20;3;1;0.571426449075;"""4/4""";56
47.4285;0.1905;4;1;20;4;1;0.571426449075;"""4/4""";58
48.0238;0.1429;4;3;21;1;1;0.571426449075;"""4/4""";60
48.3809;0.119;4;3;21;1;3;0.571426449075;"""4/4""";60
48.5714;0.1905;4;3;21;2;1;0.571426449075;"""4/4""";60
48.9523;0.1667;4;3;21;2;3;0.571426449075;"""4/4""";60
49.1428;0.1667;4;3;21;3;1;0.571426449075;"""4/4""";48
49.5238;0.1905;4;3;21;3;3;0.571426449075;"""4/4""";60
49.738;0.1667;4;3;21;4;1;0.571426449075;"""4/4""";62
49.9047;0.1905;4;3;21;4;2;0.571426449075;"""4/4""";64
50.0952;0.381;4;3;21;4;3;0.571426449075;"""4/4""";65
50.6666;0.1905;4;3;22;1;3;0.571426449075;"""4/4""";65
50.8809;0.7381;4;1;22;2;1;0.571426449075;"""4/4""";65
51.8095;0.1667;4;3;22;3;3;0.571426449075;"""4/4""";60
51.9999;0.3095;4;3;22;4;1;0.571426449075;"""4/4""";62
52.3809;0.1667;4;3;22;4;3;0.571426449075;"""4/4""";64
52.5714;0.2143;4;3;23;1;1;0.571426449075;"""4/4""";65
52.9523;0.1905;4;3;23;1;3;0.571426449075;"""4/4""";65
53.1428;0.6429;4;1;23;2;1;0.571426449075;"""4/4""";65
54.0952;0.1905;4;3;23;3;3;0.571426449075;"""4/4""";60
54.3095;0.1667;4;3;23;4;1;0.571426449075;"""4/4""";62
54.4999;0.1429;4;3;23;4;2;0.571426449075;"""4/4""";64
54.6666;0.381;4;3;23;4;3;0.571426449075;"""4/4""";65
57.0952;0.0476;4;3;25;1;1;0.571426449075;"""4/4""";67
57.1428;0.1905;4;3;25;1;1;0.571426449075;"""4/4""";67
57.5238;0.1667;4;3;25;1;3;0.571426449075;"""4/4""";67
57.7142;0.3571;4;3;25;2;1;0.571426449075;"""4/4""";67
58.0952;0.1429;4;3;25;2;3;0.571426449075;"""4/4""";67
58.2857;0.119;4;3;25;3;1;0.571426449075;"""4/4""";67
58.4761;0.1429;4;3;25;3;2;0.571426449075;"""4/4""";67
58.6666;0.1429;4;3;25;3;3;0.571426449075;"""4/4""";67
59.238;0.1429;4;3;25;4;3;0.571426449075;"""4/4""";67
59.4285;0.1429;4;3;26;1;1;0.571426449075;"""4/4""";67
59.619;0.1667;4;3;26;1;2;0.571426449075;"""4/4""";67
59.8095;0.1429;4;3;26;1;3;0.571426449075;"""4/4""";67
60.1904;0.1429;4;3;26;2;2;0.571426449075;"""4/4""";67
60.3809;0.1667;4;3;26;2;3;0.571426449075;"""4/4""";67
60.5714;0.119;4;3;26;3;1;0.571426449075;"""4/4""";67
60.7618;0.1667;4;3;26;3;2;0.571426449075;"""4/4""";67
60.9523;0.3571;4;3;26;3;3;0.571426449075;"""4/4""";67
61.5237;0.1667;4;3;26;4;3;0.571426449075;"""4/4""";64
61.7142;0.2143;4;3;27;1;1;0.571426449075;"""4/4""";67
62.0952;0.1429;4;3;27;1;3;0.571426449075;"""4/4""";67
62.2857;0.2143;4;3;27;2;1;0.571426449075;"""4/4""";67
62.6666;0.1667;4;3;27;2;3;0.571426449075;"""4/4""";67
62.9047;0.1667;4;3;27;3;1;0.571426449075;"""4/4""";67
63.238;0.2619;4;3;27;3;3;0.571426449075;"""4/4""";67
63.6666;0.2143;4;2;27;4;2;0.571426449075;"""4/4""";67
64.0237;0.2619;4;4;28;1;1;0.571426449075;"""4/4""";67
64.4285;1.5;4;4;28;1;4;0.571426449075;"""4/4""";67
66.0952;0.1905;4;3;28;4;3;0.571426449075;"""4/4""";60
66.2856;0.2857;4;3;29;1;1;0.571426449075;"""4/4""";60
66.6666;0.1429;4;3;29;1;3;0.571426449075;"""4/4""";60
66.8571;0.1905;4;3;29;2;1;0.571426449075;"""4/4""";60
67.238;0.4048;4;3;29;2;3;0.571426449075;"""4/4""";60
67.8095;0.1905;4;3;29;3;3;0.571426449075;"""4/4""";60
67.9999;0.2619;4;3;29;4;1;0.571426449075;"""4/4""";62
68.3809;0.4286;4;3;29;4;3;0.571426449075;"""4/4""";65
68.9523;0.1905;4;3;30;1;3;0.571426449075;"""4/4""";63
69.1428;0.2381;4;3;30;2;1;0.571426449075;"""4/4""";62
69.5237;1.0952;4;3;30;2;3;0.571426449075;"""4/4""";60
70.6666;0.1905;4;3;30;4;3;0.571426449075;"""4/4""";58
70.8571;0.5714;4;1;31;1;1;0.571426449075;"""4/4""";60
71.4285;0.381;4;3;31;2;1;0.571426449075;"""4/4""";53
71.8095;0.5714;4;3;31;2;3;0.571426449075;"""4/4""";53
72.3809;0.5714;4;3;31;3;3;0.571426449075;"""4/4""";56
72.9523;0.5952;4;3;31;4;3;0.571426449075;"""4/4""";58
73.5475;0.1905;4;3;32;1;3;0.571426449075;"""4/4""";60
73.738;0.7619;4;1;32;2;1;0.571426449075;"""4/4""";60
74.6904;0.119;4;3;32;3;3;0.571426449075;"""4/4""";60
74.8809;0.1905;4;3;32;4;1;0.571426449075;"""4/4""";63
75.2618;0.1905;4;3;32;4;3;0.571426449075;"""4/4""";65
75.8333;1.9048;4;3;33;1;3;0.571426449075;"""4/4""";68
77.738;0.5714;4;1;34;1;1;0.571426449075;"""4/4""";65
80.0475;0.5476;4;1;35;1;1;0.571426449075;"""4/4""";68
80.5952;0.5714;4;1;35;2;1;0.571426449075;"""4/4""";65
81.1904;0.5714;4;1;35;3;1;0.571426449075;"""4/4""";60
81.7618;0.381;4;4;35;4;1;0.571426449075;"""4/4""";56
82.1428;0.3571;4;4;35;4;4;0.571426449075;"""4/4""";53
83.4523;0.1905;4;1;36;3;1;0.571426449075;"""4/4""";68
84.0237;0.1905;4;1;36;4;1;0.571426449075;"""4/4""";68
84.5713;5.3809;4;1;37;1;1;0.571426449075;"""4/4""";65
101.7142;0.2857;4;1;44;3;1;0.571426449075;"""4/4""";56
102.2856;0.2857;4;1;44;4;1;0.571426449075;"""4/4""";58
102.8808;0.1429;4;3;45;1;1;0.571426449075;"""4/4""";60
103.238;0.119;4;3;45;1;3;0.571426449075;"""4/4""";60
103.4285;0.1905;4;3;45;2;1;0.571426449075;"""4/4""";60
103.8094;0.1667;4;3;45;2;3;0.571426449075;"""4/4""";60
