onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
15.1336054422;0.101587301587;4;3;13;3;1;0.210612244898;"""4/4""";71;5;0;1;D-79;A1;line_w
15.2380952381;0.0754648526077;4;3;13;3;2;0.210612244898;"""4/4""";72;5;0;1;D-79;A1;line_w
15.325170068;0.087074829932;4;3;13;3;3;0.210612244898;"""4/4""";73;5;0;1;D-79;A1;line_w
15.4267573696;0.11029478458;4;4;13;4;2;0.210612244898;"""4/4""";74;5;0;1;D-79;A1;line_w
15.5457596372;0.127709750567;4;4;13;4;4;0.210612244898;"""4/4""";76;5;0;1;D-79;A1;line_w
15.6792743764;0.0725623582766;4;2;14;1;2;0.201201814059;"""4/4""";73;5;0;1;G7;A1;line_w
15.7576417234;0.11029478458;4;2;14;2;1;0.201201814059;"""4/4""";74;5;0;1;G7;A1;line_w
15.9056689342;0.087074829932;4;2;14;2;2;0.201201814059;"""4/4""";72;5;0;1;G7;A1;line_w
16.0014512472;0.0725623582766;4;2;14;3;1;0.2110430839;"""4/4""";71;5;0;1;G7;A1;line_w
16.0914285714;0.089977324263;4;2;14;3;2;0.2110430839;"""4/4""";69;5;0;1;G7;A1;line_w
16.1959183673;0.130612244898;4;4;14;4;1;0.2110430839;"""4/4""";67;5;0;1;G7;A1;line_w
16.3497505669;0.0522448979592;4;4;14;4;4;0.2110430839;"""4/4""";69;5;0;1;G7;A1;line_w
16.4223129252;0.087074829932;4;2;15;1;1;0.215952380952;"""4/4""";70;5;0;1;G-7;A1;line_w
16.5387755102;0.0816326530612;4;2;15;1;2;0.215952380952;"""4/4""";71;5;0;1;G-7;A1;line_w
16.6283900227;0.156734693878;4;4;15;2;1;0.215952380952;"""4/4""";69;5;0;1;G-7;A1;line_w
16.8054421769;0.113197278912;4;4;15;2;4;0.215952380952;"""4/4""";67;5;0;1;G-7;A1;line_w
16.9331519274;0.0754648526077;4;2;15;3;2;0.211077097506;"""4/4""";64;5;0;1;G-7;A1;line_w
17.0231292517;0.130612244898;4;2;15;4;1;0.211077097506;"""4/4""";65;5;0;1;G-7;A1;line_w
17.1769614512;0.0522448979592;4;2;15;4;2;0.211077097506;"""4/4""";63;5;0;1;G-7;A1;line_w
17.2379138322;0.107392290249;4;2;16;1;1;0.21820861678;"""4/4""";64;5;0;1;G-7;A1;line_w
17.3511111111;0.0725623582766;4;2;16;1;2;0.21820861678;"""4/4""";67;5;0;1;Gb7;A1;line_w
17.4526984127;0.089977324263;4;4;16;2;1;0.21820861678;"""4/4""";70;5;0;1;Gb7;A1;line_w
17.5658956916;0.0754648526077;4;4;16;2;3;0.21820861678;"""4/4""";72;5;0;1;Gb7;A1;line_w
17.6645804989;0.087074829932;4;4;16;2;4;0.21820861678;"""4/4""";73;5;0;1;Gb7;A1;line_w
17.7612244898;0.0857142857143;4;4;16;3;2;0.198526077098;"""4/4""";71;5;0;1;Gb7;A1;line_w
17.8561451247;0.119002267574;4;4;16;3;4;0.198526077098;"""4/4""";72;5;0;1;Gb7;A1;line_w
17.9751473923;0.089977324263;4;2;16;4;2;0.198526077098;"""4/4""";71;5;0;1;Gb7;A1;line_w
18.0738321995;0.0928798185941;4;4;17;1;1;0.211088435374;"""4/4""";70;5;0;1;Gb7;A1;line_w
18.1725170068;0.0928798185941;4;4;17;1;2;0.211088435374;"""4/4""";69;5;0;1;E7alt;A2;line_w
18.2755102041;0.0571428571429;4;4;17;1;4;0.211088435374;"""4/4""";68;5;0;1;E7alt;A2;line_w
18.3785941043;0.13641723356;4;2;17;2;2;0.211088435374;"""4/4""";64;5;0;1;E7alt;A2;line_w
19.3219047619;0.0957823129252;4;4;18;2;4;0.218786848073;"""4/4""";62;6;1;1;E7alt;A2;#5lick
19.4234920635;0.087074829932;4;4;18;3;2;0.202925170068;"""4/4""";63;6;0;1;E7alt;A2;#5lick
19.5279818594;0.101587301587;4;4;18;3;4;0.202925170068;"""4/4""";64;6;0;1;E7alt;A2;#5lick
19.6353741497;0.124807256236;4;1;18;4;1;0.202925170068;"""4/4""";65;6;0;1;E7alt;A2;#5lick
19.8588662132;0.148027210884;4;2;19;1;2;0.20126984127;"""4/4""";67;6;0;1;Fj7;A2;#5lick
20.006893424;0.0783673469388;4;2;19;2;1;0.20126984127;"""4/4""";66;6;0;1;Fj7;A2;#5lick
20.1084807256;0.0754648526077;4;2;19;2;2;0.20126984127;"""4/4""";64;6;0;1;Fj7;A2;~line_w
20.1959183673;0.101224489796;4;2;19;3;1;0.218673469388;"""4/4""";65;6;0;1;Fj7;A2;~line_w
20.2971428571;0.116099773243;4;2;19;3;2;0.218673469388;"""4/4""";67;6;0;1;Fj7;A2;~line_w
20.4335600907;0.0580498866213;4;2;19;4;1;0.218673469388;"""4/4""";71;6;0;1;Fj7;A2;~line_w
20.4945124717;0.11029478458;4;2;19;4;2;0.218673469388;"""4/4""";69;6;0;1;Fj7;A2;~line_w
20.6048072562;0.104489795918;4;2;20;1;1;0.203537414966;"""4/4""";67;6;0;1;Fj7;A2;~line_w
20.7180045351;0.0667573696145;4;2;20;1;2;0.203537414966;"""4/4""";69;6;0;1;Fj7;A2;~line_w
20.8021768707;0.139319727891;4;2;20;2;1;0.203537414966;"""4/4""";70;6;0;1;Fj7;A2;~line_w
20.9448979592;0.0673469387755;4;2;20;2;2;0.203537414966;"""4/4""";68;6;0;1;Fj7;A2;~line_w
21.0198639456;0.104489795918;4;2;20;3;1;0.213832199546;"""4/4""";69;6;0;1;Fj7;A2;~line_w
21.1359637188;0.0783673469388;4;2;20;3;2;0.213832199546;"""4/4""";67;6;0;1;Fj7;A2;~line_w
21.2285714286;0.0959183673469;4;4;20;4;1;0.213832199546;"""4/4""";68;6;0;1;Fj7;A2;~line_w
21.3333333333;0.087074829932;4;4;20;4;3;0.213832199546;"""4/4""";70;6;0;1;Fj7;A2;~line_w
21.4262131519;0.087074829932;4;4;20;4;4;0.213832199546;"""4/4""";71;6;0;1;Fj7;A2;~line_w
21.5219954649;0.0522448979592;4;3;21;1;2;0.202925170068;"""4/4""";72;6;0;1;E7alt;A2;~line_w
21.5887528345;0.0696598639456;4;3;21;1;3;0.202925170068;"""4/4""";73;6;0;1;E7alt;A2;~line_w
21.6584126984;0.0986848072562;4;2;21;2;1;0.202925170068;"""4/4""";74;6;0;1;E7alt;A2;~line_w
21.7716099773;0.449886621315;4;2;21;2;2;0.202925170068;"""4/4""";75;6;0;1;E7alt;A2;~line_w
23.2721995465;0.0986848072562;4;2;23;1;2;0.206145124717;"""4/4""";68;7;1;1;Ebj7911#;A2;line_a
23.3795918367;0.089977324263;4;4;23;2;2;0.206145124717;"""4/4""";70;7;0;1;Ebj7911#;A2;line_a
23.478276644;0.0638548752834;4;4;23;2;4;0.206145124717;"""4/4""";71;7;0;1;Ebj7911#;A2;line_a
23.5769614512;0.0464399092971;4;4;23;3;2;0.200986394558;"""4/4""";77;7;0;1;Ebj7911#;A2;line_a
23.6292063492;0.0464399092971;4;4;23;3;3;0.200986394558;"""4/4""";78;7;0;1;Ebj7911#;A2;line_a
23.6901587302;0.0377324263039;4;4;23;3;4;0.200986394558;"""4/4""";79;7;0;1;Ebj7911#;A2;line_a
23.7511111111;0.0319274376417;4;4;23;4;1;0.200986394558;"""4/4""";80;7;0;1;Ebj7911#;A2;line_a
23.7975510204;0.0377324263039;4;4;23;4;2;0.200986394558;"""4/4""";82;7;0;1;Ebj7911#;A2;line_a
23.8352834467;0.0493424036281;4;4;23;4;3;0.200986394558;"""4/4""";84;7;0;1;Ebj7911#;A2;line_a
23.8846258503;0.0609523809524;4;4;23;4;4;0.200986394558;"""4/4""";85;7;0;1;Ebj7911#;A2;line_a
