onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
13.8100680272;0.0580498866213;4;4;12;3;3;0.25664399093;"""4/4""";78;4;0;1;F#7;B1;line_t_dlas
13.8768253968;0.0638548752834;4;4;12;3;4;0.25664399093;"""4/4""";76;4;0;1;F#7;B1;line_t_dlas
13.9464852608;0.119002267574;4;2;12;4;1;0.252993197279;"""4/4""";75;4;0;1;F#7;B1;line_t_dlas
14.0770975057;0.119002267574;4;2;12;4;2;0.252993197279;"""4/4""";73;4;0;1;F#7;B1;line_t_dlas
14.2048072562;0.121904761905;4;2;13;1;1;0.262811791383;"""4/4""";71;4;0;1;Bj7;B1;line_t_dlas
14.3267120181;0.116099773243;4;2;13;1;2;0.262811791383;"""4/4""";69;4;0;1;Bj7;B1;line_t_dlas
14.4602267574;0.476009070295;4;1;13;2;1;0.243401360544;"""4/4""";70;4;0;1;Bj7;B1;line_t_dlas
15.5080272109;0.0754648526077;4;3;14;2;2;0.246507936508;"""4/4""";62;5;1;1;C-7;B1;line_w_a
15.6117913832;0.089977324263;4;3;14;2;3;0.246507936508;"""4/4""";63;5;0;1;C-7;B1;line_w_a
15.7206349206;0.10231292517;4;2;14;3;1;0.246848072562;"""4/4""";65;5;0;1;F7;B1;line_w_a
15.8592290249;0.0812698412698;4;2;14;3;2;0.246848072562;"""4/4""";67;5;0;1;F7;B1;line_w_a
15.9404988662;0.119002267574;4;2;14;4;1;0.251292517007;"""4/4""";69;5;0;1;F7;B1;line_w_a
16.0653061224;0.116099773243;4;2;14;4;2;0.251292517007;"""4/4""";70;5;0;1;F7;B1;line_w_a
16.2249433107;0.104489795918;4;2;15;1;1;0.242494331066;"""4/4""";72;5;0;1;Bbj7;B1;line_w_a
16.3294331066;0.121904761905;4;2;15;1;2;0.242494331066;"""4/4""";69;5;0;1;Bbj7;B1;line_w_a
16.4542403628;0.107392290249;4;2;15;2;1;0.234421768707;"""4/4""";70;5;0;1;Bbj7;B1;line_w_a
16.5855782313;0.0928798185941;4;2;15;2;2;0.234421768707;"""4/4""";72;5;0;1;Bbj7;B1;line_w_a
16.68861678;0.135691609977;4;3;15;3;1;0.266054421769;"""4/4""";74;5;0;1;Bbj7;B1;line_w_a
16.8598639456;0.0580498866213;4;3;15;3;3;0.266054421769;"""4/4""";70;5;0;1;Bbj7;B1;line_w_a
18.084399093;0.0773242630385;4;2;16;4;2;0.236780045351;"""4/4""";77;6;1;1;Bbj7;B1;lick
18.187755102;0.132653061224;4;1;17;1;1;0.272879818594;"""4/4""";72;6;0;1;Bb-7;B1;lick
18.4142857143;0.230612244898;4;1;17;2;1;0.224126984127;"""4/4""";75;6;0;1;Bb-7;B1;lick
18.6673469388;0.120408163265;4;1;17;3;1;0.260839002268;"""4/4""";73;6;0;1;Bb-7;B1;lick
19.1816326531;0.24693877551;4;1;18;1;1;0.228934240363;"""4/4""";72;7;1;1;Eb7;B1;line_d
19.4489795918;0.128571428571;4;2;18;2;1;0.263219954649;"""4/4""";70;7;0;1;Eb7;B1;line_d
19.5836734694;0.110204081633;4;2;18;2;2;0.263219954649;"""4/4""";68;7;0;1;Eb7;B1;line_d
19.6979591837;0.132653061224;4;3;18;3;1;0.255396825397;"""4/4""";67;7;0;1;Eb7;B1;line_d
19.8571428571;0.0857142857143;4;3;18;3;3;0.255396825397;"""4/4""";65;7;0;1;Eb7;B1;line_d
19.9571428571;0.116326530612;4;2;18;4;1;0.218775510204;"""4/4""";63;7;0;1;Eb7;B1;line_d
20.0775510204;0.10612244898;4;2;18;4;2;0.218775510204;"""4/4""";61;7;0;1;Eb7;B1;line_d
20.187755102;0.204081632653;4;1;19;1;1;0.269591836735;"""4/4""";60;7;0;1;Abj7;B1;line_d
20.5244897959;0.0408163265306;4;4;19;2;3;0.250068027211;"""4/4""";65;8;1;1;Abj7;B1;line_cx
20.5816326531;0.0591836734694;4;4;19;2;4;0.250068027211;"""4/4""";64;8;0;1;Abj7;B1;line_cx
20.6428571429;0.0734693877551;4;4;19;3;1;0.272585034014;"""4/4""";65;8;0;1;Abj7;B1;line_cx
20.7204081633;0.116326530612;4;4;19;3;2;0.272585034014;"""4/4""";70;8;0;1;Abj7;B1;line_cx
20.8448979592;0.0959183673469;4;4;19;3;4;0.272585034014;"""4/4""";67;8;0;1;Abj7;B1;line_cx
20.9530612245;0.10612244898;4;3;19;4;1;0.24029478458;"""4/4""";68;8;0;1;Abj7;B1;line_cx
21.1142857143;0.0938775510204;4;3;19;4;3;0.24029478458;"""4/4""";70;8;0;1;Abj7;B1;line_cx
21.2224489796;0.114285714286;4;2;20;1;1;0.258480725624;"""4/4""";72;8;0;1;Gm7b5;B1;line_cx
21.3387755102;0.112244897959;4;2;20;1;2;0.258480725624;"""4/4""";73;8;0;1;Gm7b5;B1;line_cx
21.4591836735;0.128571428571;4;2;20;2;1;0.271224489796;"""4/4""";72;8;0;1;Gm7b5;B1;line_cx
21.587755102;0.102040816327;4;2;20;2;2;0.271224489796;"""4/4""";70;8;0;1;Gm7b5;B1;line_cx
21.7;0.104081632653;4;2;20;3;1;0.230090702948;"""4/4""";68;8;0;1;Gm7b5;B1;line_cx
21.8040816327;0.10612244898;4;2;20;3;2;0.230090702948;"""4/4""";67;8;0;1;C7;B1;line_cx
21.9346938776;0.142857142857;4;6;20;4;1;0.246485260771;"""4/4""";64;8;0;1;C7;B1;line_cx
22.093877551;0.0469387755102;4;6;20;4;5;0.246485260771;"""4/4""";61;8;0;1;C7;B1;~lick
22.1469387755;0.489795918367;4;6;20;4;6;0.246485260771;"""4/4""";65;8;0;1;C7;B1;~lick
22.7183673469;0.120408163265;4;1;21;3;1;0.251882086168;"""4/4""";72;8;0;1;F-7;A2;~lick
22.9183673469;0.234693877551;4;4;21;4;1;0.259501133787;"""4/4""";68;8;0;1;F-7;A2;~lick
23.1673469388;0.34693877551;4;4;21;4;4;0.259501133787;"""4/4""";64;8;0;1;F-7;A2;~lick
23.5755102041;0.110204081633;4;2;22;2;2;0.225124716553;"""4/4""";72;8;0;1;C79#;A2;~lick
24.7063492063;0.103265306122;4;2;23;3;1;0.259863945578;"""4/4""";72;9;1;1;F-7;A2;##lick
24.8142857143;0.118367346939;4;2;23;3;2;0.259863945578;"""4/4""";73;9;0;1;F-7;A2;##lick
24.9326530612;0.132653061224;4;2;23;4;1;0.2379138322;"""4/4""";72;9;0;1;F-7;A2;##lick
25.0653061224;0.0857142857143;4;2;23;4;2;0.2379138322;"""4/4""";70;9;0;1;F-7;A2;##lick
25.1591836735;0.108163265306;4;2;24;1;1;0.248594104308;"""4/4""";68;9;0;1;F-7;A2;##lick
25.287755102;0.142857142857;4;2;24;1;2;0.248594104308;"""4/4""";65;9;0;1;F79b;A2;##lick
26.187755102;0.348979591837;4;1;25;1;1;0.245578231293;"""4/4""";73;10;1;1;Bb-7;A2;lick
26.6816326531;0.3;4;1;25;3;1;0.259795918367;"""4/4""";72;10;0;1;Bb-7;A2;lick
27.0693877551;0.124489795918;4;2;25;4;2;0.243401360544;"""4/4""";69;10;0;1;Bb-7;A2;lick
27.2142857143;0.0959183673469;4;3;26;1;2;0.250702947846;"""4/4""";70;10;0;1;F79#;A2;lick
27.3142857143;0.0591836734694;4;3;26;1;3;0.250702947846;"""4/4""";65;10;0;1;F79#;A2;lick
27.4081632653;0.104081632653;4;3;26;2;1;0.231541950113;"""4/4""";61;10;0;1;F79#;A2;lick
27.5591836735;0.114285714286;4;3;26;2;3;0.231541950113;"""4/4""";57;10;0;1;F79#;A2;lick
27.7183673469;0.157142857143;4;2;26;3;2;0.265306122449;"""4/4""";63;10;0;1;F79#;A2;lick
