onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
20.514829932;0.168344671202;4;2;23;1;2;0.242902494331;"""4/4""";74;7;0;1;F7;B1;rhythm_mr
20.7267120181;0.087074829932;4;1;23;2;1;0.225102040816;"""4/4""";72;7;0;1;F7;B1;rhythm_mr
20.9473015873;0.0667573696145;4;4;23;3;2;0.217029478458;"""4/4""";74;7;0;1;F7;B1;rhythm_mr
21.0692063492;0.0783673469388;4;4;23;3;4;0.217029478458;"""4/4""";74;7;0;1;F7;B1;rhythm_mr
21.1795011338;0.0638548752834;4;1;23;4;1;0.229591836735;"""4/4""";72;7;0;1;F7;B1;rhythm_mr
21.4356462585;0.0667573696145;4;2;24;1;2;0.234421768707;"""4/4""";74;7;0;1;F7;B1;rhythm_mr
21.5655328798;0.0493424036281;4;3;24;2;1;0.217029478458;"""4/4""";74;7;0;1;F7;B1;rhythm_mr
21.6468027211;0.0638548752834;4;3;24;2;2;0.217029478458;"""4/4""";72;7;0;1;F7;B1;rhythm_mr
21.8615873016;0.0406349206349;4;3;24;3;2;0.243696145125;"""4/4""";74;7;0;1;F7;B1;rhythm_mr
21.9515646259;0.127709750567;4;3;24;3;3;0.243696145125;"""4/4""";74;7;0;1;F7;B1;rhythm_mr
22.0821768707;0.087074829932;4;1;24;4;1;0.22283446712;"""4/4""";72;7;0;1;F7;B1;rhythm_mr
22.3317913832;0.0783673469388;4;4;25;1;2;0.228843537415;"""4/4""";74;7;0;1;Bbj7;A3;rhythm_mr
22.4420861678;0.0812698412698;4;4;25;1;4;0.228843537415;"""4/4""";74;7;0;1;Bbj7;A3;rhythm_mr
22.5436734694;0.0783673469388;4;1;25;2;1;0.259977324263;"""4/4""";72;7;0;1;Bbj7;A3;rhythm_mr
22.7816780045;0.0609523809524;4;2;25;3;1;0.226621315193;"""4/4""";74;7;0;1;G7;A3;rhythm_mr
22.8745578231;0.133514739229;4;2;25;3;2;0.226621315193;"""4/4""";74;7;0;1;G7;A3;rhythm_mr
23.0167800454;0.0638548752834;4;1;25;4;1;0.224489795918;"""4/4""";72;7;0;1;G7;A3;rhythm_mr
23.2286621315;0.0522448979592;4;2;26;1;1;0.192607709751;"""4/4""";74;7;0;1;C-7;A3;rhythm_mr
23.3041269841;0.107392290249;4;2;26;1;2;0.192607709751;"""4/4""";74;7;0;1;C-7;A3;rhythm_mr
23.452154195;0.0580498866213;4;1;26;2;1;0.209863945578;"""4/4""";72;7;0;1;C-7;A3;rhythm_mr
23.6930612245;0.0522448979592;4;3;26;3;2;0.210612244898;"""4/4""";74;7;0;1;F7;A3;rhythm_mr
23.7598185941;0.104489795918;4;3;26;3;3;0.210612244898;"""4/4""";74;7;0;1;F7;A3;rhythm_mr
23.8962358277;0.0754648526077;4;2;26;4;2;0.226213151927;"""4/4""";72;7;0;1;F7;A3;rhythm_mr
24.0994104308;0.0580498866213;4;3;27;1;2;0.214784580499;"""4/4""";73;7;0;1;Bbj7;A3;rhythm_mr
24.1661678005;0.153832199546;4;3;27;1;3;0.214784580499;"""4/4""";74;7;0;1;Bbj7;A3;rhythm_mr
24.337414966;0.0928798185941;4;2;27;2;2;0.238117913832;"""4/4""";72;7;0;1;Bbj7;A3;rhythm_mr
24.5783219955;0.0493424036281;4;3;27;3;2;0.235555555556;"""4/4""";74;7;0;1;G7;A3;rhythm_mr
24.6624943311;0.0841723356009;4;3;27;3;3;0.235555555556;"""4/4""";74;7;0;1;G7;A3;rhythm_mr
24.7785941043;0.104489795918;4;1;27;4;1;0.248027210884;"""4/4""";72;7;0;1;G7;A3;rhythm_mr
25.0165986395;0.150929705215;4;1;28;1;1;0.242335600907;"""4/4""";74;7;0;1;C-7;A3;rhythm_mr
25.2342857143;0.0754648526077;4;1;28;2;1;0.238526077098;"""4/4""";72;7;0;1;C-7;A3;rhythm_mr
25.4577777778;0.0580498866213;4;2;28;3;1;0.225442176871;"""4/4""";74;7;0;1;C-7;A3;rhythm_mr
25.556462585;0.116099773243;4;2;28;3;2;0.225442176871;"""4/4""";74;7;0;1;F7;A3;rhythm_mr
25.6899773243;0.0957823129252;4;1;28;4;1;0.215396825397;"""4/4""";72;7;0;1;F7;A3;rhythm_mr
25.9366893424;0.0493424036281;4;2;29;1;1;0.234739229025;"""4/4""";74;7;0;1;F-7;A3;rhythm_mr
26.0237641723;0.139319727891;4;2;29;1;2;0.234739229025;"""4/4""";74;7;0;1;F-7;A3;rhythm_mr
26.1775963719;0.0725623582766;4;1;29;2;1;0.231405895692;"""4/4""";72;7;0;1;F-7;A3;rhythm_mr
26.4214058957;0.124807256236;4;1;29;3;1;0.204149659864;"""4/4""";74;7;0;1;Bb7;A3;rhythm_mr
26.6013605442;0.0754648526077;4;2;29;4;1;0.215827664399;"""4/4""";72;7;0;1;Bb7;A3;rhythm_mr
26.7000453515;0.525351473923;4;2;29;4;2;0.215827664399;"""4/4""";65;7;0;1;Bb7;A3;rhythm_mr
29.5590022676;0.0725623582766;4;2;33;1;2;0.217029478458;"""4/4""";65;8;1;2;Bbj7;A1;void->lick
29.6373696145;0.089977324263;4;1;33;2;1;0.228503401361;"""4/4""";69;8;0;2;Bbj7;A1;void->lick
29.8927891156;0.0928798185941;4;2;33;3;1;0.223401360544;"""4/4""";70;8;0;2;G7;A1;void->lick
29.9994557823;0.0660317460317;4;2;33;3;2;0.223401360544;"""4/4""";72;8;0;2;G7;A1;void->lick
30.0727437642;0.119002267574;4;2;33;4;1;0.220090702948;"""4/4""";74;8;0;2;G7;A1;void->lick
30.2091609977;0.0783673469388;4;2;33;4;2;0.220090702948;"""4/4""";70;8;0;2;G7;A1;void->lick
30.290430839;0.282267573696;4;1;34;1;1;0.209886621315;"""4/4""";72;8;0;2;C-7;A1;void->lick
30.5959183673;0.0544217687075;4;2;34;2;2;0.223764172336;"""4/4""";70;8;0;2;C-7;A1;void->lick
33.0855328798;0.0609523809524;4;2;37;1;2;0.223560090703;"""4/4""";62;9;1;2;F-7;A1;void->##lick
33.1987301587;0.0957823129252;4;1;37;2;1;0.242448979592;"""4/4""";69;9;0;2;F-7;A1;void->##lick
33.4396371882;0.0928798185941;4;2;37;3;1;0.232222222222;"""4/4""";70;9;0;2;Bb7;A1;void->##lick
33.5499319728;0.0754648526077;4;2;37;3;2;0.232222222222;"""4/4""";72;9;0;2;Bb7;A1;void->##lick
33.6253968254;0.121904761905;4;4;37;4;1;0.21925170068;"""4/4""";74;9;0;2;Bb7;A1;void->##lick
33.7473015873;0.0812698412698;4;4;37;4;3;0.21925170068;"""4/4""";70;9;0;2;Bb7;A1;void->##lick
33.8372789116;0.249614512472;4;4;37;4;4;0.21925170068;"""4/4""";72;9;0;2;Bb7;A1;void->##lick
34.9402267574;0.124807256236;4;2;39;2;1;0.239682539683;"""4/4""";69;10;1;2;Bbj7;A1;lick
35.0650340136;0.159637188209;4;2;39;2;2;0.239682539683;"""4/4""";65;10;0;2;Bbj7;A1;lick
35.2986848073;0.426666666667;4;2;39;3;2;0.223560090703;"""4/4""";65;10;0;2;G7;A1;lick
37.8717460317;0.139319727891;4;3;42;3;1;0.221746031746;"""4/4""";82;11;1;2;F7;A2;void->lick
38.022675737;0.650158730159;4;3;42;3;3;0.221746031746;"""4/4""";74;11;0;2;F7;A2;void->lick
38.7366893424;0.0609523809524;4;3;43;3;1;0.225260770975;"""4/4""";76;11;0;2;Bbj7;A2;void->lick
38.8150566893;0.284444444444;4;3;43;3;2;0.225260770975;"""4/4""";77;11;0;2;G7;A2;void->lick
39.1372335601;0.0754648526077;4;2;43;4;2;0.226916099773;"""4/4""";73;11;0;2;G7;A2;void->lick
39.2126984127;0.2989569161;4;1;44;1;1;0.227324263039;"""4/4""";74;11;0;2;C-7;A2;void->lick
39.5551927438;0.0812698412698;4;2;44;2;2;0.219297052154;"""4/4""";69;11;0;2;C-7;A2;void->lick
39.636462585;0.0841723356009;4;2;44;3;1;0.209546485261;"""4/4""";70;11;0;2;C-7;A2;void->lick
39.7699773243;0.0638548752834;4;2;44;3;2;0.209546485261;"""4/4""";64;11;0;2;F7;A2;void->lick
39.8454421769;0.11029478458;4;2;44;4;1;0.214784580499;"""4/4""";65;11;0;2;F7;A2;void->lick
39.9615419501;0.119002267574;4;2;44;4;2;0.214784580499;"""4/4""";61;11;0;2;F7;A2;void->lick
40.0892517007;0.35410430839;4;1;45;1;1;0.211111111111;"""4/4""";62;11;0;2;F-7;A2;void->lick
40.8903401361;0.0841723356009;4;4;45;4;4;0.218866213152;"""4/4""";69;12;1;2;Bb7;A2;line_w
40.9832199546;0.296054421769;4;1;46;1;1;0.226825396825;"""4/4""";70;12;0;2;Ebj7;A2;line_w
41.2937868481;0.0812698412698;4;2;46;2;2;0.235510204082;"""4/4""";73;12;0;2;Ebj7;A2;line_w
41.3750566893;0.148027210884;4;2;46;3;1;0.210113378685;"""4/4""";74;12;0;2;Ebj7;A2;line_w
41.5230839002;0.087074829932;4;2;46;3;2;0.210113378685;"""4/4""";76;12;0;2;Eb-6;A2;line_w
41.6101587302;0.133514739229;4;3;46;4;1;0.211632653061;"""4/4""";77;12;0;2;Eb-6;A2;line_w
41.7552834467;0.0609523809524;4;3;46;4;3;0.211632653061;"""4/4""";73;12;0;2;Eb-6;A2;line_w
41.8249433107;0.107392290249;4;2;47;1;1;0.226621315193;"""4/4""";74;12;0;2;Bbj7;A2;line_w
41.9323356009;0.0986848072562;4;2;47;1;2;0.226621315193;"""4/4""";69;12;0;2;Bbj7;A2;line_w
42.0397278912;0.107392290249;4;3;47;2;1;0.232358276644;"""4/4""";70;12;0;2;Bbj7;A2;line_w
42.205170068;0.0551473922903;4;3;47;2;3;0.232358276644;"""4/4""";64;12;0;2;Bbj7;A2;line_w
42.2603174603;0.119002267574;4;2;47;3;1;0.234399092971;"""4/4""";65;12;0;2;Bbj7;A2;line_w
42.3967346939;0.0986848072562;4;2;47;3;2;0.234399092971;"""4/4""";61;12;0;2;G7;A2;line_w
42.5244444444;0.11029478458;4;2;47;4;1;0.23022675737;"""4/4""";62;12;0;2;G7;A2;line_w
42.6579591837;0.0522448979592;4;2;47;4;2;0.23022675737;"""4/4""";64;12;0;2;G7;A2;line_w
42.7276190476;0.120453514739;4;2;48;1;1;0.228934240363;"""4/4""";65;12;0;2;G7;A2;line_w
42.8640362812;0.0464399092971;4;2;48;1;2;0.228934240363;"""4/4""";67;12;0;2;Bbj7;A2;line_w
42.9482086168;0.116099773243;4;2;48;2;1;0.205782312925;"""4/4""";68;12;0;2;Bbj7;A2;line_w
43.06430839;0.0957823129252;4;2;48;2;2;0.205782312925;"""4/4""";69;12;0;2;Bbj7;A2;line_w
43.1746031746;0.121904761905;4;2;48;3;1;0.219206349206;"""4/4""";70;12;0;2;Bbj7;A2;line_w
43.3052154195;0.0609523809524;4;2;48;3;2;0.219206349206;"""4/4""";71;12;0;2;Bbj7;A2;line_w
43.3893877551;0.0928798185941;4;2;48;4;1;0.225623582766;"""4/4""";72;12;0;2;Bbj7;A2;line_w
43.5083900227;0.0928798185941;4;2;48;4;2;0.225623582766;"""4/4""";73;12;0;2;Bbj7;A2;line_w
43.6012698413;0.232199546485;4;1;49;1;1;0.220136054422;"""4/4""";74;12;0;2;Bbj7;A2;line_w
43.8591836735;0.197777777778;4;1;49;2;1;0.229501133787;"""4/4""";76;12;0;2;D7;B1;line_w
44.0569614512;0.269931972789;4;1;49;3;1;0.237437641723;"""4/4""";74;12;0;2;D7;B1;line_w
44.4255782313;0.0725623582766;4;2;49;4;2;0.227301587302;"""4/4""";72;12;0;2;D7;B1;line_w
44.5097505669;0.121904761905;4;2;50;1;1;0.22335600907;"""4/4""";71;12;0;2;D7;B1;line_w
44.6490702948;0.0754648526077;4;2;50;1;2;0.22335600907;"""4/4""";69;12;0;2;D7;B1;line_w
44.7332426304;0.127709750567;4;2;50;2;1;0.216530612245;"""4/4""";68;12;0;2;D7;B1;line_w
44.860952381;0.107392290249;4;2;50;2;2;0.216530612245;"""4/4""";71;12;0;2;D7;B1;line_w
44.9770521542;0.101587301587;4;2;50;3;1;0.212358276644;"""4/4""";69;12;0;2;D7;B1;line_w
45.1105668934;0.087074829932;4;2;50;3;2;0.212358276644;"""4/4""";67;12;0;2;D7;B1;line_w
45.2063492063;0.101587301587;4;2;50;4;1;0.21514739229;"""4/4""";66;12;0;2;D7;B1;line_w
45.3253514739;0.0638548752834;4;2;50;4;2;0.21514739229;"""4/4""";64;12;0;2;D7;B1;line_w
45.4204081633;0.127709750567;4;1;51;1;1;0.221609977324;"""4/4""";65;12;0;2;G7;B1;line_w
45.6234693878;0.119387755102;4;1;51;2;1;0.224535147392;"""4/4""";65;12;0;2;G7;B1;line_w
45.8734693878;0.14387755102;4;1;51;3;1;0.234671201814;"""4/4""";65;12;0;2;G7;B1;line_w
47.5892970522;0.780770975057;4;4;53;2;4;0.231111111111;"""4/4""";64;13;1;2;C7;B1;expressive
48.3857142857;0.614285714286;4;2;54;2;2;0.23462585034;"""4/4""";65;13;0;2;C7;B1;expressive
49.034739229;0.362811791383;4;1;55;1;1;0.217732426304;"""4/4""";66;13;0;2;F7;B1;expressive
49.4439909297;0.200272108844;4;1;55;3;1;0.231179138322;"""4/4""";67;13;0;2;F7;B1;expressive
50.761723356;0.194467120181;4;1;57;1;1;0.23664399093;"""4/4""";65;14;1;2;F7;B1;lick
50.9968253968;0.142222222222;4;3;57;2;1;0.207120181406;"""4/4""";74;14;0;2;Bbj7;A3;lick
51.1419501134;0.089977324263;4;3;57;2;3;0.207120181406;"""4/4""";72;14;0;2;Bbj7;A3;lick
51.2319274376;0.19156462585;4;1;57;3;1;0.237551020408;"""4/4""";70;14;0;2;G7;A3;lick
51.4612244898;0.214784580499;4;1;57;4;1;0.228072562358;"""4/4""";77;14;0;2;G7;A3;lick
51.6992290249;0.133514739229;4;1;58;1;1;0.222970521542;"""4/4""";74;14;0;2;C-7;A3;lick
51.9285260771;0.208979591837;4;1;58;2;1;0.227732426304;"""4/4""";82;14;0;2;C-7;A3;lick
52.2071655329;0.153832199546;4;2;58;3;2;0.222267573696;"""4/4""";74;14;0;2;F7;A3;lick
52.4132426304;0.165442176871;4;1;58;4;1;0.213106575964;"""4/4""";77;14;0;2;F7;A3;lick
52.5960997732;0.133514739229;4;3;59;1;1;0.229750566893;"""4/4""";79;14;0;2;Bbj7;A3;lick
52.7383219955;0.0812698412698;4;3;59;1;3;0.229750566893;"""4/4""";77;14;0;2;Bbj7;A3;lick
52.8428571429;0.0969387755102;4;2;59;2;1;0.230680272109;"""4/4""";75;14;0;2;Bbj7;A3;lick
52.956122449;0.0979591836735;4;2;59;2;2;0.230680272109;"""4/4""";77;14;0;2;Bbj7;A3;lick
53.067755102;0.190113378685;4;1;59;3;1;0.232403628118;"""4/4""";82;14;0;2;G7;A3;~#lick
53.313015873;0.142222222222;4;1;59;4;1;0.21746031746;"""4/4""";79;14;0;2;G7;A3;~#lick
53.5365079365;0.0551473922902;4;4;60;1;2;0.218684807256;"""4/4""";77;14;0;2;C-7;A3;~#lick
53.6555102041;0.0522448979592;4;4;60;1;4;0.218684807256;"""4/4""";75;14;0;2;C-7;A3;~#lick
53.716462585;0.101587301587;4;1;60;2;1;0.223560090703;"""4/4""";74;14;0;2;C-7;A3;~#lick
53.9863945578;0.179954648526;4;2;60;3;2;0.234965986395;"""4/4""";82;14;0;2;F7;A3;#lick
54.2214965986;0.142222222222;4;2;60;4;2;0.216462585034;"""4/4""";79;14;0;2;F7;A3;#lick
54.4246712018;0.0580498866213;4;4;61;1;2;0.207233560091;"""4/4""";77;14;0;2;F-7;A3;#lick
54.5378684807;0.0754648526077;4;4;61;1;4;0.207233560091;"""4/4""";75;14;0;2;F-7;A3;#lick
54.6249433107;0.127709750567;4;1;61;2;1;0.223922902494;"""4/4""";74;14;0;2;F-7;A3;#lick
54.8484353741;0.185759637188;4;1;61;3;1;0.224693877551;"""4/4""";82;14;0;2;Bb7;A3;#lick
55.0777324263;0.194467120181;4;1;61;4;1;0.222789115646;"""4/4""";79;14;0;2;Bb7;A3;#lick
55.3012244898;0.185759637188;4;1;62;1;1;0.242358276644;"""4/4""";77;14;0;2;Ebj7;A3;#lick
55.5073015873;0.281541950113;4;1;62;2;1;0.206281179138;"""4/4""";74;14;0;2;Ebj7;A3;#lick
55.8149659864;0.0696598639456;4;4;62;3;3;0.245170068027;"""4/4""";73;14;0;2;Eb-6;A3;~melody
55.8846258503;0.513741496599;4;4;62;3;4;0.245170068027;"""4/4""";75;14;0;2;Eb-6;A3;~melody
56.4041723356;0.40925170068;4;1;63;2;1;0.223673469388;"""4/4""";74;14;0;2;Bbj7;A3;~melody
56.8540589569;0.432471655329;4;1;63;4;1;0.230816326531;"""4/4""";72;14;0;2;G7;A3;~melody
57.3213605442;0.182857142857;4;1;64;2;1;0.230362811791;"""4/4""";70;14;0;2;Bbj7;A3;~melody
57.5419501134;0.142222222222;4;1;64;3;1;0.231972789116;"""4/4""";69;14;0;2;Bbj7;A3;~melody
