onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
35.4510657596;0.441179138322;4;1;12;3;1;0.600634920635;"""4/4""";66;5;0;1;Bsus;A1;##lick
35.9326530612;0.428571428571;4;4;12;4;1;0.601156462585;"""4/4""";63;5;0;1;Bsus;A1;##lick
36.3887755102;0.087074829932;4;4;12;4;4;0.601156462585;"""4/4""";63;5;0;1;Bsus;A1;##lick
36.5191836735;1.03909297052;4;1;13;1;1;0.599682539683;"""4/4""";64;5;0;1;Csus;A1;##lick
37.5902040816;1.75600907029;4;4;13;2;4;0.611315192744;"""4/4""";63;5;0;1;Csus;A1;##lick
41.6914285714;0.11029478458;4;2;15;1;2;0.600430839002;"""4/4""";75;6;1;1;Csus;A1;##lick
41.9584580499;0.647256235828;4;1;15;2;1;0.610476190476;"""4/4""";75;6;0;1;Csus;A1;##lick
42.626031746;0.133514739229;4;1;15;3;1;0.608004535147;"""4/4""";82;6;0;1;Bsus;A1;##lick
44.9538321995;0.284444444444;4;2;16;3;1;0.590589569161;"""4/4""";76;7;1;1;Bsus;A1;lick
45.2614965986;0.261224489796;4;2;16;3;2;0.590589569161;"""4/4""";75;7;0;1;Bsus;A1;lick
45.5343310658;0.301859410431;4;2;16;4;1;0.590952380952;"""4/4""";72;7;0;1;Bsus;A1;lick
45.8478004535;0.27283446712;4;2;16;4;2;0.590952380952;"""4/4""";68;7;0;1;Bsus;A1;lick
46.1438548753;0.127709750567;4;3;17;1;1;0.600544217687;"""4/4""";67;7;0;1;Csus;A1;lick
46.3238095238;0.452789115646;4;3;17;1;2;0.600544217687;"""4/4""";69;7;0;1;Csus;A1;lick
46.7836734694;0.322448979592;4;2;17;2;1;0.610272108844;"""4/4""";68;7;0;1;Csus;A1;lick
47.1190929705;0.690793650794;4;2;17;2;2;0.610272108844;"""4/4""";67;7;0;1;Csus;A1;lick
50.7007709751;0.104489795918;4;2;18;4;2;0.595056689342;"""4/4""";70;8;1;1;Bsus;A1;##lick
50.9503854875;0.133514739229;4;3;19;1;1;0.590680272109;"""4/4""";73;8;0;1;Csus;A1;##lick
51.0897052154;0.476009070295;4;3;19;1;2;0.590680272109;"""4/4""";75;8;0;1;Csus;A1;##lick
51.6469387755;0.0639002267574;4;4;19;2;2;0.625714285714;"""4/4""";78;8;0;1;Csus;A1;##lick
51.7108390023;0.0986848072562;4;4;19;2;3;0.625714285714;"""4/4""";80;8;0;1;Csus;A1;##lick
54.5610884354;0.11029478458;4;4;20;3;1;0.62693877551;"""4/4""";86;9;1;1;Bsus;A1;line_w_d
54.6887981859;0.481814058957;4;4;20;3;2;0.62693877551;"""4/4""";87;9;0;1;Bsus;A1;line_w_d
55.2054421769;0.179954648526;4;3;20;4;1;0.617414965986;"""4/4""";86;9;0;1;Bsus;A1;line_w_d
55.40861678;0.232199546485;4;3;20;4;2;0.617414965986;"""4/4""";85;9;0;1;Bsus;A1;line_w_d
55.6466213152;0.150929705215;4;3;20;4;3;0.617414965986;"""4/4""";84;9;0;1;Bsus;A1;line_w_d
55.7975510204;0.16253968254;4;4;21;1;1;0.580884353741;"""4/4""";82;9;0;1;Csus;A1;line_w_d
55.9833106576;0.232199546485;4;4;21;1;2;0.580884353741;"""4/4""";82;9;0;1;Csus;A1;line_w_d
56.2857142857;0.110204081633;4;4;21;1;4;0.580884353741;"""4/4""";79;9;0;1;Csus;A1;line_w_d
56.412244898;0.163265306122;4;3;21;2;1;0.600702947846;"""4/4""";80;9;0;1;Csus;A1;line_w_d
56.5812244898;0.185759637188;4;3;21;2;2;0.600702947846;"""4/4""";79;9;0;1;Csus;A1;line_w_d
56.7836734694;0.424489795918;4;3;21;2;3;0.600702947846;"""4/4""";78;9;0;1;Csus;A1;line_w_d
57.212244898;0.0612244897959;4;7;21;3;4;0.61029478458;"""4/4""";77;9;0;1;Bsus;A1;line_w_d
57.2816326531;0.0897959183673;4;7;21;3;5;0.61029478458;"""4/4""";76;9;0;1;Bsus;A1;line_w_d
57.3795918367;0.138775510204;4;7;21;3;6;0.61029478458;"""4/4""";75;9;0;1;Bsus;A1;line_w_d
57.5183673469;0.122448979592;4;7;21;3;7;0.61029478458;"""4/4""";74;9;0;1;Bsus;A1;line_w_d
57.6734693878;0.114285714286;4;8;21;4;2;0.591859410431;"""4/4""";72;9;0;1;Bsus;A1;line_w_d
57.8163265306;0.118367346939;4;8;21;4;4;0.591859410431;"""4/4""";71;9;0;1;Bsus;A1;line_w_d
57.9428571429;0.151020408163;4;8;21;4;6;0.591859410431;"""4/4""";70;9;0;1;Bsus;A1;line_w_d
58.1102040816;0.134693877551;4;8;21;4;8;0.591859410431;"""4/4""";69;9;0;1;Bsus;A1;line_w_d
58.2612244898;0.138775510204;4;4;22;1;2;0.595034013605;"""4/4""";68;9;0;1;Bbsus;A1;line_w_d
58.4163265306;0.126530612245;4;4;22;1;3;0.595034013605;"""4/4""";67;9;0;1;Bbsus;A1;line_w_d
58.5632653061;0.228571428571;4;4;22;1;4;0.595034013605;"""4/4""";66;9;0;1;Bbsus;A1;line_w_d
58.8244897959;0.473469387755;4;1;22;2;1;0.612426303855;"""4/4""";64;9;0;1;Bbsus;A1;line_w_d
59.4244897959;0.669387755102;4;1;22;3;1;0.623832199546;"""4/4""";63;9;0;1;Bsus;A1;line_w_d
60.3387755102;0.126530612245;4;2;22;4;2;0.600385487528;"""4/4""";71;9;0;1;Bsus;A1;lick
60.6040816327;0.232653061224;4;4;23;1;1;0.620181405896;"""4/4""";74;9;0;1;Csus;A1;lick
60.8489795918;0.269387755102;4;4;23;1;3;0.620181405896;"""4/4""";75;9;0;1;Csus;A1;lick
61.1346938776;0.669387755102;4;4;23;1;4;0.620181405896;"""4/4""";76;9;0;1;Csus;A1;lick
61.8204081633;0.616326530612;4;1;23;3;1;0.604965986395;"""4/4""";75;9;0;1;Bsus;A1;lick
62.4442630385;0.290249433107;4;2;23;4;1;0.626598639456;"""4/4""";72;9;0;1;Bsus;A1;lick
62.7403174603;0.992653061224;4;2;23;4;2;0.626598639456;"""4/4""";66;9;0;1;Bsus;A1;lick
64.8301133787;0.615328798186;4;1;24;4;1;0.619297052154;"""4/4""";72;10;1;1;Bsus;A1;lick
65.4551020408;0.918367346939;4;1;25;1;1;0.609523809524;"""4/4""";72;10;0;1;Csus;A1;lick
66.4032653061;0.278639455782;4;2;25;2;2;0.607732426304;"""4/4""";75;10;0;1;Csus;A1;lick
66.712244898;0.130612244898;4;1;25;3;1;0.621156462585;"""4/4""";77;10;0;1;Bsus;A1;lick
70.0197732426;0.127709750567;4;2;26;4;2;0.620317460317;"""4/4""";67;11;1;1;Bsus;A1;##lick
70.3158276644;0.5979138322;4;1;27;1;1;0.610181405896;"""4/4""";72;11;0;1;Csus;A1;##lick
70.9601814059;0.0812698412698;4;4;27;2;1;0.590907029478;"""4/4""";74;11;0;1;Csus;A1;##lick
71.0646712018;0.655963718821;4;4;27;2;2;0.590907029478;"""4/4""";75;11;0;1;Csus;A1;##lick
71.7438548753;0.725623582766;4;2;27;3;2;0.610385487528;"""4/4""";76;11;0;1;Bsus;A1;##lick
72.4926984127;0.255419501134;4;2;27;4;2;0.601428571429;"""4/4""";75;11;0;1;Bsus;A1;##lick
72.8700226757;0.667573696145;4;2;28;1;2;0.581133786848;"""4/4""";68;11;0;1;Bbsus;A1;##lick
73.6188662132;0.116099773243;4;4;28;2;3;0.60485260771;"""4/4""";68;11;0;1;Bbsus;A1;##lick
73.7571428571;0.4;4;4;28;2;4;0.60485260771;"""4/4""";69;11;0;1;Bbsus;A1;##lick
74.1935600907;0.278639455782;4;2;28;3;2;0.590839002268;"""4/4""";68;11;0;1;Bsus;A1;##lick
74.4954195011;0.301859410431;4;2;28;4;1;0.615736961451;"""4/4""";66;11;0;1;Bsus;A1;##lick
74.8495238095;0.301859410431;4;2;28;4;2;0.615736961451;"""4/4""";64;11;0;1;Bsus;A1;##lick
75.1804081633;0.986848072562;4;1;29;1;1;0.575623582766;"""4/4""";63;11;0;1;Csus;A1;##lick
80.2075283447;0.104489795918;4;2;31;1;2;0.600476190476;"""4/4""";75;12;1;1;Csus;A1;#7lick
80.5442176871;0.116099773243;4;2;31;2;1;0.625691609977;"""4/4""";75;12;0;1;Csus;A1;#7lick
80.8402721088;0.0928798185941;4;2;31;2;2;0.625691609977;"""4/4""";75;12;0;1;Csus;A1;#7lick
81.1421315193;0.0928798185941;4;2;31;3;1;0.621201814059;"""4/4""";75;12;0;1;Csus;A1;#7lick
81.4497959184;0.104489795918;4;2;31;3;2;0.621201814059;"""4/4""";75;12;0;1;Bsus;A1;#7lick
81.7458503401;0.121904761905;4;2;31;4;1;0.603401360544;"""4/4""";75;12;0;1;Bsus;A1;#7lick
82.0825396825;0.104489795918;4;2;31;4;2;0.603401360544;"""4/4""";75;12;0;1;Bsus;A1;#7lick
82.3960090703;0.0812698412698;4;4;32;1;1;0.607142857143;"""4/4""";76;12;0;1;Bbsus;A1;#7lick
82.493877551;0.285714285714;4;4;32;1;2;0.607142857143;"""4/4""";75;12;0;1;Bbsus;A1;#7lick
82.7849433107;0.464399092971;4;4;32;1;4;0.607142857143;"""4/4""";76;12;0;1;Bbsus;A1;#7lick
83.2775510204;0.62693877551;4;2;32;2;2;0.610090702948;"""4/4""";75;12;0;1;Bbsus;A1;#7lick
83.9285260771;0.267029478458;4;2;32;3;2;0.611473922903;"""4/4""";72;12;0;1;Bsus;A1;#7lick
84.2303854875;0.267029478458;4;2;32;4;1;0.594875283447;"""4/4""";69;12;0;1;Bsus;A1;#7lick
84.5206349206;0.290249433107;4;2;32;4;2;0.594875283447;"""4/4""";68;12;0;1;Bsus;A1;#7lick
84.8108843537;0.563083900227;4;1;33;1;1;0.580498866213;"""4/4""";66;12;0;1;Csus;A1;#7lick
85.4029931973;0.882358276644;4;1;33;2;1;0.597210884354;"""4/4""";64;12;0;1;Csus;A1;#7lick
86.3434013605;0.766258503401;4;2;33;3;2;0.610158730159;"""4/4""";63;12;0;1;Bsus;A1;#7lick
89.6754648526;0.11029478458;4;4;35;1;1;0.62566893424;"""4/4""";66;13;1;1;Csus;A1;lick
89.7915646259;0.853333333333;4;4;35;1;2;0.62566893424;"""4/4""";67;13;0;1;Csus;A1;lick
90.6971428571;1.35256235828;4;4;35;2;4;0.590861678005;"""4/4""";66;13;0;1;Csus;A1;lick
92.2064399093;0.087074829932;4;4;36;1;2;0.623129251701;"""4/4""";63;13;0;1;Bbsus;A1;lick
92.3109297052;0.359909297052;4;4;36;1;3;0.623129251701;"""4/4""";64;13;0;1;Bbsus;A1;lick
92.7114739229;0.0986848072562;4;7;36;2;1;0.597709750567;"""4/4""";62;13;0;1;Bbsus;A1;lick
92.8101587302;0.319274376417;4;7;36;2;2;0.597709750567;"""4/4""";63;13;0;1;Bbsus;A1;lick
93.2397278912;1.03909297052;4;7;36;2;7;0.597709750567;"""4/4""";56;13;0;1;Bbsus;A1;lick
94.2788208617;0.203174603175;4;2;36;4;2;0.600657596372;"""4/4""";55;13;0;1;Bsus;A1;lick
94.5052154195;0.510839002268;4;1;37;1;1;0.590975056689;"""4/4""";60;13;0;1;Csus;A1;lick
99.4742857143;0.133514739229;4;4;39;1;2;0.590544217687;"""4/4""";61;14;1;1;Csus;A1;line_a
99.6136054422;0.133514739229;4;4;39;1;3;0.590544217687;"""4/4""";63;14;0;1;Csus;A1;line_a
99.7703401361;0.150929705215;4;4;39;1;4;0.590544217687;"""4/4""";65;14;0;1;Csus;A1;line_a
99.9328798186;0.139319727891;4;4;39;2;1;0.600793650794;"""4/4""";66;14;0;1;Csus;A1;line_a
100.078004535;0.104489795918;4;4;39;2;2;0.600793650794;"""4/4""";68;14;0;1;Csus;A1;line_a
100.199909297;0.127709750567;4;4;39;2;3;0.600793650794;"""4/4""";69;14;0;1;Csus;A1;line_a
100.36244898;0.16253968254;4;4;39;2;4;0.600793650794;"""4/4""";71;14;0;1;Csus;A1;line_a
100.542403628;0.133514739229;4;4;39;3;1;0.585328798186;"""4/4""";73;14;0;1;Bsus;A1;line_a
100.693877551;0.122448979592;4;4;39;3;2;0.585328798186;"""4/4""";75;14;0;1;Bsus;A1;line_a
100.828571429;0.155102040816;4;4;39;3;3;0.585328798186;"""4/4""";76;14;0;1;Bsus;A1;line_a
100.989387755;0.121904761905;4;4;39;3;4;0.585328798186;"""4/4""";77;14;0;1;Bsus;A1;line_a
101.117097506;0.719637188209;4;1;39;4;1;0.600498866213;"""4/4""";78;14;0;1;Bsus;A1;line_a
101.836734694;0.477551020408;4;1;40;1;1;0.626349206349;"""4/4""";76;14;0;1;Bbsus;A1;~lick
102.334693878;0.559183673469;4;1;40;2;1;0.610453514739;"""4/4""";75;14;0;1;Bbsus;A1;~lick
102.934058957;0.568888888889;4;1;40;3;1;0.590113378685;"""4/4""";72;14;0;1;Bsus;A1;~lick
103.549387755;1.01006802721;4;1;40;4;1;0.586303854875;"""4/4""";68;14;0;1;Bsus;A1;~lick
108.97414966;0.087074829932;4;4;43;1;1;0.595283446712;"""4/4""";75;15;1;1;Csus;A1;lick
109.069931973;0.104489795918;4;4;43;1;2;0.595283446712;"""4/4""";77;15;0;1;Csus;A1;lick
109.514013605;0.116099773243;4;4;43;2;1;0.610317460317;"""4/4""";79;15;0;1;Csus;A1;lick
109.659138322;0.11029478458;4;4;43;2;2;0.610317460317;"""4/4""";82;15;0;1;Csus;A1;lick
110.157142857;0.0551020408163;4;4;43;3;1;0.601655328798;"""4/4""";81;15;0;1;Bsus;A1;lick
110.232653061;0.0489795918367;4;4;43;3;2;0.601655328798;"""4/4""";80;15;0;1;Bsus;A1;lick
110.304081633;0.119002267574;4;4;43;3;3;0.601655328798;"""4/4""";77;15;0;1;Bsus;A1;lick
110.762086168;0.124807256236;4;4;43;4;1;0.615646258503;"""4/4""";75;15;0;1;Bsus;A1;lick
110.886893424;0.119002267574;4;4;43;4;2;0.615646258503;"""4/4""";77;15;0;1;Bsus;A1;lick
111.197460317;0.124807256236;4;4;43;4;4;0.615646258503;"""4/4""";75;15;0;1;Bsus;A1;lick
111.952108844;0.107392290249;4;4;44;2;1;0.590702947846;"""4/4""";72;15;0;1;Bbsus;A1;#lick
112.074013605;0.0812698412698;4;4;44;2;2;0.590702947846;"""4/4""";73;15;0;1;Bbsus;A1;#lick
112.195918367;0.089977324263;4;4;44;2;3;0.590702947846;"""4/4""";75;15;0;1;Bbsus;A1;#lick
112.55292517;0.139319727891;4;3;44;3;1;0.590975056689;"""4/4""";77;15;0;1;Bsus;A1;#lick
112.700952381;0.124807256236;4;3;44;3;2;0.590975056689;"""4/4""";80;15;0;1;Bsus;A1;#lick
113.150839002;0.16253968254;4;1;44;4;1;0.620249433107;"""4/4""";76;15;0;1;Bsus;A1;#lick
113.795192744;0.087074829932;4;4;45;1;1;0.600362811791;"""4/4""";75;16;1;1;Csus;A1;#lick
113.89968254;0.0986848072562;4;4;45;1;2;0.600362811791;"""4/4""";77;16;0;1;Csus;A1;#lick
114.340861678;0.113197278912;4;4;45;2;1;0.611383219955;"""4/4""";79;16;0;1;Csus;A1;#lick
114.480181406;0.113197278912;4;4;45;2;2;0.611383219955;"""4/4""";82;16;0;1;Csus;A1;#lick
114.979591837;0.0448979591837;4;6;45;3;1;0.580907029478;"""4/4""";81;16;0;1;Bsus;A1;#lick
115.024489796;0.0551020408163;4;6;45;3;2;0.580907029478;"""4/4""";80;16;0;1;Bsus;A1;#lick
115.102040816;0.122448979592;4;6;45;3;3;0.580907029478;"""4/4""";77;16;0;1;Bsus;A1;#lick
115.58893424;0.11029478458;4;4;45;4;1;0.610476190476;"""4/4""";75;16;0;1;Bsus;A1;#lick
115.702131519;0.107392290249;4;4;45;4;2;0.610476190476;"""4/4""";77;16;0;1;Bsus;A1;#lick
116.02430839;0.0928798185941;4;4;45;4;4;0.610476190476;"""4/4""";75;16;0;1;Bsus;A1;#lick
116.76154195;0.11029478458;4;4;46;2;1;0.600816326531;"""4/4""";72;16;0;1;Bbsus;A1;#lick
116.906666667;0.087074829932;4;4;46;2;2;0.600816326531;"""4/4""";73;16;0;1;Bbsus;A1;#lick
117.005351474;0.116099773243;4;4;46;2;3;0.600816326531;"""4/4""";75;16;0;1;Bbsus;A1;#lick
117.37106576;0.139319727891;4;3;46;3;1;0.580907029478;"""4/4""";77;16;0;1;Bsus;A1;#lick
117.521995465;0.121904761905;4;3;46;3;2;0.580907029478;"""4/4""";80;16;0;1;Bsus;A1;#lick
117.963174603;0.150929705215;4;1;46;4;1;0.62074829932;"""4/4""";76;16;0;1;Bsus;A1;#lick
118.566893424;0.568888888889;4;1;47;1;1;0.600136054422;"""4/4""";78;17;1;1;Csus;A1;#lick
119.1938322;0.150929705215;4;3;47;2;1;0.610362811791;"""4/4""";79;17;0;1;Csus;A1;#lick
119.367981859;0.133514739229;4;3;47;2;2;0.610362811791;"""4/4""";82;17;0;1;Csus;A1;#lick
119.635011338;0.121904761905;4;3;47;2;3;0.610362811791;"""4/4""";80;17;0;1;Csus;A1;#lick
119.774331066;0.121904761905;4;1;47;3;1;0.591768707483;"""4/4""";79;17;0;1;Bsus;A1;#lick
120.395464853;0.0812698412698;4;4;47;4;1;0.57537414966;"""4/4""";75;18;1;1;Bsus;A1;#lick
120.49414966;0.116099773243;4;4;47;4;2;0.57537414966;"""4/4""";77;18;0;1;Bsus;A1;#lick
120.952743764;0.11029478458;4;4;48;1;1;0.610408163265;"""4/4""";79;18;0;1;Bbsus;A1;#lick
121.092063492;0.116099773243;4;4;48;1;2;0.610408163265;"""4/4""";82;18;0;1;Bbsus;A1;#lick
121.57755102;0.0551020408163;4;4;48;2;1;0.615941043084;"""4/4""";81;18;0;1;Bbsus;A1;#lick
121.636734694;0.0632653061224;4;4;48;2;2;0.615941043084;"""4/4""";80;18;0;1;Bbsus;A1;#lick
121.719002268;0.127709750567;4;4;48;2;3;0.615941043084;"""4/4""";77;18;0;1;Bbsus;A1;#lick
122.206621315;0.0754648526077;4;4;48;3;1;0.610408163265;"""4/4""";75;18;0;1;Bsus;A1;#lick
122.322721088;0.116099773243;4;4;48;3;2;0.610408163265;"""4/4""";77;18;0;1;Bsus;A1;#lick
122.630385488;0.11029478458;4;4;48;3;4;0.610408163265;"""4/4""";75;18;0;1;Bsus;A1;#lick
123.367619048;0.087074829932;4;4;49;1;1;0.590725623583;"""4/4""";72;18;0;1;Csus;A1;#lick
123.495328798;0.0986848072562;4;4;49;1;2;0.590725623583;"""4/4""";73;18;0;1;Csus;A1;#lick
123.634648526;0.11029478458;4;4;49;1;3;0.590725623583;"""4/4""";75;18;0;1;Csus;A1;#lick
123.971337868;0.127709750567;4;4;49;2;1;0.600430839002;"""4/4""";77;18;0;1;Csus;A1;#lick
124.104852608;0.145124716553;4;4;49;2;2;0.600430839002;"""4/4""";80;18;0;1;Csus;A1;#lick
124.563446712;0.145124716553;4;1;49;3;1;0.621088435374;"""4/4""";76;18;0;1;Bsus;A1;#lick
125.155555556;0.563083900227;4;1;49;4;1;0.600680272109;"""4/4""";78;19;1;1;Bsus;A1;#lick
125.805714286;0.104489795918;4;4;50;1;1;0.625600907029;"""4/4""";79;19;0;1;Bbsus;A1;#lick
125.974058957;0.133514739229;4;4;50;1;2;0.625600907029;"""4/4""";82;19;0;1;Bbsus;A1;#lick
126.257142857;0.0979591836735;4;4;50;1;4;0.625600907029;"""4/4""";80;19;0;1;Bbsus;A1;#lick
126.357188209;0.116099773243;4;1;50;2;1;0.590907029478;"""4/4""";79;19;0;1;Bbsus;A1;#lick
126.971428571;0.163265306122;4;4;50;3;1;0.581972789116;"""4/4""";78;19;0;1;Bsus;A1;#lick
127.146938776;0.10612244898;4;4;50;3;2;0.581972789116;"""4/4""";76;19;0;1;Bsus;A1;#lick
127.428571429;0.118367346939;4;4;50;3;4;0.581972789116;"""4/4""";75;19;0;1;Bsus;A1;#lick
128.146938776;0.138775510204;4;4;51;1;1;0.595170068027;"""4/4""";75;20;1;1;Csus;A1;lick
128.310204082;0.110204081633;4;4;51;1;2;0.595170068027;"""4/4""";76;20;0;1;Csus;A1;lick
128.432653061;0.134693877551;4;4;51;1;3;0.595170068027;"""4/4""";77;20;0;1;Csus;A1;lick
128.583673469;0.171428571429;4;4;51;1;4;0.595170068027;"""4/4""";78;20;0;1;Csus;A1;lick
128.820408163;0.379591836735;4;3;51;2;1;0.590476190476;"""4/4""";77;20;0;1;Csus;A1;lick
129.2;0.14693877551;4;3;51;2;3;0.590476190476;"""4/4""";76;20;0;1;Csus;A1;lick
129.359183673;0.134693877551;4;4;51;3;1;0.611405895692;"""4/4""";75;20;0;1;Bsus;A1;lick
129.493877551;0.122448979592;4;4;51;3;2;0.611405895692;"""4/4""";72;20;0;1;Bsus;A1;lick
129.636734694;0.187755102041;4;4;51;3;3;0.611405895692;"""4/4""";71;20;0;1;Bsus;A1;lick
129.967346939;0.0979591836735;4;4;51;4;1;0.618004535147;"""4/4""";79;20;0;1;Bsus;A1;##lick
130.081632653;0.0979591836735;4;4;51;4;2;0.618004535147;"""4/4""";82;20;0;1;Bsus;A1;##lick
130.579591837;0.0489795918367;4;6;52;1;1;0.618140589569;"""4/4""";81;20;0;1;Bbsus;A1;##lick
130.634693878;0.0530612244898;4;6;52;1;2;0.618140589569;"""4/4""";80;20;0;1;Bbsus;A1;##lick
130.710204082;0.0897959183673;4;6;52;1;3;0.618140589569;"""4/4""";77;20;0;1;Bbsus;A1;##lick
131.212244898;0.0897959183673;4;4;52;2;1;0.618321995465;"""4/4""";75;20;0;1;Bbsus;A1;##lick
131.32244898;0.10612244898;4;4;52;2;2;0.618321995465;"""4/4""";77;20;0;1;Bbsus;A1;##lick
131.624489796;0.122448979592;4;4;52;2;4;0.618321995465;"""4/4""";75;20;0;1;Bbsus;A1;##lick
132.383673469;0.0857142857143;4;4;52;4;1;0.586303854875;"""4/4""";72;21;1;1;Bsus;A1;#lick
132.502040816;0.0734693877551;4;4;52;4;2;0.586303854875;"""4/4""";73;21;0;1;Bsus;A1;#lick
132.632653061;0.0857142857143;4;4;52;4;3;0.586303854875;"""4/4""";75;21;0;1;Bsus;A1;#lick
132.959183673;0.14693877551;4;3;53;1;1;0.611882086168;"""4/4""";77;21;0;1;Csus;A1;#lick
133.130612245;0.110204081633;4;3;53;1;2;0.611882086168;"""4/4""";80;21;0;1;Csus;A1;#lick
133.559183673;0.612244897959;4;1;53;2;1;0.589750566893;"""4/4""";78;21;0;1;Csus;A1;#lick
134.216326531;0.130612244898;4;4;53;3;1;0.605804988662;"""4/4""";79;21;0;1;Bsus;A1;#lick
134.387755102;0.114285714286;4;4;53;3;2;0.605804988662;"""4/4""";82;21;0;1;Bsus;A1;#lick
134.665306122;0.122448979592;4;4;53;3;4;0.605804988662;"""4/4""";80;21;0;1;Bsus;A1;#lick
134.787755102;0.114285714286;4;1;53;4;1;0.590839002268;"""4/4""";79;21;0;1;Bsus;A1;#lick
135.359183673;0.224489795918;4;3;54;1;1;0.581088435374;"""4/4""";78;21;0;1;Bbsus;A1;#lick
135.587755102;0.118367346939;4;3;54;1;2;0.581088435374;"""4/4""";76;21;0;1;Bbsus;A1;#lick
135.828571429;0.122448979592;4;3;54;1;3;0.581088435374;"""4/4""";75;21;0;1;Bbsus;A1;#lick
136.567346939;0.151020408163;4;4;54;3;1;0.616712018141;"""4/4""";75;22;1;1;Bsus;A1;#lick
136.726530612;0.126530612245;4;4;54;3;2;0.616712018141;"""4/4""";76;22;0;1;Bsus;A1;#lick
136.869387755;0.110204081633;4;4;54;3;3;0.616712018141;"""4/4""";77;22;0;1;Bsus;A1;#lick
136.995918367;0.151020408163;4;4;54;3;4;0.616712018141;"""4/4""";78;22;0;1;Bsus;A1;#lick
137.159183673;0.0530612244898;4;4;54;4;1;0.610204081633;"""4/4""";76;22;0;1;Bsus;A1;#lick
137.212244898;0.387755102041;4;4;54;4;2;0.610204081633;"""4/4""";77;22;0;1;Bsus;A1;#lick
137.612244898;0.134693877551;4;4;54;4;4;0.610204081633;"""4/4""";76;22;0;1;Bsus;A1;#lick
137.751020408;0.14693877551;4;4;55;1;1;0.590952380952;"""4/4""";75;22;0;1;Bsus;A1;#lick
137.926530612;0.126530612245;4;4;55;1;2;0.590952380952;"""4/4""";72;22;0;1;Csus;A1;#lick
