onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
21.8630385488;0.0319274376417;4;6;10;3;4;0.519637188209;"""4/4""";74;4;0;1;F7;A1;rhythm_mi
21.9450340136;0.117551020408;4;6;10;3;5;0.519637188209;"""4/4""";74;4;0;1;F7;A1;rhythm_mi
22.2302040816;0.0667573696145;4;6;10;4;2;0.503605442177;"""4/4""";74;4;0;1;F7;A1;rhythm_mi
22.3114739229;0.0449886621315;4;6;10;4;3;0.503605442177;"""4/4""";73;4;0;1;F7;A1;rhythm_mi
22.3673469388;0.0515192743764;4;6;10;4;4;0.503605442177;"""4/4""";74;4;0;1;F7;A1;rhythm_mi
22.4558730159;0.163990929705;4;6;10;4;5;0.503605442177;"""4/4""";74;4;0;1;F7;A1;rhythm_mi
22.7497505669;0.220589569161;4;8;11;1;3;0.516575963719;"""4/4""";70;4;0;1;Bb7;A1;lick
23.1336054422;0.0645804988662;4;8;11;1;8;0.516575963719;"""4/4""";67;4;0;1;Bb7;A1;lick
23.2083446712;0.124807256236;4;2;11;2;1;0.517052154195;"""4/4""";68;4;0;1;Bb7;A1;lick
23.4163265306;0.24693877551;4;2;11;2;2;0.517052154195;"""4/4""";65;4;0;1;Bb7;A1;lick
23.8193877551;0.368367346939;4;1;11;3;1;0.504149659864;"""4/4""";65;4;0;1;G79b;A1;lick
25.7139229025;0.0261224489796;4;4;12;3;1;0.531859410431;"""4/4""";66;5;1;1;F7;A1;lick
25.8263945578;0.296054421769;4;4;12;3;2;0.531859410431;"""4/4""";70;5;0;1;F7;A1;lick
26.3270748299;0.372970521542;4;1;12;4;1;0.525736961451;"""4/4""";70;5;0;1;F7;A1;lick
26.7387755102;0.601020408163;4;1;13;1;1;0.557845804989;"""4/4""";70;5;0;1;F7;A1;lick
29.5082086168;0.0798185941043;4;3;14;2;1;0.517800453515;"""4/4""";73;6;1;2;Eb7;A1;lick
29.6047165533;0.351201814059;4;3;14;2;2;0.517800453515;"""4/4""";74;6;0;2;Eb7;A1;lick
30.03138322;0.385306122449;4;6;14;3;2;0.549795918367;"""4/4""";70;6;0;2;Eb7;A1;lick
30.4510204082;0.107142857143;4;6;14;3;6;0.549795918367;"""4/4""";65;6;0;2;Eb7;A1;lick
30.566893424;0.352653061224;4;3;14;4;1;0.531768707483;"""4/4""";69;6;0;2;Eb7;A1;lick
30.9275283447;0.174149659864;4;3;14;4;3;0.531768707483;"""4/4""";68;6;0;2;Eb7;A1;lick
34.2777324263;0.158185941043;4;3;16;3;2;0.528072562358;"""4/4""";74;7;1;2;Bb7;A1;lick
34.4475283447;0.257596371882;4;3;16;3;3;0.528072562358;"""4/4""";75;7;0;2;Bb7;A1;lick
34.7450340136;0.135691609977;4;2;16;4;1;0.509342403628;"""4/4""";73;7;0;2;Bb7;A1;lick
35.0425396825;0.180680272109;4;2;16;4;2;0.509342403628;"""4/4""";70;7;0;2;Bb7;A1;lick
35.3589115646;0.745215419501;4;2;17;1;2;0.526462585034;"""4/4""";65;7;0;2;Eb7;A1;lick
36.1551020408;0.205351473923;4;4;17;2;4;0.525600907029;"""4/4""";65;7;0;2;Eb7;A1;lick
38.4696598639;0.0522448979592;4;4;18;3;2;0.518027210884;"""4/4""";62;8;1;2;Eb7;A1;lick
38.5285714286;1.20204081633;4;4;18;3;3;0.518027210884;"""4/4""";63;8;0;2;Eb7;A1;lick
39.7959183673;0.127551020408;4;4;19;1;4;0.533990929705;"""4/4""";61;8;0;2;Bb7;A1;lick
40.0183673469;0.0867346938776;4;4;19;2;2;0.52410430839;"""4/4""";63;8;0;2;Bb7;A1;lick
40.1173469388;0.894897959184;4;4;19;2;3;0.52410430839;"""4/4""";65;8;0;2;Bb7;A1;lick
41.062244898;0.302040816327;4;2;19;4;2;0.527777777778;"""4/4""";70;8;0;2;Bb7;A1;lick
43.0357142857;0.34387755102;4;3;20;4;1;0.528095238095;"""4/4""";74;9;1;2;G79b;A1;lick
43.3836734694;0.539795918367;4;3;20;4;3;0.528095238095;"""4/4""";74;9;0;2;G79b;A1;lick
43.9326530612;0.141836734694;4;4;21;1;4;0.540022675737;"""4/4""";72;9;0;2;C-;A1;lick
46.2178684807;0.476009070295;4;1;22;2;1;0.532244897959;"""4/4""";74;10;1;2;F7;A1;#lick
46.7141950113;0.743038548753;4;1;22;3;1;0.564399092971;"""4/4""";74;10;0;2;F7;A1;#lick
47.6091836735;0.223469387755;4;4;22;4;4;0.517233560091;"""4/4""";72;10;0;2;F7;A1;#lick
47.9469387755;0.269387755102;4;2;23;1;2;0.481496598639;"""4/4""";70;10;0;2;Bb7;A1;#lick
48.3889342404;0.107392290249;4;4;23;2;2;0.5320861678;"""4/4""";67;10;0;2;Bb7;A1;#lick
