onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
82.8612244898;0.195918367347;4;2;45;4;2;0.423265306122;"""4/4""";80;21;0;4;Csus7;A1;lick
83.0612244898;0.0204081632653;4;4;46;1;1;0.405804988662;"""4/4""";82;21;0;4;Csus7;A1;lick
83.0857142857;0.2;4;4;46;1;2;0.405804988662;"""4/4""";80;21;0;4;Bbsus7;A1;lick
83.2897959184;0.175510204082;4;4;46;1;3;0.405804988662;"""4/4""";79;21;0;4;Bbsus7;A1;lick
83.4653061224;0.0326530612245;4;4;46;2;1;0.424693877551;"""4/4""";82;21;0;4;Bbsus7;A1;lick
83.5020408163;0.183673469388;4;4;46;2;2;0.424693877551;"""4/4""";80;21;0;4;Bbsus7;A1;lick
83.6897959184;0.187755102041;4;4;46;2;3;0.424693877551;"""4/4""";79;21;0;4;Bbsus7;A1;lick
83.8979591837;0.179591836735;4;3;46;3;1;0.424603174603;"""4/4""";77;21;0;4;Bbsus7;A1;lick
84.0794557823;0.0522448979592;4;3;46;3;2;0.424603174603;"""4/4""";75;21;0;4;Bbsus7;A1;lick
84.1551020408;0.171428571429;4;3;46;3;3;0.424603174603;"""4/4""";72;21;0;4;Bbsus7;A1;lick
84.3265306122;0.204081632653;4;2;46;4;1;0.423718820862;"""4/4""";71;21;0;4;Bbsus7;A1;lick
84.5387755102;0.183673469388;4;2;46;4;2;0.423718820862;"""4/4""";70;21;0;4;Bbsus7;A1;lick
84.7591836735;0.220408163265;4;2;47;1;1;0.451768707483;"""4/4""";68;21;0;4;Bbsus7;A1;lick
85.0367346939;0.0734693877551;4;2;47;1;2;0.451768707483;"""4/4""";68;21;0;4;Fsus7;A1;lick
87.7959183673;0.273469387755;4;6;48;3;6;0.441179138322;"""4/4""";77;22;1;4;Fsus7;A1;melody
88.2;0.412244897959;4;4;48;4;4;0.423764172336;"""4/4""";79;22;0;4;Fsus7;A1;melody
88.612244898;0.302040816327;4;4;49;1;4;0.417959183673;"""4/4""";77;22;0;5;Fsus7;A1;melody
88.9237188209;0.502131519274;4;2;49;2;2;0.398185941043;"""4/4""";75;22;0;5;Fsus7;A1;melody
89.4403628118;0.264126984127;4;6;49;3;6;0.408707482993;"""4/4""";72;22;0;5;Fsus7;A1;melody
89.9224489796;0.191836734694;4;4;50;1;1;0.424217687075;"""4/4""";70;22;0;5;Bbsus7;A1;melody
90.1253514739;0.0725623582766;4;4;50;1;3;0.424217687075;"""4/4""";69;22;0;5;Bbsus7;A1;melody
90.212244898;0.0816326530612;4;4;50;1;4;0.424217687075;"""4/4""";70;22;0;5;Bbsus7;A1;melody
90.3551020408;0.29387755102;4;1;50;2;1;0.422811791383;"""4/4""";68;22;0;5;Bbsus7;A1;melody
90.7871201814;0.368616780045;4;1;50;3;1;0.443560090703;"""4/4""";65;22;0;5;Bbsus7;A1;melody
91.1673469388;0.175510204082;4;1;50;4;1;0.440839002268;"""4/4""";67;22;0;5;Bbsus7;A1;melody
92.0671201814;0.281541950113;4;1;51;2;1;0.4610430839;"""4/4""";77;23;1;5;Fsus7;A1;#melody
92.5428571429;0.269387755102;4;3;51;3;1;0.442131519274;"""4/4""";79;23;0;5;Fsus7;A1;#melody
92.8244897959;0.134693877551;4;3;51;3;3;0.442131519274;"""4/4""";77;23;0;5;Fsus7;A1;#melody
92.9632653061;0.277551020408;4;3;51;4;1;0.432993197279;"""4/4""";75;23;0;5;Fsus7;A1;#melody
93.2530612245;0.179591836735;4;3;51;4;3;0.432993197279;"""4/4""";72;23;0;5;Fsus7;A1;#melody
93.7224489796;0.228571428571;4;4;52;1;4;0.423900226757;"""4/4""";65;23;0;5;Fsus7;A1;#melody
94.1346938776;0.151020408163;4;2;52;2;2;0.470816326531;"""4/4""";68;23;0;5;Fsus7;A1;#melody
94.4;0.102040816327;4;4;52;3;2;0.44156462585;"""4/4""";70;23;0;5;Fsus7;A1;#melody
94.5020408163;0.142857142857;4;4;52;3;3;0.44156462585;"""4/4""";69;23;0;5;Fsus7;A1;#melody
94.7551020408;0.257142857143;4;3;52;4;1;0.442857142857;"""4/4""";70;23;0;5;Fsus7;A1;#melody
95.0392743764;0.127709750567;4;3;52;4;3;0.442857142857;"""4/4""";70;23;0;5;Fsus7;A1;#melody
95.2134240363;0.249614512472;4;6;53;1;2;0.433741496599;"""4/4""";70;23;0;5;Bbsus7;A1;#melody
95.5306122449;0.069387755102;4;6;53;1;6;0.433741496599;"""4/4""";68;23;0;5;Bbsus7;A1;#melody
95.6408163265;0.0979591836735;4;3;53;2;1;0.441428571429;"""4/4""";71;23;0;5;Bbsus7;A1;#melody
95.7428571429;0.110204081633;4;3;53;2;2;0.441428571429;"""4/4""";70;23;0;5;Bbsus7;A1;#melody
95.8612244898;0.065306122449;4;3;53;2;3;0.441428571429;"""4/4""";71;23;0;5;Bbsus7;A1;#melody
97.3836734694;0.257142857143;4;1;54;2;1;0.43283446712;"""4/4""";79;24;1;5;Bbsus7;A1;lick
97.8408163265;0.0326530612245;4;4;54;3;1;0.443718820862;"""4/4""";79;24;0;5;Bbsus7;A1;lick
97.8734693878;0.281632653061;4;4;54;3;2;0.443718820862;"""4/4""";77;24;0;5;Bbsus7;A1;lick
98.1551020408;0.151020408163;4;4;54;3;4;0.443718820862;"""4/4""";75;24;0;5;Bbsus7;A1;lick
98.3142857143;0.289795918367;4;4;54;4;1;0.441179138322;"""4/4""";72;24;0;5;Bbsus7;A1;lick
98.6612244898;0.424489795918;4;4;54;4;4;0.441179138322;"""4/4""";72;24;0;5;Bbsus7;A1;lick
99.1306122449;0.102040816327;4;4;55;1;4;0.470657596372;"""4/4""";65;24;0;5;Fsus7;A1;lick
99.2326530612;0.138775510204;4;2;55;2;1;0.451224489796;"""4/4""";68;24;0;5;Fsus7;A1;lick
99.3714285714;0.130612244898;4;2;55;2;2;0.451224489796;"""4/4""";67;24;0;5;Fsus7;A1;lick
101.693877551;0.0938775510204;4;6;56;3;5;0.44074829932;"""4/4""";65;25;1;5;Fsus7;A1;lick
101.793877551;0.142857142857;4;6;56;3;6;0.44074829932;"""4/4""";67;25;0;5;Fsus7;A1;lick
101.93877551;0.134693877551;4;4;56;4;2;0.433242630385;"""4/4""";68;25;0;5;Fsus7;A1;lick
102.07755102;0.134693877551;4;4;56;4;3;0.433242630385;"""4/4""";69;25;0;5;Fsus7;A1;lick
102.228571429;0.175510204082;4;4;56;4;4;0.433242630385;"""4/4""";70;25;0;5;Fsus7;A1;lick
102.424489796;0.620408163265;4;2;57;1;2;0.400634920635;"""4/4""";71;25;0;5;Csus7;A1;lick
103.07755102;0.428571428571;4;4;57;2;4;0.464399092971;"""4/4""";70;25;0;5;Csus7;A1;lick
103.534693878;0.151020408163;4;4;57;3;4;0.470204081633;"""4/4""";67;25;0;5;Csus7;A1;lick
103.714285714;0.0530612244898;4;5;57;4;2;0.471904761905;"""4/4""";71;25;0;5;Csus7;A1;lick
103.779591837;0.0857142857143;4;5;57;4;3;0.471904761905;"""4/4""";70;25;0;5;Csus7;A1;lick
103.889795918;0.114285714286;4;5;57;4;4;0.471904761905;"""4/4""";71;25;0;5;Csus7;A1;lick
104.008163265;0.0897959183673;4;5;57;4;5;0.471904761905;"""4/4""";72;25;0;5;Csus7;A1;lick
104.118367347;0.771428571429;4;1;58;1;1;0.443038548753;"""4/4""";73;25;0;5;Bbsus7;A1;lick
104.889795918;0.208163265306;4;4;58;2;4;0.461496598639;"""4/4""";71;25;0;5;Bbsus7;A1;lick
105.102040816;0.167346938776;4;4;58;3;2;0.431315192744;"""4/4""";70;25;0;5;Bbsus7;A1;lick
105.306122449;0.175510204082;4;4;58;3;4;0.431315192744;"""4/4""";66;25;0;5;Bbsus7;A1;lick
105.489795918;0.122448979592;4;4;58;4;2;0.461859410431;"""4/4""";68;25;0;5;Bbsus7;A1;lick
105.632653061;0.110204081633;4;4;58;4;3;0.461859410431;"""4/4""";69;25;0;5;Bbsus7;A1;lick
105.751020408;0.191836734694;4;4;58;4;4;0.461859410431;"""4/4""";70;25;0;5;Bbsus7;A1;lick
105.959183673;0.240816326531;4;2;59;1;1;0.433197278912;"""4/4""";71;25;0;5;Fsus7;A1;lick
106.2;0.126530612245;4;2;59;1;2;0.433197278912;"""4/4""";70;25;0;5;Fsus7;A1;lick
106.383673469;0.265306122449;4;3;59;2;1;0.460680272109;"""4/4""";68;25;0;5;Fsus7;A1;lick
106.697959184;0.069387755102;4;3;59;2;3;0.460680272109;"""4/4""";66;25;0;5;Fsus7;A1;lick
106.783673469;0.338775510204;4;4;59;3;1;0.443401360544;"""4/4""";70;25;0;5;Fsus7;A1;lick
107.12244898;0.130612244898;4;4;59;3;4;0.443401360544;"""4/4""";70;25;0;5;Fsus7;A1;lick
108.685714286;0.326530612245;4;1;60;3;1;0.470680272109;"""4/4""";79;26;1;5;Fsus7;A1;expressive
109.118367347;0.338775510204;4;8;60;4;2;0.441609977324;"""4/4""";79;26;0;5;Fsus7;A1;expressive
109.465306122;1.41224489796;4;8;60;4;8;0.441609977324;"""4/4""";80;26;0;5;Fsus7;A1;expressive
110.906122449;0.126530612245;4;1;61;4;1;0.433106575964;"""4/4""";79;26;0;6;Fsus7;A1;expressive
111.663265306;0.102040816327;4;2;62;1;2;0.443242630385;"""4/4""";77;26;0;6;Bbsus7;A1;quote: Seven steps to heaven
112.263265306;0.144897959184;4;3;62;3;1;0.470861678005;"""4/4""";79;26;0;6;Bbsus7;A1;quote: Seven steps to heaven
112.412244898;0.065306122449;4;3;62;3;2;0.470861678005;"""4/4""";78;26;0;6;Bbsus7;A1;quote: Seven steps to heaven
112.485714286;0.0734693877551;4;3;62;3;3;0.470861678005;"""4/4""";79;26;0;6;Bbsus7;A1;quote: Seven steps to heaven
112.991836735;0.0857142857143;4;2;62;4;2;0.461111111111;"""4/4""";77;26;0;6;Bbsus7;A1;quote: Seven steps to heaven
113.602040816;0.0816326530612;4;1;63;2;1;0.432947845805;"""4/4""";75;26;0;6;Fsus7;A1;quote: Seven steps to heaven
114.363265306;0.0775510204082;4;2;63;3;2;0.460975056689;"""4/4""";77;26;0;6;Fsus7;A1;~expressive
114.775510204;0.065306122449;4;8;63;4;6;0.451179138322;"""4/4""";78;26;0;6;Fsus7;A1;~expressive
114.840816327;0.0489795918367;4;8;63;4;7;0.451179138322;"""4/4""";80;26;0;6;Fsus7;A1;~expressive
114.914285714;0.0571428571429;4;8;63;4;8;0.451179138322;"""4/4""";81;26;0;6;Fsus7;A1;~expressive
114.987755102;0.10612244898;4;3;64;1;1;0.414285714286;"""4/4""";87;26;0;6;Fsus7;A1;~expressive
115.097959184;0.0489795918367;4;3;64;1;2;0.414285714286;"""4/4""";89;26;0;6;Fsus7;A1;~expressive
115.670204082;0.174149659864;4;2;64;2;2;0.470884353741;"""4/4""";85;27;1;6;Fsus7;A1;~line_d
116.281632653;0.318367346939;4;3;64;4;1;0.480498866213;"""4/4""";84;27;0;6;Fsus7;A1;~line_d
116.616326531;0.110204081633;4;3;64;4;3;0.480498866213;"""4/4""";83;27;0;6;Fsus7;A1;~line_d
117.195918367;0.0979591836735;4;1;65;2;1;0.44156462585;"""4/4""";82;27;0;6;Bbsus7;A1;~line_d
117.644897959;0.212244897959;4;4;65;3;1;0.460725623583;"""4/4""";79;27;0;6;Bbsus7;A1;~line_d
117.873469388;0.0530612244898;4;4;65;3;3;0.460725623583;"""4/4""";80;27;0;6;Bbsus7;A1;~line_d
117.930612245;0.0897959183673;4;4;65;3;4;0.460725623583;"""4/4""";79;27;0;6;Bbsus7;A1;~line_d
118.387755102;0.10612244898;4;2;65;4;2;0.425850340136;"""4/4""";77;27;0;6;Bbsus7;A1;~line_d
118.995918367;0.138775510204;4;1;66;2;1;0.442358276644;"""4/4""";75;27;0;6;Bbsus7;A1;~line_d
119.395918367;0.116326530612;4;3;66;3;1;0.432743764172;"""4/4""";71;27;0;6;Bbsus7;A1;~line_d
119.52244898;0.161224489796;4;3;66;3;2;0.432743764172;"""4/4""";68;27;0;6;Bbsus7;A1;~line_d
119.691836735;0.175510204082;4;3;66;3;3;0.432743764172;"""4/4""";71;27;0;6;Bbsus7;A1;~line_d
119.893877551;0.065306122449;4;1;66;4;1;0.441451247166;"""4/4""";70;27;0;6;Bbsus7;A1;~line_d
120.706122449;0.118367346939;4;3;67;2;1;0.527891156463;"""4/4""";65;28;1;6;Fsus7;A1;lick_blues
120.848979592;0.179591836735;4;3;67;2;2;0.527891156463;"""4/4""";68;28;0;6;Fsus7;A1;lick_blues
121.081632653;0.155102040816;4;3;67;2;3;0.527891156463;"""4/4""";70;28;0;6;Fsus7;A1;lick_blues
121.351020408;0.240816326531;4;6;67;3;3;0.423718820862;"""4/4""";70;28;0;6;Fsus7;A1;lick_blues
121.6;0.0816326530612;4;6;67;3;6;0.423718820862;"""4/4""";69;28;0;6;Fsus7;A1;lick_blues
121.689795918;0.277551020408;4;3;67;4;1;0.45283446712;"""4/4""";70;28;0;6;Fsus7;A1;lick_blues
121.975510204;0.138775510204;4;3;67;4;3;0.45283446712;"""4/4""";71;28;0;6;Fsus7;A1;lick_blues
122.114285714;0.359183673469;4;4;68;1;1;0.441337868481;"""4/4""";70;28;0;6;Fsus7;A1;lick_blues
122.473469388;0.10612244898;4;4;68;1;4;0.441337868481;"""4/4""";71;28;0;6;Fsus7;A1;lick_blues
122.681632653;0.191836734694;4;4;68;2;2;0.479229024943;"""4/4""";70;28;0;6;Fsus7;A1;lick_blues
122.946938776;0.14693877551;4;4;68;2;4;0.479229024943;"""4/4""";68;28;0;6;Fsus7;A1;lick_blues
123.208163265;0.151020408163;4;3;68;3;2;0.453333333333;"""4/4""";65;28;0;6;Fsus7;A1;lick_blues
123.4;0.134693877551;4;3;68;3;3;0.453333333333;"""4/4""";68;28;0;6;Fsus7;A1;lick_blues
123.551020408;0.208163265306;4;2;68;4;1;0.460952380952;"""4/4""";70;28;0;6;Fsus7;A1;lick_blues
123.802993197;0.179954648526;4;2;68;4;2;0.460952380952;"""4/4""";68;28;0;6;Fsus7;A1;lick_blues
124.029387755;0.232199546485;4;4;69;1;2;0.45126984127;"""4/4""";69;28;0;6;Csus7;A1;~line_a
124.27755102;0.216326530612;4;4;69;1;4;0.45126984127;"""4/4""";70;28;0;6;Csus7;A1;~line_a
124.52244898;0.122448979592;4;4;69;2;2;0.468594104308;"""4/4""";71;28;0;6;Csus7;A1;~line_a
124.648979592;0.102040816327;4;4;69;2;3;0.468594104308;"""4/4""";72;28;0;6;Csus7;A1;~line_a
124.755102041;0.102040816327;4;4;69;2;4;0.468594104308;"""4/4""";73;28;0;6;Csus7;A1;~line_a
124.865306122;0.102040816327;4;4;69;3;1;0.433900226757;"""4/4""";74;28;0;6;Csus7;A1;~line_a
124.967346939;0.212244897959;4;4;69;3;2;0.433900226757;"""4/4""";75;28;0;6;Csus7;A1;~line_a
125.216326531;0.118367346939;4;4;69;3;4;0.433900226757;"""4/4""";70;28;0;6;Csus7;A1;~line_a
125.334693878;0.130612244898;4;4;69;4;1;0.442607709751;"""4/4""";69;28;0;6;Csus7;A1;~line_a
125.551020408;0.0897959183673;4;4;69;4;3;0.442607709751;"""4/4""";67;28;0;6;Csus7;A1;~#line_a
125.640816327;0.404081632653;4;4;69;4;4;0.442607709751;"""4/4""";68;28;0;6;Csus7;A1;~#line_a
126.073469388;0.0734693877551;4;6;70;1;5;0.4610430839;"""4/4""";69;28;0;6;Bbsus7;A1;~#line_a
126.151020408;0.0979591836735;4;6;70;1;6;0.4610430839;"""4/4""";70;28;0;6;Bbsus7;A1;~#line_a
126.26122449;0.0857142857143;4;6;70;2;2;0.451405895692;"""4/4""";71;28;0;6;Bbsus7;A1;~#line_a
126.355102041;0.0816326530612;4;6;70;2;3;0.451405895692;"""4/4""";72;28;0;6;Bbsus7;A1;~#line_a
126.448979592;0.0489795918367;4;6;70;2;4;0.451405895692;"""4/4""";73;28;0;6;Bbsus7;A1;~#line_a
126.504081633;0.0918367346939;4;6;70;2;5;0.451405895692;"""4/4""";74;28;0;6;Bbsus7;A1;~#line_a
126.6;0.151020408163;4;6;70;2;6;0.451405895692;"""4/4""";75;28;0;6;Bbsus7;A1;~#line_a
126.791836735;0.151020408163;4;2;70;3;2;0.433968253968;"""4/4""";73;28;0;6;Bbsus7;A1;~#line_a
127.857142857;0.230612244898;4;2;71;1;2;0.462879818594;"""4/4""";74;29;1;6;Fsus7;A1;melody
128.089795918;0.85306122449;4;1;71;2;1;0.498820861678;"""4/4""";75;29;0;6;Fsus7;A1;melody
128.963265306;0.167346938776;4;1;71;4;1;0.45126984127;"""4/4""";72;29;0;6;Fsus7;A1;melody
129.934693878;0.204081632653;4;4;72;2;2;0.470793650794;"""4/4""";58;30;1;6;Fsus7;A1;melody
130.159183673;0.608163265306;4;4;72;2;4;0.470793650794;"""4/4""";62;30;0;6;Fsus7;A1;melody
130.820408163;0.179591836735;4;2;72;4;1;0.451882086168;"""4/4""";65;30;0;6;Fsus7;A1;melody
131.024399093;0.121904761905;4;2;72;4;2;0.451882086168;"""4/4""";68;30;0;6;Fsus7;A1;melody
131.151020408;0.065306122449;4;1;73;1;1;0.4510430839;"""4/4""";67;30;0;6;Fsus7;A1;melody
