onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
18.2816326531;0.102040816327;4;2;19;1;1;0.222335600907;"""4/4""";69;5;0;1;D7;B1;lick
18.4081632653;0.130612244898;4;2;19;1;2;0.222335600907;"""4/4""";67;5;0;1;G7;B1;lick
18.5959183673;0.167346938776;4;2;19;2;2;0.211995464853;"""4/4""";67;5;0;1;G7;B1;lick
18.7959183673;0.314285714286;4;1;19;3;1;0.235419501134;"""4/4""";67;5;0;1;G7;B1;lick
20.2653061224;0.0744897959184;4;2;21;1;2;0.228888888889;"""4/4""";64;6;1;1;C7;B1;lick
20.3673469388;0.0489795918367;4;3;21;2;1;0.225419501134;"""4/4""";69;6;0;1;C7;B1;lick
20.4163265306;0.0520408163265;4;3;21;2;2;0.225419501134;"""4/4""";72;6;0;1;C7;B1;lick
20.4989795918;0.065306122449;4;3;21;2;3;0.225419501134;"""4/4""";72;6;0;1;C7;B1;lick
20.6051020408;0.0632653061224;4;2;21;3;1;0.236961451247;"""4/4""";74;6;0;1;C7;B1;lick
20.7010204082;0.0836734693878;4;2;21;3;2;0.236961451247;"""4/4""";74;6;0;1;C7;B1;lick
20.8;0.122448979592;4;1;21;4;1;0.220566893424;"""4/4""";72;6;0;1;C7;B1;lick
21.0244897959;0.0938775510204;4;2;22;1;1;0.224512471655;"""4/4""";74;6;0;1;C7;B1;lick
21.1530612245;0.0714285714286;4;2;22;1;2;0.224512471655;"""4/4""";74;6;0;1;C7;B1;lick
21.2551020408;0.0826530612245;4;1;22;2;1;0.21716553288;"""4/4""";72;6;0;1;C7;B1;lick
21.4653061224;0.0816326530612;4;2;22;3;1;0.21022675737;"""4/4""";74;6;0;1;C7;B1;lick
21.5755102041;0.102040816327;4;2;22;3;2;0.21022675737;"""4/4""";74;6;0;1;C7;B1;lick
21.6816326531;0.114285714286;4;3;22;4;1;0.238798185941;"""4/4""";72;6;0;1;C7;B1;lick
21.8367346939;0.297959183673;4;3;22;4;3;0.238798185941;"""4/4""";69;6;0;1;C7;B1;lick
