onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
26.0571428571;0.325079365079;4;6;14;2;2;0.461360544218;"""4/4""";76;8;0;1;D-;A2;line_cx
26.3836734694;0.203174603175;4;6;14;2;6;0.461360544218;"""4/4""";79;8;0;1;D-;A2;line_cx
26.587755102;0.586303854875;4;2;14;3;2;0.422108843537;"""4/4""";76;8;0;1;D-;A2;line_cx
27.2138095238;0.174149659864;4;4;14;4;4;0.437437641723;"""4/4""";74;8;0;1;D-;A2;line_cx
27.4612244898;0.14693877551;4;6;15;1;3;0.422131519274;"""4/4""";72;8;0;1;D-;A2;line_cx
27.6653061224;0.139319727891;4;6;15;1;6;0.422131519274;"""4/4""";69;8;0;1;D-;A2;line_cx
27.8285714286;0.220589569161;4;2;15;2;2;0.42126984127;"""4/4""";67;8;0;1;D-;A2;line_cx
28.2530612245;0.177233560091;4;4;15;3;2;0.447278911565;"""4/4""";62;8;0;1;D-;A2;line_cx
28.5224489796;0.145487528345;4;4;15;3;4;0.447278911565;"""4/4""";62;8;0;1;D-;A2;line_cx
31.2550113379;0.31283446712;4;1;17;2;1;0.422176870748;"""4/4""";56;9;1;1;Eb-;B1;line_a
31.7551020408;0.168344671202;4;4;17;3;2;0.45693877551;"""4/4""";63;9;0;1;Eb-;B1;line_a
31.9666213152;0.130612244898;4;4;17;3;4;0.45693877551;"""4/4""";61;9;0;1;Eb-;B1;line_a
32.1224489796;0.185759637188;4;2;17;4;1;0.431950113379;"""4/4""";65;9;0;1;Eb-;B1;line_a
32.3836734694;0.19156462585;4;2;17;4;2;0.431950113379;"""4/4""";68;9;0;1;Eb-;B1;line_a
32.6285714286;0.212244897959;4;4;18;1;2;0.433151927438;"""4/4""";66;9;0;1;Eb-;B1;line_a
32.8408163265;0.197369614512;4;4;18;1;4;0.433151927438;"""4/4""";70;9;0;1;Eb-;B1;line_a
33.0448979592;0.214784580499;4;4;18;2;2;0.410385487528;"""4/4""";72;9;0;1;Eb-;B1;line_a
33.2816326531;0.163265306122;4;4;18;2;4;0.410385487528;"""4/4""";73;9;0;1;Eb-;B1;line_a
33.4448979592;0.35410430839;4;1;18;3;1;0.447097505669;"""4/4""";75;9;0;1;Eb-;B1;line_a
