onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
143.333877551;0.0580498866213;4;8;56;1;8;0.627437641723;"""4/4""";74;25;0;1;Bbsus;A1;line_w
143.406439909;0.0551473922903;4;6;56;2;1;0.632743764172;"""4/4""";72;25;0;1;Bbsus;A1;line_w
143.461587302;0.0754648526077;4;6;56;2;2;0.632743764172;"""4/4""";71;25;0;1;Bbsus;A1;line_w
143.560272109;0.0812698412698;4;6;56;2;3;0.632743764172;"""4/4""";68;25;0;1;Bbsus;A1;line_w
143.647346939;0.0667573696145;4;6;56;2;4;0.632743764172;"""4/4""";69;25;0;1;Bbsus;A1;line_w
143.725714286;0.165442176871;4;6;56;2;5;0.632743764172;"""4/4""";68;25;0;1;Bbsus;A1;line_w
145.592018141;0.0754648526077;4;2;57;1;2;0.63537414966;"""4/4""";67;26;1;1;Csus;A1;lick
145.893877551;0.310566893424;4;2;57;2;1;0.610408163265;"""4/4""";72;26;0;1;Csus;A1;lick
146.22185941;0.275736961451;4;2;57;2;2;0.610408163265;"""4/4""";73;26;0;1;Csus;A1;lick
146.52952381;0.281541950113;4;1;57;3;1;0.61589569161;"""4/4""";76;26;0;1;Bsus;A1;lick
147.844353741;0.150929705215;4;3;58;1;1;0.624489795918;"""4/4""";75;26;0;1;Bbsus;A1;lick
148.015600907;0.110294784581;4;3;58;1;2;0.624489795918;"""4/4""";74;26;0;1;Bbsus;A1;lick
148.125895692;0.293151927438;4;3;58;1;3;0.624489795918;"""4/4""";75;26;0;1;Bbsus;A1;lick
148.419047619;0.319274376417;4;2;58;2;1;0.628571428571;"""4/4""";72;26;0;1;Bbsus;A1;lick
148.776054422;0.293151927438;4;2;58;2;2;0.628571428571;"""4/4""";66;26;0;1;Bbsus;A1;lick
151.121269841;0.0957823129252;4;2;59;2;2;0.610566893424;"""4/4""";67;27;1;1;Csus;A1;lick
151.478276644;0.261224489796;4;2;59;3;1;0.602562358277;"""4/4""";72;27;0;1;Bsus;A1;lick
151.771428571;0.261224489796;4;2;59;3;2;0.602562358277;"""4/4""";76;27;0;1;Bsus;A1;lick
152.041360544;0.359909297052;4;2;59;4;1;0.615328798186;"""4/4""";78;27;0;1;Bsus;A1;lick
152.404172336;0.264126984127;4;2;59;4;2;0.615328798186;"""4/4""";76;27;0;1;Bsus;A1;lick
152.677006803;0.618231292517;4;1;60;1;1;0.615328798186;"""4/4""";75;27;0;1;Bbsus;A1;lick
153.312653061;0.304761904762;4;3;60;2;1;0.609183673469;"""4/4""";72;27;0;1;Bbsus;A1;lick
153.713197279;1.3177324263;4;3;60;2;3;0.609183673469;"""4/4""";66;27;0;1;Bbsus;A1;lick
