onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form;idea
53.0909750567;0.142222222222;4;4;56;4;4;0.216303854875;"""4/4""";75;18;0;2;Cj7;A2;lick
53.4102494331;0.0885260770975;4;3;57;2;2;0.211156462585;"""4/4""";74;18;0;2;C-7;A2;lick
53.5002267574;0.143673469388;4;3;57;2;3;0.211156462585;"""4/4""";72;18;0;2;C-7;A2;lick
53.9326984127;0.103038548753;4;4;57;4;4;0.205249433107;"""4/4""";71;18;0;2;C-7;A2;line_w_d
54.0415419501;0.0928798185941;4;4;58;1;2;0.212154195011;"""4/4""";74;18;0;2;F7;A2;line_w_d
54.1402267574;0.0986848072562;4;4;58;1;4;0.212154195011;"""4/4""";72;18;0;2;F7;A2;line_w_d
54.243877551;0.0928798185941;4;4;58;2;2;0.212154195011;"""4/4""";70;18;0;2;F7;A2;line_w_d
54.3434013605;0.0943310657596;4;4;58;2;4;0.212154195011;"""4/4""";69;18;0;2;F7;A2;line_w_d
54.4478911565;0.0957823129252;4;4;58;3;2;0.200181405896;"""4/4""";67;18;0;2;F7;A2;line_w_d
54.5510204082;0.110204081633;4;4;58;3;4;0.200181405896;"""4/4""";67;18;0;2;F7;A2;line_w_d
54.6653061224;0.126530612245;4;2;58;4;2;0.200181405896;"""4/4""";63;18;0;2;F7;A2;line_w_d
54.794739229;0.111746031746;4;1;59;1;1;0.211451247166;"""4/4""";65;18;0;2;Bbj7;A2;line_w_d
55.2141496599;0.110204081633;4;2;59;3;1;0.212335600907;"""4/4""";62;19;1;2;Bbj7;A2;line_w
55.3375056689;0.0667573696145;4;2;59;3;2;0.212335600907;"""4/4""";63;19;0;2;Bbj7;A2;line_w
55.4100680272;0.104489795918;4;2;59;4;1;0.212335600907;"""4/4""";65;19;0;2;Bbj7;A2;line_w
55.5224489796;0.10612244898;4;2;59;4;2;0.212335600907;"""4/4""";67;19;0;2;Bbj7;A2;line_w
55.6285714286;0.0816326530612;4;2;60;1;1;0.216065759637;"""4/4""";69;19;0;2;Bbj7;A2;line_w
55.7244897959;0.115306122449;4;2;60;1;2;0.216065759637;"""4/4""";70;19;0;2;Ebj7;A2;line_w
55.8428571429;0.119387755102;4;2;60;2;1;0.216065759637;"""4/4""";72;19;0;2;Ebj7;A2;line_w
55.9724489796;0.080612244898;4;2;60;2;2;0.216065759637;"""4/4""";70;19;0;2;Ebj7;A2;line_w
56.0540816327;0.111224489796;4;2;60;3;1;0.216326530612;"""4/4""";72;19;0;2;Ebj7;A2;line_w
56.1714285714;0.101020408163;4;2;60;3;2;0.216326530612;"""4/4""";74;19;0;2;Ebj7;A2;line_w
56.2744897959;0.111224489796;4;2;60;4;1;0.216326530612;"""4/4""";72;19;0;2;Ebj7;A2;line_w
56.3969387755;0.0826530612245;4;2;60;4;2;0.216326530612;"""4/4""";70;19;0;2;Ebj7;A2;line_w
56.4836734694;0.155102040816;4;3;61;1;1;0.21731292517;"""4/4""";69;19;0;2;Ebj7;A2;line_w
56.6448979592;0.136734693878;4;3;61;1;3;0.21731292517;"""4/4""";69;19;0;2;E-7;A2;line_w
56.9672562358;0.42231292517;4;1;61;3;1;0.22253968254;"""4/4""";69;19;0;2;E-7;A2;line_w
59.2265306122;0.0877551020408;4;2;64;1;2;0.21112244898;"""4/4""";72;20;1;2;E-7;A2;lick
59.3204081633;0.583673469388;4;1;64;2;1;0.21112244898;"""4/4""";74;20;0;2;E-7;A2;lick
59.9103854875;0.145124716553;4;4;64;4;4;0.227380952381;"""4/4""";74;20;0;2;A79#;A2;lick
60.343877551;0.418367346939;4;4;65;2;4;0.209614512472;"""4/4""";74;20;0;3;E-7;A1;lick
60.7695238095;0.426530612245;4;1;66;1;1;0.218344671202;"""4/4""";74;20;0;3;E-7;A1;lick
61.2030612245;0.30612244898;4;1;66;3;1;0.218492063492;"""4/4""";73;20;0;3;A7;A1;lick
61.5531972789;0.112244897959;4;2;66;4;2;0.218492063492;"""4/4""";71;20;0;3;A7;A1;lick
61.6795918367;0.121428571429;4;2;67;1;1;0.222120181406;"""4/4""";69;20;0;3;Dj7;A1;lick
61.806122449;0.312244897959;4;2;67;1;2;0.222120181406;"""4/4""";66;20;0;3;Dj7;A1;lick
62.1234693878;0.389795918367;4;1;67;3;1;0.212448979592;"""4/4""";64;20;0;3;Dj7;A1;lick
62.5489795918;0.130612244898;4;1;68;1;1;0.213480725624;"""4/4""";66;20;0;3;Dj7;A1;lick
63.7326530612;0.0816326530612;4;2;69;2;2;0.203537414966;"""4/4""";73;21;1;3;D-7;A1;line_w
63.8200453515;0.107392290249;4;2;69;3;1;0.215884353741;"""4/4""";74;21;0;3;D-7;A1;line_w
63.9361451247;0.100136054422;4;2;69;3;2;0.215884353741;"""4/4""";76;21;0;3;D-7;A1;line_w
64.0391836735;0.119002267574;4;2;69;4;1;0.215884353742;"""4/4""";74;21;0;3;D-7;A1;line_w
64.1639909297;0.108843537415;4;2;69;4;2;0.215884353742;"""4/4""";72;21;0;3;D-7;A1;line_w
64.2800907029;0.0914285714286;4;2;70;1;1;0.221995464853;"""4/4""";71;21;0;3;G7;A1;line_w
64.377324263;0.0798185941043;4;2;70;1;2;0.221995464853;"""4/4""";69;21;0;3;G7;A1;line_w
64.464399093;0.114648526077;4;2;70;2;1;0.221995464853;"""4/4""";67;21;0;3;G7;A1;line_w
64.5863038549;0.065306122449;4;2;70;2;2;0.221995464853;"""4/4""";65;21;0;3;G7;A1;line_w
64.657414966;0.089977324263;4;2;70;3;1;0.222709750567;"""4/4""";64;21;0;3;G7;A1;line_w
64.7632653061;0.0959183673469;4;2;70;3;2;0.222709750567;"""4/4""";67;21;0;3;G7;A1;line_w
64.8775510204;0.0959183673469;4;4;70;4;1;0.222709750567;"""4/4""";69;21;0;3;G7;A1;line_w
64.9839455782;0.103038548753;4;4;70;4;2;0.222709750567;"""4/4""";71;21;0;3;G7;A1;line_w
65.0927891156;0.116099773243;4;4;70;4;4;0.222709750567;"""4/4""";74;21;0;3;G7;A1;line_w
65.212244898;0.110204081633;4;2;71;1;2;0.222528344671;"""4/4""";71;21;0;3;Cj7;A1;line_w
65.3326530612;0.0714285714286;4;4;71;2;1;0.222528344671;"""4/4""";72;21;0;3;Cj7;A1;line_w
65.4163265306;0.0918367346939;4;4;71;2;2;0.222528344671;"""4/4""";74;21;0;3;Cj7;A1;line_w
65.5265306122;0.120408163265;4;4;71;2;4;0.222528344671;"""4/4""";76;21;0;3;Cj7;A1;line_w
65.6602267574;0.249614512472;4;2;71;3;2;0.220487528345;"""4/4""";79;21;0;3;Cj7;A1;~melody
65.9816326531;0.279591836735;4;1;72;1;1;0.21746031746;"""4/4""";77;21;0;3;Cj7;A1;~melody
66.2673469388;0.316326530612;4;1;72;2;1;0.21746031746;"""4/4""";76;21;0;3;Cj7;A1;~melody
66.5836734694;0.690816326531;4;2;72;3;2;0.205782312925;"""4/4""";75;21;0;3;Cj7;A1;~melody
67.2908163265;0.311224489796;4;1;73;3;1;0.216077097506;"""4/4""";74;21;0;3;C-7;A1;~melody
67.6081632653;0.117346938776;4;2;73;4;2;0.216077097506;"""4/4""";72;21;0;3;C-7;A1;~line_w_d
67.7326530612;0.101020408163;4;2;74;1;1;0.222335600907;"""4/4""";71;21;0;3;F7;A1;~line_w_d
67.8357142857;0.0744897959184;4;2;74;1;2;0.222335600907;"""4/4""";74;21;0;3;F7;A1;~line_w_d
67.9153061224;0.120408163265;4;4;74;2;1;0.222335600907;"""4/4""";72;21;0;3;F7;A1;~line_w_d
68.0408163265;0.080612244898;4;4;74;2;3;0.222335600907;"""4/4""";70;21;0;3;F7;A1;~line_w_d
68.1244897959;0.0948979591837;4;4;74;2;4;0.222335600907;"""4/4""";69;21;0;3;F7;A1;~line_w_d
68.2405442177;0.089977324263;4;4;74;3;2;0.218231292517;"""4/4""";67;21;0;3;F7;A1;~line_w_d
68.3450340136;0.0783673469388;4;4;74;3;4;0.218231292517;"""4/4""";66;21;0;3;F7;A1;~line_w_d
68.4379138322;0.107392290249;4;1;74;4;1;0.218231292517;"""4/4""";64;21;0;3;F7;A1;~line_w_d
68.5816326531;0.134693877551;4;1;75;1;1;0.207732426304;"""4/4""";65;21;0;3;F7;A1;~line_w_d
68.8408163265;0.0857142857143;4;2;75;2;1;0.207732426304;"""4/4""";62;21;0;3;Bbj7;A1;line_a
68.93569161;0.065306122449;4;2;75;2;2;0.207732426304;"""4/4""";63;21;0;3;Bbj7;A1;line_a
69.0155102041;0.0856235827664;4;2;75;3;1;0.218015873016;"""4/4""";65;21;0;3;Bbj7;A1;line_a
69.1127437642;0.119002267574;4;2;75;3;2;0.218015873016;"""4/4""";67;21;0;3;Bbj7;A1;line_a
69.2375510204;0.0609523809524;4;3;75;4;1;0.218015873016;"""4/4""";69;21;0;3;Bbj7;A1;line_a
69.3057596372;0.119002267574;4;3;75;4;2;0.218015873016;"""4/4""";70;21;0;3;Bbj7;A1;line_a
69.4363718821;0.142222222222;4;1;76;1;1;0.222607709751;"""4/4""";72;21;0;3;Bbj7;A1;line_a
69.8862585034;0.104489795918;4;4;76;3;1;0.214285714286;"""4/4""";72;21;0;3;Ebj7;A1;lick
69.9951020408;0.0725623582766;4;4;76;3;3;0.214285714286;"""4/4""";70;21;0;3;Ebj7;A1;lick
70.0720181406;0.089977324263;4;4;76;3;4;0.214285714286;"""4/4""";72;21;0;3;Ebj7;A1;lick
70.1692517007;0.100136054422;4;4;76;4;2;0.214285714286;"""4/4""";70;21;0;3;Ebj7;A1;lick
70.2795464853;0.120453514739;4;4;76;4;4;0.214285714286;"""4/4""";69;21;0;3;Ebj7;A1;lick
70.417414966;0.119002267574;4;2;77;1;2;0.203934240363;"""4/4""";69;21;0;3;E-7;A1;lick
71.0182312925;0.0667573696145;4;3;77;4;2;0.204229024943;"""4/4""";61;22;1;3;E-7;A1;line_w
71.0936961451;0.0696598639456;4;3;77;4;3;0.204229024943;"""4/4""";63;22;0;3;E-7;A1;line_w
71.1749659864;0.101587301587;4;2;78;1;1;0.227562358277;"""4/4""";65;22;0;3;F7;A1;line_w
71.2896145125;0.100136054422;4;2;78;1;2;0.227562358277;"""4/4""";67;22;0;3;F7;A1;line_w
71.3955555556;0.0754648526077;4;2;78;2;1;0.227562358277;"""4/4""";69;22;0;3;F7;A1;line_w
71.4840816327;0.113197278912;4;2;78;2;2;0.227562358277;"""4/4""";70;22;0;3;F7;A1;line_w
71.6045351474;0.104489795918;4;2;78;3;1;0.215351473923;"""4/4""";72;22;0;3;F7;A1;line_w
71.714829932;0.0798185941043;4;2;78;3;2;0.215351473923;"""4/4""";70;22;0;3;F7;A1;line_w
71.7960997732;0.113197278912;4;2;78;4;1;0.215351473923;"""4/4""";72;22;0;3;F7;A1;line_w
71.9180045351;0.0798185941043;4;2;78;4;2;0.215351473923;"""4/4""";70;22;0;3;F7;A1;line_w
72.0108843537;0.116099773243;4;2;79;1;1;0.216235827664;"""4/4""";69;22;0;3;F7;A1;line_w
72.1342403628;0.0914285714286;4;2;79;1;2;0.216235827664;"""4/4""";65;22;0;3;Bbj7;A1;line_w
72.2285714286;0.0972335600907;4;4;79;2;1;0.216235827664;"""4/4""";67;22;0;3;Bbj7;A1;line_w
72.3330612245;0.0928798185941;4;4;79;2;3;0.216235827664;"""4/4""";69;22;0;3;Bbj7;A1;line_w
72.4316326531;0.145918367347;4;4;79;2;4;0.216235827664;"""4/4""";65;22;0;3;Bbj7;A1;line_w
72.5806122449;0.219387755102;4;2;79;3;2;0.205702947846;"""4/4""";62;22;0;3;Bbj7;A1;line_w
73.986031746;0.0833560090703;4;2;81;2;1;0.223820861678;"""4/4""";67;23;1;3;E-7;A2;melody
74.0693877551;0.308163265306;4;2;81;2;2;0.223820861678;"""4/4""";69;23;0;3;E-7;A2;melody
74.3857142857;0.124489795918;4;2;81;4;1;0.214739229025;"""4/4""";68;23;0;3;E-7;A2;melody
74.5186394558;0.288798185941;4;2;81;4;2;0.214739229025;"""4/4""";69;23;0;3;E-7;A2;melody
74.8103401361;0.127709750567;4;2;82;2;1;0.215804988662;"""4/4""";68;23;0;3;A7;A2;melody
74.9395011338;0.275736961451;4;2;82;2;2;0.215804988662;"""4/4""";69;23;0;3;A7;A2;melody
75.2224943311;0.105941043084;4;2;82;4;1;0.21768707483;"""4/4""";68;23;0;3;A7;A2;melody
75.3313378685;0.2989569161;4;2;82;4;2;0.21768707483;"""4/4""";69;23;0;3;A7;A2;melody
75.6317460317;0.130612244898;4;4;83;1;4;0.221995464853;"""4/4""";65;23;0;3;Dj7;A2;~#-melody
75.7667120181;0.294603174603;4;2;83;2;2;0.221995464853;"""4/4""";66;23;0;3;Dj7;A2;~#-melody
76.0700226757;0.134965986395;4;4;83;3;4;0.204727891156;"""4/4""";65;23;0;3;Dj7;A2;~#-melody
76.2093424036;0.297505668934;4;2;83;4;2;0.204727891156;"""4/4""";66;23;0;3;Dj7;A2;~#-melody
76.5474829932;0.145124716553;4;3;84;2;1;0.220328798186;"""4/4""";65;23;0;3;Dj7;A2;~#-melody
76.6969614512;0.195918367347;4;3;84;2;3;0.220328798186;"""4/4""";66;23;0;3;Dj7;A2;~#-melody
77.4211337868;0.0754648526077;4;2;85;2;1;0.204217687075;"""4/4""";64;24;1;3;D-7;A2;fragment
77.5038548753;0.104489795918;4;2;85;2;2;0.204217687075;"""4/4""";65;24;0;3;D-7;A2;fragment
77.6141496599;0.0725623582766;4;1;85;3;1;0.216145124717;"""4/4""";61;24;0;3;D-7;A2;fragment
77.9639002268;0.0856235827664;4;2;85;4;2;0.216145124717;"""4/4""";64;24;0;3;D-7;A2;line_t_dsal
78.0553287982;0.100136054422;4;2;86;1;1;0.211507936508;"""4/4""";62;24;0;3;G7;A2;line_t_dsal
78.1786848073;0.0812698412698;4;2;86;1;2;0.211507936508;"""4/4""";64;24;0;3;G7;A2;line_t_dsal
78.2628571429;0.0827210884354;4;2;86;2;1;0.211507936508;"""4/4""";65;24;0;3;G7;A2;line_t_dsal
78.3528344671;0.100136054422;4;2;86;2;2;0.211507936508;"""4/4""";67;24;0;3;G7;A2;line_t_dsal
78.4616780045;0.168344671202;4;1;86;3;1;0.223027210884;"""4/4""";69;24;0;3;G7;A2;line_t_dsal
79.2424489796;0.0319274376417;4;4;87;2;3;0.216723356009;"""4/4""";76;25;1;3;Cj7;A2;line_t_dlas
79.2772789116;0.0856235827664;4;4;87;2;4;0.216723356009;"""4/4""";75;25;0;3;Cj7;A2;line_t_dlas
79.3672562358;0.0943310657596;4;2;87;3;1;0.22022675737;"""4/4""";74;25;0;3;Cj7;A2;line_t_dlas
79.4659410431;0.120453514739;4;2;87;3;2;0.22022675737;"""4/4""";72;25;0;3;Cj7;A2;line_t_dlas
79.596553288;0.105941043084;4;2;87;4;1;0.22022675737;"""4/4""";71;25;0;3;Cj7;A2;line_t_dlas
79.7053968254;0.0972335600907;4;2;87;4;2;0.22022675737;"""4/4""";69;25;0;3;Cj7;A2;line_t_dlas
79.8058956916;0.089977324263;4;2;88;1;1;0.214988662132;"""4/4""";67;25;0;3;Cj7;A2;line_t_dlas
79.8998639456;0.107392290249;4;2;88;1;2;0.214988662132;"""4/4""";65;25;0;3;Cj7;A2;line_t_dlas
80.0319274376;0.089977324263;4;2;88;2;1;0.214988662132;"""4/4""";62;25;0;3;Cj7;A2;line_t_dlas
80.1295918367;0.0826530612245;4;2;88;2;2;0.214988662132;"""4/4""";63;25;0;3;Cj7;A2;line_t_dlas
80.2162358277;0.105941043084;4;1;88;3;1;0.22626984127;"""4/4""";64;25;0;3;Cj7;A2;line_t_dlas
80.712244898;0.0867346938776;4;2;89;1;1;0.221428571429;"""4/4""";73;26;1;3;C-7;A2;lick
80.8040816327;0.191836734694;4;2;89;1;2;0.221428571429;"""4/4""";74;26;0;3;C-7;A2;lick
81.1265306122;0.295918367347;4;1;89;3;1;0.227414965986;"""4/4""";72;26;0;3;C-7;A2;lick
81.4367346939;0.0857142857143;4;4;89;4;3;0.227414965986;"""4/4""";70;26;0;3;C-7;A2;lick
81.5325170068;0.107392290249;4;4;89;4;4;0.227414965986;"""4/4""";69;26;0;3;C-7;A2;lick
81.6457142857;0.114648526077;4;2;90;1;2;0.219546485261;"""4/4""";67;26;0;3;F7;A2;lick
81.7676190476;0.0536961451247;4;3;90;2;1;0.219546485261;"""4/4""";67;26;0;3;F7;A2;lick
81.8314739229;0.137868480726;4;3;90;2;2;0.219546485261;"""4/4""";64;26;0;3;F7;A2;lick
81.9896598639;0.087074829932;4;1;90;3;1;0.199455782313;"""4/4""";65;26;0;3;F7;A2;lick
82.5135600907;0.0914285714286;4;2;91;1;2;0.217256235828;"""4/4""";58;27;1;3;Bbj7;A2;line_w
82.6195011338;0.116099773243;4;2;91;2;1;0.217256235828;"""4/4""";62;27;0;3;Bbj7;A2;line_w
82.7385034014;0.0885260770975;4;2;91;2;2;0.217256235828;"""4/4""";65;27;0;3;Bbj7;A2;line_w
82.8400907029;0.0740136054422;4;2;91;3;1;0.20783446712;"""4/4""";63;27;0;3;Bbj7;A2;line_w
82.9199092971;0.114648526077;4;2;91;3;2;0.20783446712;"""4/4""";65;27;0;3;Bbj7;A2;line_w
83.0389115646;0.114648526077;4;2;91;4;1;0.20783446712;"""4/4""";67;27;0;3;Bbj7;A2;line_w
83.1593650794;0.100136054422;4;2;91;4;2;0.20783446712;"""4/4""";69;27;0;3;Bbj7;A2;line_w
83.2696598639;0.0667573696145;4;2;92;1;1;0.212641723356;"""4/4""";70;27;0;3;Ebj7;A2;line_w
83.3436734694;0.108843537415;4;2;92;1;2;0.212641723356;"""4/4""";68;27;0;3;Ebj7;A2;line_w
83.4568707483;0.0986848072562;4;2;92;2;1;0.212641723356;"""4/4""";69;27;0;3;Ebj7;A2;line_w
83.5758730159;0.087074829932;4;2;92;2;2;0.212641723356;"""4/4""";72;27;0;3;Ebj7;A2;line_w
83.6658503401;0.130612244898;4;2;92;3;1;0.223129251701;"""4/4""";75;27;0;3;Ebj7;A2;line_w
83.8008163265;0.103038548753;4;2;92;3;2;0.223129251701;"""4/4""";77;27;0;3;Ebj7;A2;line_w
83.9183673469;0.0783673469388;4;2;92;4;1;0.223129251701;"""4/4""";77;27;0;3;Ebj7;A2;line_w
84.0010884354;0.117551020408;4;2;92;4;2;0.223129251701;"""4/4""";75;27;0;3;Ebj7;A2;line_w
84.1287981859;0.104489795918;4;2;93;1;1;0.224489795918;"""4/4""";74;27;0;3;E-7;A2;line_w
84.2405442177;0.114648526077;4;2;93;1;2;0.224489795918;"""4/4""";72;27;0;3;E-7;A2;line_w
84.3595464853;0.0972335600907;4;2;93;2;1;0.224489795918;"""4/4""";71;27;0;3;E-7;A2;line_w
84.4741950113;0.0914285714286;4;2;93;2;2;0.224489795918;"""4/4""";69;27;0;3;E-7;A2;line_w
84.5757823129;0.089977324263;4;2;93;3;1;0.214965986395;"""4/4""";70;27;0;3;E-7;A2;line_w
84.6759183673;0.0957823129252;4;2;93;3;2;0.214965986395;"""4/4""";69;27;0;3;E-7;A2;line_w
84.7760544218;0.0943310657596;4;2;93;4;1;0.214965986395;"""4/4""";67;27;0;3;E-7;A2;line_w
84.9153741497;0.065306122449;4;2;93;4;2;0.214965986395;"""4/4""";63;27;0;3;E-7;A2;line_w
84.9893877551;0.288798185941;4;1;94;1;1;0.212403628118;"""4/4""";69;27;0;3;E-7;A2;~melody
85.293877551;0.118367346939;4;2;94;2;2;0.212403628118;"""4/4""";69;27;0;3;A7;A2;~melody
85.4712018141;0.355555555556;4;1;94;3;1;0.227335600907;"""4/4""";73;27;0;3;A7;A2;~melody
85.9022222222;0.619682539683;4;1;95;1;1;0.215306122449;"""4/4""";66;27;0;3;Dj7;A2;~melody
86.5422222222;0.156734693878;4;1;95;4;1;0.217902494331;"""4/4""";69;27;0;3;Dj7;A2;~melody
87.1546485261;0.0972335600907;4;2;96;3;1;0.211326530612;"""4/4""";66;28;1;3;E-7;A2;lick
87.259138322;0.303310657596;4;2;96;3;2;0.211326530612;"""4/4""";64;28;0;3;A79#;A2;lick
87.5682539683;0.452789115646;4;1;97;1;1;0.22037414966;"""4/4""";61;28;0;3;A79#;A2;lick
