onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
12.5925925926;0.0925925925926;4;2;18;1;1;0.185185185185;"""4/4""";79;1;1;1;E7;I1
12.6851851852;0.0925925925926;4;2;18;1;2;0.185185185185;"""4/4""";78;1;0;1;E7;I1
12.7777777778;0.0925925925926;4;2;18;2;1;0.185185185185;"""4/4""";77;1;0;1;E7;I1
12.8703703704;0.0925925925926;4;2;18;2;2;0.185185185185;"""4/4""";76;1;0;1;E7;I1
12.962962963;0.0925925925926;4;2;18;3;1;0.185185185185;"""4/4""";74;1;0;1;E7;I1
13.0555555556;0.0925925925926;4;2;18;3;2;0.185185185185;"""4/4""";72;1;0;1;E7;I1
13.1481481481;0.0925925925926;4;2;18;4;1;0.185185185185;"""4/4""";71;1;0;1;E7;I1
13.2407407407;0.0925925925926;4;2;18;4;2;0.185185185185;"""4/4""";69;1;0;1;E7;I1
13.3333333333;0.0617283950617;4;3;19;1;1;0.185185185185;"""4/4""";70;1;0;1;E7;A1
13.3950617284;0.0617283950617;4;3;19;1;2;0.185185185185;"""4/4""";72;1;0;1;E7;A1
13.4567901235;0.0617283950617;4;3;19;1;3;0.185185185185;"""4/4""";70;1;0;1;E7;A1
13.5185185185;0.0925925925926;4;2;19;2;1;0.185185185185;"""4/4""";69;1;0;1;E7;A1
13.6111111111;0.0925925925926;4;2;19;2;2;0.185185185185;"""4/4""";67;1;0;1;E7;A1
13.7037037037;0.0925925925926;4;2;19;3;1;0.185185185185;"""4/4""";65;1;0;1;E7;A1
13.7962962963;0.0925925925926;4;2;19;3;2;0.185185185185;"""4/4""";61;1;0;1;E7;A1
13.8888888889;0.0925925925926;4;2;19;4;1;0.185185185185;"""4/4""";60;1;0;1;E7;A1
13.9814814815;0.0925925925926;4;2;19;4;2;0.185185185185;"""4/4""";58;1;0;1;E7;A1
14.0740740741;0.0925925925926;4;2;20;1;1;0.185185185185;"""4/4""";57;1;0;1;A7;A1
14.1666666667;0.0925925925926;4;2;20;1;2;0.185185185185;"""4/4""";60;1;0;1;A7;A1
14.2592592593;0.0925925925926;4;2;20;2;1;0.185185185185;"""4/4""";64;1;0;1;A7;A1
14.3518518519;0.0925925925926;4;2;20;2;2;0.185185185185;"""4/4""";65;1;0;1;A7;A1
14.4444444444;0.0925925925926;4;2;20;3;1;0.185185185185;"""4/4""";67;1;0;1;A7;A1
14.537037037;0.0925925925926;4;2;20;3;2;0.185185185185;"""4/4""";65;1;0;1;A7;A1
14.6296296296;0.0925925925926;4;2;20;4;1;0.185185185185;"""4/4""";62;1;0;1;A7;A1
14.7222222222;0.0925925925926;4;2;20;4;2;0.185185185185;"""4/4""";60;1;0;1;A7;A1
14.8148148148;0.0925925925926;4;2;21;1;1;0.185185185185;"""4/4""";68;1;0;1;A7;A1
14.9074074074;0.0925925925926;4;2;21;1;2;0.185185185185;"""4/4""";72;1;0;1;A7;A1
15.0;0.0925925925926;4;2;21;2;1;0.185185185185;"""4/4""";70;1;0;1;A7;A1
15.0925925926;0.0925925925926;4;2;21;2;2;0.185185185185;"""4/4""";69;1;0;1;A7;A1
15.1851851852;0.0925925925926;4;2;21;3;1;0.185185185185;"""4/4""";68;1;0;1;A7;A1
15.2777777778;0.0925925925926;4;2;21;3;2;0.185185185185;"""4/4""";66;1;0;1;A7;A1
15.3703703704;0.0925925925926;4;2;21;4;1;0.185185185185;"""4/4""";63;1;0;1;A7;A1
15.462962963;0.0925925925926;4;2;21;4;2;0.185185185185;"""4/4""";60;1;0;1;A7;A1
15.5555555556;0.0925925925926;4;2;22;1;1;0.185185185185;"""4/4""";61;1;0;1;D7;A1
15.6481481481;0.0925925925926;4;2;22;1;2;0.185185185185;"""4/4""";59;1;0;1;D7;A1
15.7407407407;0.0925925925926;4;2;22;2;1;0.185185185185;"""4/4""";60;1;0;1;D7;A1
15.8333333333;0.0925925925926;4;2;22;2;2;0.185185185185;"""4/4""";65;1;0;1;D7;A1
15.9259259259;0.0925925925926;4;2;22;3;1;0.185185185185;"""4/4""";64;1;0;1;D7;A1
16.0185185185;0.0925925925926;4;2;22;3;2;0.185185185185;"""4/4""";62;1;0;1;D7;A1
16.1111111111;0.0925925925926;4;2;22;4;1;0.185185185185;"""4/4""";67;1;0;1;D7;A1
16.2037037037;0.0925925925926;4;2;22;4;2;0.185185185185;"""4/4""";65;1;0;1;D7;A1
16.2962962963;0.0925925925926;4;2;23;1;1;0.185185185185;"""4/4""";64;1;0;1;D7;A1
16.3888888889;0.0925925925926;4;2;23;1;2;0.185185185185;"""4/4""";57;1;0;1;D7;A1
16.4814814815;0.0925925925926;4;2;23;2;1;0.185185185185;"""4/4""";60;1;0;1;D7;A1
16.5740740741;0.0925925925926;4;2;23;2;2;0.185185185185;"""4/4""";64;1;0;1;D7;A1
16.6666666667;0.0925925925926;4;2;23;3;1;0.185185185185;"""4/4""";62;1;0;1;D7;A1
16.7592592593;0.0925925925926;4;2;23;3;2;0.185185185185;"""4/4""";61;1;0;1;D7;A1
16.8518518519;0.0925925925926;4;2;23;4;1;0.185185185185;"""4/4""";62;1;0;1;D7;A1
17.1296296296;0.0925925925926;4;2;24;1;2;0.185185185185;"""4/4""";61;1;0;1;G7;A1
