onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
80.7467532468;0.0974025974026;4;2;104;3;2;0.194805194805;"""4/4""";72;18;0;4;Ab7;A1
80.8441558442;0.0974025974026;4;2;104;4;1;0.194805194805;"""4/4""";70;18;0;4;Ab7;A1
80.9415584416;0.0974025974026;4;2;104;4;2;0.194805194805;"""4/4""";66;18;0;4;Ab7;A1
81.038961039;0.0974025974026;4;2;105;1;1;0.194805194805;"""4/4""";63;18;0;4;Bb;A1
81.1363636364;0.0974025974026;4;2;105;1;2;0.194805194805;"""4/4""";60;18;0;4;Bb;A1
81.2337662338;0.0974025974026;4;2;105;2;1;0.194805194805;"""4/4""";69;18;0;4;Bb;A1
81.3311688312;0.0974025974026;4;2;105;2;2;0.194805194805;"""4/4""";67;18;0;4;Bb;A1
81.4285714286;0.0974025974026;4;2;105;3;1;0.194805194805;"""4/4""";65;18;0;4;Bb;A1
81.525974026;0.0974025974026;4;2;105;3;2;0.194805194805;"""4/4""";63;18;0;4;Bb;A1
81.6233766234;0.0974025974026;4;2;105;4;1;0.194805194805;"""4/4""";62;18;0;4;Bb;A1
81.7207792208;0.0974025974026;4;2;105;4;2;0.194805194805;"""4/4""";58;18;0;4;Bb;A1
81.8181818182;0.0974025974026;4;2;106;1;1;0.194805194805;"""4/4""";60;18;0;4;Bb;A1
81.9155844156;0.0974025974026;4;2;106;1;2;0.194805194805;"""4/4""";58;18;0;4;Bb;A1
82.012987013;0.0974025974026;4;2;106;2;1;0.194805194805;"""4/4""";57;18;0;4;Bb;A1
82.1103896104;0.0974025974026;4;2;106;2;2;0.194805194805;"""4/4""";58;18;0;4;Bb;A1
82.2077922078;0.0974025974026;4;2;106;3;1;0.194805194805;"""4/4""";62;18;0;4;Bb;A1
82.3051948052;0.0974025974026;4;2;106;3;2;0.194805194805;"""4/4""";65;18;0;4;Bb;A1
82.4025974026;0.0974025974026;4;2;106;4;1;0.194805194805;"""4/4""";67;18;0;4;Bb;A1
82.5;0.0974025974026;4;2;106;4;2;0.194805194805;"""4/4""";69;18;0;4;Bb;A1
82.5974025974;0.0974025974026;4;2;107;1;1;0.194805194805;"""4/4""";72;18;0;4;C7;A1
82.6948051948;0.0974025974026;4;2;107;1;2;0.194805194805;"""4/4""";71;18;0;4;C7;A1
82.7922077922;0.0974025974026;4;2;107;2;1;0.194805194805;"""4/4""";70;18;0;4;C7;A1
82.8896103896;0.0974025974026;4;2;107;2;2;0.194805194805;"""4/4""";69;18;0;4;C7;A1
82.987012987;0.0974025974026;4;2;107;3;1;0.194805194805;"""4/4""";67;18;0;4;C7;A1
83.0844155844;0.0974025974026;4;2;107;3;2;0.194805194805;"""4/4""";65;18;0;4;C7;A1
83.1818181818;0.0974025974026;4;2;107;4;1;0.194805194805;"""4/4""";64;18;0;4;C7;A1
83.2792207792;0.0974025974026;4;2;107;4;2;0.194805194805;"""4/4""";60;18;0;4;C7;A1
83.3766233766;0.38961038961;4;1;108;1;1;0.194805194805;"""4/4""";62;18;0;4;C7;A1
84.5454545455;0.0974025974026;4;2;109;3;1;0.194805194805;"""4/4""";51;19;1;4;C-;A1
84.6428571429;0.0974025974026;4;2;109;3;2;0.194805194805;"""4/4""";55;19;0;4;C-;A1
84.7402597403;0.0974025974026;4;2;109;4;1;0.194805194805;"""4/4""";60;19;0;4;C-;A1
84.8376623377;0.0974025974026;4;2;109;4;2;0.194805194805;"""4/4""";63;19;0;4;C-;A1
84.9350649351;0.0974025974026;4;2;110;1;1;0.194805194805;"""4/4""";62;19;0;4;G79#;A1
85.0324675325;0.0974025974026;4;2;110;1;2;0.194805194805;"""4/4""";60;19;0;4;G79#;A1
