onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
23.3928571429;0.178571428571;4;2;17;2;2;0.357142857143;"""4/4""";60;1;1;1;Bb7;I1
23.5714285714;0.0595238095238;4;6;17;3;1;0.357142857143;"""4/4""";58;1;0;1;Bb7;I1
23.630952381;0.0595238095238;4;6;17;3;2;0.357142857143;"""4/4""";60;1;0;1;Bb7;I1
23.6904761905;0.0595238095238;4;6;17;3;3;0.357142857143;"""4/4""";58;1;0;1;Bb7;I1
23.75;0.178571428571;4;6;17;3;4;0.357142857143;"""4/4""";57;1;0;1;Bb7;I1
23.9285714286;0.178571428571;4;2;17;4;1;0.357142857143;"""4/4""";60;1;0;1;Bb7;I1
24.1071428571;0.178571428571;4;2;17;4;2;0.357142857143;"""4/4""";58;1;0;1;Bb7;I1
24.4642857143;0.178571428571;4;2;18;1;2;0.357142857143;"""4/4""";55;1;0;1;Eb7;I1
24.6428571429;0.119047619048;4;3;18;2;1;0.357142857143;"""4/4""";60;1;0;1;Eb7;I1
24.7619047619;0.119047619048;4;3;18;2;2;0.357142857143;"""4/4""";63;1;0;1;Eb7;I1
24.880952381;0.119047619048;4;3;18;2;3;0.357142857143;"""4/4""";67;1;0;1;Eb7;I1
25.0;0.178571428571;4;2;18;3;1;0.357142857143;"""4/4""";70;1;0;1;Eb7;I1
25.1785714286;0.178571428571;4;2;18;3;2;0.357142857143;"""4/4""";66;1;0;1;Eb7;I1
25.3571428571;0.178571428571;4;2;18;4;1;0.357142857143;"""4/4""";63;1;0;1;Eb7;I1
25.5357142857;0.178571428571;4;2;18;4;2;0.357142857143;"""4/4""";58;1;0;1;Eb7;I1
25.7142857143;0.535714285714;4;1;19;1;1;0.357142857143;"""4/4""";62;1;0;1;Bb7;I1
26.25;0.178571428571;4;2;19;2;2;0.357142857143;"""4/4""";65;1;0;1;Bb7;I1
28.125;0.0446428571429;4;8;20;3;7;0.357142857143;"""4/4""";67;2;1;1;Bb7;I1
