onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
22.2272727273;0.136363636364;4;2;21;2;2;0.272727272727;"""4/4""";65;1;1;1;F7;A1
22.3636363636;0.136363636364;4;2;21;3;1;0.272727272727;"""4/4""";69;1;0;1;F7;A1
22.5;0.136363636364;4;2;21;3;2;0.272727272727;"""4/4""";72;1;0;1;F7;A1
22.6363636364;0.136363636364;4;4;21;4;1;0.272727272727;"""4/4""";70;1;0;1;F7;A1
22.7727272727;0.0681818181818;4;4;21;4;3;0.272727272727;"""4/4""";72;1;0;1;F7;A1
22.8409090909;0.0681818181818;4;4;21;4;4;0.272727272727;"""4/4""";70;1;0;1;F7;A1
22.9090909091;0.136363636364;4;2;22;1;1;0.272727272727;"""4/4""";69;1;0;1;F7;A1
23.0454545455;0.136363636364;4;2;22;1;2;0.272727272727;"""4/4""";65;1;0;1;F7;A1
23.1818181818;0.136363636364;4;2;22;2;1;0.272727272727;"""4/4""";62;1;0;1;F7;A1
23.3181818182;0.136363636364;4;2;22;2;2;0.272727272727;"""4/4""";60;1;0;1;F7;A1
23.4545454545;0.272727272727;4;1;22;3;1;0.272727272727;"""4/4""";65;1;0;1;F7;A1
23.7272727273;0.136363636364;4;2;22;4;1;0.272727272727;"""4/4""";62;1;0;1;F7;A1
23.8636363636;0.136363636364;4;2;22;4;2;0.272727272727;"""4/4""";60;1;0;1;F7;A1
24.0;0.136363636364;4;2;23;1;1;0.272727272727;"""4/4""";65;1;0;1;F7;A1
24.1363636364;0.136363636364;4;2;23;1;2;0.272727272727;"""4/4""";69;1;0;1;F7;A1
24.2727272727;0.545454545455;4;1;23;2;1;0.272727272727;"""4/4""";63;1;0;1;F7;A1
26.7272727273;0.136363636364;4;4;25;3;1;0.272727272727;"""4/4""";77;2;1;1;Bb7;A1
26.8636363636;0.0681818181818;4;4;25;3;3;0.272727272727;"""4/4""";74;2;0;1;Bb7;A1
26.9318181818;0.0681818181818;4;4;25;3;4;0.272727272727;"""4/4""";72;2;0;1;Bb7;A1
27.0;0.136363636364;4;2;25;4;1;0.272727272727;"""4/4""";68;2;0;1;Bb7;A1
27.1363636364;0.136363636364;4;2;25;4;2;0.272727272727;"""4/4""";65;2;0;1;Bb7;A1
27.6818181818;0.0681818181818;4;4;26;2;3;0.272727272727;"""4/4""";62;2;0;1;Bb7;A1
27.75;0.0681818181818;4;4;26;2;4;0.272727272727;"""4/4""";65;2;0;1;Bb7;A1
27.8181818182;0.136363636364;4;2;26;3;1;0.272727272727;"""4/4""";67;2;0;1;Bb7;A1
27.9545454545;0.136363636364;4;2;26;3;2;0.272727272727;"""4/4""";68;2;0;1;Bb7;A1
28.7727272727;0.136363636364;4;2;27;2;2;0.272727272727;"""4/4""";65;3;1;1;F7;A1
28.9090909091;0.136363636364;4;4;27;3;1;0.272727272727;"""4/4""";77;3;0;1;F7;A1
29.0454545455;0.0681818181818;4;4;27;3;3;0.272727272727;"""4/4""";74;3;0;1;F7;A1
29.1136363636;0.0681818181818;4;4;27;3;4;0.272727272727;"""4/4""";72;3;0;1;F7;A1
29.1818181818;0.136363636364;4;2;27;4;1;0.272727272727;"""4/4""";68;3;0;1;F7;A1
29.3181818182;0.136363636364;4;2;27;4;2;0.272727272727;"""4/4""";65;3;0;1;F7;A1
29.7954545455;0.0681818181818;4;12;28;2;4;0.272727272727;"""4/4""";64;3;0;1;F7;A1
