onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
54.6428571429;0.133928571429;4;2;52;1;1;0.267857142857;"""4/4""";63;4;0;1;C-;A1
54.7767857143;0.133928571429;4;2;52;1;2;0.267857142857;"""4/4""";58;4;0;1;C-;A1
54.9107142857;0.133928571429;4;2;52;2;1;0.267857142857;"""4/4""";55;4;0;1;C-;A1
55.0446428571;0.133928571429;4;2;52;2;2;0.267857142857;"""4/4""";58;4;0;1;C-;A1
55.1785714286;0.133928571429;4;2;52;3;1;0.267857142857;"""4/4""";61;4;0;1;F7;A1
55.3125;0.133928571429;4;2;52;3;2;0.267857142857;"""4/4""";62;4;0;1;F7;A1
55.4464285714;0.133928571429;4;2;52;4;1;0.267857142857;"""4/4""";58;4;0;1;F7;A1
55.5803571429;0.133928571429;4;2;52;4;2;0.267857142857;"""4/4""";55;4;0;1;F7;A1
55.7142857143;0.133928571429;4;2;53;1;1;0.267857142857;"""4/4""";60;4;0;1;Bb7;A1
55.8482142857;0.133928571429;4;2;53;1;2;0.267857142857;"""4/4""";59;4;0;1;Bb7;A1
55.9821428571;0.133928571429;4;2;53;2;1;0.267857142857;"""4/4""";58;4;0;1;Bb7;A1
56.1160714286;0.133928571429;4;2;53;2;2;0.267857142857;"""4/4""";57;4;0;1;Bb7;A1
56.25;0.267857142857;4;1;53;3;1;0.267857142857;"""4/4""";56;4;0;1;Bb7;A1
56.5178571429;0.133928571429;4;2;53;4;1;0.267857142857;"""4/4""";70;4;0;1;Bb7;A1
56.6517857143;0.133928571429;4;2;53;4;2;0.267857142857;"""4/4""";68;4;0;1;Bb7;A1
56.7857142857;0.133928571429;4;2;54;1;1;0.267857142857;"""4/4""";67;4;0;1;Eb;A1
56.9196428571;0.133928571429;4;2;54;1;2;0.267857142857;"""4/4""";65;4;0;1;Eb;A1
57.0535714286;0.133928571429;4;2;54;2;1;0.267857142857;"""4/4""";63;4;0;1;Eb;A1
57.1875;0.133928571429;4;2;54;2;2;0.267857142857;"""4/4""";60;4;0;1;Eb;A1
57.3214285714;0.0446428571429;4;6;54;3;1;0.267857142857;"""4/4""";70;4;0;1;Ab7;A1
57.3660714286;0.0446428571429;4;6;54;3;2;0.267857142857;"""4/4""";72;4;0;1;Ab7;A1
57.4107142857;0.0446428571429;4;6;54;3;3;0.267857142857;"""4/4""";70;4;0;1;Ab7;A1
57.4553571429;0.133928571429;4;6;54;3;4;0.267857142857;"""4/4""";66;4;0;1;Ab7;A1
57.5892857143;0.133928571429;4;2;54;4;1;0.267857142857;"""4/4""";63;4;0;1;Ab7;A1
57.7232142857;0.133928571429;4;2;54;4;2;0.267857142857;"""4/4""";58;4;0;1;Ab7;A1
57.8571428571;0.133928571429;4;2;55;1;1;0.267857142857;"""4/4""";62;4;0;1;Bb;A1
57.9910714286;0.133928571429;4;2;55;1;2;0.267857142857;"""4/4""";65;4;0;1;Bb;A1
60.1339285714;0.133928571429;4;2;57;1;2;0.267857142857;"""4/4""";57;5;1;1;A-;A1
60.2678571429;0.0892857142857;4;3;57;2;1;0.267857142857;"""4/4""";60;5;0;2;A-;A1
60.3571428571;0.0892857142857;4;3;57;2;2;0.267857142857;"""4/4""";64;5;0;2;A-;A1
60.4464285714;0.0892857142857;4;3;57;2;3;0.267857142857;"""4/4""";67;5;0;2;A-;A1
60.5357142857;0.267857142857;4;1;57;3;1;0.267857142857;"""4/4""";71;5;0;2;A-;A1
60.8035714286;0.0892857142857;4;3;57;4;1;0.267857142857;"""4/4""";68;5;0;2;A-;A1
60.8928571429;0.0892857142857;4;3;57;4;2;0.267857142857;"""4/4""";64;5;0;2;A-;A1
60.9821428571;0.0892857142857;4;3;57;4;3;0.267857142857;"""4/4""";60;5;0;2;A-;A1
61.0714285714;0.133928571429;4;2;58;1;1;0.267857142857;"""4/4""";71;5;0;2;D7;A1
61.2053571429;0.133928571429;4;2;58;1;2;0.267857142857;"""4/4""";68;5;0;2;D7;A1
61.7410714286;0.133928571429;4;2;58;3;2;0.267857142857;"""4/4""";62;5;0;2;D7;A1
61.875;0.0892857142857;4;3;58;4;1;0.267857142857;"""4/4""";65;5;0;2;D7;A1
61.9642857143;0.0892857142857;4;3;58;4;2;0.267857142857;"""4/4""";69;5;0;2;D7;A1
62.0535714286;0.0892857142857;4;3;58;4;3;0.267857142857;"""4/4""";72;5;0;2;D7;A1
62.1428571429;0.0892857142857;4;3;59;1;1;0.267857142857;"""4/4""";76;5;0;2;D-;A1
62.2321428571;0.0892857142857;4;3;59;1;2;0.267857142857;"""4/4""";75;5;0;2;D-;A1
62.3214285714;0.0892857142857;4;3;59;1;3;0.267857142857;"""4/4""";74;5;0;2;D-;A1
62.4107142857;0.267857142857;4;1;59;2;1;0.267857142857;"""4/4""";73;5;0;2;D-;A1
63.75;0.0446428571429;4;6;60;3;1;0.267857142857;"""4/4""";72;6;1;2;G7;A1
63.7946428571;0.0446428571429;4;6;60;3;2;0.267857142857;"""4/4""";74;6;0;2;G7;A1
63.8392857143;0.0446428571429;4;6;60;3;3;0.267857142857;"""4/4""";72;6;0;2;G7;A1
63.8839285714;0.133928571429;4;6;60;3;4;0.267857142857;"""4/4""";71;6;0;2;G7;A1
64.0178571429;0.133928571429;4;2;60;4;1;0.267857142857;"""4/4""";70;6;0;2;G7;A1
64.1517857143;0.133928571429;4;2;60;4;2;0.267857142857;"""4/4""";68;6;0;2;G7;A1
64.2857142857;0.133928571429;4;2;61;1;1;0.267857142857;"""4/4""";67;6;0;2;G-;A1
64.4196428571;0.133928571429;4;2;61;1;2;0.267857142857;"""4/4""";65;6;0;2;G-;A1
64.5535714286;0.133928571429;4;2;61;2;1;0.267857142857;"""4/4""";64;6;0;2;G-;A1
64.6875;0.133928571429;4;2;61;2;2;0.267857142857;"""4/4""";60;6;0;2;G-;A1
64.8214285714;0.133928571429;4;2;61;3;1;0.267857142857;"""4/4""";62;6;0;2;G-;A1
64.9553571429;0.133928571429;4;2;61;3;2;0.267857142857;"""4/4""";58;6;0;2;G-;A1
65.0892857143;0.133928571429;4;2;61;4;1;0.267857142857;"""4/4""";55;6;0;2;G-;A1
65.2232142857;0.133928571429;4;2;61;4;2;0.267857142857;"""4/4""";57;6;0;2;G-;A1
65.3571428571;0.133928571429;4;2;62;1;1;0.267857142857;"""4/4""";60;6;0;2;C7;A1
65.4910714286;0.133928571429;4;2;62;1;2;0.267857142857;"""4/4""";57;6;0;2;C7;A1
65.625;0.0892857142857;4;3;62;2;1;0.267857142857;"""4/4""";58;6;0;2;C7;A1
65.7142857143;0.0892857142857;4;3;62;2;2;0.267857142857;"""4/4""";62;6;0;2;C7;A1
65.8035714286;0.0892857142857;4;3;62;2;3;0.267857142857;"""4/4""";64;6;0;2;C7;A1
65.8928571429;0.133928571429;4;2;62;3;1;0.267857142857;"""4/4""";69;6;0;2;C7;A1
66.0267857143;0.133928571429;4;2;62;3;2;0.267857142857;"""4/4""";67;6;0;2;C7;A1
66.1607142857;0.133928571429;4;2;62;4;1;0.267857142857;"""4/4""";64;6;0;2;C7;A1
66.2946428571;0.133928571429;4;2;62;4;2;0.267857142857;"""4/4""";60;6;0;2;C7;A1
66.4285714286;0.133928571429;4;2;63;1;1;0.267857142857;"""4/4""";65;6;0;2;C-;A1
66.5625;0.133928571429;4;2;63;1;2;0.267857142857;"""4/4""";60;6;0;2;C-;A1
66.6964285714;0.133928571429;4;2;63;2;1;0.267857142857;"""4/4""";62;6;0;2;C-;A1
66.8303571429;0.133928571429;4;2;63;2;2;0.267857142857;"""4/4""";63;6;0;2;C-;A1
66.9642857143;0.0446428571429;4;6;63;3;1;0.267857142857;"""4/4""";62;6;0;2;C-;A1
67.0089285714;0.0446428571429;4;6;63;3;2;0.267857142857;"""4/4""";63;6;0;2;C-;A1
67.0535714286;0.0446428571429;4;6;63;3;3;0.267857142857;"""4/4""";62;6;0;2;C-;A1
67.0982142857;0.133928571429;4;6;63;3;4;0.267857142857;"""4/4""";60;6;0;2;C-;A1
67.2321428571;0.267857142857;4;1;63;4;1;0.267857142857;"""4/4""";62;6;0;2;C-;A1
68.1696428571;0.133928571429;4;2;64;3;2;0.267857142857;"""4/4""";77;7;1;2;F7;A1
68.3035714286;0.133928571429;4;2;64;4;1;0.267857142857;"""4/4""";77;7;0;3;F7;A1
68.4375;0.133928571429;4;2;64;4;2;0.267857142857;"""4/4""";77;7;0;3;F7;A1
68.5714285714;0.133928571429;4;2;65;1;1;0.267857142857;"""4/4""";77;7;0;3;Bb;A1
68.7053571429;0.133928571429;4;2;65;1;2;0.267857142857;"""4/4""";75;7;0;3;Bb;A1
69.2410714286;0.401785714286;4;2;65;3;2;0.267857142857;"""4/4""";77;7;0;3;Bb;A1
69.6428571429;0.267857142857;4;1;66;1;1;0.267857142857;"""4/4""";74;7;0;3;C-;A1
69.9107142857;0.133928571429;4;2;66;2;1;0.267857142857;"""4/4""";77;7;0;3;C-;A1
70.0446428571;0.133928571429;4;2;66;2;2;0.267857142857;"""4/4""";72;7;0;3;C-;A1
70.5803571429;0.133928571429;4;2;66;4;2;0.267857142857;"""4/4""";69;7;0;3;F7;A1
70.7142857143;0.133928571429;4;2;67;1;1;0.267857142857;"""4/4""";72;7;0;3;D-;A1
70.8482142857;0.133928571429;4;2;67;1;2;0.267857142857;"""4/4""";69;7;0;3;D-;A1
71.3839285714;0.133928571429;4;2;67;3;2;0.267857142857;"""4/4""";71;7;0;3;Db-;A1
71.5178571429;0.0892857142857;4;3;67;4;1;0.267857142857;"""4/4""";68;7;0;3;Db-;A1
71.6071428571;0.0892857142857;4;3;67;4;2;0.267857142857;"""4/4""";64;7;0;3;Db-;A1
71.6964285714;0.0892857142857;4;3;67;4;3;0.267857142857;"""4/4""";61;7;0;3;Db-;A1
71.7857142857;0.0892857142857;4;3;68;1;1;0.267857142857;"""4/4""";70;7;0;3;C-;A1
71.875;0.0892857142857;4;3;68;1;2;0.267857142857;"""4/4""";72;7;0;3;C-;A1
71.9642857143;0.0892857142857;4;3;68;1;3;0.267857142857;"""4/4""";70;7;0;3;C-;A1
72.0535714286;0.133928571429;4;2;68;2;1;0.267857142857;"""4/4""";69;7;0;3;C-;A1
72.1875;0.133928571429;4;2;68;2;2;0.267857142857;"""4/4""";67;7;0;3;C-;A1
72.3214285714;0.133928571429;4;2;68;3;1;0.267857142857;"""4/4""";65;7;0;3;F7;A1
72.4553571429;0.133928571429;4;2;68;3;2;0.267857142857;"""4/4""";63;7;0;3;F7;A1
72.5892857143;0.133928571429;4;2;68;4;1;0.267857142857;"""4/4""";62;7;0;3;F7;A1
