onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
12.8181818182;0.136363636364;4;2;12;4;1;0.272727272727;"""4/4""";77;1;1;1;C7;I1
12.9545454545;0.136363636364;4;2;12;4;2;0.272727272727;"""4/4""";76;1;0;1;C7;I1
13.0909090909;0.136363636364;4;2;13;1;1;0.272727272727;"""4/4""";77;1;0;1;F7;A1
13.2272727273;0.136363636364;4;2;13;1;2;0.272727272727;"""4/4""";72;1;0;1;F7;A1
13.7727272727;0.136363636364;4;2;13;3;2;0.272727272727;"""4/4""";69;2;1;1;F7;A1
13.9090909091;0.136363636364;4;2;13;4;1;0.272727272727;"""4/4""";70;2;0;1;F7;A1
14.0454545455;0.136363636364;4;2;13;4;2;0.272727272727;"""4/4""";72;2;0;1;F7;A1
14.5909090909;0.136363636364;4;2;14;2;2;0.272727272727;"""4/4""";69;2;0;1;F7;A1
14.7272727273;0.136363636364;4;4;14;3;1;0.272727272727;"""4/4""";70;2;0;1;F7;A1
14.8636363636;0.0681818181818;4;4;14;3;3;0.272727272727;"""4/4""";72;2;0;1;F7;A1
14.9318181818;0.0681818181818;4;4;14;3;4;0.272727272727;"""4/4""";70;2;0;1;F7;A1
15.0;0.136363636364;4;2;14;4;1;0.272727272727;"""4/4""";69;2;0;1;F7;A1
15.1363636364;0.136363636364;4;2;14;4;2;0.272727272727;"""4/4""";67;2;0;1;F7;A1
15.2727272727;0.136363636364;4;2;15;1;1;0.272727272727;"""4/4""";65;2;0;1;F7;A1
15.4090909091;0.136363636364;4;2;15;1;2;0.272727272727;"""4/4""";64;2;0;1;F7;A1
15.5454545455;0.136363636364;4;2;15;2;1;0.272727272727;"""4/4""";63;2;0;1;F7;A1
15.6818181818;0.136363636364;4;2;15;2;2;0.272727272727;"""4/4""";67;2;0;1;F7;A1
15.8181818182;0.136363636364;4;2;15;3;1;0.272727272727;"""4/4""";62;2;0;1;F7;A1
15.9545454545;0.136363636364;4;2;15;3;2;0.272727272727;"""4/4""";60;2;0;1;F7;A1
16.7727272727;0.0681818181818;4;4;16;2;3;0.272727272727;"""4/4""";60;3;1;1;C-;A1
