onset;duration;period;division;bar;beat;tatum;beat_duration;signature;pitch;phrase_id;phrase_begin;chorus_id;chord;form
118.2;0.1;4;2;148;4;1;0.2;"""4/4""";62;13;0;7;F7;A1
118.3;0.1;4;2;148;4;2;0.2;"""4/4""";63;13;0;7;F7;A1
118.4;0.2;4;1;149;1;1;0.2;"""4/4""";65;13;0;7;F-;A1
118.9;0.05;4;4;149;3;3;0.2;"""4/4""";72;14;1;7;Bb7;A1
118.95;0.05;4;4;149;3;4;0.2;"""4/4""";71;14;0;8;Bb7;A1
119.0;0.1;4;2;149;4;1;0.2;"""4/4""";70;14;0;8;Bb7;A1
119.1;0.1;4;2;149;4;2;0.2;"""4/4""";68;14;0;8;Bb7;A1
119.2;0.1;4;2;150;1;1;0.2;"""4/4""";67;14;0;8;Eb;A1
119.3;0.1;4;2;150;1;2;0.2;"""4/4""";65;14;0;8;Eb;A1
119.4;0.1;4;2;150;2;1;0.2;"""4/4""";63;14;0;8;Eb;A1
119.5;0.1;4;2;150;2;2;0.2;"""4/4""";60;14;0;8;Eb;A1
119.6;0.1;4;2;150;3;1;0.2;"""4/4""";70;14;0;8;Cb;A1
119.7;0.1;4;2;150;3;2;0.2;"""4/4""";66;14;0;8;Cb;A1
119.8;0.1;4;2;150;4;1;0.2;"""4/4""";63;14;0;8;Cb;A1
119.9;0.1;4;2;150;4;2;0.2;"""4/4""";59;14;0;8;Cb;A1
120.0;0.1;4;2;151;1;1;0.2;"""4/4""";58;14;0;8;Bb;A1
120.1;0.1;4;2;151;1;2;0.2;"""4/4""";63;14;0;8;Bb;A1
120.2;0.1;4;2;151;2;1;0.2;"""4/4""";60;14;0;8;Bb;A1
120.3;0.1;4;2;151;2;2;0.2;"""4/4""";61;14;0;8;Bb;A1
120.4;0.1;4;2;151;3;1;0.2;"""4/4""";62;14;0;8;Bb;A1
120.5;0.1;4;2;151;3;2;0.2;"""4/4""";58;14;0;8;Bb;A1
120.6;0.1;4;2;151;4;1;0.2;"""4/4""";55;14;0;8;Bb;A1
120.7;0.1;4;2;151;4;2;0.2;"""4/4""";57;14;0;8;Bb;A1
120.8;0.1;4;2;152;1;1;0.2;"""4/4""";60;14;0;8;C-;A1
120.9;0.1;4;2;152;1;2;0.2;"""4/4""";58;14;0;8;C-;A1
121.0;0.1;4;2;152;2;1;0.2;"""4/4""";57;14;0;8;C-;A1
121.1;0.1;4;2;152;2;2;0.2;"""4/4""";60;14;0;8;C-;A1
121.2;0.1;4;2;152;3;1;0.2;"""4/4""";63;14;0;8;F7;A1
121.3;0.1;4;2;152;3;2;0.2;"""4/4""";66;14;0;8;F7;A1
121.4;0.1;4;2;152;4;1;0.2;"""4/4""";63;14;0;8;F7;A1
121.5;0.1;4;2;152;4;2;0.2;"""4/4""";64;14;0;8;F7;A1
121.6;0.1;4;2;153;1;1;0.2;"""4/4""";72;14;0;8;Bb;A1
121.7;0.1;4;2;153;1;2;0.2;"""4/4""";70;14;0;8;Bb;A1
121.8;0.1;4;2;153;2;1;0.2;"""4/4""";67;14;0;8;Bb;A1
121.9;0.1;4;2;153;2;2;0.2;"""4/4""";69;14;0;8;Bb;A1
122.0;0.3;4;1;153;3;1;0.2;"""4/4""";70;14;0;8;Bb;A1
122.3;0.1;4;2;153;4;2;0.2;"""4/4""";72;14;0;8;Bb;A1
122.5;0.2;4;2;154;1;2;0.2;"""4/4""";70;14;0;8;C-;A1
122.7;0.1;4;2;154;2;2;0.2;"""4/4""";67;14;0;8;C-;A1
122.8;0.1;4;2;154;3;1;0.2;"""4/4""";68;14;0;8;F7;A1
122.9;0.1;4;2;154;3;2;0.2;"""4/4""";70;14;0;8;F7;A1
123.0;0.1;4;2;154;4;1;0.2;"""4/4""";67;14;0;8;F7;A1
123.1;0.1;4;2;154;4;2;0.2;"""4/4""";68;14;0;8;F7;A1
123.2;0.2;4;1;155;1;1;0.2;"""4/4""";70;14;0;8;Bb;A1
123.4;0.4;4;1;155;2;1;0.2;"""4/4""";70;14;0;8;Bb;A1
123.9;0.1;4;2;155;4;2;0.2;"""4/4""";70;14;0;8;Bb;A1
124.066666667;0.0666666666667;4;3;156;1;2;0.2;"""4/4""";72;14;0;8;C-;A1
124.133333333;0.0666666666667;4;3;156;1;3;0.2;"""4/4""";70;14;0;8;C-;A1
124.2;0.1;4;2;156;2;1;0.2;"""4/4""";69;14;0;8;C-;A1
124.3;0.1;4;2;156;2;2;0.2;"""4/4""";67;14;0;8;C-;A1
124.4;0.1;4;2;156;3;1;0.2;"""4/4""";65;14;0;8;F7;A1
124.5;0.1;4;2;156;3;2;0.2;"""4/4""";67;14;0;8;F7;A1
124.6;0.1;4;2;156;4;1;0.2;"""4/4""";62;14;0;8;F7;A1
124.7;0.1;4;2;156;4;2;0.2;"""4/4""";63;14;0;8;F7;A1
124.8;0.2;4;1;157;1;1;0.2;"""4/4""";65;14;0;8;Bb;A1
127.8;0.1;4;2;160;4;1;0.2;"""4/4""";65;15;1;8;NC;A1
127.9;0.1;4;2;160;4;2;0.2;"""4/4""";67;15;0;9;NC;A1
128.0;0.1;4;2;161;1;1;0.2;"""4/4""";68;15;0;9;F-;A1
128.1;0.1;4;2;161;1;2;0.2;"""4/4""";70;15;0;9;F-;A1
128.2;0.1;4;2;161;2;1;0.2;"""4/4""";72;15;0;9;F-;A1
128.3;0.1;4;2;161;2;2;0.2;"""4/4""";71;15;0;9;F-;A1
128.4;0.1;4;2;161;3;1;0.2;"""4/4""";70;15;0;9;F-;A1
128.5;0.1;4;2;161;3;2;0.2;"""4/4""";69;15;0;9;F-;A1
128.6;0.1;4;2;161;4;1;0.2;"""4/4""";68;15;0;9;F-;A1
128.7;0.1;4;2;161;4;2;0.2;"""4/4""";60;15;0;9;F-;A1
128.8;0.1;4;2;162;1;1;0.2;"""4/4""";61;15;0;9;Bb7;A1
128.9;0.1;4;2;162;1;2;0.2;"""4/4""";62;15;0;9;Bb7;A1
129.0;0.1;4;2;162;2;1;0.2;"""4/4""";67;15;0;9;Bb7;A1
129.1;0.1;4;2;162;2;2;0.2;"""4/4""";66;15;0;9;Bb7;A1
129.2;0.1;4;2;162;3;1;0.2;"""4/4""";64;15;0;9;Bb7;A1
129.3;0.1;4;2;162;3;2;0.2;"""4/4""";58;15;0;9;Bb7;A1
129.4;0.1;4;2;162;4;1;0.2;"""4/4""";59;15;0;9;Bb7;A1
129.5;0.1;4;2;162;4;2;0.2;"""4/4""";61;15;0;9;Bb7;A1
129.6;0.1;4;2;163;1;1;0.2;"""4/4""";56;15;0;9;Eb;A1
129.7;0.1;4;2;163;1;2;0.2;"""4/4""";54;15;0;9;Eb;A1
129.8;0.1;4;2;163;2;1;0.2;"""4/4""";55;15;0;9;Eb;A1
129.9;0.1;4;2;163;2;2;0.2;"""4/4""";58;15;0;9;Eb;A1
130.0;0.1;4;2;163;3;1;0.2;"""4/4""";60;15;0;9;Eb;A1
130.1;0.1;4;2;163;3;2;0.2;"""4/4""";62;15;0;9;Eb;A1
130.2;0.1;4;2;163;4;1;0.2;"""4/4""";65;15;0;9;Eb;A1
130.3;0.1;4;2;163;4;2;0.2;"""4/4""";62;15;0;9;Eb;A1
130.4;0.1;4;2;164;1;1;0.2;"""4/4""";63;15;0;9;Eb;A1
130.5;0.1;4;2;164;1;2;0.2;"""4/4""";65;15;0;9;Eb;A1
130.6;0.1;4;2;164;2;1;0.2;"""4/4""";67;15;0;9;Eb;A1
130.7;0.1;4;2;164;2;2;0.2;"""4/4""";68;15;0;9;Eb;A1
130.8;0.1;4;2;164;3;1;0.2;"""4/4""";70;15;0;9;Eb;A1
130.9;0.1;4;2;164;3;2;0.2;"""4/4""";66;15;0;9;Eb;A1
131.0;0.0666666666667;4;3;164;4;1;0.2;"""4/4""";67;15;0;9;Eb;A1
131.066666667;0.0666666666667;4;3;164;4;2;0.2;"""4/4""";70;15;0;9;Eb;A1
131.133333333;0.0666666666667;4;3;164;4;3;0.2;"""4/4""";74;15;0;9;Eb;A1
131.2;0.1;4;2;165;1;1;0.2;"""4/4""";77;15;0;9;G-;A1
131.3;0.1;4;2;165;1;2;0.2;"""4/4""";74;15;0;9;G-;A1
131.4;0.1;4;2;165;2;1;0.2;"""4/4""";75;15;0;9;G-;A1
131.5;0.1;4;2;165;2;2;0.2;"""4/4""";76;15;0;9;G-;A1
131.6;0.1;4;2;165;3;1;0.2;"""4/4""";72;15;0;9;G-;A1
131.7;0.1;4;2;165;3;2;0.2;"""4/4""";73;15;0;9;G-;A1
131.8;0.1;4;2;165;4;1;0.2;"""4/4""";74;15;0;9;G-;A1
131.9;0.1;4;2;165;4;2;0.2;"""4/4""";72;15;0;9;G-;A1
132.0;0.1;4;2;166;1;1;0.2;"""4/4""";70;15;0;9;C7;A1
132.1;0.1;4;2;166;1;2;0.2;"""4/4""";69;15;0;9;C7;A1
132.2;0.1;4;2;166;2;1;0.2;"""4/4""";67;15;0;9;C7;A1
132.3;0.1;4;2;166;2;2;0.2;"""4/4""";65;15;0;9;C7;A1
132.4;0.1;4;2;166;3;1;0.2;"""4/4""";64;15;0;9;C7;A1
132.5;0.1;4;2;166;3;2;0.2;"""4/4""";67;15;0;9;C7;A1
132.6;0.1;4;2;166;4;1;0.2;"""4/4""";70;15;0;9;C7;A1
132.7;0.1;4;2;166;4;2;0.2;"""4/4""";74;15;0;9;C7;A1
132.8;0.1;4;2;167;1;1;0.2;"""4/4""";72;15;0;9;C-;A1
132.9;0.1;4;2;167;1;2;0.2;"""4/4""";71;15;0;9;C-;A1
133.0;0.1;4;2;167;2;1;0.2;"""4/4""";72;15;0;9;C-;A1
133.1;0.1;4;2;167;2;2;0.2;"""4/4""";74;15;0;9;C-;A1
133.2;0.0666666666667;4;3;167;3;1;0.2;"""4/4""";75;15;0;9;C-;A1
133.266666667;0.0666666666667;4;3;167;3;2;0.2;"""4/4""";74;15;0;9;C-;A1
133.333333333;0.0666666666667;4;3;167;3;3;0.2;"""4/4""";73;15;0;9;C-;A1
133.4;0.1;4;2;167;4;1;0.2;"""4/4""";72;15;0;9;C-;A1
133.5;0.1;4;2;167;4;2;0.2;"""4/4""";71;15;0;9;C-;A1
133.6;0.1;4;2;168;1;1;0.2;"""4/4""";70;15;0;9;F7;A1
133.7;0.1;4;2;168;1;2;0.2;"""4/4""";69;15;0;9;F7;A1
133.8;0.1;4;2;168;2;1;0.2;"""4/4""";68;15;0;9;F7;A1
133.9;0.1;4;2;168;2;2;0.2;"""4/4""";67;15;0;9;F7;A1
134.0;0.1;4;2;168;3;1;0.2;"""4/4""";66;15;0;9;F7;A1
134.1;0.1;4;2;168;3;2;0.2;"""4/4""";65;15;0;9;F7;A1
134.2;0.2;4;1;168;4;1;0.2;"""4/4""";64;15;0;9;F7;A1
134.4;0.1;4;2;169;1;1;0.2;"""4/4""";72;15;0;9;Bb;A1
134.5;0.1;4;2;169;1;2;0.2;"""4/4""";70;15;0;9;Bb;A1
134.6;0.1;4;2;169;2;1;0.2;"""4/4""";67;15;0;9;Bb;A1
134.7;0.1;4;2;169;2;2;0.2;"""4/4""";69;15;0;9;Bb;A1
134.8;0.3;4;1;169;3;1;0.2;"""4/4""";70;15;0;9;Bb;A1
135.1;0.1;4;2;169;4;2;0.2;"""4/4""";72;15;0;9;Bb;A1
135.3;0.2;4;2;170;1;2;0.2;"""4/4""";70;15;0;9;C-;A1
135.5;0.1;4;2;170;2;2;0.2;"""4/4""";67;15;0;9;C-;A1
135.6;0.1;4;2;170;3;1;0.2;"""4/4""";69;15;0;9;C7;A1
135.7;0.1;4;2;170;3;2;0.2;"""4/4""";70;15;0;9;C7;A1
135.8;0.1;4;2;170;4;1;0.2;"""4/4""";67;15;0;9;C7;A1
135.9;0.1;4;2;170;4;2;0.2;"""4/4""";69;15;0;9;C7;A1
136.0;0.2;4;1;171;1;1;0.2;"""4/4""";70;15;0;9;Bb;A1
136.2;0.4;4;1;171;2;1;0.2;"""4/4""";70;15;0;9;Bb;A1
136.7;0.1;4;2;171;4;2;0.2;"""4/4""";70;15;0;9;Bb;A1
136.866666667;0.0666666666667;4;3;172;1;2;0.2;"""4/4""";72;15;0;9;C-;A1
136.933333333;0.0666666666667;4;3;172;1;3;0.2;"""4/4""";70;15;0;9;C-;A1
137.0;0.1;4;2;172;2;1;0.2;"""4/4""";69;15;0;9;C-;A1
137.1;0.1;4;2;172;2;2;0.2;"""4/4""";67;15;0;9;C-;A1
137.2;0.1;4;2;172;3;1;0.2;"""4/4""";65;15;0;9;F7;A1
137.3;0.1;4;2;172;3;2;0.2;"""4/4""";67;15;0;9;F7;A1
137.4;0.1;4;2;172;4;1;0.2;"""4/4""";62;15;0;9;F7;A1
137.5;0.1;4;2;172;4;2;0.2;"""4/4""";63;15;0;9;F7;A1
137.6;0.2;4;1;173;1;1;0.2;"""4/4""";65;15;0;9;Bb;A1
